Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
genetico3,0.1,0:06:42,0.7581,0.7905,0.7581,0.7367,21,0.1,0.2897,0.3214,0.3889
genetico3,0.25,0:15:32,0.7984,0.8099,0.7984,0.7909,12,0.25,0.327,0.327,0.346
genetico3,0.5,0:35:00,0.8011,0.8224,0.8011,0.7947,12,0.5,0.3246,0.3222,0.3532
genetico3,0.75,0:48:36,0.8118,0.8326,0.8118,0.7996,12,0.75,0.3397,0.3354,0.3249
