Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
genetico3,0.1,0 days 00:09:32,0.7908799999999999,0.8168799999999999,0.7908799999999999,0.77698,19.2,0.1,0.3286,0.31984,0.3516
genetico3,0.25,0 days 00:15:02.800000,0.79032,0.80922,0.79032,0.78268,15.6,0.25,0.33524000000000004,0.33524,0.32952
genetico3,0.5,0 days 00:29:35.800000,0.80054,0.8206,0.80054,0.7932,13.8,0.5,0.33904,0.32572,0.33524000000000004
genetico3,0.75,0 days 00:43:26.200000,0.8215,0.8404999999999999,0.8215,0.81412,13.8,0.75,0.33808,0.33184,0.33006
