Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
genetico3,0.1,0:10:28,0.7984,0.8134,0.7984,0.7894,21,0.1,0.3056,0.3413,0.3532
genetico3,0.25,0:14:23,0.7688,0.7998,0.7688,0.7619,12,0.25,0.3048,0.346,0.3492
genetico3,0.5,0:30:24,0.7957,0.8069,0.7957,0.7873,21,0.5,0.3484,0.327,0.3246
genetico3,0.75,0:41:33,0.8199,0.841,0.8199,0.8152,12,0.75,0.3317,0.337,0.3312
