Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
genetico3,0.1,0:09:28,0.8602,0.8659,0.8602,0.859,12,0.1,0.381,0.3254,0.2937
genetico3,0.25,0:14:09,0.8118,0.8294,0.8118,0.803,12,0.25,0.3365,0.3429,0.3206
genetico3,0.5,0:26:47,0.8145,0.8317,0.8145,0.8084,12,0.5,0.3484,0.3159,0.3357
genetico3,0.75,0:43:36,0.828,0.8455,0.828,0.8196,21,0.75,0.3434,0.327,0.3296
