Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
genetico2,0.1,0:32:59,0.8871,0.8885,0.8871,0.8847,100,0.1,0.3373,0.3571,0.3056
genetico2,0.25,1:08:45,0.879,0.8903,0.879,0.8736,100,0.25,0.3556,0.3333,0.3111
genetico2,0.5,2:11:00,0.836,0.8514,0.836,0.8308,100,0.5,0.3302,0.3294,0.3405
genetico2,0.75,3:12:28,0.8306,0.8446,0.8306,0.8235,100,0.75,0.3233,0.336,0.3407
