Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
free busqueda local,0.06,0 days 00:04:01.400000,0.79518,0.8114399999999999,0.79518,0.78576,13.0,0.059899999999999995,0.3828,0.30066000000000004,0.31656
genetico3,0.1,0 days 00:05:17.600000,0.78496,0.80902,0.78496,0.77052,18.4,0.1,0.32938,0.32062,0.35002
genetico3,0.25,0 days 00:10:39.800000,0.78494,0.8024000000000001,0.78494,0.77396,14.8,0.25,0.3365,0.32764000000000004,0.33586
genetico3,0.5,0 days 00:20:27.400000,0.7989200000000001,0.8217399999999999,0.7989200000000001,0.79108,18.4,0.5,0.3346,0.3292,0.3362
genetico3,0.75,0 days 00:29:49.800000,0.8182600000000001,0.83714,0.8182600000000001,0.8118399999999999,18.4,0.75,0.33808,0.33258,0.32932
