

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-17 09:42:40.575898 UTC
Evaluación 1 -> 2025-03-17 09:45:24.916568 UTC


---------------------------------------mobilenet  ALEATORIO  10%----------------------------------------------

Start time: 2025-03-17 09:47:49.867560 UTC
Evaluación 1 -> 2025-03-17 09:48:10.026875 UTC
Evaluación 2 -> 2025-03-17 09:48:29.827129 UTC
Evaluación 3 -> 2025-03-17 09:48:49.483347 UTC
Evaluación 4 -> 2025-03-17 09:49:09.216158 UTC
Evaluación 5 -> 2025-03-17 09:49:29.891376 UTC
Evaluación 6 -> 2025-03-17 09:49:49.767714 UTC
Evaluación 7 -> 2025-03-17 09:50:09.594371 UTC
Evaluación 8 -> 2025-03-17 09:50:29.403153 UTC
Evaluación 9 -> 2025-03-17 09:50:48.915530 UTC
Evaluación 10 -> 2025-03-17 09:51:08.158298 UTC
Evaluación 11 -> 2025-03-17 09:51:28.000496 UTC
Evaluación 12 -> 2025-03-17 09:51:48.023333 UTC
Evaluación 13 -> 2025-03-17 09:52:08.052688 UTC
Evaluación 14 -> 2025-03-17 09:52:27.740345 UTC
Evaluación 15 -> 2025-03-17 09:52:48.281282 UTC
Evaluación 16 -> 2025-03-17 09:53:07.988536 UTC
Evaluación 17 -> 2025-03-17 09:53:28.345737 UTC
Evaluación 18 -> 2025-03-17 09:53:48.680623 UTC
Evaluación 19 -> 2025-03-17 09:54:08.710063 UTC
Evaluación 20 -> 2025-03-17 09:54:28.290967 UTC
Evaluación 21 -> 2025-03-17 09:54:47.775632 UTC
Evaluación 22 -> 2025-03-17 09:55:07.970134 UTC
Evaluación 23 -> 2025-03-17 09:55:28.442871 UTC
Evaluación 24 -> 2025-03-17 09:55:48.575975 UTC
Evaluación 25 -> 2025-03-17 09:56:08.144742 UTC
Evaluación 26 -> 2025-03-17 09:56:28.656999 UTC
Evaluación 27 -> 2025-03-17 09:56:48.800206 UTC
Evaluación 28 -> 2025-03-17 09:57:08.799303 UTC
Evaluación 29 -> 2025-03-17 09:57:28.877213 UTC
Evaluación 30 -> 2025-03-17 09:57:49.768792 UTC
Evaluación 31 -> 2025-03-17 09:58:09.724604 UTC
Evaluación 32 -> 2025-03-17 09:58:30.867522 UTC
Evaluación 33 -> 2025-03-17 09:58:50.590675 UTC
Evaluación 34 -> 2025-03-17 09:59:10.443925 UTC
Evaluación 35 -> 2025-03-17 09:59:30.845200 UTC
Evaluación 36 -> 2025-03-17 09:59:50.665461 UTC
Evaluación 37 -> 2025-03-17 10:00:10.487759 UTC
Evaluación 38 -> 2025-03-17 10:00:30.809443 UTC
Evaluación 39 -> 2025-03-17 10:00:50.968397 UTC
Evaluación 40 -> 2025-03-17 10:01:10.370057 UTC
Evaluación 41 -> 2025-03-17 10:01:30.063467 UTC
Evaluación 42 -> 2025-03-17 10:01:50.983954 UTC
Evaluación 43 -> 2025-03-17 10:02:11.089880 UTC
Evaluación 44 -> 2025-03-17 10:02:30.891239 UTC
Evaluación 45 -> 2025-03-17 10:02:51.631268 UTC
Evaluación 46 -> 2025-03-17 10:03:11.775710 UTC
Evaluación 47 -> 2025-03-17 10:03:31.537827 UTC
Evaluación 48 -> 2025-03-17 10:03:51.069954 UTC
Evaluación 49 -> 2025-03-17 10:04:11.086478 UTC
Evaluación 50 -> 2025-03-17 10:04:30.712624 UTC
Evaluación 51 -> 2025-03-17 10:04:50.487538 UTC
Evaluación 52 -> 2025-03-17 10:05:10.737070 UTC
Evaluación 53 -> 2025-03-17 10:05:30.341738 UTC
Evaluación 54 -> 2025-03-17 10:05:49.882972 UTC
Evaluación 55 -> 2025-03-17 10:06:10.730445 UTC
Evaluación 56 -> 2025-03-17 10:06:30.628557 UTC
Evaluación 57 -> 2025-03-17 10:06:50.845137 UTC
Evaluación 58 -> 2025-03-17 10:07:10.008727 UTC
Evaluación 59 -> 2025-03-17 10:07:29.499979 UTC
Evaluación 60 -> 2025-03-17 10:07:49.235842 UTC
Evaluación 61 -> 2025-03-17 10:08:08.934018 UTC
Evaluación 62 -> 2025-03-17 10:08:28.508211 UTC
Evaluación 63 -> 2025-03-17 10:08:48.276069 UTC
Evaluación 64 -> 2025-03-17 10:09:09.634776 UTC
Evaluación 65 -> 2025-03-17 10:09:29.166366 UTC
Evaluación 66 -> 2025-03-17 10:09:48.976060 UTC
Evaluación 67 -> 2025-03-17 10:10:09.101175 UTC
Evaluación 68 -> 2025-03-17 10:10:29.503116 UTC
Evaluación 69 -> 2025-03-17 10:10:49.364190 UTC
Evaluación 70 -> 2025-03-17 10:11:09.729962 UTC
Evaluación 71 -> 2025-03-17 10:11:29.239110 UTC
Evaluación 72 -> 2025-03-17 10:11:48.984620 UTC
Evaluación 73 -> 2025-03-17 10:12:08.617578 UTC
Evaluación 74 -> 2025-03-17 10:12:28.274353 UTC
Evaluación 75 -> 2025-03-17 10:12:48.915511 UTC
Evaluación 76 -> 2025-03-17 10:13:08.259111 UTC
Evaluación 77 -> 2025-03-17 10:13:27.331733 UTC
Evaluación 78 -> 2025-03-17 10:13:47.156828 UTC
