

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-17 09:42:40.575788 UTC
Evaluación 52 -> 2025-03-17 10:56:43.697393 UTC
Evaluación 53 -> 2025-03-17 10:57:25.549319 UTC
Evaluación 54 -> 2025-03-17 10:58:05.461791 UTC
Evaluación 55 -> 2025-03-17 10:58:46.116839 UTC
Evaluación 56 -> 2025-03-17 10:59:27.414766 UTC
Evaluación 57 -> 2025-03-17 11:00:08.198373 UTC
Evaluación 58 -> 2025-03-17 11:00:49.649586 UTC
Evaluación 59 -> 2025-03-17 11:01:30.145866 UTC
Evaluación 60 -> 2025-03-17 11:02:11.819888 UTC
Evaluación 61 -> 2025-03-17 11:02:52.558337 UTC
Evaluación 62 -> 2025-03-17 11:03:34.155003 UTC
Evaluación 63 -> 2025-03-17 11:04:15.602702 UTC
Evaluación 64 -> 2025-03-17 11:04:56.410413 UTC
Evaluación 65 -> 2025-03-17 11:05:37.024433 UTC
Evaluación 66 -> 2025-03-17 11:06:17.228427 UTC
Evaluación 67 -> 2025-03-17 11:06:57.133843 UTC
Evaluación 68 -> 2025-03-17 11:07:37.782801 UTC
Evaluación 69 -> 2025-03-17 11:08:18.774255 UTC
Evaluación 70 -> 2025-03-17 11:09:01.775926 UTC
Evaluación 71 -> 2025-03-17 11:09:44.429185 UTC
Evaluación 72 -> 2025-03-17 11:10:26.965460 UTC
Evaluación 73 -> 2025-03-17 11:11:06.983434 UTC
Evaluación 74 -> 2025-03-17 11:11:48.676461 UTC
Evaluación 75 -> 2025-03-17 11:12:30.632062 UTC
Evaluación 76 -> 2025-03-17 11:13:11.774376 UTC
Evaluación 77 -> 2025-03-17 11:13:53.313390 UTC
Evaluación 78 -> 2025-03-17 11:14:33.354471 UTC
Evaluación 79 -> 2025-03-17 11:15:13.844018 UTC
Evaluación 80 -> 2025-03-17 11:15:55.149202 UTC
Evaluación 81 -> 2025-03-17 11:16:36.065421 UTC
Evaluación 82 -> 2025-03-17 11:17:16.403552 UTC
Evaluación 83 -> 2025-03-17 11:17:56.994132 UTC
Evaluación 84 -> 2025-03-17 11:18:37.900058 UTC
Evaluación 85 -> 2025-03-17 11:19:18.324988 UTC
Evaluación 86 -> 2025-03-17 11:19:58.527942 UTC
Evaluación 87 -> 2025-03-17 11:20:39.744871 UTC
Evaluación 88 -> 2025-03-17 11:21:20.233760 UTC
Evaluación 89 -> 2025-03-17 11:22:01.022755 UTC
Evaluación 90 -> 2025-03-17 11:22:41.300767 UTC
Evaluación 91 -> 2025-03-17 11:23:21.243433 UTC
Evaluación 92 -> 2025-03-17 11:24:01.235896 UTC
Evaluación 93 -> 2025-03-17 11:24:42.697844 UTC
Evaluación 94 -> 2025-03-17 11:25:22.691608 UTC
Evaluación 95 -> 2025-03-17 11:26:04.087713 UTC
Evaluación 96 -> 2025-03-17 11:26:44.898311 UTC
Evaluación 97 -> 2025-03-17 11:27:25.329387 UTC
Evaluación 98 -> 2025-03-17 11:28:05.050762 UTC
Evaluación 99 -> 2025-03-17 11:28:44.564121 UTC
Evaluación 100 -> 2025-03-17 11:29:24.267289 UTC


---------------------------------------mobilenet  ALEATORIO  50%----------------------------------------------

Start time: 2025-03-17 11:30:05.689148 UTC
Evaluación 1 -> 2025-03-17 11:31:21.829978 UTC
Evaluación 2 -> 2025-03-17 11:32:40.018148 UTC
Evaluación 3 -> 2025-03-17 11:33:57.167914 UTC
Evaluación 4 -> 2025-03-17 11:35:14.706917 UTC
Evaluación 5 -> 2025-03-17 11:36:31.284196 UTC
Evaluación 6 -> 2025-03-17 11:37:46.890826 UTC
Evaluación 7 -> 2025-03-17 11:39:02.980401 UTC
Evaluación 8 -> 2025-03-17 11:40:20.114247 UTC
Evaluación 9 -> 2025-03-17 11:41:36.789947 UTC
Evaluación 10 -> 2025-03-17 11:42:53.557517 UTC
Evaluación 11 -> 2025-03-17 11:44:10.647677 UTC
Evaluación 12 -> 2025-03-17 11:45:29.268622 UTC
Evaluación 13 -> 2025-03-17 11:46:45.701893 UTC
Evaluación 14 -> 2025-03-17 11:48:02.733734 UTC
Evaluación 15 -> 2025-03-17 11:49:20.620996 UTC
Evaluación 16 -> 2025-03-17 11:50:37.291372 UTC
Evaluación 17 -> 2025-03-17 11:51:54.464381 UTC
Evaluación 18 -> 2025-03-17 11:53:09.795454 UTC
Evaluación 19 -> 2025-03-17 11:54:25.459077 UTC
Evaluación 20 -> 2025-03-17 11:55:43.474932 UTC
Evaluación 21 -> 2025-03-17 11:57:00.063121 UTC
Evaluación 22 -> 2025-03-17 11:58:20.660105 UTC
Evaluación 23 -> 2025-03-17 11:59:45.662469 UTC
Evaluación 24 -> 2025-03-17 12:01:20.920590 UTC
Evaluación 25 -> 2025-03-17 12:02:48.186549 UTC
Evaluación 26 -> 2025-03-17 12:04:23.483563 UTC
Evaluación 27 -> 2025-03-17 12:06:03.290797 UTC
Evaluación 28 -> 2025-03-17 12:07:51.368481 UTC
Evaluación 29 -> 2025-03-17 12:09:27.132943 UTC
Evaluación 30 -> 2025-03-17 12:11:04.011732 UTC
Evaluación 31 -> 2025-03-17 12:12:22.821756 UTC
Evaluación 32 -> 2025-03-17 12:14:03.753290 UTC
Evaluación 33 -> 2025-03-17 12:15:53.511830 UTC
Evaluación 34 -> 2025-03-17 12:17:46.128971 UTC
Evaluación 35 -> 2025-03-17 12:19:31.307472 UTC
Evaluación 36 -> 2025-03-17 12:20:54.288827 UTC
Evaluación 37 -> 2025-03-17 12:22:12.988565 UTC
Evaluación 38 -> 2025-03-17 12:23:33.442006 UTC
Evaluación 39 -> 2025-03-17 12:24:51.641483 UTC
Evaluación 40 -> 2025-03-17 12:26:28.592634 UTC
Evaluación 41 -> 2025-03-17 12:28:17.889011 UTC
Evaluación 42 -> 2025-03-17 12:30:11.716571 UTC
Evaluación 43 -> 2025-03-17 12:31:31.639721 UTC
Evaluación 44 -> 2025-03-17 12:32:49.150860 UTC
Evaluación 45 -> 2025-03-17 12:34:05.738779 UTC
Evaluación 46 -> 2025-03-17 12:35:25.864875 UTC
Evaluación 47 -> 2025-03-17 12:36:45.892902 UTC
Evaluación 48 -> 2025-03-17 12:38:04.630234 UTC
Evaluación 49 -> 2025-03-17 12:39:23.138172 UTC
Evaluación 50 -> 2025-03-17 12:40:41.034579 UTC
Evaluación 51 -> 2025-03-17 12:41:58.396296 UTC
Evaluación 52 -> 2025-03-17 12:43:32.671891 UTC
Evaluación 53 -> 2025-03-17 12:45:25.487877 UTC
Evaluación 54 -> 2025-03-17 12:46:43.019798 UTC
Evaluación 55 -> 2025-03-17 12:48:01.139489 UTC
Evaluación 56 -> 2025-03-17 12:49:18.912686 UTC
Evaluación 57 -> 2025-03-17 12:50:36.609403 UTC
Evaluación 58 -> 2025-03-17 12:51:52.549130 UTC
Evaluación 59 -> 2025-03-17 12:53:07.946591 UTC
Evaluación 60 -> 2025-03-17 12:54:23.795309 UTC
Evaluación 61 -> 2025-03-17 12:55:39.907110 UTC
Evaluación 62 -> 2025-03-17 12:56:57.221584 UTC
Evaluación 63 -> 2025-03-17 12:58:14.848753 UTC
Evaluación 64 -> 2025-03-17 12:59:31.283246 UTC
Evaluación 65 -> 2025-03-17 13:00:47.989080 UTC
Evaluación 66 -> 2025-03-17 13:02:02.751648 UTC
Evaluación 67 -> 2025-03-17 13:03:18.333206 UTC
Evaluación 68 -> 2025-03-17 13:04:34.679681 UTC
Evaluación 69 -> 2025-03-17 13:05:51.126323 UTC
Evaluación 70 -> 2025-03-17 13:07:07.766798 UTC
Evaluación 71 -> 2025-03-17 13:08:23.827125 UTC
Evaluación 72 -> 2025-03-17 13:09:39.863598 UTC
Evaluación 73 -> 2025-03-17 13:10:57.151790 UTC
Evaluación 74 -> 2025-03-17 13:12:13.757972 UTC
Evaluación 75 -> 2025-03-17 13:13:29.664201 UTC
Evaluación 76 -> 2025-03-17 13:14:44.954102 UTC
Evaluación 77 -> 2025-03-17 13:15:59.482774 UTC
Evaluación 78 -> 2025-03-17 13:17:13.433873 UTC
Evaluación 79 -> 2025-03-17 13:18:29.283627 UTC
Evaluación 80 -> 2025-03-17 13:19:43.477570 UTC
Evaluación 81 -> 2025-03-17 13:20:56.929678 UTC
Evaluación 82 -> 2025-03-17 13:22:11.406797 UTC
Evaluación 83 -> 2025-03-17 13:23:25.348868 UTC
Evaluación 84 -> 2025-03-17 13:24:39.599522 UTC
Evaluación 85 -> 2025-03-17 13:25:53.797224 UTC
Evaluación 86 -> 2025-03-17 13:27:08.233522 UTC
Evaluación 87 -> 2025-03-17 13:28:23.966018 UTC
Evaluación 88 -> 2025-03-17 13:29:38.958357 UTC
Evaluación 89 -> 2025-03-17 13:30:53.820413 UTC
Evaluación 90 -> 2025-03-17 13:32:07.714848 UTC
Evaluación 91 -> 2025-03-17 13:33:21.589403 UTC
Evaluación 92 -> 2025-03-17 13:34:35.226778 UTC
Evaluación 93 -> 2025-03-17 13:35:49.322174 UTC
Evaluación 94 -> 2025-03-17 13:37:04.060425 UTC
Evaluación 95 -> 2025-03-17 13:38:19.715731 UTC
Evaluación 96 -> 2025-03-17 13:39:35.983295 UTC
Evaluación 97 -> 2025-03-17 13:40:51.382844 UTC
Evaluación 98 -> 2025-03-17 13:42:06.940086 UTC
Evaluación 99 -> 2025-03-17 13:43:22.322991 UTC
Evaluación 100 -> 2025-03-17 13:44:37.815553 UTC


---------------------------------------mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-03-17 13:45:54.583273 UTC
Evaluación 1 -> 2025-03-17 13:47:45.387283 UTC
Evaluación 2 -> 2025-03-17 13:49:34.783323 UTC
Evaluación 3 -> 2025-03-17 13:51:25.407479 UTC
Evaluación 4 -> 2025-03-17 13:53:15.186440 UTC
Evaluación 5 -> 2025-03-17 13:55:05.345124 UTC
Evaluación 6 -> 2025-03-17 13:56:55.489798 UTC
Evaluación 7 -> 2025-03-17 13:58:44.801877 UTC
Evaluación 8 -> 2025-03-17 14:00:35.894910 UTC
Evaluación 9 -> 2025-03-17 14:02:27.495140 UTC
Evaluación 10 -> 2025-03-17 14:04:19.273549 UTC
Evaluación 11 -> 2025-03-17 14:06:10.667574 UTC
Evaluación 12 -> 2025-03-17 14:07:59.486047 UTC
Evaluación 13 -> 2025-03-17 14:09:48.281915 UTC
Evaluación 14 -> 2025-03-17 14:11:36.093853 UTC
Evaluación 15 -> 2025-03-17 14:13:24.665708 UTC
Evaluación 16 -> 2025-03-17 14:15:12.163451 UTC
Evaluación 17 -> 2025-03-17 14:16:59.363241 UTC
Evaluación 18 -> 2025-03-17 14:18:46.502249 UTC
Evaluación 19 -> 2025-03-17 14:20:33.501947 UTC
Evaluación 20 -> 2025-03-17 14:22:20.647862 UTC
Evaluación 21 -> 2025-03-17 14:24:08.195457 UTC
Evaluación 22 -> 2025-03-17 14:25:57.282155 UTC
Evaluación 23 -> 2025-03-17 14:27:47.562088 UTC
Evaluación 24 -> 2025-03-17 14:29:36.710402 UTC
Evaluación 25 -> 2025-03-17 14:31:26.580645 UTC
Evaluación 26 -> 2025-03-17 14:33:16.053773 UTC
Evaluación 27 -> 2025-03-17 14:35:06.299144 UTC
Evaluación 28 -> 2025-03-17 14:36:56.089522 UTC
Evaluación 29 -> 2025-03-17 14:38:45.299011 UTC
Evaluación 30 -> 2025-03-17 14:40:34.453128 UTC
Evaluación 31 -> 2025-03-17 14:42:23.451472 UTC
Evaluación 32 -> 2025-03-17 14:44:14.584813 UTC
Evaluación 33 -> 2025-03-17 14:46:03.605228 UTC
Evaluación 34 -> 2025-03-17 14:47:53.509531 UTC
Evaluación 35 -> 2025-03-17 14:49:40.989350 UTC
Evaluación 36 -> 2025-03-17 14:51:30.414946 UTC
Evaluación 37 -> 2025-03-17 14:53:20.451109 UTC
Evaluación 38 -> 2025-03-17 14:55:11.641476 UTC
Evaluación 39 -> 2025-03-17 14:57:00.757502 UTC
Evaluación 40 -> 2025-03-17 14:58:48.021418 UTC
Evaluación 41 -> 2025-03-17 15:00:37.547457 UTC
Evaluación 42 -> 2025-03-17 15:02:26.990520 UTC
Evaluación 43 -> 2025-03-17 15:04:17.582252 UTC
Evaluación 44 -> 2025-03-17 15:06:07.342046 UTC
Evaluación 45 -> 2025-03-17 15:07:57.219298 UTC
Evaluación 46 -> 2025-03-17 15:09:47.354824 UTC
Evaluación 47 -> 2025-03-17 15:11:35.716674 UTC
Evaluación 48 -> 2025-03-17 15:13:25.654714 UTC
Evaluación 49 -> 2025-03-17 15:15:15.507256 UTC
Evaluación 50 -> 2025-03-17 15:17:05.659115 UTC
Evaluación 51 -> 2025-03-17 15:18:55.535440 UTC
Evaluación 52 -> 2025-03-17 15:20:44.135685 UTC
Evaluación 53 -> 2025-03-17 15:22:33.563354 UTC
Evaluación 54 -> 2025-03-17 15:24:22.784814 UTC
Evaluación 55 -> 2025-03-17 15:26:11.556550 UTC
Evaluación 56 -> 2025-03-17 15:28:02.318719 UTC
Evaluación 57 -> 2025-03-17 15:29:51.169811 UTC
Evaluación 58 -> 2025-03-17 15:31:38.400012 UTC
Evaluación 59 -> 2025-03-17 15:33:25.856804 UTC
Evaluación 60 -> 2025-03-17 15:35:13.029805 UTC
Evaluación 61 -> 2025-03-17 15:37:01.211947 UTC
Evaluación 62 -> 2025-03-17 15:38:47.878367 UTC
Evaluación 63 -> 2025-03-17 15:40:36.663523 UTC
Evaluación 64 -> 2025-03-17 15:42:26.321504 UTC
Evaluación 65 -> 2025-03-17 15:44:16.000677 UTC
Evaluación 66 -> 2025-03-17 15:46:05.327763 UTC
Evaluación 67 -> 2025-03-17 15:47:55.510770 UTC
Evaluación 68 -> 2025-03-17 15:49:45.688353 UTC
Evaluación 69 -> 2025-03-17 15:51:35.139177 UTC
Evaluación 70 -> 2025-03-17 15:53:25.872052 UTC
Evaluación 71 -> 2025-03-17 15:55:13.232706 UTC
Evaluación 72 -> 2025-03-17 15:57:00.669251 UTC
Evaluación 73 -> 2025-03-17 15:58:48.280250 UTC
Evaluación 74 -> 2025-03-17 16:00:36.027182 UTC
Evaluación 75 -> 2025-03-17 16:02:24.107726 UTC
Evaluación 76 -> 2025-03-17 16:04:16.318962 UTC
Evaluación 77 -> 2025-03-17 16:06:04.584311 UTC
Evaluación 78 -> 2025-03-17 16:07:53.313245 UTC
Evaluación 79 -> 2025-03-17 16:09:42.017273 UTC
Evaluación 80 -> 2025-03-17 16:11:29.986847 UTC
Evaluación 81 -> 2025-03-17 16:13:17.560219 UTC
Evaluación 82 -> 2025-03-17 16:15:04.871237 UTC
Evaluación 83 -> 2025-03-17 16:16:52.240432 UTC
Evaluación 84 -> 2025-03-17 16:18:40.978449 UTC
Evaluación 85 -> 2025-03-17 16:20:27.420702 UTC
Evaluación 86 -> 2025-03-17 16:22:16.218503 UTC
Evaluación 87 -> 2025-03-17 16:24:05.879361 UTC
Evaluación 88 -> 2025-03-17 16:25:57.283602 UTC
Evaluación 89 -> 2025-03-17 16:27:48.752707 UTC
Evaluación 90 -> 2025-03-17 16:29:41.529177 UTC
Evaluación 91 -> 2025-03-17 16:31:33.691417 UTC
Evaluación 92 -> 2025-03-17 16:33:25.585439 UTC
Evaluación 93 -> 2025-03-17 16:35:17.403774 UTC
Evaluación 94 -> 2025-03-17 16:37:11.128106 UTC
Evaluación 95 -> 2025-03-17 16:39:04.750943 UTC
Evaluación 96 -> 2025-03-17 16:40:56.859426 UTC
Evaluación 97 -> 2025-03-17 16:42:48.982348 UTC
Evaluación 98 -> 2025-03-17 16:44:40.636160 UTC
Evaluación 99 -> 2025-03-17 16:46:33.684320 UTC
Evaluación 100 -> 2025-03-17 16:48:29.202556 UTC


---------------------------------------mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-17 16:50:28.781224 UTC
Evaluación 1 -> 2025-03-17 16:50:49.188900 UTC
Evaluación 2 -> 2025-03-17 16:51:08.907548 UTC
Evaluación 3 -> 2025-03-17 16:51:29.056223 UTC
Evaluación 4 -> 2025-03-17 16:51:49.414415 UTC
Evaluación 5 -> 2025-03-17 16:52:09.982013 UTC
Evaluación 6 -> 2025-03-17 16:52:30.781318 UTC
Evaluación 7 -> 2025-03-17 16:52:51.116391 UTC
Evaluación 8 -> 2025-03-17 16:53:11.500164 UTC
Evaluación 9 -> 2025-03-17 16:53:32.485521 UTC
Evaluación 10 -> 2025-03-17 16:53:53.049304 UTC
Evaluación 11 -> 2025-03-17 16:54:12.796552 UTC
Evaluación 12 -> 2025-03-17 16:54:33.125063 UTC
Evaluación 13 -> 2025-03-17 16:54:53.230987 UTC
Evaluación 14 -> 2025-03-17 16:55:12.841351 UTC
Evaluación 15 -> 2025-03-17 16:55:33.075953 UTC
Evaluación 16 -> 2025-03-17 16:55:53.328224 UTC
Evaluación 17 -> 2025-03-17 16:56:14.131092 UTC
Evaluación 18 -> 2025-03-17 16:56:34.000452 UTC
Evaluación 19 -> 2025-03-17 16:56:54.152125 UTC
Evaluación 20 -> 2025-03-17 16:57:13.931338 UTC
Evaluación 21 -> 2025-03-17 16:57:33.719001 UTC
Evaluación 22 -> 2025-03-17 16:57:53.151599 UTC
Evaluación 23 -> 2025-03-17 16:58:12.331573 UTC
Evaluación 24 -> 2025-03-17 16:58:32.150736 UTC
Evaluación 25 -> 2025-03-17 16:58:52.511612 UTC
Evaluación 26 -> 2025-03-17 16:59:12.228088 UTC
Evaluación 27 -> 2025-03-17 16:59:32.743965 UTC
Evaluación 28 -> 2025-03-17 16:59:53.929145 UTC
Evaluación 29 -> 2025-03-17 17:00:13.916797 UTC
Evaluación 30 -> 2025-03-17 17:00:33.708018 UTC
Evaluación 31 -> 2025-03-17 17:00:53.400321 UTC
Evaluación 32 -> 2025-03-17 17:01:13.827431 UTC
Evaluación 33 -> 2025-03-17 17:01:34.030653 UTC
Evaluación 34 -> 2025-03-17 17:01:54.296373 UTC
Evaluación 35 -> 2025-03-17 17:02:13.718667 UTC
Evaluación 36 -> 2025-03-17 17:02:33.792210 UTC
Evaluación 37 -> 2025-03-17 17:02:53.358944 UTC
