

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-20 10:26:17.239726 UTC
Evaluación 42 -> 2025-04-20 10:44:05.314791 UTC
Evaluación 43 -> 2025-04-20 10:44:25.009383 UTC
Evaluación 44 -> 2025-04-20 10:44:44.809273 UTC
Evaluación 45 -> 2025-04-20 10:45:09.412247 UTC
Evaluación 46 -> 2025-04-20 10:45:34.156621 UTC
Evaluación 47 -> 2025-04-20 10:45:54.809601 UTC
Evaluación 48 -> 2025-04-20 10:46:16.520071 UTC
Evaluación 49 -> 2025-04-20 10:46:46.801092 UTC
Evaluación 50 -> 2025-04-20 10:47:15.935628 UTC
Evaluación 51 -> 2025-04-20 10:47:33.092530 UTC
Evaluación 52 -> 2025-04-20 10:47:49.889745 UTC
Evaluación 53 -> 2025-04-20 10:48:04.555505 UTC
Evaluación 54 -> 2025-04-20 10:48:19.241628 UTC
Evaluación 55 -> 2025-04-20 10:48:38.556242 UTC
Evaluación 56 -> 2025-04-20 10:48:57.922319 UTC
Evaluación 57 -> 2025-04-20 10:49:22.576653 UTC
Evaluación 58 -> 2025-04-20 10:49:47.106912 UTC
Evaluación 59 -> 2025-04-20 10:50:06.143044 UTC
Evaluación 60 -> 2025-04-20 10:50:25.324423 UTC
Evaluación 61 -> 2025-04-20 10:50:51.340021 UTC
Evaluación 62 -> 2025-04-20 10:51:17.692887 UTC
Evaluación 63 -> 2025-04-20 10:51:43.007648 UTC
Evaluación 64 -> 2025-04-20 10:52:07.648816 UTC
Evaluación 65 -> 2025-04-20 10:52:33.337044 UTC
Evaluación 66 -> 2025-04-20 10:52:55.382919 UTC
Evaluación 67 -> 2025-04-20 10:53:13.418211 UTC
Evaluación 68 -> 2025-04-20 10:53:31.863337 UTC
Evaluación 69 -> 2025-04-20 10:53:52.141106 UTC
Evaluación 70 -> 2025-04-20 10:54:12.220183 UTC
Evaluación 71 -> 2025-04-20 10:54:35.665924 UTC
Evaluación 72 -> 2025-04-20 10:54:58.746827 UTC
Evaluación 73 -> 2025-04-20 10:55:25.450997 UTC
Evaluación 74 -> 2025-04-20 10:55:51.822945 UTC
Evaluación 75 -> 2025-04-20 10:56:28.938427 UTC
Evaluación 76 -> 2025-04-20 10:57:04.847661 UTC
Evaluación 77 -> 2025-04-20 10:57:19.007344 UTC
Evaluación 78 -> 2025-04-20 10:57:34.150136 UTC
Evaluación 79 -> 2025-04-20 10:58:01.925020 UTC
Evaluación 80 -> 2025-04-20 10:58:28.985080 UTC
Evaluación 81 -> 2025-04-20 10:58:47.954380 UTC
Evaluación 82 -> 2025-04-20 10:59:07.620907 UTC
Evaluación 83 -> 2025-04-20 10:59:37.067270 UTC
Evaluación 84 -> 2025-04-20 11:00:07.518886 UTC
Evaluación 85 -> 2025-04-20 11:00:26.379401 UTC
Evaluación 86 -> 2025-04-20 11:00:44.147412 UTC
Evaluación 87 -> 2025-04-20 11:01:06.969229 UTC
Evaluación 88 -> 2025-04-20 11:01:31.469897 UTC
Evaluación 89 -> 2025-04-20 11:01:54.398008 UTC
Evaluación 90 -> 2025-04-20 11:02:16.475828 UTC
Evaluación 91 -> 2025-04-20 11:03:07.595494 UTC
Evaluación 92 -> 2025-04-20 11:03:56.376579 UTC
Evaluación 93 -> 2025-04-20 11:04:33.226760 UTC
Evaluación 94 -> 2025-04-20 11:05:11.126143 UTC
Evaluación 95 -> 2025-04-20 11:05:40.239291 UTC
Evaluación 96 -> 2025-04-20 11:06:09.543684 UTC
Evaluación 97 -> 2025-04-20 11:06:32.394533 UTC
Evaluación 98 -> 2025-04-20 11:06:55.011174 UTC
Evaluación 99 -> 2025-04-20 11:07:24.181316 UTC
Evaluación 100 -> 2025-04-20 11:07:53.107154 UTC


---------------------------------------RPS  mobilenet  GENETICO2  25%----------------------------------------------

Start time: 2025-04-20 11:08:20.908267 UTC
Evaluación 1 -> 2025-04-20 11:09:11.946024 UTC
Evaluación 2 -> 2025-04-20 11:10:03.320677 UTC
Evaluación 3 -> 2025-04-20 11:10:52.773723 UTC
Evaluación 4 -> 2025-04-20 11:11:41.764247 UTC
Evaluación 5 -> 2025-04-20 11:12:31.238653 UTC
Evaluación 6 -> 2025-04-20 11:13:21.071722 UTC
Evaluación 7 -> 2025-04-20 11:14:10.259064 UTC
Evaluación 8 -> 2025-04-20 11:14:59.296090 UTC
Evaluación 9 -> 2025-04-20 11:15:47.750816 UTC
Evaluación 10 -> 2025-04-20 11:16:36.464496 UTC
Evaluación 11 -> 2025-04-20 11:17:27.069853 UTC
Evaluación 12 -> 2025-04-20 11:18:18.143863 UTC
Evaluación 13 -> 2025-04-20 11:19:24.533856 UTC
Evaluación 14 -> 2025-04-20 11:20:29.169519 UTC
Evaluación 15 -> 2025-04-20 11:21:19.721046 UTC
Evaluación 16 -> 2025-04-20 11:22:10.932740 UTC
Evaluación 17 -> 2025-04-20 11:22:47.372044 UTC
Evaluación 18 -> 2025-04-20 11:23:23.570582 UTC
Evaluación 19 -> 2025-04-20 11:24:06.586635 UTC
Evaluación 20 -> 2025-04-20 11:24:49.941471 UTC
Evaluación 21 -> 2025-04-20 11:25:57.975316 UTC
Evaluación 22 -> 2025-04-20 11:27:07.291299 UTC
Evaluación 23 -> 2025-04-20 11:27:54.963745 UTC
Evaluación 24 -> 2025-04-20 11:28:40.802828 UTC
Evaluación 25 -> 2025-04-20 11:29:28.531437 UTC
Evaluación 26 -> 2025-04-20 11:30:17.121003 UTC
Evaluación 27 -> 2025-04-20 11:30:48.651113 UTC
Evaluación 28 -> 2025-04-20 11:31:20.057290 UTC
Evaluación 29 -> 2025-04-20 11:32:36.337277 UTC
Evaluación 30 -> 2025-04-20 11:33:51.579912 UTC
Evaluación 31 -> 2025-04-20 11:35:00.848846 UTC
Evaluación 32 -> 2025-04-20 11:36:04.437554 UTC
Evaluación 33 -> 2025-04-20 11:36:50.787881 UTC
Evaluación 34 -> 2025-04-20 11:37:35.736465 UTC
Evaluación 35 -> 2025-04-20 11:38:46.585278 UTC
Evaluación 36 -> 2025-04-20 11:39:56.611438 UTC
Evaluación 37 -> 2025-04-20 11:40:47.330065 UTC
Evaluación 38 -> 2025-04-20 11:41:37.782877 UTC
Evaluación 39 -> 2025-04-20 11:42:26.194524 UTC
Evaluación 40 -> 2025-04-20 11:43:14.822005 UTC
Evaluación 41 -> 2025-04-20 11:44:14.951236 UTC
Evaluación 42 -> 2025-04-20 11:45:15.303587 UTC
Evaluación 43 -> 2025-04-20 11:46:51.786728 UTC
Evaluación 44 -> 2025-04-20 11:48:29.302942 UTC
Evaluación 45 -> 2025-04-20 11:49:16.923988 UTC
Evaluación 46 -> 2025-04-20 11:50:05.394469 UTC
Evaluación 47 -> 2025-04-20 11:50:56.811439 UTC
Evaluación 48 -> 2025-04-20 11:51:47.798109 UTC
Evaluación 49 -> 2025-04-20 11:52:41.539572 UTC
Evaluación 50 -> 2025-04-20 11:53:39.090107 UTC
Evaluación 51 -> 2025-04-20 11:55:23.522701 UTC
Evaluación 52 -> 2025-04-20 11:57:07.946797 UTC
Evaluación 53 -> 2025-04-20 11:58:26.843686 UTC
Evaluación 54 -> 2025-04-20 11:59:43.988062 UTC
Evaluación 55 -> 2025-04-20 12:01:26.634674 UTC
Evaluación 56 -> 2025-04-20 12:03:11.858583 UTC
Evaluación 57 -> 2025-04-20 12:04:18.136205 UTC
Evaluación 58 -> 2025-04-20 12:05:27.018742 UTC
Evaluación 59 -> 2025-04-20 12:06:33.553097 UTC
Evaluación 60 -> 2025-04-20 12:07:40.785413 UTC
Evaluación 61 -> 2025-04-20 12:09:56.924940 UTC
Evaluación 62 -> 2025-04-20 12:12:14.462018 UTC
Evaluación 63 -> 2025-04-20 12:13:49.740191 UTC
Evaluación 64 -> 2025-04-20 12:15:24.926365 UTC
Evaluación 65 -> 2025-04-20 12:17:51.249536 UTC
Evaluación 66 -> 2025-04-20 12:20:25.615082 UTC
Evaluación 67 -> 2025-04-20 12:20:58.954345 UTC
Evaluación 68 -> 2025-04-20 12:21:31.810525 UTC
Evaluación 69 -> 2025-04-20 12:23:51.166122 UTC
Evaluación 70 -> 2025-04-20 12:26:10.762410 UTC
Evaluación 71 -> 2025-04-20 12:27:29.349330 UTC
Evaluación 72 -> 2025-04-20 12:28:47.006425 UTC
Evaluación 73 -> 2025-04-20 12:31:24.386230 UTC
Evaluación 74 -> 2025-04-20 12:34:03.635149 UTC
Evaluación 75 -> 2025-04-20 12:36:26.741940 UTC
Evaluación 76 -> 2025-04-20 12:38:49.858864 UTC
Evaluación 77 -> 2025-04-20 12:40:04.572681 UTC
Evaluación 78 -> 2025-04-20 12:41:20.748274 UTC
Evaluación 79 -> 2025-04-20 12:43:16.072185 UTC
Evaluación 80 -> 2025-04-20 12:45:12.532678 UTC
Evaluación 81 -> 2025-04-20 12:46:47.714546 UTC
Evaluación 82 -> 2025-04-20 12:48:22.377292 UTC
Evaluación 83 -> 2025-04-20 12:50:08.946153 UTC
Evaluación 84 -> 2025-04-20 12:51:53.817081 UTC
Evaluación 85 -> 2025-04-20 12:52:59.419652 UTC
Evaluación 86 -> 2025-04-20 12:54:04.863232 UTC
Evaluación 87 -> 2025-04-20 12:55:28.992337 UTC
Evaluación 88 -> 2025-04-20 12:56:56.084846 UTC
Evaluación 89 -> 2025-04-20 12:57:59.231480 UTC
Evaluación 90 -> 2025-04-20 12:59:01.818756 UTC
Evaluación 91 -> 2025-04-20 13:01:31.387497 UTC
Evaluación 92 -> 2025-04-20 13:03:56.967850 UTC
Evaluación 93 -> 2025-04-20 13:06:09.433292 UTC
Evaluación 94 -> 2025-04-20 13:08:23.569280 UTC
