

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-20 10:25:49.291007 UTC
Evaluación 34 -> 2025-04-20 11:27:02.087964 UTC
Evaluación 35 -> 2025-04-20 11:28:19.311498 UTC
Evaluación 36 -> 2025-04-20 11:29:35.002192 UTC
Evaluación 37 -> 2025-04-20 11:30:49.564049 UTC
Evaluación 38 -> 2025-04-20 11:32:03.825211 UTC
Evaluación 39 -> 2025-04-20 11:32:36.709821 UTC
Evaluación 40 -> 2025-04-20 11:33:09.114925 UTC
Evaluación 41 -> 2025-04-20 11:34:39.246348 UTC
Evaluación 42 -> 2025-04-20 11:36:15.874604 UTC
Evaluación 43 -> 2025-04-20 11:36:46.440940 UTC
Evaluación 44 -> 2025-04-20 11:37:17.272806 UTC
Evaluación 45 -> 2025-04-20 11:37:47.173461 UTC
Evaluación 46 -> 2025-04-20 11:38:17.818491 UTC
Evaluación 47 -> 2025-04-20 11:39:01.098564 UTC
Evaluación 48 -> 2025-04-20 11:39:44.159524 UTC
Evaluación 49 -> 2025-04-20 11:40:12.997262 UTC
Evaluación 50 -> 2025-04-20 11:40:41.415862 UTC
Evaluación 51 -> 2025-04-20 11:42:07.203169 UTC
Evaluación 52 -> 2025-04-20 11:43:32.228367 UTC
Evaluación 53 -> 2025-04-20 11:44:08.277381 UTC
Evaluación 54 -> 2025-04-20 11:44:44.372202 UTC
Evaluación 55 -> 2025-04-20 11:45:03.407611 UTC
Evaluación 56 -> 2025-04-20 11:45:22.402861 UTC
Evaluación 57 -> 2025-04-20 11:45:40.545803 UTC
Evaluación 58 -> 2025-04-20 11:45:58.671977 UTC
Evaluación 59 -> 2025-04-20 11:47:41.218439 UTC
Evaluación 60 -> 2025-04-20 11:49:23.679089 UTC
Evaluación 61 -> 2025-04-20 11:49:52.412437 UTC
Evaluación 62 -> 2025-04-20 11:50:21.288255 UTC
Evaluación 63 -> 2025-04-20 11:51:05.695652 UTC
Evaluación 64 -> 2025-04-20 11:51:49.926490 UTC
Evaluación 65 -> 2025-04-20 11:52:13.818257 UTC
Evaluación 66 -> 2025-04-20 11:52:37.432848 UTC
Evaluación 67 -> 2025-04-20 11:52:54.801320 UTC
Evaluación 68 -> 2025-04-20 11:53:12.311371 UTC
