

---------------------------------------PAINTING  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-06-10 06:14:44.159825 UTC
Evaluación 98 -> 2025-06-11 01:10:40.915891 UTC
Evaluación 99 -> 2025-06-11 01:21:33.707965 UTC
Evaluación 100 -> 2025-06-11 01:31:55.520790 UTC


---------------------------------------PAINTING  mobilenet  MEMETICO  75%----------------------------------------------

Start time: 2025-06-11 01:41:54.836320 UTC
Evaluación 1 -> 2025-06-11 01:51:55.793565 UTC
Evaluación 2 -> 2025-06-11 02:02:23.772987 UTC
Evaluación 3 -> 2025-06-11 02:13:23.404140 UTC
Evaluación 4 -> 2025-06-11 02:24:26.005926 UTC
Evaluación 5 -> 2025-06-11 02:35:48.061173 UTC
Evaluación 6 -> 2025-06-11 02:47:10.171786 UTC
Evaluación 7 -> 2025-06-11 02:58:19.147515 UTC
Evaluación 8 -> 2025-06-11 03:09:51.085799 UTC
Evaluación 9 -> 2025-06-11 03:21:10.478137 UTC
Evaluación 10 -> 2025-06-11 03:31:05.114723 UTC
Evaluación 11 -> 2025-06-11 03:41:24.656583 UTC
Evaluación 12 -> 2025-06-11 03:52:37.290582 UTC
Evaluación 13 -> 2025-06-11 04:03:59.807670 UTC
Evaluación 14 -> 2025-06-11 04:14:47.826926 UTC
Evaluación 15 -> 2025-06-11 04:25:14.809759 UTC
Evaluación 16 -> 2025-06-11 04:36:12.351486 UTC
Evaluación 17 -> 2025-06-11 04:46:46.190224 UTC
Evaluación 18 -> 2025-06-11 04:57:57.251405 UTC
Evaluación 19 -> 2025-06-11 05:08:57.239872 UTC
Evaluación 20 -> 2025-06-11 05:19:30.726129 UTC
Evaluación 21 -> 2025-06-11 05:30:27.823013 UTC
Evaluación 22 -> 2025-06-11 05:41:46.067550 UTC
Evaluación 23 -> 2025-06-11 05:53:04.438191 UTC
Evaluación 24 -> 2025-06-11 06:04:31.371936 UTC
Evaluación 25 -> 2025-06-11 06:15:39.154709 UTC
Evaluación 26 -> 2025-06-11 06:27:09.095246 UTC
Evaluación 27 -> 2025-06-11 06:38:10.099814 UTC
Evaluación 28 -> 2025-06-11 06:49:08.860273 UTC
Evaluación 29 -> 2025-06-11 07:00:00.251661 UTC
Evaluación 30 -> 2025-06-11 07:10:47.818035 UTC
Evaluación 31 -> 2025-06-11 07:21:34.957682 UTC
Evaluación 32 -> 2025-06-11 07:32:53.841310 UTC
Evaluación 33 -> 2025-06-11 07:44:07.126079 UTC
Evaluación 34 -> 2025-06-11 07:55:35.329395 UTC
Evaluación 35 -> 2025-06-11 08:06:54.989302 UTC
Evaluación 36 -> 2025-06-11 08:18:22.254303 UTC
Evaluación 37 -> 2025-06-11 08:29:57.062374 UTC
Evaluación 38 -> 2025-06-11 08:41:30.915525 UTC
Evaluación 39 -> 2025-06-11 08:52:53.087564 UTC
Evaluación 40 -> 2025-06-11 09:04:27.922379 UTC
Evaluación 41 -> 2025-06-11 09:16:19.953176 UTC
Evaluación 42 -> 2025-06-11 09:28:05.918640 UTC
Evaluación 43 -> 2025-06-11 09:40:05.727499 UTC
Evaluación 44 -> 2025-06-11 09:50:58.110062 UTC
Evaluación 45 -> 2025-06-11 09:58:41.210127 UTC
Evaluación 46 -> 2025-06-11 10:06:20.635826 UTC
Evaluación 47 -> 2025-06-11 10:14:12.795561 UTC
Evaluación 48 -> 2025-06-11 10:21:45.813943 UTC
Evaluación 49 -> 2025-06-11 10:29:21.632021 UTC
Evaluación 50 -> 2025-06-11 10:36:59.815375 UTC
Evaluación 51 -> 2025-06-11 10:45:10.981073 UTC
Evaluación 52 -> 2025-06-11 10:52:47.933946 UTC
Evaluación 53 -> 2025-06-11 11:00:23.348679 UTC
Evaluación 54 -> 2025-06-11 11:08:00.367166 UTC
Evaluación 55 -> 2025-06-11 11:15:47.898315 UTC
Evaluación 56 -> 2025-06-11 11:23:19.952728 UTC
Evaluación 57 -> 2025-06-11 11:30:58.237603 UTC
Evaluación 58 -> 2025-06-11 11:38:26.917711 UTC
Evaluación 59 -> 2025-06-11 11:45:56.507229 UTC
Evaluación 60 -> 2025-06-11 11:53:24.886838 UTC
Evaluación 61 -> 2025-06-11 12:00:58.325807 UTC
Evaluación 62 -> 2025-06-11 12:08:33.137557 UTC
Evaluación 63 -> 2025-06-11 12:16:18.705508 UTC
Evaluación 64 -> 2025-06-11 12:23:48.352704 UTC
Evaluación 65 -> 2025-06-11 12:31:22.746333 UTC
Evaluación 66 -> 2025-06-11 12:38:58.816788 UTC
Evaluación 67 -> 2025-06-11 12:46:29.152928 UTC
Evaluación 68 -> 2025-06-11 12:54:03.186230 UTC
Evaluación 69 -> 2025-06-11 13:01:33.652708 UTC
Evaluación 70 -> 2025-06-11 13:09:11.327319 UTC
Evaluación 71 -> 2025-06-11 13:16:43.429231 UTC
Evaluación 72 -> 2025-06-11 13:24:21.003777 UTC
Evaluación 73 -> 2025-06-11 13:31:49.983200 UTC
Evaluación 74 -> 2025-06-11 13:39:23.939613 UTC
Evaluación 75 -> 2025-06-11 13:46:56.821303 UTC
Evaluación 76 -> 2025-06-11 13:54:28.129624 UTC
Evaluación 77 -> 2025-06-11 14:02:01.104775 UTC
Evaluación 78 -> 2025-06-11 14:09:36.497432 UTC
Evaluación 79 -> 2025-06-11 14:17:15.077407 UTC
Evaluación 80 -> 2025-06-11 14:24:53.058217 UTC
Evaluación 81 -> 2025-06-11 14:32:30.546056 UTC
Evaluación 82 -> 2025-06-11 14:40:58.860999 UTC
Evaluación 83 -> 2025-06-11 14:51:14.070607 UTC
Evaluación 84 -> 2025-06-11 15:01:04.719548 UTC
Evaluación 85 -> 2025-06-11 15:11:05.359927 UTC
Evaluación 86 -> 2025-06-11 15:20:26.680719 UTC
Evaluación 87 -> 2025-06-11 15:30:23.797675 UTC
Evaluación 88 -> 2025-06-11 15:40:23.487866 UTC
Evaluación 89 -> 2025-06-11 15:50:13.069517 UTC
Evaluación 90 -> 2025-06-11 16:00:06.651043 UTC
Evaluación 91 -> 2025-06-11 16:10:14.404402 UTC
Evaluación 92 -> 2025-06-11 16:19:55.167179 UTC
Evaluación 93 -> 2025-06-11 16:30:30.038520 UTC
Evaluación 94 -> 2025-06-11 16:40:38.366430 UTC
Evaluación 95 -> 2025-06-11 16:50:22.521490 UTC
Evaluación 96 -> 2025-06-11 16:59:53.190706 UTC
Evaluación 97 -> 2025-06-11 17:09:38.702113 UTC
Evaluación 98 -> 2025-06-11 17:19:22.446428 UTC
Evaluación 99 -> 2025-06-11 17:29:38.708204 UTC
Evaluación 100 -> 2025-06-11 17:39:23.360561 UTC


---------------------------------------PAINTING  mobilenet  FREE_MEMETICO  75%----------------------------------------------

Start time: 2025-06-11 17:49:24.170552 UTC
Evaluación 1 -> 2025-06-11 17:59:10.444188 UTC
Evaluación 2 -> 2025-06-11 18:09:21.396222 UTC
Evaluación 3 -> 2025-06-11 18:19:47.647787 UTC
Evaluación 4 -> 2025-06-11 18:27:41.739647 UTC
Evaluación 5 -> 2025-06-11 18:34:43.251778 UTC
Evaluación 6 -> 2025-06-11 18:41:42.009137 UTC
Evaluación 7 -> 2025-06-11 18:48:42.150352 UTC
Evaluación 8 -> 2025-06-11 18:55:41.609041 UTC
Evaluación 9 -> 2025-06-11 19:02:38.005724 UTC
Evaluación 10 -> 2025-06-11 19:09:38.372313 UTC
Evaluación 11 -> 2025-06-11 19:13:57.044107 UTC
Evaluación 12 -> 2025-06-11 19:18:15.053758 UTC
Evaluación 13 -> 2025-06-11 19:27:32.552781 UTC
Evaluación 14 -> 2025-06-11 19:36:49.784239 UTC
Evaluación 15 -> 2025-06-11 19:41:23.297135 UTC
Evaluación 16 -> 2025-06-11 19:45:56.631411 UTC
Evaluación 17 -> 2025-06-11 19:52:57.973709 UTC
Evaluación 18 -> 2025-06-11 20:00:03.924942 UTC
Evaluación 19 -> 2025-06-11 20:07:05.600064 UTC
Evaluación 20 -> 2025-06-11 20:14:07.968534 UTC
Evaluación 21 -> 2025-06-11 20:21:10.598935 UTC
Evaluación 22 -> 2025-06-11 20:28:17.350700 UTC
Evaluación 23 -> 2025-06-11 20:35:21.406945 UTC
Evaluación 24 -> 2025-06-11 20:42:24.298418 UTC
Evaluación 25 -> 2025-06-11 20:49:26.636741 UTC
Evaluación 26 -> 2025-06-11 20:56:29.001844 UTC
Evaluación 27 -> 2025-06-11 21:03:33.553557 UTC
Evaluación 28 -> 2025-06-11 21:11:33.333089 UTC
Evaluación 29 -> 2025-06-11 21:17:29.971672 UTC
Evaluación 30 -> 2025-06-11 21:23:24.442161 UTC
Evaluación 31 -> 2025-06-11 21:29:31.151264 UTC
Evaluación 32 -> 2025-06-11 21:35:38.106399 UTC
Evaluación 33 -> 2025-06-11 21:44:53.028435 UTC
Evaluación 34 -> 2025-06-11 21:54:11.035768 UTC
Evaluación 35 -> 2025-06-11 21:58:57.617486 UTC
Evaluación 36 -> 2025-06-11 22:03:44.102765 UTC
Evaluación 37 -> 2025-06-11 22:06:17.378609 UTC
Evaluación 38 -> 2025-06-11 22:11:44.642050 UTC
Evaluación 39 -> 2025-06-11 22:17:16.714228 UTC
Evaluación 40 -> 2025-06-11 22:22:48.122772 UTC
Evaluación 41 -> 2025-06-11 22:28:20.697650 UTC
Evaluación 42 -> 2025-06-11 22:33:53.611858 UTC
Evaluación 43 -> 2025-06-11 22:39:23.362727 UTC
Evaluación 44 -> 2025-06-11 22:44:56.788835 UTC
Evaluación 45 -> 2025-06-11 22:50:28.387931 UTC
Evaluación 46 -> 2025-06-11 22:55:58.922959 UTC
Evaluación 47 -> 2025-06-11 23:01:49.124792 UTC
Evaluación 48 -> 2025-06-11 23:07:22.082449 UTC
Evaluación 49 -> 2025-06-11 23:11:51.254177 UTC
Evaluación 50 -> 2025-06-11 23:16:15.397295 UTC
Evaluación 51 -> 2025-06-11 23:20:43.829143 UTC
Evaluación 52 -> 2025-06-11 23:25:11.545781 UTC
Evaluación 53 -> 2025-06-11 23:29:36.003637 UTC
Evaluación 54 -> 2025-06-11 23:34:06.226302 UTC
Evaluación 55 -> 2025-06-11 23:38:32.438204 UTC
Evaluación 56 -> 2025-06-11 23:42:58.491884 UTC
Evaluación 57 -> 2025-06-11 23:47:24.553199 UTC
Evaluación 58 -> 2025-06-11 23:51:51.694066 UTC
Evaluación 59 -> 2025-06-11 23:56:18.705737 UTC
Evaluación 60 -> 2025-06-12 00:02:31.815440 UTC
Evaluación 61 -> 2025-06-12 00:08:47.545036 UTC
Evaluación 62 -> 2025-06-12 00:15:00.524717 UTC
Evaluación 63 -> 2025-06-12 00:21:13.847646 UTC
Evaluación 64 -> 2025-06-12 00:27:26.465617 UTC
Evaluación 65 -> 2025-06-12 00:33:39.881820 UTC
Evaluación 66 -> 2025-06-12 00:39:55.613216 UTC
Evaluación 67 -> 2025-06-12 00:46:10.858055 UTC
Evaluación 68 -> 2025-06-12 00:52:22.461397 UTC
Evaluación 69 -> 2025-06-12 00:58:37.269419 UTC
Evaluación 70 -> 2025-06-12 01:04:50.793148 UTC
Evaluación 71 -> 2025-06-12 01:11:39.730625 UTC
Evaluación 72 -> 2025-06-12 01:18:28.967304 UTC
Evaluación 73 -> 2025-06-12 01:22:17.595752 UTC
Evaluación 74 -> 2025-06-12 01:29:16.872000 UTC
Evaluación 75 -> 2025-06-12 01:36:14.229047 UTC
Evaluación 76 -> 2025-06-12 01:44:17.453731 UTC
Evaluación 77 -> 2025-06-12 01:52:19.843553 UTC
Evaluación 78 -> 2025-06-12 01:56:42.549255 UTC
Evaluación 79 -> 2025-06-12 02:01:01.437902 UTC
Evaluación 80 -> 2025-06-12 02:05:22.500718 UTC
Evaluación 81 -> 2025-06-12 02:09:42.307358 UTC
Evaluación 82 -> 2025-06-12 02:14:02.284208 UTC
Evaluación 83 -> 2025-06-12 02:18:25.058537 UTC
Evaluación 84 -> 2025-06-12 02:22:44.975940 UTC
Evaluación 85 -> 2025-06-12 02:27:02.757665 UTC
Evaluación 86 -> 2025-06-12 02:31:25.450101 UTC
Evaluación 87 -> 2025-06-12 02:35:45.354728 UTC
Evaluación 88 -> 2025-06-12 02:40:06.481189 UTC
Evaluación 89 -> 2025-06-12 02:48:14.488616 UTC
Evaluación 90 -> 2025-06-12 02:56:22.059646 UTC
Evaluación 91 -> 2025-06-12 02:59:53.747845 UTC
Evaluación 92 -> 2025-06-12 03:05:12.974637 UTC
Evaluación 93 -> 2025-06-12 03:10:28.351573 UTC
Evaluación 94 -> 2025-06-12 03:15:44.233157 UTC
Evaluación 95 -> 2025-06-12 03:21:00.197643 UTC
Evaluación 96 -> 2025-06-12 03:26:35.997082 UTC
Evaluación 97 -> 2025-06-12 03:31:50.210625 UTC
Evaluación 98 -> 2025-06-12 03:37:02.910589 UTC
Evaluación 99 -> 2025-06-12 03:42:19.071443 UTC
Evaluación 100 -> 2025-06-12 03:47:33.126674 UTC
