

---------------------------------------PAINTING  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-06-10 06:14:44.159819 UTC
Evaluación 72 -> 2025-06-11 13:28:40.719039 UTC
Evaluación 73 -> 2025-06-11 13:36:14.686879 UTC
Evaluación 74 -> 2025-06-11 13:43:47.912514 UTC
Evaluación 75 -> 2025-06-11 13:51:25.426973 UTC
Evaluación 76 -> 2025-06-11 13:58:58.219226 UTC
Evaluación 77 -> 2025-06-11 14:06:34.377469 UTC
Evaluación 78 -> 2025-06-11 14:14:11.464879 UTC
Evaluación 79 -> 2025-06-11 14:21:52.253032 UTC
Evaluación 80 -> 2025-06-11 14:29:32.895704 UTC
Evaluación 81 -> 2025-06-11 14:37:10.500071 UTC
Evaluación 82 -> 2025-06-11 14:47:24.198462 UTC
Evaluación 83 -> 2025-06-11 14:57:28.842920 UTC
Evaluación 84 -> 2025-06-11 15:07:16.685132 UTC
Evaluación 85 -> 2025-06-11 15:17:02.112481 UTC
Evaluación 86 -> 2025-06-11 15:26:53.159057 UTC
Evaluación 87 -> 2025-06-11 15:36:55.022068 UTC
Evaluación 88 -> 2025-06-11 15:46:46.813188 UTC
Evaluación 89 -> 2025-06-11 15:56:42.337067 UTC
Evaluación 90 -> 2025-06-11 16:07:00.714827 UTC
Evaluación 91 -> 2025-06-11 16:16:50.515105 UTC
Evaluación 92 -> 2025-06-11 16:27:09.834103 UTC
Evaluación 93 -> 2025-06-11 16:36:59.000566 UTC
Evaluación 94 -> 2025-06-11 16:47:24.208736 UTC
Evaluación 95 -> 2025-06-11 16:56:58.659785 UTC
Evaluación 96 -> 2025-06-11 17:06:37.371988 UTC
Evaluación 97 -> 2025-06-11 17:16:18.830319 UTC
Evaluación 98 -> 2025-06-11 17:26:31.378210 UTC
Evaluación 99 -> 2025-06-11 17:36:52.662991 UTC
Evaluación 100 -> 2025-06-11 17:46:29.274042 UTC


---------------------------------------PAINTING  mobilenet  FREE_MEMETICO  75%----------------------------------------------

Start time: 2025-06-11 17:56:51.312397 UTC
Evaluación 1 -> 2025-06-11 18:06:57.243147 UTC
Evaluación 2 -> 2025-06-11 18:17:17.555498 UTC
Evaluación 3 -> 2025-06-11 18:26:03.284745 UTC
Evaluación 4 -> 2025-06-11 18:33:03.545067 UTC
Evaluación 5 -> 2025-06-11 18:40:01.786260 UTC
Evaluación 6 -> 2025-06-11 18:47:01.732804 UTC
Evaluación 7 -> 2025-06-11 18:54:01.753178 UTC
Evaluación 8 -> 2025-06-11 19:00:59.255602 UTC
Evaluación 9 -> 2025-06-11 19:07:59.888607 UTC
Evaluación 10 -> 2025-06-11 19:15:01.988009 UTC
Evaluación 11 -> 2025-06-11 19:18:56.718607 UTC
Evaluación 12 -> 2025-06-11 19:22:49.360857 UTC
Evaluación 13 -> 2025-06-11 19:26:41.410177 UTC
Evaluación 14 -> 2025-06-11 19:30:34.998749 UTC
Evaluación 15 -> 2025-06-11 19:34:27.603278 UTC
Evaluación 16 -> 2025-06-11 19:38:21.937649 UTC
Evaluación 17 -> 2025-06-11 19:42:12.495700 UTC
Evaluación 18 -> 2025-06-11 19:46:03.979974 UTC
Evaluación 19 -> 2025-06-11 19:49:53.066559 UTC
Evaluación 20 -> 2025-06-11 19:53:47.058370 UTC
Evaluación 21 -> 2025-06-11 19:57:40.835175 UTC
Evaluación 22 -> 2025-06-11 20:01:27.340889 UTC
Evaluación 23 -> 2025-06-11 20:05:08.467300 UTC
Evaluación 24 -> 2025-06-11 20:10:33.993575 UTC
Evaluación 25 -> 2025-06-11 20:15:59.107897 UTC
Evaluación 26 -> 2025-06-11 20:21:25.588114 UTC
Evaluación 27 -> 2025-06-11 20:26:51.797820 UTC
Evaluación 28 -> 2025-06-11 20:32:20.325647 UTC
Evaluación 29 -> 2025-06-11 20:37:47.416095 UTC
Evaluación 30 -> 2025-06-11 20:43:15.389285 UTC
Evaluación 31 -> 2025-06-11 20:48:40.382763 UTC
Evaluación 32 -> 2025-06-11 20:54:08.366770 UTC
Evaluación 33 -> 2025-06-11 20:59:34.054318 UTC
Evaluación 34 -> 2025-06-11 21:05:01.836485 UTC
Evaluación 35 -> 2025-06-11 21:09:52.898232 UTC
Evaluación 36 -> 2025-06-11 21:14:43.628189 UTC
Evaluación 37 -> 2025-06-11 21:19:32.482299 UTC
Evaluación 38 -> 2025-06-11 21:24:21.189955 UTC
Evaluación 39 -> 2025-06-11 21:29:11.717237 UTC
Evaluación 40 -> 2025-06-11 21:34:00.334287 UTC
Evaluación 41 -> 2025-06-11 21:38:48.667128 UTC
Evaluación 42 -> 2025-06-11 21:43:35.658052 UTC
Evaluación 43 -> 2025-06-11 21:48:24.208679 UTC
Evaluación 44 -> 2025-06-11 21:53:11.938408 UTC
Evaluación 45 -> 2025-06-11 21:57:57.325073 UTC
Evaluación 46 -> 2025-06-11 22:07:13.924726 UTC
Evaluación 47 -> 2025-06-11 22:16:28.382301 UTC
Evaluación 48 -> 2025-06-11 22:25:45.044844 UTC
Evaluación 49 -> 2025-06-11 22:35:01.115106 UTC
Evaluación 50 -> 2025-06-11 22:44:16.338830 UTC
Evaluación 51 -> 2025-06-11 22:53:33.845102 UTC
Evaluación 52 -> 2025-06-11 23:03:12.464155 UTC
Evaluación 53 -> 2025-06-11 23:12:31.599559 UTC
Evaluación 54 -> 2025-06-11 23:21:48.001316 UTC
Evaluación 55 -> 2025-06-11 23:31:03.791856 UTC
Evaluación 56 -> 2025-06-11 23:35:28.236251 UTC
Evaluación 57 -> 2025-06-11 23:39:49.786808 UTC
Evaluación 58 -> 2025-06-11 23:44:09.927116 UTC
Evaluación 59 -> 2025-06-11 23:48:34.310921 UTC
Evaluación 60 -> 2025-06-11 23:52:56.585903 UTC
Evaluación 61 -> 2025-06-11 23:57:18.008574 UTC
Evaluación 62 -> 2025-06-12 00:01:39.045321 UTC
Evaluación 63 -> 2025-06-12 00:06:00.957741 UTC
Evaluación 64 -> 2025-06-12 00:10:22.331879 UTC
Evaluación 65 -> 2025-06-12 00:14:43.210010 UTC
Evaluación 66 -> 2025-06-12 00:19:05.504331 UTC
Evaluación 67 -> 2025-06-12 00:23:27.295995 UTC
Evaluación 68 -> 2025-06-12 00:27:49.257151 UTC
Evaluación 69 -> 2025-06-12 00:32:13.572909 UTC
Evaluación 70 -> 2025-06-12 00:36:33.094319 UTC
Evaluación 71 -> 2025-06-12 00:40:57.281024 UTC
Evaluación 72 -> 2025-06-12 00:45:21.688310 UTC
Evaluación 73 -> 2025-06-12 00:49:45.197903 UTC
Evaluación 74 -> 2025-06-12 00:54:07.694927 UTC
Evaluación 75 -> 2025-06-12 00:58:30.183165 UTC
Evaluación 76 -> 2025-06-12 01:06:07.031579 UTC
Evaluación 77 -> 2025-06-12 01:13:39.399186 UTC
Evaluación 78 -> 2025-06-12 01:22:04.929234 UTC
Evaluación 79 -> 2025-06-12 01:30:31.985356 UTC
Evaluación 80 -> 2025-06-12 01:37:12.427183 UTC
Evaluación 81 -> 2025-06-12 01:43:54.387851 UTC
Evaluación 82 -> 2025-06-12 01:49:00.225118 UTC
Evaluación 83 -> 2025-06-12 01:55:10.439857 UTC
Evaluación 84 -> 2025-06-12 02:01:17.200531 UTC
Evaluación 85 -> 2025-06-12 02:05:56.273949 UTC
Evaluación 86 -> 2025-06-12 02:10:35.161645 UTC
Evaluación 87 -> 2025-06-12 02:15:14.214234 UTC
Evaluación 88 -> 2025-06-12 02:19:54.883249 UTC
Evaluación 89 -> 2025-06-12 02:24:33.061182 UTC
Evaluación 90 -> 2025-06-12 02:29:10.362445 UTC
Evaluación 91 -> 2025-06-12 02:33:47.333229 UTC
Evaluación 92 -> 2025-06-12 02:38:26.106113 UTC
Evaluación 93 -> 2025-06-12 02:43:03.378379 UTC
Evaluación 94 -> 2025-06-12 02:47:40.405831 UTC
Evaluación 95 -> 2025-06-12 02:52:20.910305 UTC
Evaluación 96 -> 2025-06-12 02:57:28.595753 UTC
Evaluación 97 -> 2025-06-12 03:02:38.460456 UTC
Evaluación 98 -> 2025-06-12 03:07:44.226501 UTC
Evaluación 99 -> 2025-06-12 03:12:50.970804 UTC
Evaluación 100 -> 2025-06-12 03:17:56.553747 UTC
