

---------------------------------------PAINTING  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-06-10 06:14:44.159897 UTC
Evaluación 53 -> 2025-06-10 16:46:08.203582 UTC
Evaluación 54 -> 2025-06-10 16:57:59.468443 UTC
Evaluación 55 -> 2025-06-10 17:09:55.793172 UTC
Evaluación 56 -> 2025-06-10 17:21:32.885707 UTC
Evaluación 57 -> 2025-06-10 17:33:17.857345 UTC
Evaluación 58 -> 2025-06-10 17:44:49.419454 UTC
Evaluación 59 -> 2025-06-10 17:56:41.661270 UTC
Evaluación 60 -> 2025-06-10 18:08:10.305788 UTC
Evaluación 61 -> 2025-06-10 18:19:39.398000 UTC
Evaluación 62 -> 2025-06-10 18:31:20.576239 UTC
Evaluación 63 -> 2025-06-10 18:43:06.860501 UTC
Evaluación 64 -> 2025-06-10 18:54:45.262624 UTC
Evaluación 65 -> 2025-06-10 19:05:19.716076 UTC
Evaluación 66 -> 2025-06-10 19:16:05.496899 UTC
Evaluación 67 -> 2025-06-10 19:26:58.043428 UTC
Evaluación 68 -> 2025-06-10 19:37:52.542186 UTC
Evaluación 69 -> 2025-06-10 19:48:51.468924 UTC
Evaluación 70 -> 2025-06-10 19:59:16.469916 UTC
Evaluación 71 -> 2025-06-10 20:09:31.862288 UTC
Evaluación 72 -> 2025-06-10 20:19:34.107282 UTC
Evaluación 73 -> 2025-06-10 20:30:54.464805 UTC
Evaluación 74 -> 2025-06-10 20:41:24.752453 UTC
Evaluación 75 -> 2025-06-10 20:52:29.052003 UTC
Evaluación 76 -> 2025-06-10 21:03:11.175872 UTC
Evaluación 77 -> 2025-06-10 21:13:38.043633 UTC
Evaluación 78 -> 2025-06-10 21:24:21.152862 UTC
Evaluación 79 -> 2025-06-10 21:34:50.576713 UTC
Evaluación 80 -> 2025-06-10 21:45:49.274806 UTC
Evaluación 81 -> 2025-06-10 21:56:25.111249 UTC
Evaluación 82 -> 2025-06-10 22:07:10.245573 UTC
Evaluación 83 -> 2025-06-10 22:18:11.805392 UTC
Evaluación 84 -> 2025-06-10 22:29:19.733223 UTC
Evaluación 85 -> 2025-06-10 22:40:28.004615 UTC
Evaluación 86 -> 2025-06-10 22:50:58.091097 UTC
Evaluación 87 -> 2025-06-10 23:01:11.698805 UTC
Evaluación 88 -> 2025-06-10 23:11:39.065957 UTC
Evaluación 89 -> 2025-06-10 23:22:21.647341 UTC
Evaluación 90 -> 2025-06-10 23:33:20.351107 UTC
Evaluación 91 -> 2025-06-10 23:44:14.220844 UTC
Evaluación 92 -> 2025-06-10 23:55:33.955167 UTC
Evaluación 93 -> 2025-06-11 00:06:39.654039 UTC
Evaluación 94 -> 2025-06-11 00:17:33.065043 UTC
Evaluación 95 -> 2025-06-11 00:28:58.238936 UTC
Evaluación 96 -> 2025-06-11 00:40:10.698909 UTC
Evaluación 97 -> 2025-06-11 00:51:24.272029 UTC
Evaluación 98 -> 2025-06-11 01:02:20.589604 UTC
Evaluación 99 -> 2025-06-11 01:13:19.922700 UTC
Evaluación 100 -> 2025-06-11 01:24:00.397522 UTC


---------------------------------------PAINTING  mobilenet  MEMETICO  75%----------------------------------------------

Start time: 2025-06-11 01:34:27.038559 UTC
Evaluación 1 -> 2025-06-11 01:44:33.711660 UTC
Evaluación 2 -> 2025-06-11 01:54:43.381296 UTC
Evaluación 3 -> 2025-06-11 02:04:51.925394 UTC
Evaluación 4 -> 2025-06-11 02:15:53.030831 UTC
Evaluación 5 -> 2025-06-11 02:26:32.871052 UTC
Evaluación 6 -> 2025-06-11 02:37:49.801370 UTC
Evaluación 7 -> 2025-06-11 02:49:05.495488 UTC
Evaluación 8 -> 2025-06-11 03:00:14.207890 UTC
Evaluación 9 -> 2025-06-11 03:11:38.782832 UTC
Evaluación 10 -> 2025-06-11 03:22:34.275929 UTC
Evaluación 11 -> 2025-06-11 03:32:36.507878 UTC
Evaluación 12 -> 2025-06-11 03:43:11.529579 UTC
Evaluación 13 -> 2025-06-11 03:54:07.634292 UTC
Evaluación 14 -> 2025-06-11 04:05:06.930679 UTC
Evaluación 15 -> 2025-06-11 04:15:41.754783 UTC
Evaluación 16 -> 2025-06-11 04:26:10.656484 UTC
Evaluación 17 -> 2025-06-11 04:36:42.593235 UTC
Evaluación 18 -> 2025-06-11 04:47:01.448889 UTC
Evaluación 19 -> 2025-06-11 04:58:10.287310 UTC
Evaluación 20 -> 2025-06-11 05:08:52.927558 UTC
Evaluación 21 -> 2025-06-11 05:19:19.346818 UTC
Evaluación 22 -> 2025-06-11 05:30:09.807425 UTC
Evaluación 23 -> 2025-06-11 05:41:30.172152 UTC
Evaluación 24 -> 2025-06-11 05:52:38.736976 UTC
Evaluación 25 -> 2025-06-11 06:04:02.372463 UTC
Evaluación 26 -> 2025-06-11 06:15:11.648375 UTC
Evaluación 27 -> 2025-06-11 06:26:30.986650 UTC
Evaluación 28 -> 2025-06-11 06:37:24.405502 UTC
Evaluación 29 -> 2025-06-11 06:48:16.923567 UTC
Evaluación 30 -> 2025-06-11 06:58:55.149591 UTC
Evaluación 31 -> 2025-06-11 07:09:35.544176 UTC
Evaluación 32 -> 2025-06-11 07:20:11.019779 UTC
Evaluación 33 -> 2025-06-11 07:31:10.975027 UTC
Evaluación 34 -> 2025-06-11 07:42:09.922961 UTC
Evaluación 35 -> 2025-06-11 07:53:29.365224 UTC
Evaluación 36 -> 2025-06-11 08:04:33.243566 UTC
Evaluación 37 -> 2025-06-11 08:15:57.741269 UTC
Evaluación 38 -> 2025-06-11 08:27:22.415146 UTC
Evaluación 39 -> 2025-06-11 08:38:50.080076 UTC
Evaluación 40 -> 2025-06-11 08:49:56.256886 UTC
Evaluación 41 -> 2025-06-11 09:01:13.009835 UTC
Evaluación 42 -> 2025-06-11 09:12:56.855893 UTC
Evaluación 43 -> 2025-06-11 09:24:45.044455 UTC
Evaluación 44 -> 2025-06-11 09:36:31.613946 UTC
Evaluación 45 -> 2025-06-11 09:48:18.384728 UTC
Evaluación 46 -> 2025-06-11 09:56:36.007732 UTC
Evaluación 47 -> 2025-06-11 10:04:29.101600 UTC
Evaluación 48 -> 2025-06-11 10:12:34.524185 UTC
Evaluación 49 -> 2025-06-11 10:20:23.189212 UTC
Evaluación 50 -> 2025-06-11 10:28:12.307714 UTC
Evaluación 51 -> 2025-06-11 10:36:02.934168 UTC
Evaluación 52 -> 2025-06-11 10:44:18.219059 UTC
Evaluación 53 -> 2025-06-11 10:52:08.276603 UTC
Evaluación 54 -> 2025-06-11 10:59:56.162867 UTC
Evaluación 55 -> 2025-06-11 11:07:46.551736 UTC
Evaluación 56 -> 2025-06-11 11:15:45.485818 UTC
Evaluación 57 -> 2025-06-11 11:23:34.504807 UTC
Evaluación 58 -> 2025-06-11 11:31:22.997617 UTC
Evaluación 59 -> 2025-06-11 11:39:01.425609 UTC
Evaluación 60 -> 2025-06-11 11:46:44.297488 UTC
Evaluación 61 -> 2025-06-11 11:54:29.278832 UTC
Evaluación 62 -> 2025-06-11 12:02:15.781275 UTC
Evaluación 63 -> 2025-06-11 12:10:05.296153 UTC
Evaluación 64 -> 2025-06-11 12:18:03.036451 UTC
Evaluación 65 -> 2025-06-11 12:25:48.519001 UTC
Evaluación 66 -> 2025-06-11 12:33:34.963499 UTC
Evaluación 67 -> 2025-06-11 12:41:19.850965 UTC
Evaluación 68 -> 2025-06-11 12:49:05.963052 UTC
Evaluación 69 -> 2025-06-11 12:56:53.350169 UTC
Evaluación 70 -> 2025-06-11 13:04:39.972970 UTC
Evaluación 71 -> 2025-06-11 13:12:37.432242 UTC
Evaluación 72 -> 2025-06-11 13:20:22.084361 UTC
Evaluación 73 -> 2025-06-11 13:28:14.423072 UTC
Evaluación 74 -> 2025-06-11 13:36:01.575117 UTC
Evaluación 75 -> 2025-06-11 13:43:46.734739 UTC
Evaluación 76 -> 2025-06-11 13:51:34.104854 UTC
Evaluación 77 -> 2025-06-11 13:59:18.406831 UTC
Evaluación 78 -> 2025-06-11 14:07:02.214736 UTC
Evaluación 79 -> 2025-06-11 14:14:46.214946 UTC
Evaluación 80 -> 2025-06-11 14:22:36.073578 UTC
Evaluación 81 -> 2025-06-11 14:30:23.577770 UTC
Evaluación 82 -> 2025-06-11 14:38:23.039101 UTC
Evaluación 83 -> 2025-06-11 14:48:42.250372 UTC
Evaluación 84 -> 2025-06-11 14:58:31.976083 UTC
Evaluación 85 -> 2025-06-11 15:08:13.031922 UTC
Evaluación 86 -> 2025-06-11 15:17:55.380391 UTC
Evaluación 87 -> 2025-06-11 15:27:53.262058 UTC
Evaluación 88 -> 2025-06-11 15:37:52.670723 UTC
Evaluación 89 -> 2025-06-11 15:47:34.590928 UTC
Evaluación 90 -> 2025-06-11 15:57:26.292571 UTC
Evaluación 91 -> 2025-06-11 16:07:45.124707 UTC
Evaluación 92 -> 2025-06-11 16:17:27.242399 UTC
Evaluación 93 -> 2025-06-11 16:28:02.129170 UTC
Evaluación 94 -> 2025-06-11 16:38:03.718804 UTC
Evaluación 95 -> 2025-06-11 16:47:58.606788 UTC
Evaluación 96 -> 2025-06-11 16:57:29.939171 UTC
Evaluación 97 -> 2025-06-11 17:07:09.184699 UTC
Evaluación 98 -> 2025-06-11 17:16:58.633663 UTC
Evaluación 99 -> 2025-06-11 17:27:01.061390 UTC
Evaluación 100 -> 2025-06-11 17:36:47.012076 UTC


---------------------------------------PAINTING  mobilenet  FREE_MEMETICO  75%----------------------------------------------

Start time: 2025-06-11 17:46:33.349858 UTC
Evaluación 1 -> 2025-06-11 17:56:34.239357 UTC
Evaluación 2 -> 2025-06-11 18:06:34.598320 UTC
Evaluación 3 -> 2025-06-11 18:16:33.864937 UTC
Evaluación 4 -> 2025-06-11 18:25:36.936496 UTC
Evaluación 5 -> 2025-06-11 18:32:55.473128 UTC
Evaluación 6 -> 2025-06-11 18:40:15.101651 UTC
Evaluación 7 -> 2025-06-11 18:47:33.277893 UTC
Evaluación 8 -> 2025-06-11 18:54:51.828720 UTC
Evaluación 9 -> 2025-06-11 19:02:08.074242 UTC
Evaluación 10 -> 2025-06-11 19:09:25.370222 UTC
Evaluación 11 -> 2025-06-11 19:15:07.194469 UTC
Evaluación 12 -> 2025-06-11 19:20:45.345550 UTC
Evaluación 13 -> 2025-06-11 19:30:13.609233 UTC
Evaluación 14 -> 2025-06-11 19:39:44.243655 UTC
Evaluación 15 -> 2025-06-11 19:49:12.993253 UTC
Evaluación 16 -> 2025-06-11 19:58:43.637193 UTC
Evaluación 17 -> 2025-06-11 20:08:09.731272 UTC
Evaluación 18 -> 2025-06-11 20:17:38.219484 UTC
Evaluación 19 -> 2025-06-11 20:27:06.881185 UTC
Evaluación 20 -> 2025-06-11 20:36:36.843062 UTC
Evaluación 21 -> 2025-06-11 20:46:05.499070 UTC
Evaluación 22 -> 2025-06-11 20:55:37.855901 UTC
Evaluación 23 -> 2025-06-11 21:05:09.209673 UTC
Evaluación 24 -> 2025-06-11 21:14:31.685258 UTC
Evaluación 25 -> 2025-06-11 21:23:49.518488 UTC
Evaluación 26 -> 2025-06-11 21:33:08.605180 UTC
Evaluación 27 -> 2025-06-11 21:42:25.769450 UTC
Evaluación 28 -> 2025-06-11 21:51:41.583663 UTC
Evaluación 29 -> 2025-06-11 22:00:57.985174 UTC
Evaluación 30 -> 2025-06-11 22:10:12.605165 UTC
Evaluación 31 -> 2025-06-11 22:19:26.363736 UTC
Evaluación 32 -> 2025-06-11 22:28:43.127107 UTC
Evaluación 33 -> 2025-06-11 22:37:58.155400 UTC
Evaluación 34 -> 2025-06-11 22:47:14.889605 UTC
Evaluación 35 -> 2025-06-11 22:56:30.642410 UTC
Evaluación 36 -> 2025-06-11 23:06:05.609330 UTC
Evaluación 37 -> 2025-06-11 23:15:47.998407 UTC
Evaluación 38 -> 2025-06-11 23:22:59.342673 UTC
Evaluación 39 -> 2025-06-11 23:30:10.586237 UTC
Evaluación 40 -> 2025-06-11 23:37:20.259363 UTC
Evaluación 41 -> 2025-06-11 23:44:31.642858 UTC
Evaluación 42 -> 2025-06-11 23:51:43.472676 UTC
Evaluación 43 -> 2025-06-11 23:58:56.578301 UTC
Evaluación 44 -> 2025-06-12 00:06:03.642079 UTC
Evaluación 45 -> 2025-06-12 00:13:13.874161 UTC
Evaluación 46 -> 2025-06-12 00:20:23.340342 UTC
Evaluación 47 -> 2025-06-12 00:27:33.536835 UTC
Evaluación 48 -> 2025-06-12 00:34:44.393474 UTC
Evaluación 49 -> 2025-06-12 00:44:28.180056 UTC
Evaluación 50 -> 2025-06-12 00:54:09.706217 UTC
Evaluación 51 -> 2025-06-12 01:01:31.641465 UTC
Evaluación 52 -> 2025-06-12 01:08:52.163989 UTC
Evaluación 53 -> 2025-06-12 01:14:49.358206 UTC
Evaluación 54 -> 2025-06-12 01:20:43.370171 UTC
Evaluación 55 -> 2025-06-12 01:27:49.820018 UTC
Evaluación 56 -> 2025-06-12 01:37:30.596861 UTC
Evaluación 57 -> 2025-06-12 01:47:09.268409 UTC
Evaluación 58 -> 2025-06-12 01:56:52.900906 UTC
Evaluación 59 -> 2025-06-12 02:06:37.657864 UTC
Evaluación 60 -> 2025-06-12 02:16:18.149745 UTC
Evaluación 61 -> 2025-06-12 02:26:00.167587 UTC
Evaluación 62 -> 2025-06-12 02:31:09.388490 UTC
Evaluación 63 -> 2025-06-12 02:36:15.042503 UTC
Evaluación 64 -> 2025-06-12 02:43:12.581122 UTC
Evaluación 65 -> 2025-06-12 02:52:06.081863 UTC
Evaluación 66 -> 2025-06-12 03:00:59.406558 UTC
Evaluación 67 -> 2025-06-12 03:10:43.659209 UTC
Evaluación 68 -> 2025-06-12 03:20:26.190015 UTC
Evaluación 69 -> 2025-06-12 03:28:51.991691 UTC
Evaluación 70 -> 2025-06-12 03:36:51.470051 UTC
Evaluación 71 -> 2025-06-12 03:43:00.046283 UTC
Evaluación 72 -> 2025-06-12 03:49:07.666664 UTC
Evaluación 73 -> 2025-06-12 03:58:57.290346 UTC
Evaluación 74 -> 2025-06-12 04:08:29.525431 UTC
Evaluación 75 -> 2025-06-12 04:18:01.663462 UTC
Evaluación 76 -> 2025-06-12 04:27:35.068954 UTC
Evaluación 77 -> 2025-06-12 04:37:05.994864 UTC
Evaluación 78 -> 2025-06-12 04:46:38.205464 UTC
Evaluación 79 -> 2025-06-12 04:56:10.299977 UTC
Evaluación 80 -> 2025-06-12 05:05:43.761536 UTC
Evaluación 81 -> 2025-06-12 05:15:16.468788 UTC
Evaluación 82 -> 2025-06-12 05:24:51.859768 UTC
Evaluación 83 -> 2025-06-12 05:32:04.149062 UTC
Evaluación 84 -> 2025-06-12 05:39:20.744792 UTC
Evaluación 85 -> 2025-06-12 05:47:26.863387 UTC
Evaluación 86 -> 2025-06-12 05:55:37.267143 UTC
Evaluación 87 -> 2025-06-12 06:05:13.878904 UTC
Evaluación 88 -> 2025-06-12 06:14:46.981846 UTC
Evaluación 89 -> 2025-06-12 06:24:19.824296 UTC
Evaluación 90 -> 2025-06-12 06:33:51.962699 UTC
Evaluación 91 -> 2025-06-12 06:39:31.763836 UTC
Evaluación 92 -> 2025-06-12 06:49:04.476141 UTC
Evaluación 93 -> 2025-06-12 06:58:38.111899 UTC
Evaluación 94 -> 2025-06-12 07:06:29.094541 UTC
Evaluación 95 -> 2025-06-12 07:14:21.983796 UTC
Evaluación 96 -> 2025-06-12 07:22:24.407674 UTC
Evaluación 97 -> 2025-06-12 07:30:28.746864 UTC
Evaluación 98 -> 2025-06-12 07:38:41.714944 UTC
Evaluación 99 -> 2025-06-12 07:46:22.764197 UTC
Evaluación 100 -> 2025-06-12 07:52:12.386235 UTC
