

---------------------------------------PAINTING  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-06-10 06:14:44.159889 UTC
Evaluación 63 -> 2025-06-11 12:12:46.776881 UTC
Evaluación 64 -> 2025-06-11 12:20:35.183890 UTC
Evaluación 65 -> 2025-06-11 12:28:20.020603 UTC
Evaluación 66 -> 2025-06-11 12:36:07.646547 UTC
Evaluación 67 -> 2025-06-11 12:43:54.463857 UTC
Evaluación 68 -> 2025-06-11 12:51:41.291446 UTC
Evaluación 69 -> 2025-06-11 12:59:31.460715 UTC
Evaluación 70 -> 2025-06-11 13:07:21.358143 UTC
Evaluación 71 -> 2025-06-11 13:15:14.258681 UTC
Evaluación 72 -> 2025-06-11 13:23:05.151907 UTC
Evaluación 73 -> 2025-06-11 13:30:50.239925 UTC
Evaluación 74 -> 2025-06-11 13:38:37.881129 UTC
Evaluación 75 -> 2025-06-11 13:46:21.825099 UTC
Evaluación 76 -> 2025-06-11 13:54:07.963544 UTC
Evaluación 77 -> 2025-06-11 14:01:50.743562 UTC
Evaluación 78 -> 2025-06-11 14:09:35.529905 UTC
Evaluación 79 -> 2025-06-11 14:17:27.441273 UTC
Evaluación 80 -> 2025-06-11 14:25:15.573994 UTC
Evaluación 81 -> 2025-06-11 14:33:05.733614 UTC
Evaluación 82 -> 2025-06-11 14:41:51.634695 UTC
Evaluación 83 -> 2025-06-11 14:52:05.531550 UTC
Evaluación 84 -> 2025-06-11 15:02:04.462411 UTC
Evaluación 85 -> 2025-06-11 15:11:57.560787 UTC
Evaluación 86 -> 2025-06-11 15:21:35.825145 UTC
Evaluación 87 -> 2025-06-11 15:31:44.113912 UTC
Evaluación 88 -> 2025-06-11 15:41:45.810592 UTC
Evaluación 89 -> 2025-06-11 15:51:41.877730 UTC
Evaluación 90 -> 2025-06-11 16:01:31.581831 UTC
Evaluación 91 -> 2025-06-11 16:11:40.395008 UTC
Evaluación 92 -> 2025-06-11 16:21:34.674055 UTC
Evaluación 93 -> 2025-06-11 16:32:11.416737 UTC
Evaluación 94 -> 2025-06-11 16:42:42.038328 UTC
Evaluación 95 -> 2025-06-11 16:52:43.975516 UTC
Evaluación 96 -> 2025-06-11 17:02:40.718062 UTC
Evaluación 97 -> 2025-06-11 17:12:20.688779 UTC
Evaluación 98 -> 2025-06-11 17:22:12.376127 UTC
Evaluación 99 -> 2025-06-11 17:32:18.488514 UTC
Evaluación 100 -> 2025-06-11 17:42:18.573356 UTC


---------------------------------------PAINTING  mobilenet  FREE_MEMETICO  75%----------------------------------------------

Start time: 2025-06-11 17:52:07.814844 UTC
Evaluación 1 -> 2025-06-11 18:02:37.093213 UTC
Evaluación 2 -> 2025-06-11 18:12:37.786313 UTC
Evaluación 3 -> 2025-06-11 18:22:44.951096 UTC
Evaluación 4 -> 2025-06-11 18:30:02.667414 UTC
Evaluación 5 -> 2025-06-11 18:37:24.359169 UTC
Evaluación 6 -> 2025-06-11 18:44:43.784014 UTC
Evaluación 7 -> 2025-06-11 18:52:04.839880 UTC
Evaluación 8 -> 2025-06-11 18:59:22.456647 UTC
Evaluación 9 -> 2025-06-11 19:06:38.188238 UTC
Evaluación 10 -> 2025-06-11 19:13:57.549514 UTC
Evaluación 11 -> 2025-06-11 19:20:29.316944 UTC
Evaluación 12 -> 2025-06-11 19:27:00.452882 UTC
Evaluación 13 -> 2025-06-11 19:32:11.531287 UTC
Evaluación 14 -> 2025-06-11 19:37:22.562389 UTC
Evaluación 15 -> 2025-06-11 19:46:46.541140 UTC
Evaluación 16 -> 2025-06-11 19:56:11.751572 UTC
Evaluación 17 -> 2025-06-11 20:02:16.996814 UTC
Evaluación 18 -> 2025-06-11 20:08:22.512375 UTC
Evaluación 19 -> 2025-06-11 20:18:06.118823 UTC
Evaluación 20 -> 2025-06-11 20:27:49.584763 UTC
Evaluación 21 -> 2025-06-11 20:37:34.684605 UTC
Evaluación 22 -> 2025-06-11 20:47:18.674415 UTC
Evaluación 23 -> 2025-06-11 20:57:06.091546 UTC
Evaluación 24 -> 2025-06-11 21:06:52.438344 UTC
Evaluación 25 -> 2025-06-11 21:16:36.341804 UTC
Evaluación 26 -> 2025-06-11 21:26:18.066352 UTC
Evaluación 27 -> 2025-06-11 21:36:02.676378 UTC
Evaluación 28 -> 2025-06-11 21:45:46.332270 UTC
Evaluación 29 -> 2025-06-11 21:55:31.245832 UTC
Evaluación 30 -> 2025-06-11 22:05:14.078084 UTC
Evaluación 31 -> 2025-06-11 22:11:20.356979 UTC
Evaluación 32 -> 2025-06-11 22:17:25.816937 UTC
Evaluación 33 -> 2025-06-11 22:27:10.427009 UTC
Evaluación 34 -> 2025-06-11 22:36:51.940865 UTC
Evaluación 35 -> 2025-06-11 22:42:23.552406 UTC
Evaluación 36 -> 2025-06-11 22:47:53.066257 UTC
Evaluación 37 -> 2025-06-11 22:51:46.565572 UTC
Evaluación 38 -> 2025-06-11 22:55:40.049354 UTC
Evaluación 39 -> 2025-06-11 22:59:43.904926 UTC
Evaluación 40 -> 2025-06-11 23:03:46.093578 UTC
Evaluación 41 -> 2025-06-11 23:07:42.892642 UTC
Evaluación 42 -> 2025-06-11 23:11:36.116541 UTC
Evaluación 43 -> 2025-06-11 23:15:27.213881 UTC
Evaluación 44 -> 2025-06-11 23:19:18.714175 UTC
Evaluación 45 -> 2025-06-11 23:23:12.341367 UTC
Evaluación 46 -> 2025-06-11 23:27:07.607039 UTC
Evaluación 47 -> 2025-06-11 23:34:18.955165 UTC
Evaluación 48 -> 2025-06-11 23:41:31.431813 UTC
Evaluación 49 -> 2025-06-11 23:48:43.901277 UTC
Evaluación 50 -> 2025-06-11 23:55:57.195509 UTC
Evaluación 51 -> 2025-06-12 00:03:06.725458 UTC
Evaluación 52 -> 2025-06-12 00:10:17.448795 UTC
Evaluación 53 -> 2025-06-12 00:17:29.438780 UTC
Evaluación 54 -> 2025-06-12 00:24:42.147993 UTC
Evaluación 55 -> 2025-06-12 00:31:52.278192 UTC
Evaluación 56 -> 2025-06-12 00:39:02.847191 UTC
Evaluación 57 -> 2025-06-12 00:46:14.872752 UTC
Evaluación 58 -> 2025-06-12 00:51:12.464236 UTC
Evaluación 59 -> 2025-06-12 00:56:08.129397 UTC
Evaluación 60 -> 2025-06-12 01:03:15.073086 UTC
Evaluación 61 -> 2025-06-12 01:10:24.805469 UTC
Evaluación 62 -> 2025-06-12 01:20:09.406138 UTC
Evaluación 63 -> 2025-06-12 01:29:52.495028 UTC
Evaluación 64 -> 2025-06-12 01:39:33.659183 UTC
Evaluación 65 -> 2025-06-12 01:49:14.315375 UTC
Evaluación 66 -> 2025-06-12 01:58:58.830784 UTC
Evaluación 67 -> 2025-06-12 02:08:43.678646 UTC
Evaluación 68 -> 2025-06-12 02:18:24.753717 UTC
Evaluación 69 -> 2025-06-12 02:28:09.580100 UTC
Evaluación 70 -> 2025-06-12 02:37:54.734283 UTC
Evaluación 71 -> 2025-06-12 02:47:39.091610 UTC
Evaluación 72 -> 2025-06-12 02:57:24.107773 UTC
Evaluación 73 -> 2025-06-12 03:07:11.523196 UTC
Evaluación 74 -> 2025-06-12 03:16:55.246946 UTC
Evaluación 75 -> 2025-06-12 03:27:01.473080 UTC
Evaluación 76 -> 2025-06-12 03:36:40.042612 UTC
Evaluación 77 -> 2025-06-12 03:46:21.702207 UTC
Evaluación 78 -> 2025-06-12 03:56:14.211954 UTC
Evaluación 79 -> 2025-06-12 04:05:48.291253 UTC
Evaluación 80 -> 2025-06-12 04:15:21.678873 UTC
Evaluación 81 -> 2025-06-12 04:24:55.816337 UTC
Evaluación 82 -> 2025-06-12 04:34:28.546077 UTC
Evaluación 83 -> 2025-06-12 04:44:01.816116 UTC
Evaluación 84 -> 2025-06-12 04:53:35.534373 UTC
Evaluación 85 -> 2025-06-12 05:03:09.810616 UTC
Evaluación 86 -> 2025-06-12 05:12:44.538160 UTC
Evaluación 87 -> 2025-06-12 05:22:20.216087 UTC
Evaluación 88 -> 2025-06-12 05:31:53.453042 UTC
Evaluación 89 -> 2025-06-12 05:41:30.842857 UTC
Evaluación 90 -> 2025-06-12 05:51:04.890302 UTC
Evaluación 91 -> 2025-06-12 06:00:41.501319 UTC
Evaluación 92 -> 2025-06-12 06:10:17.125168 UTC
Evaluación 93 -> 2025-06-12 06:19:52.030121 UTC
Evaluación 94 -> 2025-06-12 06:29:24.744611 UTC
Evaluación 95 -> 2025-06-12 06:38:58.372781 UTC
Evaluación 96 -> 2025-06-12 06:48:32.566288 UTC
Evaluación 97 -> 2025-06-12 06:58:06.227803 UTC
Evaluación 98 -> 2025-06-12 07:07:42.861251 UTC
Evaluación 99 -> 2025-06-12 07:17:20.283755 UTC
Evaluación 100 -> 2025-06-12 07:26:56.390158 UTC
