Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
aleatorio,10,0:30:42.866745,0.803763440860215,0.8142608420386198,0.803763440860215,0.7940217220705026,100,10.0,36.50794,29.761906,33.73016
aleatorio,20,0:51:07.204478,0.8198924731182796,0.8373338495289715,0.8198924731182796,0.8124221503056455,100,20.0,30.15873,34.920635,34.920635
aleatorio,50,1:55:08.153797,0.8010752688172043,0.8310694534223945,0.8010752688172043,0.7944931451731406,100,50.0,32.857143,32.857143,34.285713
busqueda local,10,0:29:57.450820,0.8010752688172043,0.813925834266157,0.8010752688172043,0.7902912310292672,100,10.0,30.555555,35.714287,33.73016
busqueda local,20,0:51:08.403268,0.7903225806451613,0.8052074631022,0.7903225806451613,0.7846589647492616,100,20.0,33.134922,35.912697,30.952381
busqueda local,50,1:55:02.156309,0.7876344086021505,0.8176256201832502,0.7876344086021505,0.7830944582340009,100,50.0,33.650795,33.253967,33.095238
