

---------------------------------------RPS  mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-05-03 16:50:15.166593 UTC
Evaluación 55 -> 2025-05-03 17:12:11.817943 UTC
Evaluación 56 -> 2025-05-03 17:12:33.421915 UTC
Evaluación 57 -> 2025-05-03 17:12:55.202044 UTC
Evaluación 58 -> 2025-05-03 17:13:16.961383 UTC
Evaluación 59 -> 2025-05-03 17:13:40.405779 UTC
Evaluación 60 -> 2025-05-03 17:14:03.077196 UTC
Evaluación 61 -> 2025-05-03 17:14:24.504179 UTC
Evaluación 62 -> 2025-05-03 17:14:46.029194 UTC
Evaluación 63 -> 2025-05-03 17:15:07.841185 UTC
Evaluación 64 -> 2025-05-03 17:15:38.005135 UTC
Evaluación 65 -> 2025-05-03 17:15:59.997083 UTC
Evaluación 66 -> 2025-05-03 17:16:21.723473 UTC
Evaluación 67 -> 2025-05-03 17:16:43.441232 UTC
Evaluación 68 -> 2025-05-03 17:17:04.796201 UTC
Evaluación 69 -> 2025-05-03 17:17:26.481645 UTC
Evaluación 70 -> 2025-05-03 17:17:48.222836 UTC
Evaluación 71 -> 2025-05-03 17:18:10.001814 UTC
Evaluación 72 -> 2025-05-03 17:18:40.102417 UTC
Evaluación 73 -> 2025-05-03 17:19:07.691800 UTC
Evaluación 74 -> 2025-05-03 17:19:31.629397 UTC
Evaluación 75 -> 2025-05-03 17:19:53.652938 UTC
Evaluación 76 -> 2025-05-03 17:20:15.203698 UTC
Evaluación 77 -> 2025-05-03 17:20:37.000272 UTC
Evaluación 78 -> 2025-05-03 17:20:58.934859 UTC
Evaluación 79 -> 2025-05-03 17:21:20.646968 UTC
Evaluación 80 -> 2025-05-03 17:21:43.396244 UTC
Evaluación 81 -> 2025-05-03 17:22:07.232985 UTC
Evaluación 82 -> 2025-05-03 17:22:28.886834 UTC
Evaluación 83 -> 2025-05-03 17:22:50.813748 UTC
Evaluación 84 -> 2025-05-03 17:23:12.578986 UTC
Evaluación 85 -> 2025-05-03 17:23:34.143872 UTC
Evaluación 86 -> 2025-05-03 17:23:55.615614 UTC
Evaluación 87 -> 2025-05-03 17:24:17.202742 UTC
Evaluación 88 -> 2025-05-03 17:24:39.116638 UTC
Evaluación 89 -> 2025-05-03 17:25:00.679075 UTC
Evaluación 90 -> 2025-05-03 17:25:22.557933 UTC
Evaluación 91 -> 2025-05-03 17:25:44.719220 UTC
Evaluación 92 -> 2025-05-03 17:26:06.565900 UTC
Evaluación 93 -> 2025-05-03 17:26:29.948583 UTC
Evaluación 94 -> 2025-05-03 17:26:58.478409 UTC
Evaluación 95 -> 2025-05-03 17:27:21.923880 UTC
Evaluación 96 -> 2025-05-03 17:27:46.082848 UTC
Evaluación 97 -> 2025-05-03 17:28:10.668462 UTC
Evaluación 98 -> 2025-05-03 17:28:34.404707 UTC
Evaluación 99 -> 2025-05-03 17:28:58.246664 UTC
Evaluación 100 -> 2025-05-03 17:29:21.169659 UTC


---------------------------------------RPS  mobilenet  GENETICO  25%----------------------------------------------

Start time: 2025-05-03 17:29:44.985890 UTC
Evaluación 1 -> 2025-05-03 17:30:45.024694 UTC
Evaluación 2 -> 2025-05-03 17:31:35.145914 UTC
Evaluación 3 -> 2025-05-03 17:32:23.147453 UTC
Evaluación 4 -> 2025-05-03 17:33:07.431850 UTC
Evaluación 5 -> 2025-05-03 17:33:51.493609 UTC
Evaluación 6 -> 2025-05-03 17:34:36.349289 UTC
Evaluación 7 -> 2025-05-03 17:35:29.652119 UTC
Evaluación 8 -> 2025-05-03 17:36:14.180390 UTC
Evaluación 9 -> 2025-05-03 17:36:58.789289 UTC
Evaluación 10 -> 2025-05-03 17:37:43.616839 UTC
Evaluación 11 -> 2025-05-03 17:38:27.689957 UTC
Evaluación 12 -> 2025-05-03 17:39:18.412033 UTC
Evaluación 13 -> 2025-05-03 17:40:08.394328 UTC
Evaluación 14 -> 2025-05-03 17:40:52.924596 UTC
Evaluación 15 -> 2025-05-03 17:41:37.783168 UTC
Evaluación 16 -> 2025-05-03 17:42:22.807199 UTC
Evaluación 17 -> 2025-05-03 17:43:15.458733 UTC
Evaluación 18 -> 2025-05-03 17:44:01.120233 UTC
Evaluación 19 -> 2025-05-03 17:44:45.735502 UTC
Evaluación 20 -> 2025-05-03 17:45:30.554291 UTC
Evaluación 21 -> 2025-05-03 17:46:15.739377 UTC
Evaluación 22 -> 2025-05-03 17:47:01.710844 UTC
Evaluación 23 -> 2025-05-03 17:47:48.223182 UTC
Evaluación 24 -> 2025-05-03 17:48:41.396765 UTC
Evaluación 25 -> 2025-05-03 17:49:26.117795 UTC
Evaluación 26 -> 2025-05-03 17:50:10.494849 UTC
Evaluación 27 -> 2025-05-03 17:50:55.135589 UTC
Evaluación 28 -> 2025-05-03 17:51:47.994315 UTC
Evaluación 29 -> 2025-05-03 17:52:33.025112 UTC
Evaluación 30 -> 2025-05-03 17:53:18.268526 UTC
Evaluación 31 -> 2025-05-03 17:54:03.266953 UTC
Evaluación 32 -> 2025-05-03 17:54:47.616013 UTC
Evaluación 33 -> 2025-05-03 17:55:40.846796 UTC
Evaluación 34 -> 2025-05-03 17:56:31.155642 UTC
Evaluación 35 -> 2025-05-03 17:57:24.242226 UTC
Evaluación 36 -> 2025-05-03 17:58:08.779538 UTC
Evaluación 37 -> 2025-05-03 17:58:53.301381 UTC
Evaluación 38 -> 2025-05-03 17:59:46.407583 UTC
Evaluación 39 -> 2025-05-03 18:00:31.222777 UTC
Evaluación 40 -> 2025-05-03 18:01:16.070809 UTC
Evaluación 41 -> 2025-05-03 18:02:00.900363 UTC
Evaluación 42 -> 2025-05-03 18:02:45.127073 UTC
Evaluación 43 -> 2025-05-03 18:03:31.959337 UTC
Evaluación 44 -> 2025-05-03 18:04:17.930573 UTC
Evaluación 45 -> 2025-05-03 18:05:03.231636 UTC
Evaluación 46 -> 2025-05-03 18:06:01.780536 UTC
Evaluación 47 -> 2025-05-03 18:06:53.026684 UTC
Evaluación 48 -> 2025-05-03 18:07:42.236151 UTC
Evaluación 49 -> 2025-05-03 18:08:40.332585 UTC
Evaluación 50 -> 2025-05-03 18:09:30.267813 UTC
Evaluación 51 -> 2025-05-03 18:10:17.151014 UTC
Evaluación 52 -> 2025-05-03 18:11:01.637095 UTC
Evaluación 53 -> 2025-05-03 18:11:49.149330 UTC
Evaluación 54 -> 2025-05-03 18:12:33.247002 UTC
Evaluación 55 -> 2025-05-03 18:13:17.672213 UTC
Evaluación 56 -> 2025-05-03 18:14:02.349767 UTC
Evaluación 57 -> 2025-05-03 18:14:55.171070 UTC
Evaluación 58 -> 2025-05-03 18:15:39.729531 UTC
Evaluación 59 -> 2025-05-03 18:16:36.960521 UTC
Evaluación 60 -> 2025-05-03 18:17:21.722388 UTC
Evaluación 61 -> 2025-05-03 18:18:07.021432 UTC
Evaluación 62 -> 2025-05-03 18:18:51.861761 UTC
Evaluación 63 -> 2025-05-03 18:19:38.666980 UTC
Evaluación 64 -> 2025-05-03 18:20:23.457927 UTC
Evaluación 65 -> 2025-05-03 18:21:11.609779 UTC
Evaluación 66 -> 2025-05-03 18:21:55.930268 UTC
Evaluación 67 -> 2025-05-03 18:22:40.398363 UTC
Evaluación 68 -> 2025-05-03 18:23:25.098325 UTC
Evaluación 69 -> 2025-05-03 18:24:09.678708 UTC
Evaluación 70 -> 2025-05-03 18:25:03.013330 UTC
Evaluación 71 -> 2025-05-03 18:25:50.550491 UTC
Evaluación 72 -> 2025-05-03 18:26:42.422125 UTC
Evaluación 73 -> 2025-05-03 18:27:27.959155 UTC
Evaluación 74 -> 2025-05-03 18:28:12.319331 UTC
Evaluación 75 -> 2025-05-03 18:28:56.780990 UTC
Evaluación 76 -> 2025-05-03 18:29:42.563176 UTC
Evaluación 77 -> 2025-05-03 18:30:28.619340 UTC
Evaluación 78 -> 2025-05-03 18:31:13.323260 UTC
Evaluación 79 -> 2025-05-03 18:31:58.389729 UTC
Evaluación 80 -> 2025-05-03 18:32:52.083608 UTC
Evaluación 81 -> 2025-05-03 18:33:44.803390 UTC
Evaluación 82 -> 2025-05-03 18:34:32.376263 UTC
Evaluación 83 -> 2025-05-03 18:35:16.815806 UTC
Evaluación 84 -> 2025-05-03 18:36:01.329079 UTC
Evaluación 85 -> 2025-05-03 18:36:45.778044 UTC
Evaluación 86 -> 2025-05-03 18:37:30.522728 UTC
Evaluación 87 -> 2025-05-03 18:38:15.074204 UTC
Evaluación 88 -> 2025-05-03 18:39:02.321068 UTC
Evaluación 89 -> 2025-05-03 18:39:55.232899 UTC
Evaluación 90 -> 2025-05-03 18:40:40.513313 UTC
Evaluación 91 -> 2025-05-03 18:41:33.421558 UTC
Evaluación 92 -> 2025-05-03 18:42:17.889464 UTC
Evaluación 93 -> 2025-05-03 18:43:03.472611 UTC
Evaluación 94 -> 2025-05-03 18:43:53.562433 UTC
Evaluación 95 -> 2025-05-03 18:44:42.253106 UTC
Evaluación 96 -> 2025-05-03 18:45:37.591174 UTC
Evaluación 97 -> 2025-05-03 18:46:36.478150 UTC
Evaluación 98 -> 2025-05-03 18:47:26.465483 UTC
Evaluación 99 -> 2025-05-03 18:48:15.770325 UTC
Evaluación 100 -> 2025-05-03 18:49:01.488953 UTC


---------------------------------------RPS  mobilenet  GENETICO  50%----------------------------------------------

Start time: 2025-05-03 18:49:45.865975 UTC
Evaluación 1 -> 2025-05-03 18:51:19.723711 UTC
Evaluación 2 -> 2025-05-03 18:52:53.564309 UTC
Evaluación 3 -> 2025-05-03 18:54:20.353633 UTC
Evaluación 4 -> 2025-05-03 18:55:49.839096 UTC
Evaluación 5 -> 2025-05-03 18:57:12.974784 UTC
Evaluación 6 -> 2025-05-03 18:58:41.491996 UTC
Evaluación 7 -> 2025-05-03 19:00:17.030920 UTC
Evaluación 8 -> 2025-05-03 19:01:43.203198 UTC
Evaluación 9 -> 2025-05-03 19:03:13.477329 UTC
Evaluación 10 -> 2025-05-03 19:04:44.760254 UTC
Evaluación 11 -> 2025-05-03 19:06:08.443381 UTC
Evaluación 12 -> 2025-05-03 19:07:41.305660 UTC
Evaluación 13 -> 2025-05-03 19:09:13.679344 UTC
Evaluación 14 -> 2025-05-03 19:10:45.786744 UTC
Evaluación 15 -> 2025-05-03 19:12:11.393624 UTC
Evaluación 16 -> 2025-05-03 19:13:51.659131 UTC
Evaluación 17 -> 2025-05-03 19:15:14.293518 UTC
Evaluación 18 -> 2025-05-03 19:16:40.899774 UTC
Evaluación 19 -> 2025-05-03 19:18:12.345422 UTC
Evaluación 20 -> 2025-05-03 19:19:44.381899 UTC
Evaluación 21 -> 2025-05-03 19:21:13.052577 UTC
Evaluación 22 -> 2025-05-03 19:22:59.817956 UTC
Evaluación 23 -> 2025-05-03 19:24:32.594317 UTC
Evaluación 24 -> 2025-05-03 19:26:13.663798 UTC
Evaluación 25 -> 2025-05-03 19:27:45.018869 UTC
Evaluación 26 -> 2025-05-03 19:29:08.941970 UTC
Evaluación 27 -> 2025-05-03 19:30:35.914454 UTC
Evaluación 28 -> 2025-05-03 19:32:16.710450 UTC
Evaluación 29 -> 2025-05-03 19:33:40.179808 UTC
Evaluación 30 -> 2025-05-03 19:35:06.284134 UTC
Evaluación 31 -> 2025-05-03 19:36:37.968027 UTC
Evaluación 32 -> 2025-05-03 19:38:01.611338 UTC
Evaluación 33 -> 2025-05-03 19:39:28.232499 UTC
Evaluación 34 -> 2025-05-03 19:41:01.026007 UTC
Evaluación 35 -> 2025-05-03 19:42:24.437589 UTC
Evaluación 36 -> 2025-05-03 19:43:50.317215 UTC
Evaluación 37 -> 2025-05-03 19:45:22.324873 UTC
Evaluación 38 -> 2025-05-03 19:46:53.746995 UTC
Evaluación 39 -> 2025-05-03 19:48:19.633702 UTC
Evaluación 40 -> 2025-05-03 19:50:00.393075 UTC
Evaluación 41 -> 2025-05-03 19:51:23.177608 UTC
Evaluación 42 -> 2025-05-03 19:52:48.855693 UTC
Evaluación 43 -> 2025-05-03 19:54:28.359732 UTC
Evaluación 44 -> 2025-05-03 19:55:51.398287 UTC
Evaluación 45 -> 2025-05-03 19:57:22.598995 UTC
Evaluación 46 -> 2025-05-03 19:58:58.023067 UTC
Evaluación 47 -> 2025-05-03 20:00:28.801481 UTC
Evaluación 48 -> 2025-05-03 20:02:14.041859 UTC
Evaluación 49 -> 2025-05-03 20:03:56.500872 UTC
Evaluación 50 -> 2025-05-03 20:05:20.147044 UTC
Evaluación 51 -> 2025-05-03 20:06:46.374295 UTC
Evaluación 52 -> 2025-05-03 20:08:18.182315 UTC
Evaluación 53 -> 2025-05-03 20:09:41.886069 UTC
Evaluación 54 -> 2025-05-03 20:11:07.432126 UTC
Evaluación 55 -> 2025-05-03 20:12:47.428688 UTC
Evaluación 56 -> 2025-05-03 20:14:10.336485 UTC
Evaluación 57 -> 2025-05-03 20:15:36.229094 UTC
Evaluación 58 -> 2025-05-03 20:17:08.252358 UTC
Evaluación 59 -> 2025-05-03 20:18:31.265186 UTC
Evaluación 60 -> 2025-05-03 20:19:57.079803 UTC
Evaluación 61 -> 2025-05-03 20:21:29.425117 UTC
Evaluación 62 -> 2025-05-03 20:22:52.432406 UTC
Evaluación 63 -> 2025-05-03 20:24:23.192620 UTC
Evaluación 64 -> 2025-05-03 20:26:10.620412 UTC
Evaluación 65 -> 2025-05-03 20:27:34.777819 UTC
Evaluación 66 -> 2025-05-03 20:29:00.903640 UTC
Evaluación 67 -> 2025-05-03 20:30:34.380151 UTC
Evaluación 68 -> 2025-05-03 20:31:58.244660 UTC
Evaluación 69 -> 2025-05-03 20:33:23.721297 UTC
Evaluación 70 -> 2025-05-03 20:34:56.753174 UTC
Evaluación 71 -> 2025-05-03 20:36:20.460162 UTC
Evaluación 72 -> 2025-05-03 20:37:53.486779 UTC
Evaluación 73 -> 2025-05-03 20:39:47.011771 UTC
Evaluación 74 -> 2025-05-03 20:41:23.298829 UTC
Evaluación 75 -> 2025-05-03 20:42:47.817038 UTC
Evaluación 76 -> 2025-05-03 20:44:23.464542 UTC
Evaluación 77 -> 2025-05-03 20:45:46.327403 UTC
Evaluación 78 -> 2025-05-03 20:47:09.651615 UTC
Evaluación 79 -> 2025-05-03 20:48:44.501576 UTC
Evaluación 80 -> 2025-05-03 20:50:07.681689 UTC
Evaluación 81 -> 2025-05-03 20:51:30.921034 UTC
Evaluación 82 -> 2025-05-03 20:53:15.096508 UTC
Evaluación 83 -> 2025-05-03 20:54:38.222374 UTC
Evaluación 84 -> 2025-05-03 20:56:00.956548 UTC
Evaluación 85 -> 2025-05-03 20:57:32.398784 UTC
Evaluación 86 -> 2025-05-03 20:58:58.274198 UTC
Evaluación 87 -> 2025-05-03 21:00:21.605834 UTC
Evaluación 88 -> 2025-05-03 21:01:48.673265 UTC
Evaluación 89 -> 2025-05-03 21:03:19.344940 UTC
Evaluación 90 -> 2025-05-03 21:04:54.850655 UTC
Evaluación 91 -> 2025-05-03 21:06:37.187390 UTC
Evaluación 92 -> 2025-05-03 21:08:04.117156 UTC
Evaluación 93 -> 2025-05-03 21:09:28.142466 UTC
Evaluación 94 -> 2025-05-03 21:11:00.882314 UTC
Evaluación 95 -> 2025-05-03 21:12:26.484974 UTC
Evaluación 96 -> 2025-05-03 21:13:49.674484 UTC
Evaluación 97 -> 2025-05-03 21:15:20.290803 UTC
Evaluación 98 -> 2025-05-03 21:17:00.596170 UTC
Evaluación 99 -> 2025-05-03 21:18:32.905106 UTC
Evaluación 100 -> 2025-05-03 21:20:06.118795 UTC


---------------------------------------RPS  mobilenet  GENETICO  75%----------------------------------------------

Start time: 2025-05-03 21:21:34.164635 UTC
Evaluación 1 -> 2025-05-03 21:23:46.456489 UTC
Evaluación 2 -> 2025-05-03 21:25:56.641124 UTC
Evaluación 3 -> 2025-05-03 21:27:58.384361 UTC
Evaluación 4 -> 2025-05-03 21:30:20.874633 UTC
Evaluación 5 -> 2025-05-03 21:32:21.443869 UTC
Evaluación 6 -> 2025-05-03 21:34:43.255337 UTC
Evaluación 7 -> 2025-05-03 21:36:44.198852 UTC
Evaluación 8 -> 2025-05-03 21:38:56.490069 UTC
Evaluación 9 -> 2025-05-03 21:41:05.915031 UTC
Evaluación 10 -> 2025-05-03 21:43:18.103469 UTC
Evaluación 11 -> 2025-05-03 21:45:18.799214 UTC
Evaluación 12 -> 2025-05-03 21:47:31.698652 UTC
Evaluación 13 -> 2025-05-03 21:49:32.321819 UTC
Evaluación 14 -> 2025-05-03 21:51:43.286788 UTC
Evaluación 15 -> 2025-05-03 21:53:59.850870 UTC
Evaluación 16 -> 2025-05-03 21:56:22.805199 UTC
Evaluación 17 -> 2025-05-03 21:58:37.749777 UTC
Evaluación 18 -> 2025-05-03 22:00:45.636829 UTC
Evaluación 19 -> 2025-05-03 22:02:59.988170 UTC
Evaluación 20 -> 2025-05-03 22:05:17.416361 UTC
Evaluación 21 -> 2025-05-03 22:07:22.857825 UTC
Evaluación 22 -> 2025-05-03 22:09:35.652315 UTC
Evaluación 23 -> 2025-05-03 22:11:45.003089 UTC
Evaluación 24 -> 2025-05-03 22:13:46.803290 UTC
Evaluación 25 -> 2025-05-03 22:16:06.333385 UTC
Evaluación 26 -> 2025-05-03 22:18:06.769959 UTC
Evaluación 27 -> 2025-05-03 22:20:19.204597 UTC
Evaluación 28 -> 2025-05-03 22:22:20.189451 UTC
Evaluación 29 -> 2025-05-03 22:24:32.966837 UTC
Evaluación 30 -> 2025-05-03 22:26:34.597517 UTC
Evaluación 31 -> 2025-05-03 22:28:58.130563 UTC
Evaluación 32 -> 2025-05-03 22:31:09.475639 UTC
Evaluación 33 -> 2025-05-03 22:33:47.716873 UTC
Evaluación 34 -> 2025-05-03 22:35:56.651333 UTC
Evaluación 35 -> 2025-05-03 22:38:22.133364 UTC
Evaluación 36 -> 2025-05-03 22:40:22.924389 UTC
Evaluación 37 -> 2025-05-03 22:42:40.660600 UTC
Evaluación 38 -> 2025-05-03 22:44:49.682987 UTC
Evaluación 39 -> 2025-05-03 22:46:52.112216 UTC
Evaluación 40 -> 2025-05-03 22:49:15.786045 UTC
Evaluación 41 -> 2025-05-03 22:51:17.061109 UTC
Evaluación 42 -> 2025-05-03 22:53:28.742312 UTC
Evaluación 43 -> 2025-05-03 22:55:41.933680 UTC
Evaluación 44 -> 2025-05-03 22:57:54.580862 UTC
Evaluación 45 -> 2025-05-03 23:00:07.930659 UTC
Evaluación 46 -> 2025-05-03 23:02:20.619830 UTC
Evaluación 47 -> 2025-05-03 23:04:21.114195 UTC
Evaluación 48 -> 2025-05-03 23:06:45.936082 UTC
Evaluación 49 -> 2025-05-03 23:08:54.667650 UTC
Evaluación 50 -> 2025-05-03 23:11:21.856335 UTC
Evaluación 51 -> 2025-05-03 23:13:31.557781 UTC
Evaluación 52 -> 2025-05-03 23:15:51.183267 UTC
Evaluación 53 -> 2025-05-03 23:17:58.818648 UTC
Evaluación 54 -> 2025-05-03 23:20:15.109562 UTC
Evaluación 55 -> 2025-05-03 23:22:24.506455 UTC
Evaluación 56 -> 2025-05-03 23:24:41.068237 UTC
Evaluación 57 -> 2025-05-03 23:27:02.678311 UTC
Evaluación 58 -> 2025-05-03 23:29:07.261223 UTC
Evaluación 59 -> 2025-05-03 23:31:17.358453 UTC
Evaluación 60 -> 2025-05-03 23:33:29.593198 UTC
Evaluación 61 -> 2025-05-03 23:35:43.628306 UTC
Evaluación 62 -> 2025-05-03 23:37:45.095297 UTC
Evaluación 63 -> 2025-05-03 23:39:57.341292 UTC
Evaluación 64 -> 2025-05-03 23:41:57.805739 UTC
Evaluación 65 -> 2025-05-03 23:44:11.179280 UTC
Evaluación 66 -> 2025-05-03 23:46:21.727653 UTC
Evaluación 67 -> 2025-05-03 23:48:45.197910 UTC
Evaluación 68 -> 2025-05-03 23:50:51.632668 UTC
Evaluación 69 -> 2025-05-03 23:53:10.201712 UTC
Evaluación 70 -> 2025-05-03 23:55:14.941617 UTC
Evaluación 71 -> 2025-05-03 23:57:20.046468 UTC
Evaluación 72 -> 2025-05-03 23:59:30.547813 UTC
Evaluación 73 -> 2025-05-04 00:01:31.632265 UTC
Evaluación 74 -> 2025-05-04 00:03:43.807065 UTC
Evaluación 75 -> 2025-05-04 00:05:44.446666 UTC
Evaluación 76 -> 2025-05-04 00:07:57.704631 UTC
Evaluación 77 -> 2025-05-04 00:09:58.729694 UTC
Evaluación 78 -> 2025-05-04 00:12:11.548450 UTC
Evaluación 79 -> 2025-05-04 00:14:12.318721 UTC
Evaluación 80 -> 2025-05-04 00:16:25.744905 UTC
Evaluación 81 -> 2025-05-04 00:18:26.652716 UTC
Evaluación 82 -> 2025-05-04 00:20:33.902450 UTC
Evaluación 83 -> 2025-05-04 00:22:40.404640 UTC
Evaluación 84 -> 2025-05-04 00:25:09.508121 UTC
Evaluación 85 -> 2025-05-04 00:27:39.227995 UTC
Evaluación 86 -> 2025-05-04 00:29:40.016627 UTC
Evaluación 87 -> 2025-05-04 00:31:53.759757 UTC
Evaluación 88 -> 2025-05-04 00:33:55.210898 UTC
Evaluación 89 -> 2025-05-04 00:36:08.022983 UTC
Evaluación 90 -> 2025-05-04 00:38:09.409751 UTC
Evaluación 91 -> 2025-05-04 00:40:22.664453 UTC
Evaluación 92 -> 2025-05-04 00:42:24.106666 UTC
Evaluación 93 -> 2025-05-04 00:44:36.528462 UTC
Evaluación 94 -> 2025-05-04 00:46:37.607822 UTC
Evaluación 95 -> 2025-05-04 00:48:44.906835 UTC
Evaluación 96 -> 2025-05-04 00:50:56.839038 UTC
Evaluación 97 -> 2025-05-04 00:53:13.361161 UTC
Evaluación 98 -> 2025-05-04 00:55:26.213963 UTC
Evaluación 99 -> 2025-05-04 00:57:33.266315 UTC
Evaluación 100 -> 2025-05-04 00:59:46.854398 UTC


---------------------------------------RPS  mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-05-04 01:02:00.145413 UTC
Evaluación 1 -> 2025-05-04 01:02:26.753692 UTC
Evaluación 2 -> 2025-05-04 01:02:56.115656 UTC
Evaluación 3 -> 2025-05-04 01:03:23.575624 UTC
Evaluación 4 -> 2025-05-04 01:03:46.982344 UTC
Evaluación 5 -> 2025-05-04 01:04:09.746628 UTC
Evaluación 6 -> 2025-05-04 01:04:33.241763 UTC
Evaluación 7 -> 2025-05-04 01:04:56.131154 UTC
Evaluación 8 -> 2025-05-04 01:05:19.615210 UTC
Evaluación 9 -> 2025-05-04 01:05:43.247385 UTC
Evaluación 10 -> 2025-05-04 01:06:05.174277 UTC
Evaluación 11 -> 2025-05-04 01:06:26.951476 UTC
Evaluación 12 -> 2025-05-04 01:06:50.525671 UTC
Evaluación 13 -> 2025-05-04 01:07:13.349832 UTC
Evaluación 14 -> 2025-05-04 01:07:43.384415 UTC
Evaluación 15 -> 2025-05-04 01:08:05.292634 UTC
Evaluación 16 -> 2025-05-04 01:08:27.221571 UTC
Evaluación 17 -> 2025-05-04 01:08:49.263334 UTC
Evaluación 18 -> 2025-05-04 01:09:10.866753 UTC
Evaluación 19 -> 2025-05-04 01:09:32.112251 UTC
Evaluación 20 -> 2025-05-04 01:09:53.736344 UTC
Evaluación 21 -> 2025-05-04 01:10:15.469010 UTC
Evaluación 22 -> 2025-05-04 01:10:36.503832 UTC
Evaluación 23 -> 2025-05-04 01:10:58.769561 UTC
Evaluación 24 -> 2025-05-04 01:11:22.124603 UTC
Evaluación 25 -> 2025-05-04 01:11:44.809195 UTC
Evaluación 26 -> 2025-05-04 01:12:12.834073 UTC
Evaluación 27 -> 2025-05-04 01:12:35.570323 UTC
Evaluación 28 -> 2025-05-04 01:12:57.056013 UTC
Evaluación 29 -> 2025-05-04 01:13:18.399598 UTC
Evaluación 30 -> 2025-05-04 01:13:39.404242 UTC
Evaluación 31 -> 2025-05-04 01:14:01.202541 UTC
Evaluación 32 -> 2025-05-04 01:14:22.708628 UTC
Evaluación 33 -> 2025-05-04 01:14:44.252868 UTC
Evaluación 34 -> 2025-05-04 01:15:09.268967 UTC
Evaluación 35 -> 2025-05-04 01:15:38.914297 UTC
Evaluación 36 -> 2025-05-04 01:16:02.301914 UTC
Evaluación 37 -> 2025-05-04 01:16:24.673832 UTC
Evaluación 38 -> 2025-05-04 01:16:54.784177 UTC
Evaluación 39 -> 2025-05-04 01:17:17.344310 UTC
