

---------------------------------------RPS  mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-05-03 16:50:15.166604 UTC
Evaluación 72 -> 2025-05-03 17:18:06.004024 UTC
Evaluación 73 -> 2025-05-03 17:18:35.390396 UTC
Evaluación 74 -> 2025-05-03 17:19:01.407748 UTC
Evaluación 75 -> 2025-05-03 17:19:27.867218 UTC
Evaluación 76 -> 2025-05-03 17:19:49.288083 UTC
Evaluación 77 -> 2025-05-03 17:20:10.276858 UTC
Evaluación 78 -> 2025-05-03 17:20:31.414870 UTC
Evaluación 79 -> 2025-05-03 17:20:52.557567 UTC
Evaluación 80 -> 2025-05-03 17:21:13.860533 UTC
Evaluación 81 -> 2025-05-03 17:21:35.398373 UTC
Evaluación 82 -> 2025-05-03 17:21:59.162181 UTC
Evaluación 83 -> 2025-05-03 17:22:20.782908 UTC
Evaluación 84 -> 2025-05-03 17:22:42.325120 UTC
Evaluación 85 -> 2025-05-03 17:23:03.423507 UTC
Evaluación 86 -> 2025-05-03 17:23:24.666159 UTC
Evaluación 87 -> 2025-05-03 17:23:45.860635 UTC
Evaluación 88 -> 2025-05-03 17:24:06.820013 UTC
Evaluación 89 -> 2025-05-03 17:24:28.089841 UTC
Evaluación 90 -> 2025-05-03 17:24:49.135871 UTC
Evaluación 91 -> 2025-05-03 17:25:10.570801 UTC
Evaluación 92 -> 2025-05-03 17:25:31.917084 UTC
Evaluación 93 -> 2025-05-03 17:25:53.180985 UTC
Evaluación 94 -> 2025-05-03 17:26:14.287109 UTC
Evaluación 95 -> 2025-05-03 17:26:41.786441 UTC
Evaluación 96 -> 2025-05-03 17:27:06.219134 UTC
Evaluación 97 -> 2025-05-03 17:27:29.733413 UTC
Evaluación 98 -> 2025-05-03 17:27:53.957304 UTC
Evaluación 99 -> 2025-05-03 17:28:17.947314 UTC
Evaluación 100 -> 2025-05-03 17:28:41.482730 UTC


---------------------------------------RPS  mobilenet  GENETICO  25%----------------------------------------------

Start time: 2025-05-03 17:29:05.229054 UTC
Evaluación 1 -> 2025-05-03 17:29:53.635349 UTC
Evaluación 2 -> 2025-05-03 17:30:55.589159 UTC
Evaluación 3 -> 2025-05-03 17:31:45.021449 UTC
Evaluación 4 -> 2025-05-03 17:32:30.284404 UTC
Evaluación 5 -> 2025-05-03 17:33:12.474425 UTC
Evaluación 6 -> 2025-05-03 17:33:54.318644 UTC
Evaluación 7 -> 2025-05-03 17:34:36.379693 UTC
Evaluación 8 -> 2025-05-03 17:35:28.039520 UTC
Evaluación 9 -> 2025-05-03 17:36:10.308182 UTC
Evaluación 10 -> 2025-05-03 17:36:52.026171 UTC
Evaluación 11 -> 2025-05-03 17:37:34.520746 UTC
Evaluación 12 -> 2025-05-03 17:38:16.578682 UTC
Evaluación 13 -> 2025-05-03 17:39:02.161267 UTC
Evaluación 14 -> 2025-05-03 17:39:54.748732 UTC
Evaluación 15 -> 2025-05-03 17:40:37.128310 UTC
Evaluación 16 -> 2025-05-03 17:41:19.506170 UTC
Evaluación 17 -> 2025-05-03 17:42:01.667642 UTC
Evaluación 18 -> 2025-05-03 17:42:43.871301 UTC
Evaluación 19 -> 2025-05-03 17:43:36.443304 UTC
Evaluación 20 -> 2025-05-03 17:44:19.094413 UTC
Evaluación 21 -> 2025-05-03 17:45:01.325138 UTC
Evaluación 22 -> 2025-05-03 17:45:43.959708 UTC
Evaluación 23 -> 2025-05-03 17:46:26.536646 UTC
Evaluación 24 -> 2025-05-03 17:47:12.023477 UTC
Evaluación 25 -> 2025-05-03 17:47:59.331091 UTC
Evaluación 26 -> 2025-05-03 17:48:47.648848 UTC
Evaluación 27 -> 2025-05-03 17:49:30.427996 UTC
Evaluación 28 -> 2025-05-03 17:50:12.599310 UTC
Evaluación 29 -> 2025-05-03 17:50:55.096085 UTC
Evaluación 30 -> 2025-05-03 17:51:47.172958 UTC
Evaluación 31 -> 2025-05-03 17:52:30.257031 UTC
Evaluación 32 -> 2025-05-03 17:53:13.619599 UTC
Evaluación 33 -> 2025-05-03 17:53:56.495652 UTC
Evaluación 34 -> 2025-05-03 17:54:39.283606 UTC
Evaluación 35 -> 2025-05-03 17:55:26.269004 UTC
Evaluación 36 -> 2025-05-03 17:56:20.756883 UTC
Evaluación 37 -> 2025-05-03 17:57:13.209657 UTC
Evaluación 38 -> 2025-05-03 17:57:56.311534 UTC
Evaluación 39 -> 2025-05-03 17:58:39.455490 UTC
Evaluación 40 -> 2025-05-03 17:59:24.187571 UTC
Evaluación 41 -> 2025-05-03 18:00:14.776642 UTC
Evaluación 42 -> 2025-05-03 18:00:57.282647 UTC
Evaluación 43 -> 2025-05-03 18:01:39.952561 UTC
Evaluación 44 -> 2025-05-03 18:02:22.621714 UTC
Evaluación 45 -> 2025-05-03 18:03:05.270719 UTC
Evaluación 46 -> 2025-05-03 18:03:51.864312 UTC
Evaluación 47 -> 2025-05-03 18:04:34.758414 UTC
Evaluación 48 -> 2025-05-03 18:05:19.531427 UTC
Evaluación 49 -> 2025-05-03 18:06:21.022904 UTC
Evaluación 50 -> 2025-05-03 18:07:15.625394 UTC
Evaluación 51 -> 2025-05-03 18:08:12.546649 UTC
Evaluación 52 -> 2025-05-03 18:09:10.071085 UTC
Evaluación 53 -> 2025-05-03 18:09:58.615932 UTC
Evaluación 54 -> 2025-05-03 18:10:41.771497 UTC
Evaluación 55 -> 2025-05-03 18:11:24.340402 UTC
Evaluación 56 -> 2025-05-03 18:12:10.568855 UTC
Evaluación 57 -> 2025-05-03 18:12:53.341713 UTC
Evaluación 58 -> 2025-05-03 18:13:36.549389 UTC
Evaluación 59 -> 2025-05-03 18:14:19.445340 UTC
Evaluación 60 -> 2025-05-03 18:15:11.285493 UTC
Evaluación 61 -> 2025-05-03 18:15:54.608437 UTC
Evaluación 62 -> 2025-05-03 18:16:50.769760 UTC
Evaluación 63 -> 2025-05-03 18:17:33.964422 UTC
Evaluación 64 -> 2025-05-03 18:18:16.698843 UTC
Evaluación 65 -> 2025-05-03 18:18:59.292449 UTC
Evaluación 66 -> 2025-05-03 18:19:44.412409 UTC
Evaluación 67 -> 2025-05-03 18:20:26.809694 UTC
Evaluación 68 -> 2025-05-03 18:21:13.258619 UTC
Evaluación 69 -> 2025-05-03 18:21:55.706367 UTC
Evaluación 70 -> 2025-05-03 18:22:37.936165 UTC
Evaluación 71 -> 2025-05-03 18:23:20.458894 UTC
Evaluación 72 -> 2025-05-03 18:24:03.262266 UTC
Evaluación 73 -> 2025-05-03 18:24:55.387923 UTC
Evaluación 74 -> 2025-05-03 18:25:41.252326 UTC
Evaluación 75 -> 2025-05-03 18:26:25.750915 UTC
Evaluación 76 -> 2025-05-03 18:27:16.276180 UTC
Evaluación 77 -> 2025-05-03 18:27:58.597271 UTC
Evaluación 78 -> 2025-05-03 18:28:41.800732 UTC
Evaluación 79 -> 2025-05-03 18:29:24.656261 UTC
Evaluación 80 -> 2025-05-03 18:30:10.930372 UTC
Evaluación 81 -> 2025-05-03 18:30:53.544142 UTC
Evaluación 82 -> 2025-05-03 18:31:36.470199 UTC
Evaluación 83 -> 2025-05-03 18:32:19.287058 UTC
Evaluación 84 -> 2025-05-03 18:33:21.327711 UTC
Evaluación 85 -> 2025-05-03 18:34:04.435707 UTC
Evaluación 86 -> 2025-05-03 18:34:50.009943 UTC
Evaluación 87 -> 2025-05-03 18:35:32.830596 UTC
Evaluación 88 -> 2025-05-03 18:36:15.587711 UTC
Evaluación 89 -> 2025-05-03 18:36:58.279855 UTC
Evaluación 90 -> 2025-05-03 18:37:41.158257 UTC
Evaluación 91 -> 2025-05-03 18:38:23.626501 UTC
Evaluación 92 -> 2025-05-03 18:39:09.705727 UTC
Evaluación 93 -> 2025-05-03 18:40:02.037995 UTC
Evaluación 94 -> 2025-05-03 18:40:49.206233 UTC
Evaluación 95 -> 2025-05-03 18:41:37.241313 UTC
Evaluación 96 -> 2025-05-03 18:42:19.723078 UTC
Evaluación 97 -> 2025-05-03 18:43:04.145624 UTC
Evaluación 98 -> 2025-05-03 18:43:52.974820 UTC
Evaluación 99 -> 2025-05-03 18:44:40.252919 UTC
Evaluación 100 -> 2025-05-03 18:45:33.558836 UTC


---------------------------------------RPS  mobilenet  GENETICO  50%----------------------------------------------

Start time: 2025-05-03 18:46:35.010673 UTC
Evaluación 1 -> 2025-05-03 18:48:08.107283 UTC
Evaluación 2 -> 2025-05-03 18:49:30.852770 UTC
Evaluación 3 -> 2025-05-03 18:51:00.003948 UTC
Evaluación 4 -> 2025-05-03 18:52:31.041392 UTC
Evaluación 5 -> 2025-05-03 18:53:55.808056 UTC
Evaluación 6 -> 2025-05-03 18:55:25.108387 UTC
Evaluación 7 -> 2025-05-03 18:56:44.914056 UTC
Evaluación 8 -> 2025-05-03 18:58:09.862335 UTC
Evaluación 9 -> 2025-05-03 18:59:44.887351 UTC
Evaluación 10 -> 2025-05-03 19:01:05.743010 UTC
Evaluación 11 -> 2025-05-03 19:02:36.519671 UTC
Evaluación 12 -> 2025-05-03 19:04:05.941876 UTC
Evaluación 13 -> 2025-05-03 19:05:25.605096 UTC
Evaluación 14 -> 2025-05-03 19:06:49.235511 UTC
Evaluación 15 -> 2025-05-03 19:08:26.265244 UTC
Evaluación 16 -> 2025-05-03 19:09:45.168422 UTC
Evaluación 17 -> 2025-05-03 19:11:18.106373 UTC
Evaluación 18 -> 2025-05-03 19:12:46.897282 UTC
Evaluación 19 -> 2025-05-03 19:14:16.118912 UTC
Evaluación 20 -> 2025-05-03 19:15:38.471280 UTC
Evaluación 21 -> 2025-05-03 19:16:58.027147 UTC
Evaluación 22 -> 2025-05-03 19:18:26.539272 UTC
Evaluación 23 -> 2025-05-03 19:19:58.663476 UTC
Evaluación 24 -> 2025-05-03 19:21:23.536181 UTC
Evaluación 25 -> 2025-05-03 19:23:11.513487 UTC
Evaluación 26 -> 2025-05-03 19:24:42.220209 UTC
Evaluación 27 -> 2025-05-03 19:26:26.411383 UTC
Evaluación 28 -> 2025-05-03 19:27:49.593785 UTC
Evaluación 29 -> 2025-05-03 19:29:09.087842 UTC
Evaluación 30 -> 2025-05-03 19:30:32.477237 UTC
Evaluación 31 -> 2025-05-03 19:32:11.682953 UTC
Evaluación 32 -> 2025-05-03 19:33:30.703902 UTC
Evaluación 33 -> 2025-05-03 19:34:53.570815 UTC
Evaluación 34 -> 2025-05-03 19:36:21.867933 UTC
Evaluación 35 -> 2025-05-03 19:37:40.606863 UTC
Evaluación 36 -> 2025-05-03 19:39:03.398695 UTC
Evaluación 37 -> 2025-05-03 19:40:33.320665 UTC
Evaluación 38 -> 2025-05-03 19:41:52.937999 UTC
Evaluación 39 -> 2025-05-03 19:43:15.640215 UTC
Evaluación 40 -> 2025-05-03 19:44:45.080593 UTC
Evaluación 41 -> 2025-05-03 19:46:13.744416 UTC
Evaluación 42 -> 2025-05-03 19:47:35.293328 UTC
Evaluación 43 -> 2025-05-03 19:49:05.871254 UTC
Evaluación 44 -> 2025-05-03 19:50:35.130539 UTC
Evaluación 45 -> 2025-05-03 19:51:55.730003 UTC
Evaluación 46 -> 2025-05-03 19:53:27.926923 UTC
Evaluación 47 -> 2025-05-03 19:54:54.301955 UTC
Evaluación 48 -> 2025-05-03 19:56:13.349274 UTC
Evaluación 49 -> 2025-05-03 19:57:47.677165 UTC
Evaluación 50 -> 2025-05-03 19:59:17.334894 UTC
Evaluación 51 -> 2025-05-03 20:00:46.953390 UTC
Evaluación 52 -> 2025-05-03 20:02:40.945548 UTC
Evaluación 53 -> 2025-05-03 20:04:20.291444 UTC
Evaluación 54 -> 2025-05-03 20:05:40.069383 UTC
Evaluación 55 -> 2025-05-03 20:07:10.669369 UTC
Evaluación 56 -> 2025-05-03 20:08:31.897579 UTC
Evaluación 57 -> 2025-05-03 20:09:51.635099 UTC
Evaluación 58 -> 2025-05-03 20:11:14.633842 UTC
Evaluación 59 -> 2025-05-03 20:12:53.426603 UTC
Evaluación 60 -> 2025-05-03 20:14:13.189034 UTC
Evaluación 61 -> 2025-05-03 20:15:35.895502 UTC
Evaluación 62 -> 2025-05-03 20:17:04.950131 UTC
Evaluación 63 -> 2025-05-03 20:18:24.698543 UTC
Evaluación 64 -> 2025-05-03 20:19:46.396915 UTC
Evaluación 65 -> 2025-05-03 20:21:17.508832 UTC
Evaluación 66 -> 2025-05-03 20:22:37.561618 UTC
Evaluación 67 -> 2025-05-03 20:23:59.947233 UTC
Evaluación 68 -> 2025-05-03 20:25:49.652009 UTC
Evaluación 69 -> 2025-05-03 20:27:09.850925 UTC
Evaluación 70 -> 2025-05-03 20:28:29.738499 UTC
Evaluación 71 -> 2025-05-03 20:30:03.972392 UTC
Evaluación 72 -> 2025-05-03 20:31:24.321299 UTC
Evaluación 73 -> 2025-05-03 20:32:44.433589 UTC
Evaluación 74 -> 2025-05-03 20:34:16.640101 UTC
Evaluación 75 -> 2025-05-03 20:35:38.235639 UTC
Evaluación 76 -> 2025-05-03 20:37:01.158819 UTC
Evaluación 77 -> 2025-05-03 20:38:35.446231 UTC
Evaluación 78 -> 2025-05-03 20:40:35.547429 UTC
Evaluación 79 -> 2025-05-03 20:42:08.137210 UTC
Evaluación 80 -> 2025-05-03 20:43:32.287028 UTC
Evaluación 81 -> 2025-05-03 20:45:01.462595 UTC
Evaluación 82 -> 2025-05-03 20:46:20.853248 UTC
Evaluación 83 -> 2025-05-03 20:47:44.202927 UTC
Evaluación 84 -> 2025-05-03 20:49:12.995701 UTC
Evaluación 85 -> 2025-05-03 20:50:32.630759 UTC
Evaluación 86 -> 2025-05-03 20:51:53.575971 UTC
Evaluación 87 -> 2025-05-03 20:53:35.646502 UTC
Evaluación 88 -> 2025-05-03 20:54:54.910839 UTC
Evaluación 89 -> 2025-05-03 20:56:14.385853 UTC
Evaluación 90 -> 2025-05-03 20:57:47.053505 UTC
Evaluación 91 -> 2025-05-03 20:59:07.227547 UTC
Evaluación 92 -> 2025-05-03 21:00:27.053713 UTC
Evaluación 93 -> 2025-05-03 21:01:53.066837 UTC
Evaluación 94 -> 2025-05-03 21:03:19.707193 UTC
Evaluación 95 -> 2025-05-03 21:04:52.941612 UTC
Evaluación 96 -> 2025-05-03 21:06:31.723569 UTC
Evaluación 97 -> 2025-05-03 21:07:54.309668 UTC
Evaluación 98 -> 2025-05-03 21:09:17.854240 UTC
Evaluación 99 -> 2025-05-03 21:10:40.616840 UTC
Evaluación 100 -> 2025-05-03 21:12:10.274901 UTC


---------------------------------------RPS  mobilenet  GENETICO  75%----------------------------------------------

Start time: 2025-05-03 21:13:30.198244 UTC
Evaluación 1 -> 2025-05-03 21:15:46.204357 UTC
Evaluación 2 -> 2025-05-03 21:18:03.334457 UTC
Evaluación 3 -> 2025-05-03 21:20:20.699895 UTC
Evaluación 4 -> 2025-05-03 21:22:17.558869 UTC
Evaluación 5 -> 2025-05-03 21:24:25.783231 UTC
Evaluación 6 -> 2025-05-03 21:26:31.012266 UTC
Evaluación 7 -> 2025-05-03 21:28:41.353335 UTC
Evaluación 8 -> 2025-05-03 21:30:47.509062 UTC
Evaluación 9 -> 2025-05-03 21:32:43.620085 UTC
Evaluación 10 -> 2025-05-03 21:35:01.485173 UTC
Evaluación 11 -> 2025-05-03 21:36:56.987926 UTC
Evaluación 12 -> 2025-05-03 21:39:05.612930 UTC
Evaluación 13 -> 2025-05-03 21:41:11.735076 UTC
Evaluación 14 -> 2025-05-03 21:43:20.635453 UTC
Evaluación 15 -> 2025-05-03 21:45:16.103919 UTC
Evaluación 16 -> 2025-05-03 21:47:25.095712 UTC
Evaluación 17 -> 2025-05-03 21:49:20.587816 UTC
Evaluación 18 -> 2025-05-03 21:51:19.574775 UTC
Evaluación 19 -> 2025-05-03 21:53:39.088111 UTC
Evaluación 20 -> 2025-05-03 21:55:51.995084 UTC
Evaluación 21 -> 2025-05-03 21:58:14.028975 UTC
Evaluación 22 -> 2025-05-03 22:00:11.757564 UTC
Evaluación 23 -> 2025-05-03 22:02:18.651694 UTC
Evaluación 24 -> 2025-05-03 22:04:35.417095 UTC
Evaluación 25 -> 2025-05-03 22:06:43.978637 UTC
Evaluación 26 -> 2025-05-03 22:08:49.208028 UTC
Evaluación 27 -> 2025-05-03 22:10:58.143617 UTC
Evaluación 28 -> 2025-05-03 22:12:54.068402 UTC
Evaluación 29 -> 2025-05-03 22:15:11.415641 UTC
Evaluación 30 -> 2025-05-03 22:17:07.215733 UTC
Evaluación 31 -> 2025-05-03 22:19:12.401080 UTC
Evaluación 32 -> 2025-05-03 22:21:10.895634 UTC
Evaluación 33 -> 2025-05-03 22:23:09.767357 UTC
Evaluación 34 -> 2025-05-03 22:25:15.851822 UTC
Evaluación 35 -> 2025-05-03 22:27:12.416386 UTC
Evaluación 36 -> 2025-05-03 22:29:36.016800 UTC
Evaluación 37 -> 2025-05-03 22:31:46.003792 UTC
Evaluación 38 -> 2025-05-03 22:34:32.141658 UTC
Evaluación 39 -> 2025-05-03 22:36:31.197307 UTC
Evaluación 40 -> 2025-05-03 22:38:54.563369 UTC
Evaluación 41 -> 2025-05-03 22:40:58.107693 UTC
Evaluación 42 -> 2025-05-03 22:43:14.999380 UTC
Evaluación 43 -> 2025-05-03 22:45:10.877080 UTC
Evaluación 44 -> 2025-05-03 22:47:10.571592 UTC
Evaluación 45 -> 2025-05-03 22:49:30.903258 UTC
Evaluación 46 -> 2025-05-03 22:51:28.774124 UTC
Evaluación 47 -> 2025-05-03 22:53:34.352379 UTC
Evaluación 48 -> 2025-05-03 22:55:43.770805 UTC
Evaluación 49 -> 2025-05-03 22:57:53.129640 UTC
Evaluación 50 -> 2025-05-03 23:00:01.564418 UTC
Evaluación 51 -> 2025-05-03 23:02:11.543209 UTC
Evaluación 52 -> 2025-05-03 23:04:06.823747 UTC
Evaluación 53 -> 2025-05-03 23:06:29.966350 UTC
Evaluación 54 -> 2025-05-03 23:08:32.426950 UTC
Evaluación 55 -> 2025-05-03 23:10:45.450996 UTC
Evaluación 56 -> 2025-05-03 23:13:08.578683 UTC
Evaluación 57 -> 2025-05-03 23:15:09.039993 UTC
Evaluación 58 -> 2025-05-03 23:17:26.954491 UTC
Evaluación 59 -> 2025-05-03 23:19:36.326019 UTC
Evaluación 60 -> 2025-05-03 23:21:43.964910 UTC
Evaluación 61 -> 2025-05-03 23:23:53.500990 UTC
Evaluación 62 -> 2025-05-03 23:26:02.340086 UTC
Evaluación 63 -> 2025-05-03 23:28:12.229939 UTC
Evaluación 64 -> 2025-05-03 23:30:20.179635 UTC
Evaluación 65 -> 2025-05-03 23:32:15.759811 UTC
Evaluación 66 -> 2025-05-03 23:34:40.059983 UTC
Evaluación 67 -> 2025-05-03 23:36:36.142284 UTC
Evaluación 68 -> 2025-05-03 23:38:35.786201 UTC
Evaluación 69 -> 2025-05-03 23:40:41.448308 UTC
Evaluación 70 -> 2025-05-03 23:42:37.485615 UTC
Evaluación 71 -> 2025-05-03 23:44:47.553133 UTC
Evaluación 72 -> 2025-05-03 23:46:58.421967 UTC
Evaluación 73 -> 2025-05-03 23:49:20.332168 UTC
Evaluación 74 -> 2025-05-03 23:51:18.643351 UTC
Evaluación 75 -> 2025-05-03 23:53:36.524959 UTC
Evaluación 76 -> 2025-05-03 23:55:33.342004 UTC
Evaluación 77 -> 2025-05-03 23:57:31.965528 UTC
Evaluación 78 -> 2025-05-03 23:59:37.694182 UTC
Evaluación 79 -> 2025-05-04 00:01:32.634237 UTC
Evaluación 80 -> 2025-05-04 00:03:41.227317 UTC
Evaluación 81 -> 2025-05-04 00:05:36.361209 UTC
Evaluación 82 -> 2025-05-04 00:07:45.472123 UTC
Evaluación 83 -> 2025-05-04 00:09:40.989985 UTC
Evaluación 84 -> 2025-05-04 00:11:50.067324 UTC
Evaluación 85 -> 2025-05-04 00:13:46.184601 UTC
Evaluación 86 -> 2025-05-04 00:15:45.573309 UTC
Evaluación 87 -> 2025-05-04 00:17:51.462392 UTC
Evaluación 88 -> 2025-05-04 00:19:48.847836 UTC
Evaluación 89 -> 2025-05-04 00:21:57.419836 UTC
Evaluación 90 -> 2025-05-04 00:24:09.047319 UTC
Evaluación 91 -> 2025-05-04 00:26:50.174365 UTC
Evaluación 92 -> 2025-05-04 00:28:52.199594 UTC
Evaluación 93 -> 2025-05-04 00:31:01.758195 UTC
Evaluación 94 -> 2025-05-04 00:32:57.058804 UTC
Evaluación 95 -> 2025-05-04 00:34:55.255166 UTC
Evaluación 96 -> 2025-05-04 00:37:00.312786 UTC
Evaluación 97 -> 2025-05-04 00:38:55.410180 UTC
Evaluación 98 -> 2025-05-04 00:41:04.121385 UTC
Evaluación 99 -> 2025-05-04 00:42:59.984753 UTC
Evaluación 100 -> 2025-05-04 00:45:09.287343 UTC


---------------------------------------RPS  mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-05-04 00:47:05.214669 UTC
Evaluación 1 -> 2025-05-04 00:47:26.130061 UTC
Evaluación 2 -> 2025-05-04 00:47:46.730579 UTC
Evaluación 3 -> 2025-05-04 00:48:07.617870 UTC
Evaluación 4 -> 2025-05-04 00:48:31.154599 UTC
Evaluación 5 -> 2025-05-04 00:48:58.956489 UTC
Evaluación 6 -> 2025-05-04 00:49:22.175721 UTC
Evaluación 7 -> 2025-05-04 00:49:42.484436 UTC
Evaluación 8 -> 2025-05-04 00:50:02.953817 UTC
Evaluación 9 -> 2025-05-04 00:50:23.499945 UTC
Evaluación 10 -> 2025-05-04 00:50:44.246984 UTC
Evaluación 11 -> 2025-05-04 00:51:05.237521 UTC
Evaluación 12 -> 2025-05-04 00:51:35.942023 UTC
Evaluación 13 -> 2025-05-04 00:51:56.873699 UTC
Evaluación 14 -> 2025-05-04 00:52:17.885383 UTC
Evaluación 15 -> 2025-05-04 00:52:39.070848 UTC
Evaluación 16 -> 2025-05-04 00:53:02.518167 UTC
Evaluación 17 -> 2025-05-04 00:53:28.067615 UTC
Evaluación 18 -> 2025-05-04 00:53:53.450388 UTC
Evaluación 19 -> 2025-05-04 00:54:13.559630 UTC
Evaluación 20 -> 2025-05-04 00:54:33.988782 UTC
Evaluación 21 -> 2025-05-04 00:54:54.743381 UTC
Evaluación 22 -> 2025-05-04 00:55:14.933102 UTC
Evaluación 23 -> 2025-05-04 00:55:35.190896 UTC
Evaluación 24 -> 2025-05-04 00:55:55.561829 UTC
Evaluación 25 -> 2025-05-04 00:56:16.049547 UTC
Evaluación 26 -> 2025-05-04 00:56:37.093017 UTC
Evaluación 27 -> 2025-05-04 00:56:58.088329 UTC
Evaluación 28 -> 2025-05-04 00:57:20.220363 UTC
Evaluación 29 -> 2025-05-04 00:57:42.455033 UTC
Evaluación 30 -> 2025-05-04 00:58:10.532850 UTC
Evaluación 31 -> 2025-05-04 00:58:33.144580 UTC
Evaluación 32 -> 2025-05-04 00:58:53.539823 UTC
Evaluación 33 -> 2025-05-04 00:59:13.958286 UTC
Evaluación 34 -> 2025-05-04 00:59:34.444194 UTC
Evaluación 35 -> 2025-05-04 00:59:55.173714 UTC
Evaluación 36 -> 2025-05-04 01:00:15.743527 UTC
Evaluación 37 -> 2025-05-04 01:00:37.033181 UTC
Evaluación 38 -> 2025-05-04 01:01:06.632349 UTC
Evaluación 39 -> 2025-05-04 01:01:37.213996 UTC
