Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
genetico3,0.1,0:11:03,0.7903,0.7931,0.7903,0.7906,13,0.1,0.369,0.3333,0.2976
genetico3,0.25,0:18:59,0.7688,0.7998,0.7688,0.7619,13,0.25,0.3048,0.346,0.3492
genetico3,0.5,0:36:57,0.7876,0.8126,0.7876,0.7767,13,0.5,0.3262,0.3444,0.3294
genetico3,0.75,0:55:16,0.8199,0.841,0.8199,0.8152,13,0.75,0.3317,0.337,0.3312
