Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
busqueda local,0.1,0:01:59,0.8796728971962616,0.8737157463349486,0.8796728971962616,0.8737276782414699,1,0.09001866,0.0,0.0,0.0
