

---------------------------------------RPS  mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-05-11 09:10:34.476547 UTC
Evaluación 46 -> 2025-05-11 10:10:32.437932 UTC
Evaluación 47 -> 2025-05-11 10:11:09.208133 UTC
Evaluación 48 -> 2025-05-11 10:11:46.063646 UTC
Evaluación 49 -> 2025-05-11 10:12:23.296534 UTC
Evaluación 50 -> 2025-05-11 10:13:00.560014 UTC
Evaluación 51 -> 2025-05-11 10:13:37.761090 UTC
Evaluación 52 -> 2025-05-11 10:14:15.383201 UTC
Evaluación 53 -> 2025-05-11 10:14:52.836061 UTC
Evaluación 54 -> 2025-05-11 10:15:30.208433 UTC
Evaluación 55 -> 2025-05-11 10:16:07.336132 UTC
Evaluación 56 -> 2025-05-11 10:16:44.218747 UTC
Evaluación 57 -> 2025-05-11 10:17:21.544504 UTC
Evaluación 58 -> 2025-05-11 10:17:58.495240 UTC
Evaluación 59 -> 2025-05-11 10:18:35.458457 UTC
Evaluación 60 -> 2025-05-11 10:19:12.741569 UTC
Evaluación 61 -> 2025-05-11 10:19:50.601924 UTC
Evaluación 62 -> 2025-05-11 10:20:27.907993 UTC
Evaluación 63 -> 2025-05-11 10:21:05.205319 UTC
Evaluación 64 -> 2025-05-11 10:21:42.405122 UTC
Evaluación 65 -> 2025-05-11 10:22:19.200059 UTC
Evaluación 66 -> 2025-05-11 10:22:56.200621 UTC
Evaluación 67 -> 2025-05-11 10:23:33.254906 UTC
Evaluación 68 -> 2025-05-11 10:24:10.439017 UTC
Evaluación 69 -> 2025-05-11 10:24:48.046327 UTC
Evaluación 70 -> 2025-05-11 10:25:25.128315 UTC
Evaluación 71 -> 2025-05-11 10:26:02.758652 UTC
Evaluación 72 -> 2025-05-11 10:26:40.279209 UTC
Evaluación 73 -> 2025-05-11 10:27:17.263704 UTC
Evaluación 74 -> 2025-05-11 10:27:54.454920 UTC
Evaluación 75 -> 2025-05-11 10:28:31.721604 UTC
Evaluación 76 -> 2025-05-11 10:29:09.136965 UTC
Evaluación 77 -> 2025-05-11 10:29:46.633325 UTC
Evaluación 78 -> 2025-05-11 10:30:24.343238 UTC
Evaluación 79 -> 2025-05-11 10:31:01.936388 UTC
Evaluación 80 -> 2025-05-11 10:31:39.559967 UTC
Evaluación 81 -> 2025-05-11 10:32:17.478103 UTC
Evaluación 82 -> 2025-05-11 10:32:55.165312 UTC
Evaluación 83 -> 2025-05-11 10:33:32.834866 UTC
Evaluación 84 -> 2025-05-11 10:34:10.239301 UTC
Evaluación 85 -> 2025-05-11 10:34:47.598843 UTC
Evaluación 86 -> 2025-05-11 10:35:25.295867 UTC
Evaluación 87 -> 2025-05-11 10:36:02.775132 UTC
Evaluación 88 -> 2025-05-11 10:36:40.056624 UTC
Evaluación 89 -> 2025-05-11 10:37:16.964105 UTC
Evaluación 90 -> 2025-05-11 10:37:54.026265 UTC
Evaluación 91 -> 2025-05-11 10:38:31.054943 UTC
Evaluación 92 -> 2025-05-11 10:39:08.405286 UTC
Evaluación 93 -> 2025-05-11 10:39:45.831488 UTC
Evaluación 94 -> 2025-05-11 10:40:23.067051 UTC
Evaluación 95 -> 2025-05-11 10:41:00.074238 UTC
Evaluación 96 -> 2025-05-11 10:41:37.176823 UTC
Evaluación 97 -> 2025-05-11 10:42:14.626422 UTC
Evaluación 98 -> 2025-05-11 10:42:51.313063 UTC
Evaluación 99 -> 2025-05-11 10:43:28.288002 UTC
Evaluación 100 -> 2025-05-11 10:44:05.192773 UTC


---------------------------------------RPS  mobilenet  GENETICO  50%----------------------------------------------

Start time: 2025-05-11 10:44:42.301657 UTC
Evaluación 1 -> 2025-05-11 10:45:52.837268 UTC
Evaluación 2 -> 2025-05-11 10:47:02.664652 UTC
Evaluación 3 -> 2025-05-11 10:48:12.585612 UTC
Evaluación 4 -> 2025-05-11 10:49:22.699172 UTC
Evaluación 5 -> 2025-05-11 10:50:32.911374 UTC
Evaluación 6 -> 2025-05-11 10:51:42.576233 UTC
Evaluación 7 -> 2025-05-11 10:52:51.935871 UTC
Evaluación 8 -> 2025-05-11 10:54:02.421080 UTC
Evaluación 9 -> 2025-05-11 10:55:11.812444 UTC
Evaluación 10 -> 2025-05-11 10:56:21.309776 UTC
Evaluación 11 -> 2025-05-11 10:57:31.362196 UTC
Evaluación 12 -> 2025-05-11 10:58:41.314894 UTC
Evaluación 13 -> 2025-05-11 10:59:50.823750 UTC
Evaluación 14 -> 2025-05-11 11:01:00.098476 UTC
Evaluación 15 -> 2025-05-11 11:02:09.743644 UTC
Evaluación 16 -> 2025-05-11 11:03:19.399108 UTC
Evaluación 17 -> 2025-05-11 11:04:29.141482 UTC
Evaluación 18 -> 2025-05-11 11:05:38.643342 UTC
Evaluación 19 -> 2025-05-11 11:06:48.160880 UTC
Evaluación 20 -> 2025-05-11 11:07:57.636639 UTC
Evaluación 21 -> 2025-05-11 11:09:07.094216 UTC
Evaluación 22 -> 2025-05-11 11:10:16.283797 UTC
Evaluación 23 -> 2025-05-11 11:11:25.676585 UTC
Evaluación 24 -> 2025-05-11 11:12:34.769782 UTC
Evaluación 25 -> 2025-05-11 11:13:44.212839 UTC
Evaluación 26 -> 2025-05-11 11:14:53.181960 UTC
Evaluación 27 -> 2025-05-11 11:16:02.622947 UTC
Evaluación 28 -> 2025-05-11 11:17:11.765346 UTC
Evaluación 29 -> 2025-05-11 11:18:21.433333 UTC
Evaluación 30 -> 2025-05-11 11:19:31.221832 UTC
Evaluación 31 -> 2025-05-11 11:20:41.080095 UTC
Evaluación 32 -> 2025-05-11 11:21:50.867596 UTC
Evaluación 33 -> 2025-05-11 11:23:00.782679 UTC
Evaluación 34 -> 2025-05-11 11:24:10.145085 UTC
Evaluación 35 -> 2025-05-11 11:25:20.162974 UTC
Evaluación 36 -> 2025-05-11 11:26:29.328578 UTC
Evaluación 37 -> 2025-05-11 11:27:39.109805 UTC
Evaluación 38 -> 2025-05-11 11:28:49.448284 UTC
Evaluación 39 -> 2025-05-11 11:29:59.780900 UTC
Evaluación 40 -> 2025-05-11 11:31:11.046361 UTC
Evaluación 41 -> 2025-05-11 11:32:21.102764 UTC
Evaluación 42 -> 2025-05-11 11:33:31.373796 UTC
Evaluación 43 -> 2025-05-11 11:34:40.695909 UTC
Evaluación 44 -> 2025-05-11 11:35:50.053233 UTC
Evaluación 45 -> 2025-05-11 11:37:00.248189 UTC
Evaluación 46 -> 2025-05-11 11:38:12.001843 UTC
Evaluación 47 -> 2025-05-11 11:39:22.556192 UTC
Evaluación 48 -> 2025-05-11 11:40:33.658312 UTC
Evaluación 49 -> 2025-05-11 11:41:44.628423 UTC
Evaluación 50 -> 2025-05-11 11:42:55.071465 UTC
Evaluación 51 -> 2025-05-11 11:44:06.213193 UTC
Evaluación 52 -> 2025-05-11 11:45:17.183988 UTC
Evaluación 53 -> 2025-05-11 11:46:28.522697 UTC
Evaluación 54 -> 2025-05-11 11:47:39.588640 UTC
Evaluación 55 -> 2025-05-11 11:48:50.596342 UTC
Evaluación 56 -> 2025-05-11 11:50:01.459277 UTC
Evaluación 57 -> 2025-05-11 11:51:12.022474 UTC
Evaluación 58 -> 2025-05-11 11:52:23.260047 UTC
Evaluación 59 -> 2025-05-11 11:53:34.073787 UTC
Evaluación 60 -> 2025-05-11 11:54:44.132052 UTC
Evaluación 61 -> 2025-05-11 11:55:54.084816 UTC
Evaluación 62 -> 2025-05-11 11:57:04.319875 UTC
Evaluación 63 -> 2025-05-11 11:58:14.422526 UTC
Evaluación 64 -> 2025-05-11 11:59:24.280250 UTC
Evaluación 65 -> 2025-05-11 12:00:33.775124 UTC
Evaluación 66 -> 2025-05-11 12:01:43.164304 UTC
Evaluación 67 -> 2025-05-11 12:02:52.619238 UTC
Evaluación 68 -> 2025-05-11 12:04:02.009980 UTC
Evaluación 69 -> 2025-05-11 12:05:11.319448 UTC
Evaluación 70 -> 2025-05-11 12:06:20.647830 UTC
Evaluación 71 -> 2025-05-11 12:07:29.892402 UTC
Evaluación 72 -> 2025-05-11 12:08:39.442602 UTC
Evaluación 73 -> 2025-05-11 12:09:49.175520 UTC
Evaluación 74 -> 2025-05-11 12:10:58.342020 UTC
Evaluación 75 -> 2025-05-11 12:12:07.875483 UTC
Evaluación 76 -> 2025-05-11 12:13:17.647703 UTC
Evaluación 77 -> 2025-05-11 12:14:27.382427 UTC
Evaluación 78 -> 2025-05-11 12:15:37.128741 UTC
Evaluación 79 -> 2025-05-11 12:16:46.756031 UTC
Evaluación 80 -> 2025-05-11 12:17:56.335355 UTC
Evaluación 81 -> 2025-05-11 12:19:05.442837 UTC
Evaluación 82 -> 2025-05-11 12:20:14.913414 UTC
Evaluación 83 -> 2025-05-11 12:21:24.229899 UTC
Evaluación 84 -> 2025-05-11 12:22:33.507989 UTC
Evaluación 85 -> 2025-05-11 12:23:42.779895 UTC
Evaluación 86 -> 2025-05-11 12:24:51.999691 UTC
Evaluación 87 -> 2025-05-11 12:26:01.449593 UTC
Evaluación 88 -> 2025-05-11 12:27:10.709671 UTC
Evaluación 89 -> 2025-05-11 12:28:20.218822 UTC
Evaluación 90 -> 2025-05-11 12:29:29.623250 UTC
Evaluación 91 -> 2025-05-11 12:30:39.127119 UTC
Evaluación 92 -> 2025-05-11 12:31:48.459626 UTC
Evaluación 93 -> 2025-05-11 12:32:57.642474 UTC
Evaluación 94 -> 2025-05-11 12:34:06.667408 UTC
Evaluación 95 -> 2025-05-11 12:35:15.725144 UTC
Evaluación 96 -> 2025-05-11 12:36:25.393961 UTC
Evaluación 97 -> 2025-05-11 12:37:35.072123 UTC
Evaluación 98 -> 2025-05-11 12:38:44.121785 UTC
Evaluación 99 -> 2025-05-11 12:39:53.047946 UTC
Evaluación 100 -> 2025-05-11 12:41:02.174454 UTC


---------------------------------------RPS  mobilenet  GENETICO  75%----------------------------------------------

Start time: 2025-05-11 12:42:11.559886 UTC
Evaluación 1 -> 2025-05-11 12:43:54.685284 UTC
Evaluación 2 -> 2025-05-11 12:45:35.910519 UTC
Evaluación 3 -> 2025-05-11 12:47:17.584607 UTC
Evaluación 4 -> 2025-05-11 12:48:59.431631 UTC
Evaluación 5 -> 2025-05-11 12:50:40.904723 UTC
Evaluación 6 -> 2025-05-11 12:52:21.946280 UTC
Evaluación 7 -> 2025-05-11 12:54:03.614836 UTC
Evaluación 8 -> 2025-05-11 12:55:44.470099 UTC
Evaluación 9 -> 2025-05-11 12:57:25.181319 UTC
Evaluación 10 -> 2025-05-11 12:59:05.841525 UTC
Evaluación 11 -> 2025-05-11 13:00:46.965931 UTC
Evaluación 12 -> 2025-05-11 13:02:27.984040 UTC
Evaluación 13 -> 2025-05-11 13:04:09.276746 UTC
Evaluación 14 -> 2025-05-11 13:05:50.937657 UTC
Evaluación 15 -> 2025-05-11 13:07:31.868749 UTC
Evaluación 16 -> 2025-05-11 13:09:12.780788 UTC
Evaluación 17 -> 2025-05-11 13:10:54.243120 UTC
Evaluación 18 -> 2025-05-11 13:12:34.726235 UTC
Evaluación 19 -> 2025-05-11 13:14:15.385522 UTC
Evaluación 20 -> 2025-05-11 13:15:56.035578 UTC
Evaluación 21 -> 2025-05-11 13:17:36.983581 UTC
Evaluación 22 -> 2025-05-11 13:19:17.873267 UTC
Evaluación 23 -> 2025-05-11 13:20:58.267178 UTC
Evaluación 24 -> 2025-05-11 13:22:38.686338 UTC
Evaluación 25 -> 2025-05-11 13:24:19.049607 UTC
Evaluación 26 -> 2025-05-11 13:25:59.180568 UTC
Evaluación 27 -> 2025-05-11 13:27:39.239597 UTC
Evaluación 28 -> 2025-05-11 13:29:19.800064 UTC
Evaluación 29 -> 2025-05-11 13:31:00.075698 UTC
Evaluación 30 -> 2025-05-11 13:32:40.540115 UTC
Evaluación 31 -> 2025-05-11 13:34:21.134038 UTC
Evaluación 32 -> 2025-05-11 13:36:02.052161 UTC
Evaluación 33 -> 2025-05-11 13:37:42.747062 UTC
Evaluación 34 -> 2025-05-11 13:39:23.436801 UTC
Evaluación 35 -> 2025-05-11 13:41:04.297043 UTC
Evaluación 36 -> 2025-05-11 13:42:45.316837 UTC
Evaluación 37 -> 2025-05-11 13:44:25.967702 UTC
Evaluación 38 -> 2025-05-11 13:46:07.130279 UTC
Evaluación 39 -> 2025-05-11 13:47:48.361272 UTC
Evaluación 40 -> 2025-05-11 13:49:29.696708 UTC
Evaluación 41 -> 2025-05-11 13:51:10.951440 UTC
Evaluación 42 -> 2025-05-11 13:52:52.261696 UTC
Evaluación 43 -> 2025-05-11 13:54:33.358115 UTC
Evaluación 44 -> 2025-05-11 13:56:14.361049 UTC
Evaluación 45 -> 2025-05-11 13:57:55.702454 UTC
Evaluación 46 -> 2025-05-11 13:59:36.822626 UTC
Evaluación 47 -> 2025-05-11 14:01:17.990284 UTC
Evaluación 48 -> 2025-05-11 14:02:58.668062 UTC
Evaluación 49 -> 2025-05-11 14:04:39.257454 UTC
Evaluación 50 -> 2025-05-11 14:06:20.192203 UTC
Evaluación 51 -> 2025-05-11 14:08:01.154955 UTC
Evaluación 52 -> 2025-05-11 14:09:41.702553 UTC
Evaluación 53 -> 2025-05-11 14:11:22.761593 UTC
Evaluación 54 -> 2025-05-11 14:13:03.092950 UTC
Evaluación 55 -> 2025-05-11 14:14:44.519038 UTC
Evaluación 56 -> 2025-05-11 14:16:25.878153 UTC
Evaluación 57 -> 2025-05-11 14:18:06.628567 UTC
Evaluación 58 -> 2025-05-11 14:19:47.864384 UTC
Evaluación 59 -> 2025-05-11 14:21:28.884462 UTC
Evaluación 60 -> 2025-05-11 14:23:09.833538 UTC
Evaluación 61 -> 2025-05-11 14:24:50.836619 UTC
Evaluación 62 -> 2025-05-11 14:26:32.238499 UTC
Evaluación 63 -> 2025-05-11 14:28:13.421175 UTC
Evaluación 64 -> 2025-05-11 14:29:55.191925 UTC
Evaluación 65 -> 2025-05-11 14:31:36.708442 UTC
Evaluación 66 -> 2025-05-11 14:33:18.514466 UTC
Evaluación 67 -> 2025-05-11 14:35:00.347680 UTC
Evaluación 68 -> 2025-05-11 14:36:41.903205 UTC
Evaluación 69 -> 2025-05-11 14:38:23.599120 UTC
Evaluación 70 -> 2025-05-11 14:40:04.541699 UTC
Evaluación 71 -> 2025-05-11 14:41:46.040837 UTC
Evaluación 72 -> 2025-05-11 14:43:26.486128 UTC
Evaluación 73 -> 2025-05-11 14:45:07.430457 UTC
Evaluación 74 -> 2025-05-11 14:46:48.375003 UTC
Evaluación 75 -> 2025-05-11 14:48:29.839412 UTC
Evaluación 76 -> 2025-05-11 14:50:11.290368 UTC
Evaluación 77 -> 2025-05-11 14:51:53.014409 UTC
Evaluación 78 -> 2025-05-11 14:53:34.152603 UTC
Evaluación 79 -> 2025-05-11 14:55:15.628461 UTC
Evaluación 80 -> 2025-05-11 14:56:57.720502 UTC
Evaluación 81 -> 2025-05-11 14:58:39.154084 UTC
Evaluación 82 -> 2025-05-11 15:00:20.354254 UTC
Evaluación 83 -> 2025-05-11 15:02:01.608930 UTC
Evaluación 84 -> 2025-05-11 15:03:43.355513 UTC
Evaluación 85 -> 2025-05-11 15:05:24.850939 UTC
Evaluación 86 -> 2025-05-11 15:07:06.804961 UTC
Evaluación 87 -> 2025-05-11 15:08:48.383022 UTC
Evaluación 88 -> 2025-05-11 15:10:30.120200 UTC
Evaluación 89 -> 2025-05-11 15:12:12.082204 UTC
Evaluación 90 -> 2025-05-11 15:13:53.997261 UTC
Evaluación 91 -> 2025-05-11 15:15:35.804302 UTC
Evaluación 92 -> 2025-05-11 15:17:17.825441 UTC
Evaluación 93 -> 2025-05-11 15:18:59.427177 UTC
Evaluación 94 -> 2025-05-11 15:20:41.029522 UTC
Evaluación 95 -> 2025-05-11 15:22:22.624519 UTC
Evaluación 96 -> 2025-05-11 15:24:03.643910 UTC
Evaluación 97 -> 2025-05-11 15:25:44.452900 UTC
Evaluación 98 -> 2025-05-11 15:27:25.049893 UTC
Evaluación 99 -> 2025-05-11 15:29:05.400063 UTC
Evaluación 100 -> 2025-05-11 15:30:46.230514 UTC


---------------------------------------RPS  mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-05-11 15:32:28.397475 UTC
Evaluación 1 -> 2025-05-11 15:32:46.537549 UTC
Evaluación 2 -> 2025-05-11 15:33:04.650260 UTC
Evaluación 3 -> 2025-05-11 15:33:22.564403 UTC
Evaluación 4 -> 2025-05-11 15:33:40.727066 UTC
Evaluación 5 -> 2025-05-11 15:33:59.048307 UTC
Evaluación 6 -> 2025-05-11 15:34:17.172021 UTC
Evaluación 7 -> 2025-05-11 15:34:34.796337 UTC
Evaluación 8 -> 2025-05-11 15:34:52.809633 UTC
Evaluación 9 -> 2025-05-11 15:35:10.894535 UTC
Evaluación 10 -> 2025-05-11 15:35:28.850856 UTC
Evaluación 11 -> 2025-05-11 15:35:47.176173 UTC
Evaluación 12 -> 2025-05-11 15:36:05.435677 UTC
Evaluación 13 -> 2025-05-11 15:36:23.245798 UTC
Evaluación 14 -> 2025-05-11 15:36:41.562551 UTC
Evaluación 15 -> 2025-05-11 15:36:59.549224 UTC
Evaluación 16 -> 2025-05-11 15:37:17.827743 UTC
Evaluación 17 -> 2025-05-11 15:37:35.623691 UTC
Evaluación 18 -> 2025-05-11 15:37:53.771206 UTC
Evaluación 19 -> 2025-05-11 15:38:11.451374 UTC
Evaluación 20 -> 2025-05-11 15:38:29.324988 UTC
Evaluación 21 -> 2025-05-11 15:38:47.583836 UTC
Evaluación 22 -> 2025-05-11 15:39:05.390551 UTC
Evaluación 23 -> 2025-05-11 15:39:23.200906 UTC
Evaluación 24 -> 2025-05-11 15:39:40.844324 UTC
Evaluación 25 -> 2025-05-11 15:39:58.633204 UTC
Evaluación 26 -> 2025-05-11 15:40:17.202088 UTC
Evaluación 27 -> 2025-05-11 15:40:35.614367 UTC
Evaluación 28 -> 2025-05-11 15:40:54.003872 UTC
Evaluación 29 -> 2025-05-11 15:41:12.300853 UTC
Evaluación 30 -> 2025-05-11 15:41:30.122887 UTC
Evaluación 31 -> 2025-05-11 15:41:47.928645 UTC
Evaluación 32 -> 2025-05-11 15:42:05.755523 UTC
Evaluación 33 -> 2025-05-11 15:42:23.759995 UTC
Evaluación 34 -> 2025-05-11 15:42:41.317188 UTC
Evaluación 35 -> 2025-05-11 15:42:59.013218 UTC
Evaluación 36 -> 2025-05-11 15:43:16.680031 UTC
Evaluación 37 -> 2025-05-11 15:43:34.877361 UTC
Evaluación 38 -> 2025-05-11 15:43:52.708725 UTC
Evaluación 39 -> 2025-05-11 15:44:10.451261 UTC
