

---------------------------------------RPS  mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-05-11 09:10:34.512490 UTC
Evaluación 49 -> 2025-05-11 09:22:47.788982 UTC
Evaluación 50 -> 2025-05-11 09:23:02.184223 UTC
Evaluación 51 -> 2025-05-11 09:23:16.928247 UTC
Evaluación 52 -> 2025-05-11 09:23:31.999772 UTC
Evaluación 53 -> 2025-05-11 09:23:46.702986 UTC
Evaluación 54 -> 2025-05-11 09:24:00.996947 UTC
Evaluación 55 -> 2025-05-11 09:24:15.581833 UTC
Evaluación 56 -> 2025-05-11 09:24:30.195029 UTC
Evaluación 57 -> 2025-05-11 09:24:44.497213 UTC
Evaluación 58 -> 2025-05-11 09:24:58.960045 UTC
Evaluación 59 -> 2025-05-11 09:25:13.381658 UTC
Evaluación 60 -> 2025-05-11 09:25:28.070035 UTC
Evaluación 61 -> 2025-05-11 09:25:42.564625 UTC
Evaluación 62 -> 2025-05-11 09:25:57.046000 UTC
Evaluación 63 -> 2025-05-11 09:26:11.997279 UTC
Evaluación 64 -> 2025-05-11 09:26:26.493647 UTC
Evaluación 65 -> 2025-05-11 09:26:41.169062 UTC
Evaluación 66 -> 2025-05-11 09:26:55.803317 UTC
Evaluación 67 -> 2025-05-11 09:27:10.222160 UTC
Evaluación 68 -> 2025-05-11 09:27:24.662064 UTC
Evaluación 69 -> 2025-05-11 09:27:38.861418 UTC
Evaluación 70 -> 2025-05-11 09:27:53.604883 UTC
Evaluación 71 -> 2025-05-11 09:28:07.960464 UTC
Evaluación 72 -> 2025-05-11 09:28:22.587703 UTC
Evaluación 73 -> 2025-05-11 09:28:37.152664 UTC
Evaluación 74 -> 2025-05-11 09:28:51.882163 UTC
Evaluación 75 -> 2025-05-11 09:29:06.395480 UTC
Evaluación 76 -> 2025-05-11 09:29:20.966388 UTC
Evaluación 77 -> 2025-05-11 09:29:35.564847 UTC
Evaluación 78 -> 2025-05-11 09:29:50.177332 UTC
Evaluación 79 -> 2025-05-11 09:30:04.750711 UTC
Evaluación 80 -> 2025-05-11 09:30:19.530123 UTC
Evaluación 81 -> 2025-05-11 09:30:34.217245 UTC
Evaluación 82 -> 2025-05-11 09:30:48.734864 UTC
Evaluación 83 -> 2025-05-11 09:31:03.366583 UTC
Evaluación 84 -> 2025-05-11 09:31:17.694443 UTC
Evaluación 85 -> 2025-05-11 09:31:32.478614 UTC
Evaluación 86 -> 2025-05-11 09:31:47.120015 UTC
Evaluación 87 -> 2025-05-11 09:32:01.830858 UTC
Evaluación 88 -> 2025-05-11 09:32:16.542550 UTC
Evaluación 89 -> 2025-05-11 09:32:31.186370 UTC
Evaluación 90 -> 2025-05-11 09:32:45.624724 UTC
Evaluación 91 -> 2025-05-11 09:33:00.290480 UTC
Evaluación 92 -> 2025-05-11 09:33:15.053568 UTC
Evaluación 93 -> 2025-05-11 09:33:29.976091 UTC
Evaluación 94 -> 2025-05-11 09:33:44.306018 UTC
Evaluación 95 -> 2025-05-11 09:33:59.086880 UTC
Evaluación 96 -> 2025-05-11 09:34:14.127720 UTC
Evaluación 97 -> 2025-05-11 09:34:28.906544 UTC
Evaluación 98 -> 2025-05-11 09:34:43.726719 UTC
Evaluación 99 -> 2025-05-11 09:34:58.320537 UTC
Evaluación 100 -> 2025-05-11 09:35:13.326889 UTC


---------------------------------------RPS  mobilenet  GENETICO  25%----------------------------------------------

Start time: 2025-05-11 09:35:28.476890 UTC
Evaluación 1 -> 2025-05-11 09:35:59.738250 UTC
Evaluación 2 -> 2025-05-11 09:36:30.120209 UTC
Evaluación 3 -> 2025-05-11 09:37:00.857053 UTC
Evaluación 4 -> 2025-05-11 09:37:31.030853 UTC
Evaluación 5 -> 2025-05-11 09:38:01.155643 UTC
Evaluación 6 -> 2025-05-11 09:38:31.559912 UTC
Evaluación 7 -> 2025-05-11 09:39:01.918159 UTC
Evaluación 8 -> 2025-05-11 09:39:32.130519 UTC
Evaluación 9 -> 2025-05-11 09:40:02.259184 UTC
Evaluación 10 -> 2025-05-11 09:40:32.157825 UTC
Evaluación 11 -> 2025-05-11 09:41:02.413401 UTC
Evaluación 12 -> 2025-05-11 09:41:32.853338 UTC
Evaluación 13 -> 2025-05-11 09:42:03.149488 UTC
Evaluación 14 -> 2025-05-11 09:42:32.981029 UTC
Evaluación 15 -> 2025-05-11 09:43:03.405436 UTC
Evaluación 16 -> 2025-05-11 09:43:32.625216 UTC
Evaluación 17 -> 2025-05-11 09:44:02.565019 UTC
Evaluación 18 -> 2025-05-11 09:44:32.161120 UTC
Evaluación 19 -> 2025-05-11 09:45:02.300778 UTC
Evaluación 20 -> 2025-05-11 09:45:32.145919 UTC
Evaluación 21 -> 2025-05-11 09:46:02.290010 UTC
Evaluación 22 -> 2025-05-11 09:46:32.131307 UTC
Evaluación 23 -> 2025-05-11 09:47:02.391301 UTC
Evaluación 24 -> 2025-05-11 09:47:32.615035 UTC
Evaluación 25 -> 2025-05-11 09:48:03.327084 UTC
Evaluación 26 -> 2025-05-11 09:48:33.786779 UTC
Evaluación 27 -> 2025-05-11 09:49:04.416189 UTC
Evaluación 28 -> 2025-05-11 09:49:34.908948 UTC
Evaluación 29 -> 2025-05-11 09:50:05.069803 UTC
Evaluación 30 -> 2025-05-11 09:50:35.524303 UTC
Evaluación 31 -> 2025-05-11 09:51:05.630803 UTC
Evaluación 32 -> 2025-05-11 09:51:35.789335 UTC
Evaluación 33 -> 2025-05-11 09:52:06.004121 UTC
Evaluación 34 -> 2025-05-11 09:52:36.311105 UTC
Evaluación 35 -> 2025-05-11 09:53:06.824113 UTC
Evaluación 36 -> 2025-05-11 09:53:36.877971 UTC
Evaluación 37 -> 2025-05-11 09:54:07.012013 UTC
Evaluación 38 -> 2025-05-11 09:54:37.413511 UTC
Evaluación 39 -> 2025-05-11 09:55:09.915854 UTC
Evaluación 40 -> 2025-05-11 09:55:40.356010 UTC
Evaluación 41 -> 2025-05-11 09:56:10.601628 UTC
Evaluación 42 -> 2025-05-11 09:56:40.487930 UTC
Evaluación 43 -> 2025-05-11 09:57:10.809595 UTC
Evaluación 44 -> 2025-05-11 09:57:41.202964 UTC
Evaluación 45 -> 2025-05-11 09:58:11.775780 UTC
Evaluación 46 -> 2025-05-11 09:58:42.094934 UTC
Evaluación 47 -> 2025-05-11 09:59:12.362985 UTC
Evaluación 48 -> 2025-05-11 09:59:42.495644 UTC
Evaluación 49 -> 2025-05-11 10:00:13.096115 UTC
Evaluación 50 -> 2025-05-11 10:00:43.103392 UTC
Evaluación 51 -> 2025-05-11 10:01:13.384639 UTC
Evaluación 52 -> 2025-05-11 10:01:43.709030 UTC
Evaluación 53 -> 2025-05-11 10:02:14.165402 UTC
Evaluación 54 -> 2025-05-11 10:02:44.804461 UTC
Evaluación 55 -> 2025-05-11 10:03:15.134792 UTC
Evaluación 56 -> 2025-05-11 10:03:45.715347 UTC
Evaluación 57 -> 2025-05-11 10:04:16.351000 UTC
Evaluación 58 -> 2025-05-11 10:04:46.297199 UTC
Evaluación 59 -> 2025-05-11 10:05:16.624575 UTC
Evaluación 60 -> 2025-05-11 10:05:46.995645 UTC
Evaluación 61 -> 2025-05-11 10:06:17.421318 UTC
Evaluación 62 -> 2025-05-11 10:06:47.715669 UTC
Evaluación 63 -> 2025-05-11 10:07:17.603076 UTC
Evaluación 64 -> 2025-05-11 10:07:47.386692 UTC
Evaluación 65 -> 2025-05-11 10:08:17.358445 UTC
Evaluación 66 -> 2025-05-11 10:08:47.401824 UTC
Evaluación 67 -> 2025-05-11 10:09:17.745342 UTC
Evaluación 68 -> 2025-05-11 10:09:47.806640 UTC
Evaluación 69 -> 2025-05-11 10:10:18.036796 UTC
Evaluación 70 -> 2025-05-11 10:10:48.199765 UTC
Evaluación 71 -> 2025-05-11 10:11:18.499235 UTC
Evaluación 72 -> 2025-05-11 10:11:48.749187 UTC
Evaluación 73 -> 2025-05-11 10:12:19.220762 UTC
Evaluación 74 -> 2025-05-11 10:12:49.583328 UTC
Evaluación 75 -> 2025-05-11 10:13:19.661113 UTC
Evaluación 76 -> 2025-05-11 10:13:49.494247 UTC
Evaluación 77 -> 2025-05-11 10:14:19.468476 UTC
Evaluación 78 -> 2025-05-11 10:14:49.575073 UTC
Evaluación 79 -> 2025-05-11 10:15:19.986022 UTC
Evaluación 80 -> 2025-05-11 10:15:50.453578 UTC
Evaluación 81 -> 2025-05-11 10:16:20.890183 UTC
Evaluación 82 -> 2025-05-11 10:16:51.557867 UTC
Evaluación 83 -> 2025-05-11 10:17:21.895209 UTC
Evaluación 84 -> 2025-05-11 10:17:51.828524 UTC
Evaluación 85 -> 2025-05-11 10:18:22.620617 UTC
Evaluación 86 -> 2025-05-11 10:18:52.626427 UTC
Evaluación 87 -> 2025-05-11 10:19:22.925924 UTC
Evaluación 88 -> 2025-05-11 10:19:52.919252 UTC
Evaluación 89 -> 2025-05-11 10:20:23.468104 UTC
Evaluación 90 -> 2025-05-11 10:20:53.554277 UTC
Evaluación 91 -> 2025-05-11 10:21:23.632133 UTC
Evaluación 92 -> 2025-05-11 10:21:53.933277 UTC
Evaluación 93 -> 2025-05-11 10:22:24.162604 UTC
Evaluación 94 -> 2025-05-11 10:22:54.535614 UTC
Evaluación 95 -> 2025-05-11 10:23:24.574704 UTC
Evaluación 96 -> 2025-05-11 10:23:54.534342 UTC
Evaluación 97 -> 2025-05-11 10:24:24.936425 UTC
Evaluación 98 -> 2025-05-11 10:24:55.451420 UTC
Evaluación 99 -> 2025-05-11 10:25:25.755797 UTC
Evaluación 100 -> 2025-05-11 10:25:55.773820 UTC


---------------------------------------RPS  mobilenet  GENETICO  50%----------------------------------------------

Start time: 2025-05-11 10:26:26.012334 UTC
Evaluación 1 -> 2025-05-11 10:27:23.471690 UTC
Evaluación 2 -> 2025-05-11 10:28:20.034614 UTC
Evaluación 3 -> 2025-05-11 10:29:16.188096 UTC
Evaluación 4 -> 2025-05-11 10:30:12.196287 UTC
Evaluación 5 -> 2025-05-11 10:31:08.739022 UTC
Evaluación 6 -> 2025-05-11 10:32:05.369863 UTC
Evaluación 7 -> 2025-05-11 10:33:01.887197 UTC
Evaluación 8 -> 2025-05-11 10:33:58.038646 UTC
Evaluación 9 -> 2025-05-11 10:34:54.529049 UTC
Evaluación 10 -> 2025-05-11 10:35:51.051207 UTC
Evaluación 11 -> 2025-05-11 10:36:47.655002 UTC
Evaluación 12 -> 2025-05-11 10:37:44.423114 UTC
Evaluación 13 -> 2025-05-11 10:38:40.796451 UTC
Evaluación 14 -> 2025-05-11 10:39:36.856201 UTC
Evaluación 15 -> 2025-05-11 10:40:33.072228 UTC
Evaluación 16 -> 2025-05-11 10:41:29.137491 UTC
Evaluación 17 -> 2025-05-11 10:42:25.384662 UTC
Evaluación 18 -> 2025-05-11 10:43:21.720981 UTC
Evaluación 19 -> 2025-05-11 10:44:18.268603 UTC
Evaluación 20 -> 2025-05-11 10:45:14.861020 UTC
Evaluación 21 -> 2025-05-11 10:46:11.388960 UTC
Evaluación 22 -> 2025-05-11 10:47:08.284823 UTC
Evaluación 23 -> 2025-05-11 10:48:05.055030 UTC
Evaluación 24 -> 2025-05-11 10:49:02.021911 UTC
Evaluación 25 -> 2025-05-11 10:49:59.288044 UTC
Evaluación 26 -> 2025-05-11 10:50:55.882824 UTC
Evaluación 27 -> 2025-05-11 10:51:52.170508 UTC
Evaluación 28 -> 2025-05-11 10:52:48.566179 UTC
Evaluación 29 -> 2025-05-11 10:53:47.291758 UTC
Evaluación 30 -> 2025-05-11 10:54:43.645203 UTC
Evaluación 31 -> 2025-05-11 10:55:40.233577 UTC
Evaluación 32 -> 2025-05-11 10:56:36.612684 UTC
Evaluación 33 -> 2025-05-11 10:57:32.516034 UTC
Evaluación 34 -> 2025-05-11 10:58:28.667405 UTC
Evaluación 35 -> 2025-05-11 10:59:25.030105 UTC
Evaluación 36 -> 2025-05-11 11:00:21.388950 UTC
Evaluación 37 -> 2025-05-11 11:01:17.447786 UTC
Evaluación 38 -> 2025-05-11 11:02:13.702216 UTC
Evaluación 39 -> 2025-05-11 11:03:10.027063 UTC
Evaluación 40 -> 2025-05-11 11:04:06.274235 UTC
Evaluación 41 -> 2025-05-11 11:05:02.910072 UTC
Evaluación 42 -> 2025-05-11 11:05:59.294646 UTC
Evaluación 43 -> 2025-05-11 11:06:55.853681 UTC
Evaluación 44 -> 2025-05-11 11:07:51.962431 UTC
Evaluación 45 -> 2025-05-11 11:08:48.285717 UTC
Evaluación 46 -> 2025-05-11 11:09:44.656900 UTC
Evaluación 47 -> 2025-05-11 11:10:40.433752 UTC
Evaluación 48 -> 2025-05-11 11:11:36.853989 UTC
Evaluación 49 -> 2025-05-11 11:12:32.918859 UTC
Evaluación 50 -> 2025-05-11 11:13:29.197108 UTC
Evaluación 51 -> 2025-05-11 11:14:25.456736 UTC
Evaluación 52 -> 2025-05-11 11:15:21.583025 UTC
Evaluación 53 -> 2025-05-11 11:16:17.685296 UTC
Evaluación 54 -> 2025-05-11 11:17:14.074188 UTC
Evaluación 55 -> 2025-05-11 11:18:10.371099 UTC
Evaluación 56 -> 2025-05-11 11:19:06.482379 UTC
Evaluación 57 -> 2025-05-11 11:20:02.825274 UTC
Evaluación 58 -> 2025-05-11 11:20:59.052130 UTC
Evaluación 59 -> 2025-05-11 11:21:54.913391 UTC
Evaluación 60 -> 2025-05-11 11:22:50.584501 UTC
Evaluación 61 -> 2025-05-11 11:23:47.054433 UTC
Evaluación 62 -> 2025-05-11 11:24:44.411863 UTC
Evaluación 63 -> 2025-05-11 11:25:40.540602 UTC
Evaluación 64 -> 2025-05-11 11:26:37.307077 UTC
Evaluación 65 -> 2025-05-11 11:27:33.331575 UTC
Evaluación 66 -> 2025-05-11 11:28:29.514217 UTC
Evaluación 67 -> 2025-05-11 11:29:25.694602 UTC
Evaluación 68 -> 2025-05-11 11:30:21.400535 UTC
Evaluación 69 -> 2025-05-11 11:31:17.763061 UTC
Evaluación 70 -> 2025-05-11 11:32:13.891149 UTC
Evaluación 71 -> 2025-05-11 11:33:10.252499 UTC
Evaluación 72 -> 2025-05-11 11:34:06.385382 UTC
Evaluación 73 -> 2025-05-11 11:35:02.777241 UTC
Evaluación 74 -> 2025-05-11 11:35:58.928880 UTC
Evaluación 75 -> 2025-05-11 11:36:56.575824 UTC
Evaluación 76 -> 2025-05-11 11:37:53.971212 UTC
Evaluación 77 -> 2025-05-11 11:38:52.561419 UTC
Evaluación 78 -> 2025-05-11 11:39:50.476963 UTC
Evaluación 79 -> 2025-05-11 11:40:48.297418 UTC
Evaluación 80 -> 2025-05-11 11:41:46.326201 UTC
Evaluación 81 -> 2025-05-11 11:42:44.062428 UTC
Evaluación 82 -> 2025-05-11 11:43:41.364013 UTC
Evaluación 83 -> 2025-05-11 11:44:39.422559 UTC
Evaluación 84 -> 2025-05-11 11:45:37.601270 UTC
Evaluación 85 -> 2025-05-11 11:46:36.132995 UTC
Evaluación 86 -> 2025-05-11 11:47:34.061554 UTC
Evaluación 87 -> 2025-05-11 11:48:32.115351 UTC
Evaluación 88 -> 2025-05-11 11:49:29.401642 UTC
Evaluación 89 -> 2025-05-11 11:50:26.908808 UTC
Evaluación 90 -> 2025-05-11 11:51:24.372242 UTC
Evaluación 91 -> 2025-05-11 11:52:22.251698 UTC
Evaluación 92 -> 2025-05-11 11:53:20.507312 UTC
Evaluación 93 -> 2025-05-11 11:54:18.145787 UTC
Evaluación 94 -> 2025-05-11 11:55:16.385908 UTC
Evaluación 95 -> 2025-05-11 11:56:14.308747 UTC
Evaluación 96 -> 2025-05-11 11:57:12.298456 UTC
Evaluación 97 -> 2025-05-11 11:58:09.721186 UTC
Evaluación 98 -> 2025-05-11 11:59:06.198266 UTC
Evaluación 99 -> 2025-05-11 12:00:02.838892 UTC
Evaluación 100 -> 2025-05-11 12:00:59.119011 UTC


---------------------------------------RPS  mobilenet  GENETICO  75%----------------------------------------------

Start time: 2025-05-11 12:01:55.691256 UTC
Evaluación 1 -> 2025-05-11 12:03:18.556332 UTC
Evaluación 2 -> 2025-05-11 12:04:41.470033 UTC
Evaluación 3 -> 2025-05-11 12:06:03.442002 UTC
Evaluación 4 -> 2025-05-11 12:07:25.517627 UTC
Evaluación 5 -> 2025-05-11 12:08:48.669401 UTC
Evaluación 6 -> 2025-05-11 12:10:11.909834 UTC
Evaluación 7 -> 2025-05-11 12:11:34.272841 UTC
Evaluación 8 -> 2025-05-11 12:12:56.591067 UTC
Evaluación 9 -> 2025-05-11 12:14:19.086953 UTC
Evaluación 10 -> 2025-05-11 12:15:42.219916 UTC
Evaluación 11 -> 2025-05-11 12:17:04.564981 UTC
Evaluación 12 -> 2025-05-11 12:18:27.122091 UTC
Evaluación 13 -> 2025-05-11 12:19:48.986668 UTC
Evaluación 14 -> 2025-05-11 12:21:11.630172 UTC
Evaluación 15 -> 2025-05-11 12:22:33.941707 UTC
Evaluación 16 -> 2025-05-11 12:23:56.191418 UTC
Evaluación 17 -> 2025-05-11 12:25:18.288486 UTC
Evaluación 18 -> 2025-05-11 12:26:39.782305 UTC
Evaluación 19 -> 2025-05-11 12:28:01.631060 UTC
Evaluación 20 -> 2025-05-11 12:29:23.784127 UTC
Evaluación 21 -> 2025-05-11 12:30:46.156342 UTC
Evaluación 22 -> 2025-05-11 12:32:07.517131 UTC
Evaluación 23 -> 2025-05-11 12:33:29.242573 UTC
Evaluación 24 -> 2025-05-11 12:34:51.792391 UTC
Evaluación 25 -> 2025-05-11 12:36:13.967234 UTC
Evaluación 26 -> 2025-05-11 12:37:36.558491 UTC
Evaluación 27 -> 2025-05-11 12:38:59.148842 UTC
Evaluación 28 -> 2025-05-11 12:40:21.817821 UTC
Evaluación 29 -> 2025-05-11 12:41:43.955210 UTC
Evaluación 30 -> 2025-05-11 12:43:06.377164 UTC
Evaluación 31 -> 2025-05-11 12:44:28.854392 UTC
Evaluación 32 -> 2025-05-11 12:45:52.165192 UTC
Evaluación 33 -> 2025-05-11 12:47:13.753974 UTC
Evaluación 34 -> 2025-05-11 12:48:36.171643 UTC
Evaluación 35 -> 2025-05-11 12:49:59.086726 UTC
Evaluación 36 -> 2025-05-11 12:51:21.222041 UTC
Evaluación 37 -> 2025-05-11 12:52:43.852344 UTC
Evaluación 38 -> 2025-05-11 12:54:06.081429 UTC
Evaluación 39 -> 2025-05-11 12:55:28.308469 UTC
Evaluación 40 -> 2025-05-11 12:56:50.373497 UTC
Evaluación 41 -> 2025-05-11 12:58:12.239984 UTC
Evaluación 42 -> 2025-05-11 12:59:34.777141 UTC
Evaluación 43 -> 2025-05-11 13:00:57.439632 UTC
Evaluación 44 -> 2025-05-11 13:02:20.141602 UTC
Evaluación 45 -> 2025-05-11 13:03:42.906559 UTC
Evaluación 46 -> 2025-05-11 13:05:04.721794 UTC
Evaluación 47 -> 2025-05-11 13:06:26.475353 UTC
Evaluación 48 -> 2025-05-11 13:07:48.771893 UTC
Evaluación 49 -> 2025-05-11 13:09:11.462730 UTC
Evaluación 50 -> 2025-05-11 13:10:33.600329 UTC
Evaluación 51 -> 2025-05-11 13:11:56.014771 UTC
Evaluación 52 -> 2025-05-11 13:13:18.505463 UTC
Evaluación 53 -> 2025-05-11 13:14:40.948324 UTC
Evaluación 54 -> 2025-05-11 13:16:02.932167 UTC
Evaluación 55 -> 2025-05-11 13:17:25.668429 UTC
Evaluación 56 -> 2025-05-11 13:18:47.991563 UTC
Evaluación 57 -> 2025-05-11 13:20:10.304910 UTC
Evaluación 58 -> 2025-05-11 13:21:32.593812 UTC
Evaluación 59 -> 2025-05-11 13:22:54.009435 UTC
Evaluación 60 -> 2025-05-11 13:24:16.079967 UTC
Evaluación 61 -> 2025-05-11 13:25:38.563976 UTC
Evaluación 62 -> 2025-05-11 13:26:59.938697 UTC
Evaluación 63 -> 2025-05-11 13:28:22.164977 UTC
Evaluación 64 -> 2025-05-11 13:29:44.846056 UTC
Evaluación 65 -> 2025-05-11 13:31:06.589702 UTC
Evaluación 66 -> 2025-05-11 13:32:28.805591 UTC
Evaluación 67 -> 2025-05-11 13:33:51.871534 UTC
Evaluación 68 -> 2025-05-11 13:35:14.633968 UTC
Evaluación 69 -> 2025-05-11 13:36:37.171526 UTC
Evaluación 70 -> 2025-05-11 13:37:59.584316 UTC
Evaluación 71 -> 2025-05-11 13:39:22.151909 UTC
Evaluación 72 -> 2025-05-11 13:40:44.688449 UTC
Evaluación 73 -> 2025-05-11 13:42:07.560766 UTC
Evaluación 74 -> 2025-05-11 13:43:30.746231 UTC
Evaluación 75 -> 2025-05-11 13:44:52.348416 UTC
Evaluación 76 -> 2025-05-11 13:46:15.047548 UTC
Evaluación 77 -> 2025-05-11 13:47:37.031642 UTC
Evaluación 78 -> 2025-05-11 13:48:59.621842 UTC
Evaluación 79 -> 2025-05-11 13:50:21.954716 UTC
Evaluación 80 -> 2025-05-11 13:51:44.675129 UTC
Evaluación 81 -> 2025-05-11 13:53:06.876142 UTC
Evaluación 82 -> 2025-05-11 13:54:29.212985 UTC
Evaluación 83 -> 2025-05-11 13:55:52.006083 UTC
Evaluación 84 -> 2025-05-11 13:57:14.404074 UTC
Evaluación 85 -> 2025-05-11 13:58:36.905183 UTC
Evaluación 86 -> 2025-05-11 13:59:58.557346 UTC
Evaluación 87 -> 2025-05-11 14:01:20.930842 UTC
Evaluación 88 -> 2025-05-11 14:02:42.800304 UTC
Evaluación 89 -> 2025-05-11 14:04:05.149452 UTC
Evaluación 90 -> 2025-05-11 14:05:26.970523 UTC
Evaluación 91 -> 2025-05-11 14:06:49.162855 UTC
Evaluación 92 -> 2025-05-11 14:08:11.494107 UTC
Evaluación 93 -> 2025-05-11 14:09:33.074711 UTC
Evaluación 94 -> 2025-05-11 14:10:54.596971 UTC
Evaluación 95 -> 2025-05-11 14:12:16.301835 UTC
Evaluación 96 -> 2025-05-11 14:13:38.302394 UTC
Evaluación 97 -> 2025-05-11 14:14:59.540153 UTC
Evaluación 98 -> 2025-05-11 14:16:21.291919 UTC
Evaluación 99 -> 2025-05-11 14:17:42.892857 UTC
Evaluación 100 -> 2025-05-11 14:19:04.430967 UTC


---------------------------------------RPS  mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-05-11 14:20:26.303903 UTC
Evaluación 1 -> 2025-05-11 14:20:41.272788 UTC
Evaluación 2 -> 2025-05-11 14:20:55.647230 UTC
Evaluación 3 -> 2025-05-11 14:21:10.234721 UTC
Evaluación 4 -> 2025-05-11 14:21:24.596785 UTC
Evaluación 5 -> 2025-05-11 14:21:38.584477 UTC
Evaluación 6 -> 2025-05-11 14:21:52.683060 UTC
Evaluación 7 -> 2025-05-11 14:22:06.755058 UTC
Evaluación 8 -> 2025-05-11 14:22:20.895186 UTC
Evaluación 9 -> 2025-05-11 14:22:34.985388 UTC
Evaluación 10 -> 2025-05-11 14:22:49.714121 UTC
Evaluación 11 -> 2025-05-11 14:23:04.111587 UTC
Evaluación 12 -> 2025-05-11 14:23:18.544568 UTC
Evaluación 13 -> 2025-05-11 14:23:32.757925 UTC
Evaluación 14 -> 2025-05-11 14:23:47.090792 UTC
Evaluación 15 -> 2025-05-11 14:24:01.591158 UTC
Evaluación 16 -> 2025-05-11 14:24:16.219611 UTC
Evaluación 17 -> 2025-05-11 14:24:30.423387 UTC
Evaluación 18 -> 2025-05-11 14:24:45.022872 UTC
Evaluación 19 -> 2025-05-11 14:24:59.364514 UTC
Evaluación 20 -> 2025-05-11 14:25:13.928927 UTC
Evaluación 21 -> 2025-05-11 14:25:27.969047 UTC
Evaluación 22 -> 2025-05-11 14:25:42.507938 UTC
Evaluación 23 -> 2025-05-11 14:25:56.952403 UTC
Evaluación 24 -> 2025-05-11 14:26:10.884290 UTC
Evaluación 25 -> 2025-05-11 14:26:25.334546 UTC
Evaluación 26 -> 2025-05-11 14:26:39.700370 UTC
Evaluación 27 -> 2025-05-11 14:26:54.258241 UTC
Evaluación 28 -> 2025-05-11 14:27:08.211232 UTC
Evaluación 29 -> 2025-05-11 14:27:22.548577 UTC
Evaluación 30 -> 2025-05-11 14:27:37.429937 UTC
Evaluación 31 -> 2025-05-11 14:27:51.557261 UTC
Evaluación 32 -> 2025-05-11 14:28:05.716507 UTC
Evaluación 33 -> 2025-05-11 14:28:20.150453 UTC
Evaluación 34 -> 2025-05-11 14:28:34.317518 UTC
Evaluación 35 -> 2025-05-11 14:28:48.458439 UTC
Evaluación 36 -> 2025-05-11 14:29:02.604083 UTC
Evaluación 37 -> 2025-05-11 14:29:16.776697 UTC
Evaluación 38 -> 2025-05-11 14:29:30.965543 UTC
Evaluación 39 -> 2025-05-11 14:29:45.128261 UTC
