

---------------------------------------RPS  mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-05-12 00:34:15.273831 UTC
Evaluación 38 -> 2025-05-12 00:43:41.585181 UTC
Evaluación 39 -> 2025-05-12 00:43:56.249888 UTC
Evaluación 40 -> 2025-05-12 00:44:10.893901 UTC
Evaluación 41 -> 2025-05-12 00:44:25.516240 UTC
Evaluación 42 -> 2025-05-12 00:44:39.898615 UTC
Evaluación 43 -> 2025-05-12 00:44:54.372379 UTC
Evaluación 44 -> 2025-05-12 00:45:08.900601 UTC
Evaluación 45 -> 2025-05-12 00:45:23.489314 UTC
Evaluación 46 -> 2025-05-12 00:45:38.203050 UTC
Evaluación 47 -> 2025-05-12 00:45:52.598276 UTC
Evaluación 48 -> 2025-05-12 00:46:07.135867 UTC
Evaluación 49 -> 2025-05-12 00:46:21.568984 UTC
Evaluación 50 -> 2025-05-12 00:46:36.393832 UTC
Evaluación 51 -> 2025-05-12 00:46:51.143655 UTC
Evaluación 52 -> 2025-05-12 00:47:05.796890 UTC
Evaluación 53 -> 2025-05-12 00:47:20.427322 UTC
Evaluación 54 -> 2025-05-12 00:47:35.089618 UTC
Evaluación 55 -> 2025-05-12 00:47:49.655227 UTC
Evaluación 56 -> 2025-05-12 00:48:04.250804 UTC
Evaluación 57 -> 2025-05-12 00:48:18.827014 UTC
Evaluación 58 -> 2025-05-12 00:48:33.404092 UTC
Evaluación 59 -> 2025-05-12 00:48:47.974154 UTC
Evaluación 60 -> 2025-05-12 00:49:02.467802 UTC
Evaluación 61 -> 2025-05-12 00:49:17.100895 UTC
Evaluación 62 -> 2025-05-12 00:49:31.699714 UTC
Evaluación 63 -> 2025-05-12 00:49:46.152433 UTC
Evaluación 64 -> 2025-05-12 00:50:00.857301 UTC
Evaluación 65 -> 2025-05-12 00:50:15.497266 UTC
Evaluación 66 -> 2025-05-12 00:50:30.054895 UTC
Evaluación 67 -> 2025-05-12 00:50:44.653430 UTC
Evaluación 68 -> 2025-05-12 00:50:58.991994 UTC
Evaluación 69 -> 2025-05-12 00:51:13.652182 UTC
Evaluación 70 -> 2025-05-12 00:51:28.277277 UTC
Evaluación 71 -> 2025-05-12 00:51:42.657263 UTC
Evaluación 72 -> 2025-05-12 00:51:57.191414 UTC
Evaluación 73 -> 2025-05-12 00:52:11.852369 UTC
Evaluación 74 -> 2025-05-12 00:52:26.205131 UTC
Evaluación 75 -> 2025-05-12 00:52:40.801230 UTC
Evaluación 76 -> 2025-05-12 00:52:55.337911 UTC
Evaluación 77 -> 2025-05-12 00:53:09.731452 UTC
Evaluación 78 -> 2025-05-12 00:53:24.051582 UTC
Evaluación 79 -> 2025-05-12 00:53:38.541524 UTC
Evaluación 80 -> 2025-05-12 00:53:52.986559 UTC
Evaluación 81 -> 2025-05-12 00:54:07.544411 UTC
Evaluación 82 -> 2025-05-12 00:54:21.904705 UTC
Evaluación 83 -> 2025-05-12 00:54:36.398815 UTC
Evaluación 84 -> 2025-05-12 00:54:50.713411 UTC
Evaluación 85 -> 2025-05-12 00:55:05.433208 UTC
Evaluación 86 -> 2025-05-12 00:55:19.969692 UTC
Evaluación 87 -> 2025-05-12 00:55:34.398069 UTC
Evaluación 88 -> 2025-05-12 00:55:48.742647 UTC
Evaluación 89 -> 2025-05-12 00:56:03.103198 UTC
Evaluación 90 -> 2025-05-12 00:56:17.621169 UTC
Evaluación 91 -> 2025-05-12 00:56:32.018419 UTC
Evaluación 92 -> 2025-05-12 00:56:46.256883 UTC
Evaluación 93 -> 2025-05-12 00:57:00.611929 UTC
Evaluación 94 -> 2025-05-12 00:57:15.420304 UTC
Evaluación 95 -> 2025-05-12 00:57:29.712535 UTC
Evaluación 96 -> 2025-05-12 00:57:43.998991 UTC
Evaluación 97 -> 2025-05-12 00:57:58.557209 UTC
Evaluación 98 -> 2025-05-12 00:58:12.990241 UTC
Evaluación 99 -> 2025-05-12 00:58:27.432666 UTC
Evaluación 100 -> 2025-05-12 00:58:41.839413 UTC


---------------------------------------RPS  mobilenet  GENETICO  25%----------------------------------------------

Start time: 2025-05-12 00:58:56.775017 UTC
Evaluación 1 -> 2025-05-12 00:59:27.492982 UTC
Evaluación 2 -> 2025-05-12 00:59:57.892809 UTC
Evaluación 3 -> 2025-05-12 01:00:28.285534 UTC
Evaluación 4 -> 2025-05-12 01:00:58.294643 UTC
Evaluación 5 -> 2025-05-12 01:01:28.196041 UTC
Evaluación 6 -> 2025-05-12 01:01:58.299446 UTC
Evaluación 7 -> 2025-05-12 01:02:27.828344 UTC
Evaluación 8 -> 2025-05-12 01:02:57.442989 UTC
Evaluación 9 -> 2025-05-12 01:03:27.143130 UTC
Evaluación 10 -> 2025-05-12 01:03:56.470884 UTC
Evaluación 11 -> 2025-05-12 01:04:26.531765 UTC
Evaluación 12 -> 2025-05-12 01:04:56.313088 UTC
Evaluación 13 -> 2025-05-12 01:05:26.440159 UTC
Evaluación 14 -> 2025-05-12 01:05:56.477037 UTC
Evaluación 15 -> 2025-05-12 01:06:26.315001 UTC
Evaluación 16 -> 2025-05-12 01:06:56.173635 UTC
Evaluación 17 -> 2025-05-12 01:07:25.919433 UTC
Evaluación 18 -> 2025-05-12 01:07:55.740483 UTC
Evaluación 19 -> 2025-05-12 01:08:25.575395 UTC
Evaluación 20 -> 2025-05-12 01:08:55.491194 UTC
Evaluación 21 -> 2025-05-12 01:09:25.396735 UTC
Evaluación 22 -> 2025-05-12 01:09:55.237585 UTC
Evaluación 23 -> 2025-05-12 01:10:25.169367 UTC
Evaluación 24 -> 2025-05-12 01:10:54.929360 UTC
Evaluación 25 -> 2025-05-12 01:11:24.787083 UTC
Evaluación 26 -> 2025-05-12 01:11:54.743855 UTC
Evaluación 27 -> 2025-05-12 01:12:25.298000 UTC
Evaluación 28 -> 2025-05-12 01:12:55.278992 UTC
Evaluación 29 -> 2025-05-12 01:13:25.616957 UTC
Evaluación 30 -> 2025-05-12 01:13:55.949238 UTC
Evaluación 31 -> 2025-05-12 01:14:25.956952 UTC
Evaluación 32 -> 2025-05-12 01:14:56.031699 UTC
Evaluación 33 -> 2025-05-12 01:15:26.601857 UTC
Evaluación 34 -> 2025-05-12 01:15:56.820673 UTC
Evaluación 35 -> 2025-05-12 01:16:27.080503 UTC
Evaluación 36 -> 2025-05-12 01:16:57.764959 UTC
Evaluación 37 -> 2025-05-12 01:17:27.718732 UTC
Evaluación 38 -> 2025-05-12 01:17:58.007183 UTC
Evaluación 39 -> 2025-05-12 01:18:27.854339 UTC
Evaluación 40 -> 2025-05-12 01:18:58.031841 UTC
Evaluación 41 -> 2025-05-12 01:19:28.060903 UTC
Evaluación 42 -> 2025-05-12 01:19:58.593327 UTC
Evaluación 43 -> 2025-05-12 01:20:29.112867 UTC
Evaluación 44 -> 2025-05-12 01:20:59.203750 UTC
Evaluación 45 -> 2025-05-12 01:21:29.352659 UTC
Evaluación 46 -> 2025-05-12 01:21:59.237803 UTC
Evaluación 47 -> 2025-05-12 01:22:29.326422 UTC
Evaluación 48 -> 2025-05-12 01:22:59.628280 UTC
Evaluación 49 -> 2025-05-12 01:23:29.998697 UTC
Evaluación 50 -> 2025-05-12 01:24:00.171279 UTC
Evaluación 51 -> 2025-05-12 01:24:30.395728 UTC
Evaluación 52 -> 2025-05-12 01:25:00.534065 UTC
Evaluación 53 -> 2025-05-12 01:25:30.505359 UTC
Evaluación 54 -> 2025-05-12 01:26:00.316188 UTC
Evaluación 55 -> 2025-05-12 01:26:30.676866 UTC
Evaluación 56 -> 2025-05-12 01:27:00.954638 UTC
Evaluación 57 -> 2025-05-12 01:27:31.052974 UTC
Evaluación 58 -> 2025-05-12 01:28:00.974886 UTC
Evaluación 59 -> 2025-05-12 01:28:31.130836 UTC
Evaluación 60 -> 2025-05-12 01:29:01.548882 UTC
Evaluación 61 -> 2025-05-12 01:29:31.781254 UTC
Evaluación 62 -> 2025-05-12 01:30:01.979740 UTC
Evaluación 63 -> 2025-05-12 01:30:31.966310 UTC
Evaluación 64 -> 2025-05-12 01:31:02.296769 UTC
Evaluación 65 -> 2025-05-12 01:31:32.813788 UTC
Evaluación 66 -> 2025-05-12 01:32:04.298157 UTC
Evaluación 67 -> 2025-05-12 01:32:34.778280 UTC
Evaluación 68 -> 2025-05-12 01:33:05.003451 UTC
Evaluación 69 -> 2025-05-12 01:33:35.059358 UTC
Evaluación 70 -> 2025-05-12 01:34:04.989525 UTC
Evaluación 71 -> 2025-05-12 01:34:34.745640 UTC
Evaluación 72 -> 2025-05-12 01:35:04.937364 UTC
Evaluación 73 -> 2025-05-12 01:35:34.478676 UTC
Evaluación 74 -> 2025-05-12 01:36:04.883321 UTC
Evaluación 75 -> 2025-05-12 01:36:35.485381 UTC
Evaluación 76 -> 2025-05-12 01:37:05.836923 UTC
Evaluación 77 -> 2025-05-12 01:37:36.220146 UTC
Evaluación 78 -> 2025-05-12 01:38:06.405148 UTC
Evaluación 79 -> 2025-05-12 01:38:36.643985 UTC
Evaluación 80 -> 2025-05-12 01:39:06.539819 UTC
Evaluación 81 -> 2025-05-12 01:39:36.804545 UTC
Evaluación 82 -> 2025-05-12 01:40:06.789961 UTC
Evaluación 83 -> 2025-05-12 01:40:36.992543 UTC
Evaluación 84 -> 2025-05-12 01:41:07.131658 UTC
Evaluación 85 -> 2025-05-12 01:41:37.443189 UTC
Evaluación 86 -> 2025-05-12 01:42:07.599575 UTC
Evaluación 87 -> 2025-05-12 01:42:37.622046 UTC
Evaluación 88 -> 2025-05-12 01:43:07.830617 UTC
Evaluación 89 -> 2025-05-12 01:43:37.673781 UTC
Evaluación 90 -> 2025-05-12 01:44:07.733862 UTC
Evaluación 91 -> 2025-05-12 01:44:37.767442 UTC
Evaluación 92 -> 2025-05-12 01:45:07.883836 UTC
Evaluación 93 -> 2025-05-12 01:45:38.014053 UTC
Evaluación 94 -> 2025-05-12 01:46:08.130444 UTC
Evaluación 95 -> 2025-05-12 01:46:38.235525 UTC
Evaluación 96 -> 2025-05-12 01:47:08.456223 UTC
Evaluación 97 -> 2025-05-12 01:47:38.474772 UTC
Evaluación 98 -> 2025-05-12 01:48:09.136897 UTC
Evaluación 99 -> 2025-05-12 01:48:39.655991 UTC
Evaluación 100 -> 2025-05-12 01:49:09.736299 UTC


---------------------------------------RPS  mobilenet  GENETICO  50%----------------------------------------------

Start time: 2025-05-12 01:49:40.156368 UTC
Evaluación 1 -> 2025-05-12 01:50:36.466267 UTC
Evaluación 2 -> 2025-05-12 01:51:32.823634 UTC
Evaluación 3 -> 2025-05-12 01:52:28.765065 UTC
Evaluación 4 -> 2025-05-12 01:53:24.475377 UTC
Evaluación 5 -> 2025-05-12 01:54:20.204455 UTC
Evaluación 6 -> 2025-05-12 01:55:16.023295 UTC
Evaluación 7 -> 2025-05-12 01:56:11.577976 UTC
Evaluación 8 -> 2025-05-12 01:57:07.636162 UTC
Evaluación 9 -> 2025-05-12 01:58:04.113581 UTC
Evaluación 10 -> 2025-05-12 01:59:00.547815 UTC
Evaluación 11 -> 2025-05-12 01:59:56.551819 UTC
Evaluación 12 -> 2025-05-12 02:00:53.121959 UTC
Evaluación 13 -> 2025-05-12 02:01:49.059144 UTC
Evaluación 14 -> 2025-05-12 02:02:45.304635 UTC
Evaluación 15 -> 2025-05-12 02:03:41.313979 UTC
Evaluación 16 -> 2025-05-12 02:04:37.233836 UTC
Evaluación 17 -> 2025-05-12 02:05:33.372250 UTC
Evaluación 18 -> 2025-05-12 02:06:29.329207 UTC
Evaluación 19 -> 2025-05-12 02:07:25.640266 UTC
Evaluación 20 -> 2025-05-12 02:08:22.113934 UTC
Evaluación 21 -> 2025-05-12 02:09:17.596307 UTC
Evaluación 22 -> 2025-05-12 02:10:14.222706 UTC
Evaluación 23 -> 2025-05-12 02:11:10.012115 UTC
Evaluación 24 -> 2025-05-12 02:12:05.760256 UTC
Evaluación 25 -> 2025-05-12 02:13:01.489912 UTC
Evaluación 26 -> 2025-05-12 02:13:57.252761 UTC
Evaluación 27 -> 2025-05-12 02:14:53.339672 UTC
Evaluación 28 -> 2025-05-12 02:15:48.542994 UTC
Evaluación 29 -> 2025-05-12 02:16:44.313473 UTC
Evaluación 30 -> 2025-05-12 02:17:40.463451 UTC
Evaluación 31 -> 2025-05-12 02:18:36.785645 UTC
Evaluación 32 -> 2025-05-12 02:19:33.106794 UTC
Evaluación 33 -> 2025-05-12 02:20:30.038428 UTC
Evaluación 34 -> 2025-05-12 02:21:26.906361 UTC
Evaluación 35 -> 2025-05-12 02:22:22.516188 UTC
Evaluación 36 -> 2025-05-12 02:23:18.601462 UTC
Evaluación 37 -> 2025-05-12 02:24:14.394112 UTC
Evaluación 38 -> 2025-05-12 02:25:10.020940 UTC
Evaluación 39 -> 2025-05-12 02:26:05.967319 UTC
Evaluación 40 -> 2025-05-12 02:27:01.952558 UTC
Evaluación 41 -> 2025-05-12 02:27:57.890481 UTC
Evaluación 42 -> 2025-05-12 02:28:54.195850 UTC
Evaluación 43 -> 2025-05-12 02:29:50.521949 UTC
Evaluación 44 -> 2025-05-12 02:30:46.520554 UTC
Evaluación 45 -> 2025-05-12 02:31:42.845804 UTC
Evaluación 46 -> 2025-05-12 02:32:38.294899 UTC
Evaluación 47 -> 2025-05-12 02:33:34.118990 UTC
Evaluación 48 -> 2025-05-12 02:34:29.783047 UTC
Evaluación 49 -> 2025-05-12 02:35:25.484757 UTC
Evaluación 50 -> 2025-05-12 02:36:21.330369 UTC
Evaluación 51 -> 2025-05-12 02:37:17.088318 UTC
Evaluación 52 -> 2025-05-12 02:38:13.204900 UTC
Evaluación 53 -> 2025-05-12 02:39:09.138549 UTC
Evaluación 54 -> 2025-05-12 02:40:04.566753 UTC
Evaluación 55 -> 2025-05-12 02:41:01.126465 UTC
Evaluación 56 -> 2025-05-12 02:41:56.848258 UTC
Evaluación 57 -> 2025-05-12 02:42:52.646695 UTC
Evaluación 58 -> 2025-05-12 02:43:48.975709 UTC
Evaluación 59 -> 2025-05-12 02:44:45.275249 UTC
Evaluación 60 -> 2025-05-12 02:45:41.438790 UTC
Evaluación 61 -> 2025-05-12 02:46:37.264570 UTC
Evaluación 62 -> 2025-05-12 02:47:33.219244 UTC
Evaluación 63 -> 2025-05-12 02:48:29.006870 UTC
Evaluación 64 -> 2025-05-12 02:49:25.427082 UTC
Evaluación 65 -> 2025-05-12 02:50:21.159052 UTC
Evaluación 66 -> 2025-05-12 02:51:16.332495 UTC
Evaluación 67 -> 2025-05-12 02:52:12.756699 UTC
Evaluación 68 -> 2025-05-12 02:53:08.987178 UTC
Evaluación 69 -> 2025-05-12 02:54:04.990358 UTC
Evaluación 70 -> 2025-05-12 02:55:00.570168 UTC
Evaluación 71 -> 2025-05-12 02:55:56.562729 UTC
Evaluación 72 -> 2025-05-12 02:56:52.785635 UTC
Evaluación 73 -> 2025-05-12 02:57:49.249713 UTC
Evaluación 74 -> 2025-05-12 02:58:44.829184 UTC
Evaluación 75 -> 2025-05-12 02:59:40.832859 UTC
Evaluación 76 -> 2025-05-12 03:00:37.040310 UTC
Evaluación 77 -> 2025-05-12 03:01:33.319779 UTC
Evaluación 78 -> 2025-05-12 03:02:29.050318 UTC
Evaluación 79 -> 2025-05-12 03:03:25.826794 UTC
Evaluación 80 -> 2025-05-12 03:04:21.892340 UTC
Evaluación 81 -> 2025-05-12 03:05:17.962574 UTC
Evaluación 82 -> 2025-05-12 03:06:14.710245 UTC
Evaluación 83 -> 2025-05-12 03:07:10.888208 UTC
Evaluación 84 -> 2025-05-12 03:08:07.177326 UTC
Evaluación 85 -> 2025-05-12 03:09:03.881200 UTC
Evaluación 86 -> 2025-05-12 03:10:00.358674 UTC
Evaluación 87 -> 2025-05-12 03:10:56.614325 UTC
Evaluación 88 -> 2025-05-12 03:11:53.103691 UTC
Evaluación 89 -> 2025-05-12 03:12:49.882524 UTC
Evaluación 90 -> 2025-05-12 03:13:46.199218 UTC
Evaluación 91 -> 2025-05-12 03:14:42.818029 UTC
Evaluación 92 -> 2025-05-12 03:15:39.396631 UTC
Evaluación 93 -> 2025-05-12 03:16:35.383706 UTC
Evaluación 94 -> 2025-05-12 03:17:32.019290 UTC
Evaluación 95 -> 2025-05-12 03:18:28.596952 UTC
Evaluación 96 -> 2025-05-12 03:19:24.446248 UTC
Evaluación 97 -> 2025-05-12 03:20:20.826605 UTC
Evaluación 98 -> 2025-05-12 03:21:16.888782 UTC
Evaluación 99 -> 2025-05-12 03:22:13.173154 UTC
Evaluación 100 -> 2025-05-12 03:23:09.261055 UTC


---------------------------------------RPS  mobilenet  GENETICO  75%----------------------------------------------

Start time: 2025-05-12 03:24:05.671207 UTC
Evaluación 1 -> 2025-05-12 03:25:27.679816 UTC
Evaluación 2 -> 2025-05-12 03:26:49.929445 UTC
Evaluación 3 -> 2025-05-12 03:28:11.444260 UTC
Evaluación 4 -> 2025-05-12 03:29:33.130942 UTC
Evaluación 5 -> 2025-05-12 03:30:54.880377 UTC
Evaluación 6 -> 2025-05-12 03:32:17.015369 UTC
Evaluación 7 -> 2025-05-12 03:33:39.158156 UTC
Evaluación 8 -> 2025-05-12 03:35:00.614812 UTC
Evaluación 9 -> 2025-05-12 03:36:22.631956 UTC
Evaluación 10 -> 2025-05-12 03:37:44.350480 UTC
Evaluación 11 -> 2025-05-12 03:39:05.713652 UTC
Evaluación 12 -> 2025-05-12 03:40:27.143273 UTC
Evaluación 13 -> 2025-05-12 03:41:48.892078 UTC
Evaluación 14 -> 2025-05-12 03:43:11.531710 UTC
Evaluación 15 -> 2025-05-12 03:44:34.150059 UTC
Evaluación 16 -> 2025-05-12 03:45:56.042168 UTC
Evaluación 17 -> 2025-05-12 03:47:18.167988 UTC
Evaluación 18 -> 2025-05-12 03:48:39.243480 UTC
Evaluación 19 -> 2025-05-12 03:50:01.685052 UTC
Evaluación 20 -> 2025-05-12 03:51:24.125799 UTC
Evaluación 21 -> 2025-05-12 03:52:46.337643 UTC
Evaluación 22 -> 2025-05-12 03:54:07.473629 UTC
Evaluación 23 -> 2025-05-12 03:55:29.123684 UTC
Evaluación 24 -> 2025-05-12 03:56:50.080606 UTC
Evaluación 25 -> 2025-05-12 03:58:12.088579 UTC
Evaluación 26 -> 2025-05-12 03:59:32.914432 UTC
Evaluación 27 -> 2025-05-12 04:00:54.976983 UTC
Evaluación 28 -> 2025-05-12 04:02:16.051278 UTC
Evaluación 29 -> 2025-05-12 04:03:37.032735 UTC
Evaluación 30 -> 2025-05-12 04:04:58.324402 UTC
Evaluación 31 -> 2025-05-12 04:06:20.308543 UTC
Evaluación 32 -> 2025-05-12 04:07:41.843460 UTC
Evaluación 33 -> 2025-05-12 04:09:03.415643 UTC
Evaluación 34 -> 2025-05-12 04:10:25.389249 UTC
Evaluación 35 -> 2025-05-12 04:11:47.447238 UTC
Evaluación 36 -> 2025-05-12 04:13:08.415073 UTC
Evaluación 37 -> 2025-05-12 04:14:31.029557 UTC
Evaluación 38 -> 2025-05-12 04:15:52.744684 UTC
Evaluación 39 -> 2025-05-12 04:17:15.411090 UTC
Evaluación 40 -> 2025-05-12 04:18:37.764473 UTC
Evaluación 41 -> 2025-05-12 04:19:59.840364 UTC
Evaluación 42 -> 2025-05-12 04:21:21.884794 UTC
Evaluación 43 -> 2025-05-12 04:22:43.180779 UTC
Evaluación 44 -> 2025-05-12 04:24:05.268391 UTC
Evaluación 45 -> 2025-05-12 04:25:26.955356 UTC
Evaluación 46 -> 2025-05-12 04:26:48.613177 UTC
Evaluación 47 -> 2025-05-12 04:28:11.627444 UTC
Evaluación 48 -> 2025-05-12 04:29:33.847608 UTC
Evaluación 49 -> 2025-05-12 04:30:55.674558 UTC
Evaluación 50 -> 2025-05-12 04:32:17.476219 UTC
Evaluación 51 -> 2025-05-12 04:33:39.343176 UTC
Evaluación 52 -> 2025-05-12 04:35:01.097121 UTC
Evaluación 53 -> 2025-05-12 04:36:23.884500 UTC
Evaluación 54 -> 2025-05-12 04:37:45.587824 UTC
Evaluación 55 -> 2025-05-12 04:39:06.989877 UTC
Evaluación 56 -> 2025-05-12 04:40:28.267451 UTC
Evaluación 57 -> 2025-05-12 04:41:49.237406 UTC
Evaluación 58 -> 2025-05-12 04:43:10.885754 UTC
Evaluación 59 -> 2025-05-12 04:44:32.359435 UTC
Evaluación 60 -> 2025-05-12 04:45:53.514604 UTC
Evaluación 61 -> 2025-05-12 04:47:15.149887 UTC
Evaluación 62 -> 2025-05-12 04:48:37.043444 UTC
Evaluación 63 -> 2025-05-12 04:49:58.943914 UTC
Evaluación 64 -> 2025-05-12 04:51:20.887661 UTC
Evaluación 65 -> 2025-05-12 04:52:41.843220 UTC
Evaluación 66 -> 2025-05-12 04:54:03.205614 UTC
Evaluación 67 -> 2025-05-12 04:55:24.960923 UTC
Evaluación 68 -> 2025-05-12 04:56:47.259908 UTC
Evaluación 69 -> 2025-05-12 04:58:09.194287 UTC
Evaluación 70 -> 2025-05-12 04:59:30.735494 UTC
Evaluación 71 -> 2025-05-12 05:00:52.101025 UTC
Evaluación 72 -> 2025-05-12 05:02:13.470733 UTC
Evaluación 73 -> 2025-05-12 05:03:35.897232 UTC
Evaluación 74 -> 2025-05-12 05:04:57.174498 UTC
Evaluación 75 -> 2025-05-12 05:06:18.412041 UTC
Evaluación 76 -> 2025-05-12 05:07:39.446021 UTC
Evaluación 77 -> 2025-05-12 05:09:01.292285 UTC
Evaluación 78 -> 2025-05-12 05:10:23.505598 UTC
Evaluación 79 -> 2025-05-12 05:11:45.524548 UTC
Evaluación 80 -> 2025-05-12 05:13:07.935023 UTC
Evaluación 81 -> 2025-05-12 05:14:30.433829 UTC
Evaluación 82 -> 2025-05-12 05:15:51.686789 UTC
Evaluación 83 -> 2025-05-12 05:17:13.786048 UTC
Evaluación 84 -> 2025-05-12 05:18:35.390510 UTC
Evaluación 85 -> 2025-05-12 05:19:57.611738 UTC
Evaluación 86 -> 2025-05-12 05:21:19.146558 UTC
Evaluación 87 -> 2025-05-12 05:22:40.900252 UTC
Evaluación 88 -> 2025-05-12 05:24:02.026114 UTC
Evaluación 89 -> 2025-05-12 05:25:23.590467 UTC
Evaluación 90 -> 2025-05-12 05:26:45.447342 UTC
Evaluación 91 -> 2025-05-12 05:28:07.403047 UTC
Evaluación 92 -> 2025-05-12 05:29:29.363903 UTC
Evaluación 93 -> 2025-05-12 05:30:50.304967 UTC
Evaluación 94 -> 2025-05-12 05:32:11.495873 UTC
Evaluación 95 -> 2025-05-12 05:33:32.791658 UTC
Evaluación 96 -> 2025-05-12 05:34:54.416213 UTC
Evaluación 97 -> 2025-05-12 05:36:16.023038 UTC
Evaluación 98 -> 2025-05-12 05:37:37.122451 UTC
Evaluación 99 -> 2025-05-12 05:38:59.180672 UTC
Evaluación 100 -> 2025-05-12 05:40:21.038433 UTC


---------------------------------------RPS  mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-05-12 05:41:42.627975 UTC
Evaluación 1 -> 2025-05-12 05:41:57.556888 UTC
Evaluación 2 -> 2025-05-12 05:42:11.968115 UTC
Evaluación 3 -> 2025-05-12 05:42:26.465687 UTC
Evaluación 4 -> 2025-05-12 05:42:40.974568 UTC
Evaluación 5 -> 2025-05-12 05:42:55.260692 UTC
Evaluación 6 -> 2025-05-12 05:43:10.152445 UTC
Evaluación 7 -> 2025-05-12 05:43:24.706980 UTC
Evaluación 8 -> 2025-05-12 05:43:39.164797 UTC
Evaluación 9 -> 2025-05-12 05:43:53.426206 UTC
Evaluación 10 -> 2025-05-12 05:44:07.707309 UTC
Evaluación 11 -> 2025-05-12 05:44:22.431754 UTC
Evaluación 12 -> 2025-05-12 05:44:36.911342 UTC
Evaluación 13 -> 2025-05-12 05:44:51.327952 UTC
Evaluación 14 -> 2025-05-12 05:45:05.490117 UTC
Evaluación 15 -> 2025-05-12 05:45:20.201962 UTC
Evaluación 16 -> 2025-05-12 05:45:35.002945 UTC
Evaluación 17 -> 2025-05-12 05:45:49.477702 UTC
Evaluación 18 -> 2025-05-12 05:46:03.707213 UTC
Evaluación 19 -> 2025-05-12 05:46:17.744720 UTC
Evaluación 20 -> 2025-05-12 05:46:31.971073 UTC
Evaluación 21 -> 2025-05-12 05:46:46.053329 UTC
Evaluación 22 -> 2025-05-12 05:47:00.237005 UTC
Evaluación 23 -> 2025-05-12 05:47:14.520220 UTC
Evaluación 24 -> 2025-05-12 05:47:29.203337 UTC
Evaluación 25 -> 2025-05-12 05:47:43.679178 UTC
Evaluación 26 -> 2025-05-12 05:47:58.034552 UTC
Evaluación 27 -> 2025-05-12 05:48:12.451209 UTC
Evaluación 28 -> 2025-05-12 05:48:26.873449 UTC
Evaluación 29 -> 2025-05-12 05:48:41.251040 UTC
Evaluación 30 -> 2025-05-12 05:48:55.907043 UTC
Evaluación 31 -> 2025-05-12 05:49:10.294332 UTC
Evaluación 32 -> 2025-05-12 05:49:24.931953 UTC
Evaluación 33 -> 2025-05-12 05:49:39.379743 UTC
Evaluación 34 -> 2025-05-12 05:49:53.595980 UTC
Evaluación 35 -> 2025-05-12 05:50:07.975369 UTC
Evaluación 36 -> 2025-05-12 05:50:22.332799 UTC
Evaluación 37 -> 2025-05-12 05:50:36.581759 UTC
Evaluación 38 -> 2025-05-12 05:50:50.760395 UTC
Evaluación 39 -> 2025-05-12 05:51:05.238447 UTC
