

---------------------------------------RPS  mobilenet  MEMETICO (LIBRE)  10%----------------------------------------------

Start time: 2025-05-17 16:45:16.928204 UTC
Evaluación 14 -> 2025-05-17 17:30:05.107515 UTC
Evaluación 15 -> 2025-05-17 17:30:54.339789 UTC
Evaluación 16 -> 2025-05-17 17:31:43.412366 UTC
Evaluación 17 -> 2025-05-17 17:32:31.627070 UTC
Evaluación 18 -> 2025-05-17 17:33:19.794298 UTC
Evaluación 19 -> 2025-05-17 17:34:14.392156 UTC
Evaluación 20 -> 2025-05-17 17:35:12.669496 UTC
Evaluación 21 -> 2025-05-17 17:36:11.115852 UTC
Evaluación 22 -> 2025-05-17 17:37:09.590681 UTC
Evaluación 23 -> 2025-05-17 17:38:07.314281 UTC
Evaluación 24 -> 2025-05-17 17:39:04.221571 UTC
Evaluación 25 -> 2025-05-17 17:39:58.802407 UTC
Evaluación 26 -> 2025-05-17 17:40:47.098511 UTC
Evaluación 27 -> 2025-05-17 17:41:35.674032 UTC
Evaluación 28 -> 2025-05-17 17:42:23.709320 UTC
Evaluación 29 -> 2025-05-17 17:43:09.152626 UTC
Evaluación 30 -> 2025-05-17 17:43:54.824384 UTC
Evaluación 31 -> 2025-05-17 17:44:44.839666 UTC
Evaluación 32 -> 2025-05-17 17:45:34.700938 UTC
Evaluación 33 -> 2025-05-17 17:46:05.104858 UTC
Evaluación 34 -> 2025-05-17 17:46:35.620545 UTC
Evaluación 35 -> 2025-05-17 17:47:06.125556 UTC
Evaluación 36 -> 2025-05-17 17:47:36.995405 UTC
Evaluación 37 -> 2025-05-17 17:48:07.067392 UTC
Evaluación 38 -> 2025-05-17 17:48:36.887497 UTC
Evaluación 39 -> 2025-05-17 17:49:06.992883 UTC
Evaluación 40 -> 2025-05-17 17:49:37.582541 UTC
Evaluación 41 -> 2025-05-17 17:50:07.727525 UTC
Evaluación 42 -> 2025-05-17 17:50:37.809632 UTC
Evaluación 43 -> 2025-05-17 17:51:07.571561 UTC
Evaluación 44 -> 2025-05-17 17:51:48.662271 UTC
Evaluación 45 -> 2025-05-17 17:52:30.283008 UTC
Evaluación 46 -> 2025-05-17 17:53:04.996276 UTC
Evaluación 47 -> 2025-05-17 17:53:23.582692 UTC
Evaluación 48 -> 2025-05-17 17:53:41.940310 UTC
Evaluación 49 -> 2025-05-17 17:54:22.677234 UTC
Evaluación 50 -> 2025-05-17 17:55:03.048020 UTC
Evaluación 51 -> 2025-05-17 17:55:28.176552 UTC
Evaluación 52 -> 2025-05-17 17:55:52.723418 UTC
Evaluación 53 -> 2025-05-17 17:56:17.868821 UTC
Evaluación 54 -> 2025-05-17 17:56:43.899587 UTC
Evaluación 55 -> 2025-05-17 17:57:08.873180 UTC
Evaluación 56 -> 2025-05-17 17:57:33.183300 UTC
Evaluación 57 -> 2025-05-17 17:57:57.972623 UTC
Evaluación 58 -> 2025-05-17 17:58:22.447460 UTC
Evaluación 59 -> 2025-05-17 17:58:47.308395 UTC
Evaluación 60 -> 2025-05-17 17:59:12.940940 UTC
Evaluación 61 -> 2025-05-17 17:59:37.505268 UTC
Evaluación 62 -> 2025-05-17 18:00:02.355022 UTC
Evaluación 63 -> 2025-05-17 18:00:27.361115 UTC
Evaluación 64 -> 2025-05-17 18:00:52.139252 UTC
Evaluación 65 -> 2025-05-17 18:01:17.290982 UTC
Evaluación 66 -> 2025-05-17 18:01:42.010595 UTC
Evaluación 67 -> 2025-05-17 18:02:06.562319 UTC
Evaluación 68 -> 2025-05-17 18:02:30.777023 UTC
Evaluación 69 -> 2025-05-17 18:02:54.458317 UTC
Evaluación 70 -> 2025-05-17 18:03:18.961194 UTC
Evaluación 71 -> 2025-05-17 18:03:58.027475 UTC
Evaluación 72 -> 2025-05-17 18:04:37.582022 UTC
Evaluación 73 -> 2025-05-17 18:05:22.875547 UTC
Evaluación 74 -> 2025-05-17 18:05:39.964894 UTC
Evaluación 75 -> 2025-05-17 18:05:56.774404 UTC
Evaluación 76 -> 2025-05-17 18:06:17.014938 UTC
Evaluación 77 -> 2025-05-17 18:06:38.208702 UTC
Evaluación 78 -> 2025-05-17 18:06:58.464931 UTC
Evaluación 79 -> 2025-05-17 18:07:19.674132 UTC
Evaluación 80 -> 2025-05-17 18:07:40.865991 UTC
Evaluación 81 -> 2025-05-17 18:08:02.143070 UTC
Evaluación 82 -> 2025-05-17 18:08:23.657572 UTC
Evaluación 83 -> 2025-05-17 18:08:44.986234 UTC
Evaluación 84 -> 2025-05-17 18:09:05.611259 UTC
Evaluación 85 -> 2025-05-17 18:09:25.855908 UTC
Evaluación 86 -> 2025-05-17 18:09:46.143386 UTC
Evaluación 87 -> 2025-05-17 18:10:03.970629 UTC
Evaluación 88 -> 2025-05-17 18:10:21.815056 UTC
Evaluación 89 -> 2025-05-17 18:10:39.688518 UTC
Evaluación 90 -> 2025-05-17 18:10:57.577488 UTC
Evaluación 91 -> 2025-05-17 18:11:16.131794 UTC
Evaluación 92 -> 2025-05-17 18:11:33.663011 UTC
Evaluación 93 -> 2025-05-17 18:11:51.455687 UTC
Evaluación 94 -> 2025-05-17 18:12:09.405804 UTC
Evaluación 95 -> 2025-05-17 18:12:27.188254 UTC
Evaluación 96 -> 2025-05-17 18:12:44.955754 UTC
Evaluación 97 -> 2025-05-17 18:13:02.596798 UTC
Evaluación 98 -> 2025-05-17 18:13:41.923793 UTC
Evaluación 99 -> 2025-05-17 18:14:21.431114 UTC
Evaluación 100 -> 2025-05-17 18:14:46.502211 UTC


---------------------------------------RPS  mobilenet  MEMETICO (LIBRE)  50%----------------------------------------------

Start time: 2025-05-17 18:15:03.843390 UTC
Evaluación 1 -> 2025-05-17 18:16:13.003528 UTC
Evaluación 2 -> 2025-05-17 18:17:21.711259 UTC
Evaluación 3 -> 2025-05-17 18:18:30.400917 UTC
Evaluación 4 -> 2025-05-17 18:19:38.217389 UTC
Evaluación 5 -> 2025-05-17 18:20:46.062156 UTC
Evaluación 6 -> 2025-05-17 18:21:55.458716 UTC
Evaluación 7 -> 2025-05-17 18:23:04.187168 UTC
Evaluación 8 -> 2025-05-17 18:24:12.689226 UTC
Evaluación 9 -> 2025-05-17 18:25:20.536013 UTC
Evaluación 10 -> 2025-05-17 18:26:29.210319 UTC
Evaluación 11 -> 2025-05-17 18:27:50.772445 UTC
Evaluación 12 -> 2025-05-17 18:29:10.883507 UTC
Evaluación 13 -> 2025-05-17 18:30:31.422547 UTC
Evaluación 14 -> 2025-05-17 18:31:51.616588 UTC
Evaluación 15 -> 2025-05-17 18:33:11.101508 UTC
Evaluación 16 -> 2025-05-17 18:34:31.400523 UTC
Evaluación 17 -> 2025-05-17 18:35:51.380030 UTC
Evaluación 18 -> 2025-05-17 18:37:11.274243 UTC
Evaluación 19 -> 2025-05-17 18:38:32.153354 UTC
Evaluación 20 -> 2025-05-17 18:39:52.932681 UTC
Evaluación 21 -> 2025-05-17 18:41:12.684409 UTC
Evaluación 22 -> 2025-05-17 18:42:25.543658 UTC
Evaluación 23 -> 2025-05-17 18:43:37.293496 UTC
Evaluación 24 -> 2025-05-17 18:44:40.889787 UTC
Evaluación 25 -> 2025-05-17 18:45:44.098553 UTC
Evaluación 26 -> 2025-05-17 18:46:49.703901 UTC
Evaluación 27 -> 2025-05-17 18:47:59.162452 UTC
Evaluación 28 -> 2025-05-17 18:48:45.215984 UTC
Evaluación 29 -> 2025-05-17 18:49:39.492078 UTC
Evaluación 30 -> 2025-05-17 18:50:33.806254 UTC
Evaluación 31 -> 2025-05-17 18:51:19.879081 UTC
Evaluación 32 -> 2025-05-17 18:52:06.801927 UTC
Evaluación 33 -> 2025-05-17 18:53:12.755798 UTC
Evaluación 34 -> 2025-05-17 18:54:19.361399 UTC
Evaluación 35 -> 2025-05-17 18:54:59.089147 UTC
Evaluación 36 -> 2025-05-17 18:55:39.555469 UTC
Evaluación 37 -> 2025-05-17 18:56:19.668705 UTC
Evaluación 38 -> 2025-05-17 18:56:59.346150 UTC
Evaluación 39 -> 2025-05-17 18:57:39.258616 UTC
Evaluación 40 -> 2025-05-17 18:58:18.836200 UTC
Evaluación 41 -> 2025-05-17 18:58:57.988202 UTC
Evaluación 42 -> 2025-05-17 18:59:37.737116 UTC
Evaluación 43 -> 2025-05-17 19:00:16.427159 UTC
Evaluación 44 -> 2025-05-17 19:00:56.128780 UTC
Evaluación 45 -> 2025-05-17 19:01:36.086243 UTC
Evaluación 46 -> 2025-05-17 19:02:15.803808 UTC
Evaluación 47 -> 2025-05-17 19:02:55.831545 UTC
Evaluación 48 -> 2025-05-17 19:03:35.889813 UTC
Evaluación 49 -> 2025-05-17 19:04:15.768484 UTC
Evaluación 50 -> 2025-05-17 19:04:55.232514 UTC
Evaluación 51 -> 2025-05-17 19:05:35.166431 UTC
Evaluación 52 -> 2025-05-17 19:06:14.508210 UTC
Evaluación 53 -> 2025-05-17 19:06:54.338865 UTC
Evaluación 54 -> 2025-05-17 19:07:34.264002 UTC
Evaluación 55 -> 2025-05-17 19:08:47.455291 UTC
Evaluación 56 -> 2025-05-17 19:09:16.827655 UTC
Evaluación 57 -> 2025-05-17 19:09:46.022488 UTC
Evaluación 58 -> 2025-05-17 19:10:29.329671 UTC
Evaluación 59 -> 2025-05-17 19:11:13.359299 UTC
Evaluación 60 -> 2025-05-17 19:11:56.448364 UTC
Evaluación 61 -> 2025-05-17 19:12:39.847803 UTC
Evaluación 62 -> 2025-05-17 19:13:23.301265 UTC
Evaluación 63 -> 2025-05-17 19:14:07.521226 UTC
Evaluación 64 -> 2025-05-17 19:14:50.375582 UTC
Evaluación 65 -> 2025-05-17 19:15:33.841566 UTC
Evaluación 66 -> 2025-05-17 19:16:18.121840 UTC
Evaluación 67 -> 2025-05-17 19:17:01.767677 UTC
Evaluación 68 -> 2025-05-17 19:17:44.918590 UTC
Evaluación 69 -> 2025-05-17 19:18:30.542773 UTC
Evaluación 70 -> 2025-05-17 19:19:15.736509 UTC
Evaluación 71 -> 2025-05-17 19:20:09.532191 UTC
Evaluación 72 -> 2025-05-17 19:21:03.304078 UTC
Evaluación 73 -> 2025-05-17 19:21:57.223810 UTC
Evaluación 74 -> 2025-05-17 19:22:50.732846 UTC
Evaluación 75 -> 2025-05-17 19:23:44.731537 UTC
Evaluación 76 -> 2025-05-17 19:24:39.905679 UTC
Evaluación 77 -> 2025-05-17 19:25:33.717520 UTC
Evaluación 78 -> 2025-05-17 19:26:27.475072 UTC
Evaluación 79 -> 2025-05-17 19:27:20.777012 UTC
Evaluación 80 -> 2025-05-17 19:28:14.891506 UTC
Evaluación 81 -> 2025-05-17 19:29:08.365564 UTC
Evaluación 82 -> 2025-05-17 19:30:13.975152 UTC
Evaluación 83 -> 2025-05-17 19:30:48.253676 UTC
Evaluación 84 -> 2025-05-17 19:31:22.580580 UTC
Evaluación 85 -> 2025-05-17 19:32:11.419700 UTC
Evaluación 86 -> 2025-05-17 19:33:00.005889 UTC
Evaluación 87 -> 2025-05-17 19:33:50.527680 UTC
Evaluación 88 -> 2025-05-17 19:34:41.015300 UTC
Evaluación 89 -> 2025-05-17 19:36:11.814020 UTC
Evaluación 90 -> 2025-05-17 19:37:44.466715 UTC
Evaluación 91 -> 2025-05-17 19:39:15.925885 UTC
Evaluación 92 -> 2025-05-17 19:40:47.584513 UTC
Evaluación 93 -> 2025-05-17 19:42:19.783884 UTC
Evaluación 94 -> 2025-05-17 19:43:50.978795 UTC
Evaluación 95 -> 2025-05-17 19:45:21.700509 UTC
Evaluación 96 -> 2025-05-17 19:46:53.627279 UTC
Evaluación 97 -> 2025-05-17 19:48:25.320083 UTC
Evaluación 98 -> 2025-05-17 19:49:57.573119 UTC
Evaluación 99 -> 2025-05-17 19:51:27.431198 UTC
Evaluación 100 -> 2025-05-17 19:52:27.441590 UTC


---------------------------------------RPS  mobilenet  MEMETICO (LIBRE)  75%----------------------------------------------

Start time: 2025-05-17 19:53:59.252333 UTC
Evaluación 1 -> 2025-05-17 19:55:40.601415 UTC
Evaluación 2 -> 2025-05-17 19:57:23.034827 UTC
Evaluación 3 -> 2025-05-17 19:59:04.607916 UTC
Evaluación 4 -> 2025-05-17 20:00:46.702824 UTC
Evaluación 5 -> 2025-05-17 20:02:28.625577 UTC
Evaluación 6 -> 2025-05-17 20:04:10.596403 UTC
Evaluación 7 -> 2025-05-17 20:05:51.485164 UTC
Evaluación 8 -> 2025-05-17 20:07:32.827964 UTC
Evaluación 9 -> 2025-05-17 20:09:13.311461 UTC
Evaluación 10 -> 2025-05-17 20:10:54.449262 UTC
Evaluación 11 -> 2025-05-17 20:12:30.963755 UTC
Evaluación 12 -> 2025-05-17 20:14:07.673930 UTC
Evaluación 13 -> 2025-05-17 20:15:44.764244 UTC
Evaluación 14 -> 2025-05-17 20:17:20.591924 UTC
Evaluación 15 -> 2025-05-17 20:18:56.474306 UTC
Evaluación 16 -> 2025-05-17 20:20:32.730405 UTC
Evaluación 17 -> 2025-05-17 20:22:10.066704 UTC
Evaluación 18 -> 2025-05-17 20:23:47.252532 UTC
Evaluación 19 -> 2025-05-17 20:25:24.669586 UTC
Evaluación 20 -> 2025-05-17 20:27:01.611526 UTC
Evaluación 21 -> 2025-05-17 20:28:39.780556 UTC
Evaluación 22 -> 2025-05-17 20:30:18.295082 UTC
Evaluación 23 -> 2025-05-17 20:31:56.213664 UTC
Evaluación 24 -> 2025-05-17 20:33:33.718363 UTC
Evaluación 25 -> 2025-05-17 20:35:10.818758 UTC
Evaluación 26 -> 2025-05-17 20:36:47.943220 UTC
Evaluación 27 -> 2025-05-17 20:38:24.529566 UTC
Evaluación 28 -> 2025-05-17 20:40:02.494358 UTC
Evaluación 29 -> 2025-05-17 20:41:40.409884 UTC
Evaluación 30 -> 2025-05-17 20:43:17.886243 UTC
Evaluación 31 -> 2025-05-17 20:44:54.419847 UTC
Evaluación 32 -> 2025-05-17 20:46:30.902636 UTC
Evaluación 33 -> 2025-05-17 20:48:08.768341 UTC
Evaluación 34 -> 2025-05-17 20:49:47.266775 UTC
Evaluación 35 -> 2025-05-17 20:51:24.222884 UTC
Evaluación 36 -> 2025-05-17 20:53:01.669390 UTC
Evaluación 37 -> 2025-05-17 20:54:39.065546 UTC
Evaluación 38 -> 2025-05-17 20:56:17.181121 UTC
Evaluación 39 -> 2025-05-17 20:57:54.320306 UTC
Evaluación 40 -> 2025-05-17 20:59:31.155117 UTC
Evaluación 41 -> 2025-05-17 21:01:08.806433 UTC
Evaluación 42 -> 2025-05-17 21:03:20.041639 UTC
Evaluación 43 -> 2025-05-17 21:05:32.192098 UTC
Evaluación 44 -> 2025-05-17 21:07:44.513087 UTC
Evaluación 45 -> 2025-05-17 21:09:58.406979 UTC
Evaluación 46 -> 2025-05-17 21:12:09.927765 UTC
Evaluación 47 -> 2025-05-17 21:14:23.320604 UTC
Evaluación 48 -> 2025-05-17 21:16:34.289932 UTC
Evaluación 49 -> 2025-05-17 21:18:57.490268 UTC
Evaluación 50 -> 2025-05-17 21:21:08.842526 UTC
Evaluación 51 -> 2025-05-17 21:23:21.443214 UTC
Evaluación 52 -> 2025-05-17 21:25:34.032213 UTC
Evaluación 53 -> 2025-05-17 21:27:31.765510 UTC
Evaluación 54 -> 2025-05-17 21:29:29.796556 UTC
Evaluación 55 -> 2025-05-17 21:31:20.117265 UTC
Evaluación 56 -> 2025-05-17 21:33:10.480431 UTC
Evaluación 57 -> 2025-05-17 21:35:00.684001 UTC
Evaluación 58 -> 2025-05-17 21:36:52.367677 UTC
Evaluación 59 -> 2025-05-17 21:38:43.650955 UTC
Evaluación 60 -> 2025-05-17 21:40:34.953399 UTC
Evaluación 61 -> 2025-05-17 21:42:26.269321 UTC
Evaluación 62 -> 2025-05-17 21:44:18.249851 UTC
Evaluación 63 -> 2025-05-17 21:46:10.073394 UTC
Evaluación 64 -> 2025-05-17 21:47:59.765218 UTC
Evaluación 65 -> 2025-05-17 21:50:04.348068 UTC
Evaluación 66 -> 2025-05-17 21:52:09.276914 UTC
Evaluación 67 -> 2025-05-17 21:54:13.419825 UTC
Evaluación 68 -> 2025-05-17 21:56:18.130531 UTC
Evaluación 69 -> 2025-05-17 21:58:21.572063 UTC
Evaluación 70 -> 2025-05-17 22:00:24.995235 UTC
Evaluación 71 -> 2025-05-17 22:02:28.661910 UTC
Evaluación 72 -> 2025-05-17 22:04:25.689566 UTC
Evaluación 73 -> 2025-05-17 22:06:21.256421 UTC
Evaluación 74 -> 2025-05-17 22:08:19.369335 UTC
Evaluación 75 -> 2025-05-17 22:10:16.632878 UTC
Evaluación 76 -> 2025-05-17 22:11:56.267617 UTC
Evaluación 77 -> 2025-05-17 22:13:37.039553 UTC
Evaluación 78 -> 2025-05-17 22:15:17.184537 UTC
Evaluación 79 -> 2025-05-17 22:16:55.558794 UTC
Evaluación 80 -> 2025-05-17 22:18:34.556816 UTC
Evaluación 81 -> 2025-05-17 22:20:13.381307 UTC
Evaluación 82 -> 2025-05-17 22:21:53.014437 UTC
Evaluación 83 -> 2025-05-17 22:23:32.646932 UTC
Evaluación 84 -> 2025-05-17 22:25:12.442870 UTC
Evaluación 85 -> 2025-05-17 22:26:51.366985 UTC
Evaluación 86 -> 2025-05-17 22:28:31.723638 UTC
Evaluación 87 -> 2025-05-17 22:30:28.496632 UTC
Evaluación 88 -> 2025-05-17 22:32:25.727315 UTC
Evaluación 89 -> 2025-05-17 22:34:24.042358 UTC
Evaluación 90 -> 2025-05-17 22:36:20.111212 UTC
Evaluación 91 -> 2025-05-17 22:38:16.368166 UTC
Evaluación 92 -> 2025-05-17 22:40:12.481611 UTC
Evaluación 93 -> 2025-05-17 22:42:08.340650 UTC
Evaluación 94 -> 2025-05-17 22:44:06.367824 UTC
Evaluación 95 -> 2025-05-17 22:46:03.852836 UTC
Evaluación 96 -> 2025-05-17 22:47:58.099508 UTC
Evaluación 97 -> 2025-05-17 22:49:48.166066 UTC
Evaluación 98 -> 2025-05-17 22:51:38.343558 UTC
Evaluación 99 -> 2025-05-17 22:53:29.338128 UTC
Evaluación 100 -> 2025-05-17 22:55:19.421671 UTC
