

---------------------------------------RPS  mobilenet  MEMETICO (LIBRE)  10%----------------------------------------------

Start time: 2025-05-17 10:23:43.100722 UTC
Evaluación 38 -> 2025-05-17 13:11:52.142759 UTC
Evaluación 39 -> 2025-05-17 13:13:56.284842 UTC
Evaluación 40 -> 2025-05-17 13:14:47.576381 UTC
Evaluación 41 -> 2025-05-17 13:15:38.656755 UTC
Evaluación 42 -> 2025-05-17 13:16:29.753543 UTC
Evaluación 43 -> 2025-05-17 13:17:20.826775 UTC
Evaluación 44 -> 2025-05-17 13:18:12.019099 UTC
Evaluación 45 -> 2025-05-17 13:19:03.427484 UTC
Evaluación 46 -> 2025-05-17 13:19:54.913151 UTC
Evaluación 47 -> 2025-05-17 13:20:46.215577 UTC
Evaluación 48 -> 2025-05-17 13:21:37.051568 UTC
Evaluación 49 -> 2025-05-17 13:22:28.192949 UTC
Evaluación 50 -> 2025-05-17 13:23:19.598142 UTC
Evaluación 51 -> 2025-05-17 13:24:53.366847 UTC
Evaluación 52 -> 2025-05-17 13:26:26.644064 UTC
Evaluación 53 -> 2025-05-17 13:28:06.093721 UTC
Evaluación 54 -> 2025-05-17 13:29:44.608748 UTC
Evaluación 55 -> 2025-05-17 13:31:38.780031 UTC
Evaluación 56 -> 2025-05-17 13:33:43.504390 UTC
Evaluación 57 -> 2025-05-17 13:35:48.067137 UTC
Evaluación 58 -> 2025-05-17 13:37:51.626292 UTC
Evaluación 59 -> 2025-05-17 13:39:54.539296 UTC
Evaluación 60 -> 2025-05-17 13:41:58.383131 UTC
Evaluación 61 -> 2025-05-17 13:44:01.023917 UTC
Evaluación 62 -> 2025-05-17 13:46:04.220161 UTC
Evaluación 63 -> 2025-05-17 13:48:08.153005 UTC
Evaluación 64 -> 2025-05-17 13:50:10.907742 UTC
Evaluación 65 -> 2025-05-17 13:52:13.508206 UTC
Evaluación 66 -> 2025-05-17 13:54:16.866845 UTC
Evaluación 67 -> 2025-05-17 13:55:18.450655 UTC
Evaluación 68 -> 2025-05-17 13:56:20.311680 UTC
Evaluación 69 -> 2025-05-17 13:58:51.186060 UTC
Evaluación 70 -> 2025-05-17 14:01:21.934860 UTC
Evaluación 71 -> 2025-05-17 14:03:18.546096 UTC
Evaluación 72 -> 2025-05-17 14:05:14.814411 UTC
Evaluación 73 -> 2025-05-17 14:06:09.891344 UTC
Evaluación 74 -> 2025-05-17 14:07:03.977744 UTC
Evaluación 75 -> 2025-05-17 14:07:58.699347 UTC
Evaluación 76 -> 2025-05-17 14:08:52.946976 UTC
Evaluación 77 -> 2025-05-17 14:09:48.167785 UTC
Evaluación 78 -> 2025-05-17 14:10:43.580158 UTC
Evaluación 79 -> 2025-05-17 14:11:38.897534 UTC
Evaluación 80 -> 2025-05-17 14:12:33.500732 UTC
Evaluación 81 -> 2025-05-17 14:13:28.335890 UTC
Evaluación 82 -> 2025-05-17 14:14:23.198490 UTC
Evaluación 83 -> 2025-05-17 14:16:31.600517 UTC
Evaluación 84 -> 2025-05-17 14:18:41.630030 UTC
Evaluación 85 -> 2025-05-17 14:19:36.332005 UTC
Evaluación 86 -> 2025-05-17 14:20:29.776614 UTC
Evaluación 87 -> 2025-05-17 14:22:38.911347 UTC
Evaluación 88 -> 2025-05-17 14:24:46.802313 UTC
Evaluación 89 -> 2025-05-17 14:26:55.870755 UTC
Evaluación 90 -> 2025-05-17 14:29:03.522973 UTC
Evaluación 91 -> 2025-05-17 14:31:11.012587 UTC
Evaluación 92 -> 2025-05-17 14:33:23.643282 UTC
Evaluación 93 -> 2025-05-17 14:35:32.483613 UTC
Evaluación 94 -> 2025-05-17 14:37:40.451138 UTC
Evaluación 95 -> 2025-05-17 14:39:47.353517 UTC
Evaluación 96 -> 2025-05-17 14:41:54.490933 UTC
Evaluación 97 -> 2025-05-17 14:44:02.426293 UTC
Evaluación 98 -> 2025-05-17 14:44:58.840086 UTC
Evaluación 99 -> 2025-05-17 14:45:55.390842 UTC
Evaluación 100 -> 2025-05-17 14:47:24.054531 UTC


---------------------------------------RPS  mobilenet  MEMETICO (LIBRE)  75%----------------------------------------------

Start time: 2025-05-17 14:48:55.360297 UTC
Evaluación 1 -> 2025-05-17 14:50:53.019447 UTC
Evaluación 2 -> 2025-05-17 14:52:47.765946 UTC
Evaluación 3 -> 2025-05-17 14:54:42.804358 UTC
Evaluación 4 -> 2025-05-17 14:56:37.859479 UTC
Evaluación 5 -> 2025-05-17 14:58:34.954339 UTC
Evaluación 6 -> 2025-05-17 15:00:31.915192 UTC
Evaluación 7 -> 2025-05-17 15:02:26.545315 UTC
Evaluación 8 -> 2025-05-17 15:04:21.239232 UTC
Evaluación 9 -> 2025-05-17 15:06:17.440455 UTC
Evaluación 10 -> 2025-05-17 15:08:15.482148 UTC
Evaluación 11 -> 2025-05-17 15:10:46.373797 UTC
Evaluación 12 -> 2025-05-17 15:13:16.607057 UTC
Evaluación 13 -> 2025-05-17 15:15:18.908459 UTC
Evaluación 14 -> 2025-05-17 15:17:20.820519 UTC
Evaluación 15 -> 2025-05-17 15:19:22.726894 UTC
Evaluación 16 -> 2025-05-17 15:21:25.172056 UTC
Evaluación 17 -> 2025-05-17 15:23:26.750467 UTC
Evaluación 18 -> 2025-05-17 15:25:28.080554 UTC
Evaluación 19 -> 2025-05-17 15:27:29.205725 UTC
Evaluación 20 -> 2025-05-17 15:29:34.329375 UTC
Evaluación 21 -> 2025-05-17 15:31:41.323209 UTC
Evaluación 22 -> 2025-05-17 15:33:46.178437 UTC
Evaluación 23 -> 2025-05-17 15:35:50.617830 UTC
Evaluación 24 -> 2025-05-17 15:37:53.855644 UTC
Evaluación 25 -> 2025-05-17 15:40:15.224878 UTC
Evaluación 26 -> 2025-05-17 15:42:07.758566 UTC
Evaluación 27 -> 2025-05-17 15:44:02.830621 UTC
Evaluación 28 -> 2025-05-17 15:46:50.936329 UTC
Evaluación 29 -> 2025-05-17 15:49:53.485660 UTC
Evaluación 30 -> 2025-05-17 15:52:53.955886 UTC
Evaluación 31 -> 2025-05-17 15:54:19.010139 UTC
Evaluación 32 -> 2025-05-17 15:55:44.393568 UTC
Evaluación 33 -> 2025-05-17 15:57:09.818806 UTC
Evaluación 34 -> 2025-05-17 15:58:35.172158 UTC
Evaluación 35 -> 2025-05-17 16:00:02.009747 UTC
Evaluación 36 -> 2025-05-17 16:01:28.729307 UTC
Evaluación 37 -> 2025-05-17 16:02:55.117655 UTC
Evaluación 38 -> 2025-05-17 16:04:20.145285 UTC
Evaluación 39 -> 2025-05-17 16:05:44.822167 UTC
Evaluación 40 -> 2025-05-17 16:07:11.815323 UTC
Evaluación 41 -> 2025-05-17 16:08:36.783599 UTC
Evaluación 42 -> 2025-05-17 16:10:35.498494 UTC
Evaluación 43 -> 2025-05-17 16:12:33.202252 UTC
Evaluación 44 -> 2025-05-17 16:14:30.772494 UTC
Evaluación 45 -> 2025-05-17 16:16:29.622873 UTC
Evaluación 46 -> 2025-05-17 16:18:27.398878 UTC
Evaluación 47 -> 2025-05-17 16:20:25.140654 UTC
Evaluación 48 -> 2025-05-17 16:22:22.735105 UTC
Evaluación 49 -> 2025-05-17 16:24:20.296470 UTC
Evaluación 50 -> 2025-05-17 16:26:17.789930 UTC
Evaluación 51 -> 2025-05-17 16:28:14.911796 UTC
Evaluación 52 -> 2025-05-17 16:30:12.342962 UTC
Evaluación 53 -> 2025-05-17 16:33:09.454885 UTC
Evaluación 54 -> 2025-05-17 16:35:57.570832 UTC
Evaluación 55 -> 2025-05-17 16:38:57.703999 UTC
Evaluación 56 -> 2025-05-17 16:41:58.907504 UTC
Evaluación 57 -> 2025-05-17 16:45:24.075935 UTC
Evaluación 58 -> 2025-05-17 16:48:32.165692 UTC
Evaluación 59 -> 2025-05-17 16:51:37.022827 UTC
Evaluación 60 -> 2025-05-17 16:54:40.993804 UTC
Evaluación 61 -> 2025-05-17 16:57:43.564627 UTC
Evaluación 62 -> 2025-05-17 17:00:45.732293 UTC
Evaluación 63 -> 2025-05-17 17:03:47.128663 UTC
Evaluación 64 -> 2025-05-17 17:05:52.503834 UTC
Evaluación 65 -> 2025-05-17 17:08:14.786753 UTC
Evaluación 66 -> 2025-05-17 17:10:33.393614 UTC
Evaluación 67 -> 2025-05-17 17:13:01.687005 UTC
Evaluación 68 -> 2025-05-17 17:15:30.342256 UTC
Evaluación 69 -> 2025-05-17 17:18:22.346356 UTC
Evaluación 70 -> 2025-05-17 17:21:15.064573 UTC
Evaluación 71 -> 2025-05-17 17:22:58.910180 UTC
Evaluación 72 -> 2025-05-17 17:24:43.066757 UTC
Evaluación 73 -> 2025-05-17 17:26:26.667791 UTC
Evaluación 74 -> 2025-05-17 17:28:14.189660 UTC
Evaluación 75 -> 2025-05-17 17:29:57.973600 UTC
Evaluación 76 -> 2025-05-17 17:31:41.952074 UTC
Evaluación 77 -> 2025-05-17 17:33:25.166747 UTC
Evaluación 78 -> 2025-05-17 17:35:13.772352 UTC
Evaluación 79 -> 2025-05-17 17:37:06.106926 UTC
Evaluación 80 -> 2025-05-17 17:38:58.146196 UTC
Evaluación 81 -> 2025-05-17 17:40:43.035636 UTC
Evaluación 82 -> 2025-05-17 17:42:56.929069 UTC
Evaluación 83 -> 2025-05-17 17:45:24.691072 UTC
Evaluación 84 -> 2025-05-17 17:47:52.404700 UTC
Evaluación 85 -> 2025-05-17 17:49:29.791337 UTC
Evaluación 86 -> 2025-05-17 17:51:07.122676 UTC
Evaluación 87 -> 2025-05-17 17:52:55.929290 UTC
Evaluación 88 -> 2025-05-17 17:54:43.386351 UTC
Evaluación 89 -> 2025-05-17 17:56:31.363982 UTC
Evaluación 90 -> 2025-05-17 17:58:17.700687 UTC
Evaluación 91 -> 2025-05-17 18:00:01.707508 UTC
Evaluación 92 -> 2025-05-17 18:01:45.059001 UTC
Evaluación 93 -> 2025-05-17 18:03:25.827304 UTC
Evaluación 94 -> 2025-05-17 18:05:05.624052 UTC
Evaluación 95 -> 2025-05-17 18:06:44.899142 UTC
Evaluación 96 -> 2025-05-17 18:08:25.339998 UTC
Evaluación 97 -> 2025-05-17 18:10:04.384394 UTC
Evaluación 98 -> 2025-05-17 18:11:19.547727 UTC
Evaluación 99 -> 2025-05-17 18:12:34.428567 UTC
Evaluación 100 -> 2025-05-17 18:13:50.099994 UTC
