

---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  10%----------------------------------------------

Start time: 2025-05-10 09:13:22.133428 UTC
Evaluación 68 -> 2025-05-10 09:33:48.111086 UTC
Evaluación 69 -> 2025-05-10 09:33:58.455586 UTC
Evaluación 70 -> 2025-05-10 09:34:09.175864 UTC
Evaluación 71 -> 2025-05-10 09:34:26.797173 UTC
Evaluación 72 -> 2025-05-10 09:34:44.365479 UTC
Evaluación 73 -> 2025-05-10 09:35:04.285046 UTC
Evaluación 74 -> 2025-05-10 09:35:24.679442 UTC
Evaluación 75 -> 2025-05-10 09:35:43.952659 UTC
Evaluación 76 -> 2025-05-10 09:36:02.971274 UTC
Evaluación 77 -> 2025-05-10 09:36:16.893313 UTC
Evaluación 78 -> 2025-05-10 09:36:30.661875 UTC
Evaluación 79 -> 2025-05-10 09:36:50.230666 UTC
Evaluación 80 -> 2025-05-10 09:37:09.888876 UTC
Evaluación 81 -> 2025-05-10 09:37:26.338894 UTC
Evaluación 82 -> 2025-05-10 09:37:42.475310 UTC
Evaluación 83 -> 2025-05-10 09:37:58.063166 UTC
Evaluación 84 -> 2025-05-10 09:38:13.290758 UTC
Evaluación 85 -> 2025-05-10 09:38:34.347494 UTC
Evaluación 86 -> 2025-05-10 09:38:55.545587 UTC
Evaluación 87 -> 2025-05-10 09:39:09.686136 UTC
Evaluación 88 -> 2025-05-10 09:39:23.248568 UTC
Evaluación 89 -> 2025-05-10 09:39:35.189618 UTC
Evaluación 90 -> 2025-05-10 09:39:47.701651 UTC
Evaluación 91 -> 2025-05-10 09:40:03.434544 UTC
Evaluación 92 -> 2025-05-10 09:40:19.366198 UTC
Evaluación 93 -> 2025-05-10 09:40:43.372342 UTC
Evaluación 94 -> 2025-05-10 09:41:06.479069 UTC
Evaluación 95 -> 2025-05-10 09:41:17.355132 UTC
Evaluación 96 -> 2025-05-10 09:41:28.205424 UTC
Evaluación 97 -> 2025-05-10 09:41:43.851355 UTC
Evaluación 98 -> 2025-05-10 09:41:59.372766 UTC
Evaluación 99 -> 2025-05-10 09:42:14.509077 UTC
Evaluación 100 -> 2025-05-10 09:42:29.368513 UTC


---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  25%----------------------------------------------

Start time: 2025-05-10 09:42:44.717440 UTC
Evaluación 1 -> 2025-05-10 09:43:25.073478 UTC
Evaluación 2 -> 2025-05-10 09:44:05.550845 UTC
Evaluación 3 -> 2025-05-10 09:44:45.061660 UTC
Evaluación 4 -> 2025-05-10 09:45:24.757605 UTC
Evaluación 5 -> 2025-05-10 09:46:03.925027 UTC
Evaluación 6 -> 2025-05-10 09:46:43.380949 UTC
Evaluación 7 -> 2025-05-10 09:47:22.227524 UTC
Evaluación 8 -> 2025-05-10 09:48:01.402352 UTC
Evaluación 9 -> 2025-05-10 09:48:40.918483 UTC
Evaluación 10 -> 2025-05-10 09:49:20.318462 UTC
Evaluación 11 -> 2025-05-10 09:50:05.042793 UTC
Evaluación 12 -> 2025-05-10 09:50:49.431026 UTC
Evaluación 13 -> 2025-05-10 09:51:45.297015 UTC
Evaluación 14 -> 2025-05-10 09:52:41.651263 UTC
Evaluación 15 -> 2025-05-10 09:53:26.102936 UTC
Evaluación 16 -> 2025-05-10 09:54:10.550813 UTC
Evaluación 17 -> 2025-05-10 09:54:59.673701 UTC
Evaluación 18 -> 2025-05-10 09:55:48.593779 UTC
Evaluación 19 -> 2025-05-10 09:56:37.779374 UTC
Evaluación 20 -> 2025-05-10 09:57:27.280458 UTC
Evaluación 21 -> 2025-05-10 09:58:14.652208 UTC
Evaluación 22 -> 2025-05-10 09:59:02.658679 UTC
Evaluación 23 -> 2025-05-10 09:59:43.526238 UTC
Evaluación 24 -> 2025-05-10 10:00:24.812909 UTC
Evaluación 25 -> 2025-05-10 10:01:10.619223 UTC
Evaluación 26 -> 2025-05-10 10:01:56.567952 UTC
Evaluación 27 -> 2025-05-10 10:02:49.633687 UTC
Evaluación 28 -> 2025-05-10 10:03:43.110677 UTC
Evaluación 29 -> 2025-05-10 10:04:25.350592 UTC
Evaluación 30 -> 2025-05-10 10:05:07.531398 UTC
Evaluación 31 -> 2025-05-10 10:05:59.114058 UTC
Evaluación 32 -> 2025-05-10 10:06:50.307241 UTC
Evaluación 33 -> 2025-05-10 10:07:17.275907 UTC
Evaluación 34 -> 2025-05-10 10:07:43.030247 UTC
Evaluación 35 -> 2025-05-10 10:08:43.737271 UTC
Evaluación 36 -> 2025-05-10 10:09:43.724029 UTC
Evaluación 37 -> 2025-05-10 10:10:49.421770 UTC
Evaluación 38 -> 2025-05-10 10:11:53.985578 UTC
Evaluación 39 -> 2025-05-10 10:12:53.224597 UTC
Evaluación 40 -> 2025-05-10 10:13:52.729888 UTC
Evaluación 41 -> 2025-05-10 10:14:54.594030 UTC
Evaluación 42 -> 2025-05-10 10:15:54.781617 UTC
Evaluación 43 -> 2025-05-10 10:16:43.541067 UTC
Evaluación 44 -> 2025-05-10 10:17:32.498337 UTC
Evaluación 45 -> 2025-05-10 10:18:10.967649 UTC
Evaluación 46 -> 2025-05-10 10:18:49.234753 UTC
Evaluación 47 -> 2025-05-10 10:19:24.623403 UTC
Evaluación 48 -> 2025-05-10 10:20:01.036369 UTC
Evaluación 49 -> 2025-05-10 10:20:41.453803 UTC
Evaluación 50 -> 2025-05-10 10:21:21.846740 UTC
Evaluación 51 -> 2025-05-10 10:22:41.767292 UTC
Evaluación 52 -> 2025-05-10 10:24:03.398849 UTC
Evaluación 53 -> 2025-05-10 10:24:56.020379 UTC
Evaluación 54 -> 2025-05-10 10:25:48.320893 UTC
Evaluación 55 -> 2025-05-10 10:26:21.126142 UTC
Evaluación 56 -> 2025-05-10 10:26:53.933923 UTC
Evaluación 57 -> 2025-05-10 10:27:44.261814 UTC
Evaluación 58 -> 2025-05-10 10:28:34.482073 UTC
Evaluación 59 -> 2025-05-10 10:29:44.362312 UTC
Evaluación 60 -> 2025-05-10 10:30:54.841592 UTC
Evaluación 61 -> 2025-05-10 10:31:49.726541 UTC
Evaluación 62 -> 2025-05-10 10:32:44.340201 UTC
Evaluación 63 -> 2025-05-10 10:33:43.053209 UTC
Evaluación 64 -> 2025-05-10 10:34:42.172535 UTC
Evaluación 65 -> 2025-05-10 10:35:32.364208 UTC
Evaluación 66 -> 2025-05-10 10:36:22.074476 UTC
Evaluación 67 -> 2025-05-10 10:37:22.013074 UTC
Evaluación 68 -> 2025-05-10 10:38:21.882476 UTC
Evaluación 69 -> 2025-05-10 10:38:54.894129 UTC
Evaluación 70 -> 2025-05-10 10:39:27.436723 UTC
Evaluación 71 -> 2025-05-10 10:40:12.807245 UTC
Evaluación 72 -> 2025-05-10 10:40:58.364313 UTC
Evaluación 73 -> 2025-05-10 10:41:48.010368 UTC
Evaluación 74 -> 2025-05-10 10:42:38.214034 UTC
Evaluación 75 -> 2025-05-10 10:43:38.713625 UTC
Evaluación 76 -> 2025-05-10 10:44:41.205312 UTC
Evaluación 77 -> 2025-05-10 10:46:01.043327 UTC
Evaluación 78 -> 2025-05-10 10:47:20.248167 UTC
Evaluación 79 -> 2025-05-10 10:48:04.628221 UTC
Evaluación 80 -> 2025-05-10 10:48:48.819311 UTC
Evaluación 81 -> 2025-05-10 10:49:55.074607 UTC
Evaluación 82 -> 2025-05-10 10:51:01.008363 UTC
Evaluación 83 -> 2025-05-10 10:52:40.445799 UTC
Evaluación 84 -> 2025-05-10 10:54:19.870387 UTC
Evaluación 85 -> 2025-05-10 10:55:31.551659 UTC
Evaluación 86 -> 2025-05-10 10:56:43.242131 UTC
Evaluación 87 -> 2025-05-10 10:58:07.078667 UTC
Evaluación 88 -> 2025-05-10 10:59:29.922987 UTC
Evaluación 89 -> 2025-05-10 11:01:10.170775 UTC
Evaluación 90 -> 2025-05-10 11:02:50.329903 UTC
Evaluación 91 -> 2025-05-10 11:04:18.531930 UTC
Evaluación 92 -> 2025-05-10 11:05:46.802476 UTC
Evaluación 93 -> 2025-05-10 11:06:29.839815 UTC
Evaluación 94 -> 2025-05-10 11:07:13.133405 UTC
Evaluación 95 -> 2025-05-10 11:08:01.215372 UTC
Evaluación 96 -> 2025-05-10 11:08:49.399187 UTC
Evaluación 97 -> 2025-05-10 11:09:35.264315 UTC
Evaluación 98 -> 2025-05-10 11:10:20.777365 UTC
Evaluación 99 -> 2025-05-10 11:11:06.587013 UTC
Evaluación 100 -> 2025-05-10 11:11:52.426701 UTC


---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  50%----------------------------------------------

Start time: 2025-05-10 11:12:28.935604 UTC
Evaluación 1 -> 2025-05-10 11:13:42.260666 UTC
Evaluación 2 -> 2025-05-10 11:14:55.426334 UTC
Evaluación 3 -> 2025-05-10 11:16:08.481828 UTC
Evaluación 4 -> 2025-05-10 11:17:21.860726 UTC
Evaluación 5 -> 2025-05-10 11:18:35.160397 UTC
Evaluación 6 -> 2025-05-10 11:19:48.313783 UTC
Evaluación 7 -> 2025-05-10 11:21:01.252028 UTC
Evaluación 8 -> 2025-05-10 11:22:13.859266 UTC
Evaluación 9 -> 2025-05-10 11:23:26.199645 UTC
Evaluación 10 -> 2025-05-10 11:24:39.073391 UTC
Evaluación 11 -> 2025-05-10 11:26:02.972663 UTC
Evaluación 12 -> 2025-05-10 11:27:26.322265 UTC
Evaluación 13 -> 2025-05-10 11:28:15.932518 UTC
Evaluación 14 -> 2025-05-10 11:29:05.334778 UTC
Evaluación 15 -> 2025-05-10 11:30:13.483460 UTC
Evaluación 16 -> 2025-05-10 11:31:20.815417 UTC
Evaluación 17 -> 2025-05-10 11:32:01.690804 UTC
Evaluación 18 -> 2025-05-10 11:32:42.791683 UTC
Evaluación 19 -> 2025-05-10 11:33:55.149676 UTC
Evaluación 20 -> 2025-05-10 11:35:07.961790 UTC
Evaluación 21 -> 2025-05-10 11:36:31.064239 UTC
Evaluación 22 -> 2025-05-10 11:37:54.134859 UTC
Evaluación 23 -> 2025-05-10 11:39:19.874878 UTC
Evaluación 24 -> 2025-05-10 11:40:46.061712 UTC
Evaluación 25 -> 2025-05-10 11:41:45.480826 UTC
Evaluación 26 -> 2025-05-10 11:42:45.007543 UTC
Evaluación 27 -> 2025-05-10 11:43:29.473250 UTC
Evaluación 28 -> 2025-05-10 11:44:13.567088 UTC
Evaluación 29 -> 2025-05-10 11:45:07.344404 UTC
Evaluación 30 -> 2025-05-10 11:46:01.335959 UTC
Evaluación 31 -> 2025-05-10 11:47:44.614452 UTC
Evaluación 32 -> 2025-05-10 11:49:27.359294 UTC
Evaluación 33 -> 2025-05-10 11:50:04.839067 UTC
Evaluación 34 -> 2025-05-10 11:50:42.092387 UTC
Evaluación 35 -> 2025-05-10 11:51:10.329204 UTC
Evaluación 36 -> 2025-05-10 11:51:38.352864 UTC
Evaluación 37 -> 2025-05-10 11:53:11.221760 UTC
Evaluación 38 -> 2025-05-10 11:54:45.690795 UTC
Evaluación 39 -> 2025-05-10 11:55:15.034063 UTC
Evaluación 40 -> 2025-05-10 11:55:44.361676 UTC
Evaluación 41 -> 2025-05-10 11:56:52.585210 UTC
Evaluación 42 -> 2025-05-10 11:58:00.284016 UTC
Evaluación 43 -> 2025-05-10 11:58:28.016172 UTC
Evaluación 44 -> 2025-05-10 11:58:55.573186 UTC
Evaluación 45 -> 2025-05-10 11:59:25.469504 UTC
Evaluación 46 -> 2025-05-10 11:59:55.156312 UTC
Evaluación 47 -> 2025-05-10 12:00:36.013255 UTC
Evaluación 48 -> 2025-05-10 12:01:17.298820 UTC
Evaluación 49 -> 2025-05-10 12:01:36.221057 UTC
Evaluación 50 -> 2025-05-10 12:01:55.091635 UTC
Evaluación 51 -> 2025-05-10 12:02:16.110127 UTC
Evaluación 52 -> 2025-05-10 12:02:37.024500 UTC
Evaluación 53 -> 2025-05-10 12:03:05.421389 UTC
Evaluación 54 -> 2025-05-10 12:03:33.313279 UTC
Evaluación 55 -> 2025-05-10 12:03:57.919513 UTC
Evaluación 56 -> 2025-05-10 12:04:23.019726 UTC
Evaluación 57 -> 2025-05-10 12:04:43.072267 UTC
Evaluación 58 -> 2025-05-10 12:05:03.125898 UTC
Evaluación 59 -> 2025-05-10 12:05:21.694150 UTC
Evaluación 60 -> 2025-05-10 12:05:40.106973 UTC
Evaluación 61 -> 2025-05-10 12:06:19.773326 UTC
Evaluación 62 -> 2025-05-10 12:06:59.174307 UTC
Evaluación 63 -> 2025-05-10 12:07:21.574167 UTC
Evaluación 64 -> 2025-05-10 12:07:43.841614 UTC
Evaluación 65 -> 2025-05-10 12:08:23.051571 UTC
Evaluación 66 -> 2025-05-10 12:09:02.867165 UTC
Evaluación 67 -> 2025-05-10 12:09:57.007203 UTC
Evaluación 68 -> 2025-05-10 12:10:51.285788 UTC
Evaluación 69 -> 2025-05-10 12:11:17.049389 UTC
Evaluación 70 -> 2025-05-10 12:11:42.428044 UTC
Evaluación 71 -> 2025-05-10 12:12:12.518527 UTC
Evaluación 72 -> 2025-05-10 12:12:42.774570 UTC
Evaluación 73 -> 2025-05-10 12:13:27.103898 UTC
Evaluación 74 -> 2025-05-10 12:14:11.309273 UTC
Evaluación 75 -> 2025-05-10 12:14:47.443407 UTC
Evaluación 76 -> 2025-05-10 12:15:23.632103 UTC
Evaluación 77 -> 2025-05-10 12:15:59.542036 UTC
Evaluación 78 -> 2025-05-10 12:16:35.527081 UTC
Evaluación 79 -> 2025-05-10 12:16:56.451034 UTC
Evaluación 80 -> 2025-05-10 12:17:17.252233 UTC
Evaluación 81 -> 2025-05-10 12:17:47.543049 UTC
Evaluación 82 -> 2025-05-10 12:18:17.742015 UTC
Evaluación 83 -> 2025-05-10 12:19:25.751115 UTC
Evaluación 84 -> 2025-05-10 12:20:34.050112 UTC
Evaluación 85 -> 2025-05-10 12:21:50.562676 UTC
Evaluación 86 -> 2025-05-10 12:23:07.313199 UTC
Evaluación 87 -> 2025-05-10 12:23:53.400952 UTC
Evaluación 88 -> 2025-05-10 12:24:40.010341 UTC
Evaluación 89 -> 2025-05-10 12:25:30.980419 UTC
Evaluación 90 -> 2025-05-10 12:26:22.254484 UTC
Evaluación 91 -> 2025-05-10 12:26:48.360937 UTC
Evaluación 92 -> 2025-05-10 12:27:14.441578 UTC
Evaluación 93 -> 2025-05-10 12:27:49.283172 UTC
Evaluación 94 -> 2025-05-10 12:28:24.465360 UTC
Evaluación 95 -> 2025-05-10 12:29:17.201891 UTC
Evaluación 96 -> 2025-05-10 12:30:09.907852 UTC
Evaluación 97 -> 2025-05-10 12:30:52.448524 UTC
Evaluación 98 -> 2025-05-10 12:31:34.417456 UTC
Evaluación 99 -> 2025-05-10 12:32:15.139773 UTC
Evaluación 100 -> 2025-05-10 12:32:56.151822 UTC


---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  75%----------------------------------------------

Start time: 2025-05-10 12:33:38.520059 UTC
Evaluación 1 -> 2025-05-10 12:35:26.570420 UTC
Evaluación 2 -> 2025-05-10 12:37:14.211556 UTC
Evaluación 3 -> 2025-05-10 12:39:01.246612 UTC
Evaluación 4 -> 2025-05-10 12:40:47.974710 UTC
Evaluación 5 -> 2025-05-10 12:42:35.963315 UTC
Evaluación 6 -> 2025-05-10 12:44:23.173741 UTC
Evaluación 7 -> 2025-05-10 12:46:10.135093 UTC
Evaluación 8 -> 2025-05-10 12:47:56.424312 UTC
Evaluación 9 -> 2025-05-10 12:49:42.654142 UTC
Evaluación 10 -> 2025-05-10 12:51:29.005452 UTC
Evaluación 11 -> 2025-05-10 12:53:09.699287 UTC
Evaluación 12 -> 2025-05-10 12:54:50.413137 UTC
Evaluación 13 -> 2025-05-10 12:56:17.952181 UTC
Evaluación 14 -> 2025-05-10 12:57:45.869299 UTC
Evaluación 15 -> 2025-05-10 12:58:52.808414 UTC
Evaluación 16 -> 2025-05-10 13:00:00.706667 UTC
Evaluación 17 -> 2025-05-10 13:02:07.972063 UTC
Evaluación 18 -> 2025-05-10 13:04:14.391249 UTC
Evaluación 19 -> 2025-05-10 13:05:52.476555 UTC
Evaluación 20 -> 2025-05-10 13:07:30.258086 UTC
Evaluación 21 -> 2025-05-10 13:09:30.523364 UTC
Evaluación 22 -> 2025-05-10 13:11:30.507217 UTC
Evaluación 23 -> 2025-05-10 13:13:32.702096 UTC
Evaluación 24 -> 2025-05-10 13:15:34.392377 UTC
Evaluación 25 -> 2025-05-10 13:17:49.389878 UTC
Evaluación 26 -> 2025-05-10 13:20:03.767595 UTC
Evaluación 27 -> 2025-05-10 13:21:34.356296 UTC
Evaluación 28 -> 2025-05-10 13:23:04.401728 UTC
Evaluación 29 -> 2025-05-10 13:25:02.762050 UTC
Evaluación 30 -> 2025-05-10 13:27:00.986552 UTC
Evaluación 31 -> 2025-05-10 13:28:15.863643 UTC
Evaluación 32 -> 2025-05-10 13:29:30.844013 UTC
Evaluación 33 -> 2025-05-10 13:31:22.782348 UTC
Evaluación 34 -> 2025-05-10 13:33:14.346714 UTC
Evaluación 35 -> 2025-05-10 13:35:34.800650 UTC
Evaluación 36 -> 2025-05-10 13:37:53.649357 UTC
Evaluación 37 -> 2025-05-10 13:40:13.407911 UTC
Evaluación 38 -> 2025-05-10 13:42:32.972778 UTC
Evaluación 39 -> 2025-05-10 13:44:52.598147 UTC
Evaluación 40 -> 2025-05-10 13:47:12.225942 UTC
Evaluación 41 -> 2025-05-10 13:48:37.945575 UTC
Evaluación 42 -> 2025-05-10 13:50:04.392033 UTC
Evaluación 43 -> 2025-05-10 13:52:23.810043 UTC
Evaluación 44 -> 2025-05-10 13:54:43.548101 UTC
Evaluación 45 -> 2025-05-10 13:55:51.677373 UTC
Evaluación 46 -> 2025-05-10 13:56:59.664412 UTC
Evaluación 47 -> 2025-05-10 13:59:09.205470 UTC
Evaluación 48 -> 2025-05-10 14:01:18.109780 UTC
Evaluación 49 -> 2025-05-10 14:02:49.549620 UTC
Evaluación 50 -> 2025-05-10 14:04:20.102195 UTC
Evaluación 51 -> 2025-05-10 14:06:03.173643 UTC
Evaluación 52 -> 2025-05-10 14:07:46.359818 UTC
Evaluación 53 -> 2025-05-10 14:10:06.028249 UTC
Evaluación 54 -> 2025-05-10 14:12:26.319504 UTC
Evaluación 55 -> 2025-05-10 14:14:29.159416 UTC
Evaluación 56 -> 2025-05-10 14:16:32.150172 UTC
Evaluación 57 -> 2025-05-10 14:18:18.848140 UTC
Evaluación 58 -> 2025-05-10 14:20:04.865337 UTC
Evaluación 59 -> 2025-05-10 14:21:51.282648 UTC
Evaluación 60 -> 2025-05-10 14:23:37.644637 UTC
Evaluación 61 -> 2025-05-10 14:25:54.672849 UTC
Evaluación 62 -> 2025-05-10 14:28:11.555836 UTC
Evaluación 63 -> 2025-05-10 14:30:24.949855 UTC
Evaluación 64 -> 2025-05-10 14:32:38.177279 UTC
Evaluación 65 -> 2025-05-10 14:34:54.700403 UTC
Evaluación 66 -> 2025-05-10 14:37:11.354236 UTC
Evaluación 67 -> 2025-05-10 14:39:30.783265 UTC
Evaluación 68 -> 2025-05-10 14:41:52.253195 UTC
Evaluación 69 -> 2025-05-10 14:43:23.051452 UTC
Evaluación 70 -> 2025-05-10 14:44:54.183354 UTC
Evaluación 71 -> 2025-05-10 14:46:54.431943 UTC
Evaluación 72 -> 2025-05-10 14:48:53.606268 UTC
Evaluación 73 -> 2025-05-10 14:51:12.664449 UTC
Evaluación 74 -> 2025-05-10 14:53:32.939624 UTC
Evaluación 75 -> 2025-05-10 14:54:38.014030 UTC
Evaluación 76 -> 2025-05-10 14:55:42.941620 UTC
Evaluación 77 -> 2025-05-10 14:57:53.568248 UTC
Evaluación 78 -> 2025-05-10 15:00:06.971984 UTC
Evaluación 79 -> 2025-05-10 15:02:27.455091 UTC
Evaluación 80 -> 2025-05-10 15:04:47.807583 UTC
Evaluación 81 -> 2025-05-10 15:06:18.769920 UTC
Evaluación 82 -> 2025-05-10 15:07:49.336065 UTC
Evaluación 83 -> 2025-05-10 15:09:28.925907 UTC
Evaluación 84 -> 2025-05-10 15:11:08.479769 UTC
Evaluación 85 -> 2025-05-10 15:13:04.128761 UTC
Evaluación 86 -> 2025-05-10 15:15:00.385402 UTC
Evaluación 87 -> 2025-05-10 15:16:36.006469 UTC
Evaluación 88 -> 2025-05-10 15:18:11.447374 UTC
Evaluación 89 -> 2025-05-10 15:20:31.595200 UTC
Evaluación 90 -> 2025-05-10 15:22:53.424491 UTC
Evaluación 91 -> 2025-05-10 15:24:17.084607 UTC
Evaluación 92 -> 2025-05-10 15:25:40.628411 UTC
Evaluación 93 -> 2025-05-10 15:28:05.466604 UTC
Evaluación 94 -> 2025-05-10 15:30:30.939592 UTC
Evaluación 95 -> 2025-05-10 15:32:57.333023 UTC
Evaluación 96 -> 2025-05-10 15:35:22.873164 UTC
Evaluación 97 -> 2025-05-10 15:36:29.344410 UTC
Evaluación 98 -> 2025-05-10 15:37:35.552309 UTC
Evaluación 99 -> 2025-05-10 15:39:44.287569 UTC
Evaluación 100 -> 2025-05-10 15:41:52.635485 UTC


---------------------------------------RPS  mobilenet  GENETICO3  10%----------------------------------------------

Start time: 2025-05-10 15:43:26.948360 UTC
Evaluación 1 -> 2025-05-10 15:43:46.368537 UTC
Evaluación 2 -> 2025-05-10 15:44:05.670515 UTC
Evaluación 3 -> 2025-05-10 15:44:24.387726 UTC
Evaluación 4 -> 2025-05-10 15:44:43.698748 UTC
Evaluación 5 -> 2025-05-10 15:45:02.844652 UTC
Evaluación 6 -> 2025-05-10 15:45:22.133972 UTC
Evaluación 7 -> 2025-05-10 15:45:41.167754 UTC
Evaluación 8 -> 2025-05-10 15:46:00.502460 UTC
Evaluación 9 -> 2025-05-10 15:46:20.108845 UTC
Evaluación 10 -> 2025-05-10 15:46:39.535359 UTC
Evaluación 11 -> 2025-05-10 15:46:58.390162 UTC
Evaluación 12 -> 2025-05-10 15:47:17.558992 UTC
Evaluación 13 -> 2025-05-10 15:47:37.131962 UTC
Evaluación 14 -> 2025-05-10 15:47:56.454075 UTC
Evaluación 15 -> 2025-05-10 15:48:15.641774 UTC
Evaluación 16 -> 2025-05-10 15:48:34.711743 UTC
Evaluación 17 -> 2025-05-10 15:48:53.774553 UTC
Evaluación 18 -> 2025-05-10 15:49:12.740148 UTC
Evaluación 19 -> 2025-05-10 15:49:32.294551 UTC
Evaluación 20 -> 2025-05-10 15:49:51.133613 UTC
Evaluación 21 -> 2025-05-10 15:50:10.242691 UTC
Evaluación 22 -> 2025-05-10 15:50:29.442927 UTC
Evaluación 23 -> 2025-05-10 15:50:48.776867 UTC
Evaluación 24 -> 2025-05-10 15:51:07.820350 UTC
Evaluación 25 -> 2025-05-10 15:51:26.750009 UTC
Evaluación 26 -> 2025-05-10 15:51:45.948615 UTC
Evaluación 27 -> 2025-05-10 15:52:04.922348 UTC
Evaluación 28 -> 2025-05-10 15:52:23.901865 UTC
Evaluación 29 -> 2025-05-10 15:52:43.750395 UTC
Evaluación 30 -> 2025-05-10 15:53:03.212875 UTC
Evaluación 31 -> 2025-05-10 15:53:22.324114 UTC
Evaluación 32 -> 2025-05-10 15:53:40.978709 UTC
Evaluación 33 -> 2025-05-10 15:54:00.038524 UTC
Evaluación 34 -> 2025-05-10 15:54:18.894791 UTC
Evaluación 35 -> 2025-05-10 15:54:38.123244 UTC
Evaluación 36 -> 2025-05-10 15:54:56.807271 UTC
Evaluación 37 -> 2025-05-10 15:55:15.944398 UTC
Evaluación 38 -> 2025-05-10 15:55:34.558803 UTC
