

---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  10%----------------------------------------------

Start time: 2025-05-10 09:13:22.345150 UTC
Evaluación 35 -> 2025-05-10 09:23:07.828476 UTC
Evaluación 36 -> 2025-05-10 09:23:25.870996 UTC
Evaluación 37 -> 2025-05-10 09:23:46.534235 UTC
Evaluación 38 -> 2025-05-10 09:24:07.381532 UTC
Evaluación 39 -> 2025-05-10 09:24:16.743899 UTC
Evaluación 40 -> 2025-05-10 09:24:25.889028 UTC
Evaluación 41 -> 2025-05-10 09:24:38.191956 UTC
Evaluación 42 -> 2025-05-10 09:24:51.118820 UTC
Evaluación 43 -> 2025-05-10 09:25:11.067600 UTC
Evaluación 44 -> 2025-05-10 09:25:31.272034 UTC
Evaluación 45 -> 2025-05-10 09:25:51.266301 UTC
Evaluación 46 -> 2025-05-10 09:26:11.689706 UTC
Evaluación 47 -> 2025-05-10 09:26:35.631967 UTC
Evaluación 48 -> 2025-05-10 09:26:59.847200 UTC
Evaluación 49 -> 2025-05-10 09:27:16.846085 UTC
Evaluación 50 -> 2025-05-10 09:27:33.805471 UTC
Evaluación 51 -> 2025-05-10 09:27:55.634029 UTC
Evaluación 52 -> 2025-05-10 09:28:17.680722 UTC
Evaluación 53 -> 2025-05-10 09:28:40.886151 UTC
Evaluación 54 -> 2025-05-10 09:29:04.335558 UTC
Evaluación 55 -> 2025-05-10 09:29:31.536286 UTC
Evaluación 56 -> 2025-05-10 09:29:58.337660 UTC
Evaluación 57 -> 2025-05-10 09:30:10.472148 UTC
Evaluación 58 -> 2025-05-10 09:30:22.947038 UTC
Evaluación 59 -> 2025-05-10 09:30:36.940334 UTC
Evaluación 60 -> 2025-05-10 09:30:51.488520 UTC
Evaluación 61 -> 2025-05-10 09:31:18.185198 UTC
Evaluación 62 -> 2025-05-10 09:31:44.787227 UTC
Evaluación 63 -> 2025-05-10 09:32:09.375995 UTC
Evaluación 64 -> 2025-05-10 09:32:33.702126 UTC
Evaluación 65 -> 2025-05-10 09:33:09.684488 UTC
Evaluación 66 -> 2025-05-10 09:33:45.587258 UTC
Evaluación 67 -> 2025-05-10 09:34:01.236026 UTC
Evaluación 68 -> 2025-05-10 09:34:16.806218 UTC
Evaluación 69 -> 2025-05-10 09:34:36.263729 UTC
Evaluación 70 -> 2025-05-10 09:34:55.205559 UTC
Evaluación 71 -> 2025-05-10 09:35:30.402852 UTC
Evaluación 72 -> 2025-05-10 09:36:05.928737 UTC
Evaluación 73 -> 2025-05-10 09:36:32.981333 UTC
Evaluación 74 -> 2025-05-10 09:37:00.541021 UTC
Evaluación 75 -> 2025-05-10 09:37:27.310650 UTC
Evaluación 76 -> 2025-05-10 09:37:54.025250 UTC
Evaluación 77 -> 2025-05-10 09:38:21.621366 UTC
Evaluación 78 -> 2025-05-10 09:38:48.988755 UTC
Evaluación 79 -> 2025-05-10 09:39:11.013601 UTC
Evaluación 80 -> 2025-05-10 09:39:33.511412 UTC
Evaluación 81 -> 2025-05-10 09:40:10.825577 UTC
Evaluación 82 -> 2025-05-10 09:40:47.830819 UTC
Evaluación 83 -> 2025-05-10 09:41:05.531293 UTC
Evaluación 84 -> 2025-05-10 09:41:23.249650 UTC
Evaluación 85 -> 2025-05-10 09:41:55.680025 UTC
Evaluación 86 -> 2025-05-10 09:42:27.731777 UTC
Evaluación 87 -> 2025-05-10 09:42:41.430325 UTC
Evaluación 88 -> 2025-05-10 09:42:55.051698 UTC
Evaluación 89 -> 2025-05-10 09:43:15.792198 UTC
Evaluación 90 -> 2025-05-10 09:43:36.106525 UTC
Evaluación 91 -> 2025-05-10 09:44:03.561820 UTC
Evaluación 92 -> 2025-05-10 09:44:31.077164 UTC
Evaluación 93 -> 2025-05-10 09:44:53.096429 UTC
Evaluación 94 -> 2025-05-10 09:45:15.182384 UTC
Evaluación 95 -> 2025-05-10 09:45:39.392210 UTC
Evaluación 96 -> 2025-05-10 09:46:03.910267 UTC
Evaluación 97 -> 2025-05-10 09:46:18.950082 UTC
Evaluación 98 -> 2025-05-10 09:46:33.919678 UTC
Evaluación 99 -> 2025-05-10 09:47:12.634701 UTC
Evaluación 100 -> 2025-05-10 09:47:51.918475 UTC


---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  25%----------------------------------------------

Start time: 2025-05-10 09:48:14.724891 UTC
Evaluación 1 -> 2025-05-10 09:48:45.799352 UTC
Evaluación 2 -> 2025-05-10 09:49:16.186722 UTC
Evaluación 3 -> 2025-05-10 09:49:46.984617 UTC
Evaluación 4 -> 2025-05-10 09:50:17.469040 UTC
Evaluación 5 -> 2025-05-10 09:50:47.532634 UTC
Evaluación 6 -> 2025-05-10 09:51:18.058511 UTC
Evaluación 7 -> 2025-05-10 09:51:48.297020 UTC
Evaluación 8 -> 2025-05-10 09:52:18.593534 UTC
Evaluación 9 -> 2025-05-10 09:52:48.717685 UTC
Evaluación 10 -> 2025-05-10 09:53:18.981844 UTC
Evaluación 11 -> 2025-05-10 09:53:56.096213 UTC
Evaluación 12 -> 2025-05-10 09:54:33.291207 UTC
Evaluación 13 -> 2025-05-10 09:54:58.022724 UTC
Evaluación 14 -> 2025-05-10 09:55:22.724144 UTC
Evaluación 15 -> 2025-05-10 09:56:02.703794 UTC
Evaluación 16 -> 2025-05-10 09:56:42.747843 UTC
Evaluación 17 -> 2025-05-10 09:57:16.245502 UTC
Evaluación 18 -> 2025-05-10 09:57:49.565603 UTC
Evaluación 19 -> 2025-05-10 09:58:28.285975 UTC
Evaluación 20 -> 2025-05-10 09:59:07.027784 UTC
Evaluación 21 -> 2025-05-10 09:59:38.785634 UTC
Evaluación 22 -> 2025-05-10 10:00:10.457775 UTC
Evaluación 23 -> 2025-05-10 10:00:37.028136 UTC
Evaluación 24 -> 2025-05-10 10:01:03.260154 UTC
Evaluación 25 -> 2025-05-10 10:01:42.886908 UTC
Evaluación 26 -> 2025-05-10 10:02:23.007573 UTC
Evaluación 27 -> 2025-05-10 10:02:47.952825 UTC
Evaluación 28 -> 2025-05-10 10:03:13.087398 UTC
Evaluación 29 -> 2025-05-10 10:03:42.860270 UTC
Evaluación 30 -> 2025-05-10 10:04:12.376346 UTC
Evaluación 31 -> 2025-05-10 10:04:42.819632 UTC
Evaluación 32 -> 2025-05-10 10:05:14.083029 UTC
Evaluación 33 -> 2025-05-10 10:05:56.909252 UTC
Evaluación 34 -> 2025-05-10 10:06:39.733825 UTC
Evaluación 35 -> 2025-05-10 10:07:28.499214 UTC
Evaluación 36 -> 2025-05-10 10:08:17.013261 UTC
Evaluación 37 -> 2025-05-10 10:08:33.991685 UTC
Evaluación 38 -> 2025-05-10 10:08:51.040753 UTC
Evaluación 39 -> 2025-05-10 10:09:13.690642 UTC
Evaluación 40 -> 2025-05-10 10:09:36.364214 UTC
Evaluación 41 -> 2025-05-10 10:10:00.479435 UTC
Evaluación 42 -> 2025-05-10 10:10:24.900319 UTC
Evaluación 43 -> 2025-05-10 10:10:42.509913 UTC
Evaluación 44 -> 2025-05-10 10:11:00.256331 UTC
Evaluación 45 -> 2025-05-10 10:11:41.195430 UTC
Evaluación 46 -> 2025-05-10 10:12:21.439327 UTC
Evaluación 47 -> 2025-05-10 10:12:39.719535 UTC
Evaluación 48 -> 2025-05-10 10:12:57.656798 UTC
Evaluación 49 -> 2025-05-10 10:13:41.553536 UTC
Evaluación 50 -> 2025-05-10 10:14:25.627443 UTC
Evaluación 51 -> 2025-05-10 10:14:50.272568 UTC
Evaluación 52 -> 2025-05-10 10:15:15.154988 UTC
Evaluación 53 -> 2025-05-10 10:15:55.235183 UTC
Evaluación 54 -> 2025-05-10 10:16:34.973038 UTC
Evaluación 55 -> 2025-05-10 10:17:05.045342 UTC
Evaluación 56 -> 2025-05-10 10:17:35.040865 UTC
Evaluación 57 -> 2025-05-10 10:18:06.442092 UTC
Evaluación 58 -> 2025-05-10 10:18:37.511637 UTC
Evaluación 59 -> 2025-05-10 10:19:26.593985 UTC
Evaluación 60 -> 2025-05-10 10:20:15.226319 UTC
Evaluación 61 -> 2025-05-10 10:20:55.404804 UTC
Evaluación 62 -> 2025-05-10 10:21:35.944356 UTC
Evaluación 63 -> 2025-05-10 10:22:05.434707 UTC
Evaluación 64 -> 2025-05-10 10:22:34.136130 UTC
Evaluación 65 -> 2025-05-10 10:22:49.107941 UTC
Evaluación 66 -> 2025-05-10 10:23:04.629512 UTC
Evaluación 67 -> 2025-05-10 10:24:00.583375 UTC
Evaluación 68 -> 2025-05-10 10:24:56.275103 UTC
Evaluación 69 -> 2025-05-10 10:25:23.369735 UTC
Evaluación 70 -> 2025-05-10 10:25:50.551079 UTC
Evaluación 71 -> 2025-05-10 10:26:38.685519 UTC
Evaluación 72 -> 2025-05-10 10:27:26.725088 UTC
Evaluación 73 -> 2025-05-10 10:28:05.780640 UTC
Evaluación 74 -> 2025-05-10 10:28:44.441763 UTC
Evaluación 75 -> 2025-05-10 10:29:15.498871 UTC
Evaluación 76 -> 2025-05-10 10:29:46.462709 UTC
Evaluación 77 -> 2025-05-10 10:30:27.518759 UTC
Evaluación 78 -> 2025-05-10 10:31:08.879885 UTC
Evaluación 79 -> 2025-05-10 10:31:54.507865 UTC
Evaluación 80 -> 2025-05-10 10:32:40.175733 UTC
Evaluación 81 -> 2025-05-10 10:33:08.725645 UTC
Evaluación 82 -> 2025-05-10 10:33:36.893295 UTC
Evaluación 83 -> 2025-05-10 10:34:02.816122 UTC
Evaluación 84 -> 2025-05-10 10:34:28.744849 UTC
Evaluación 85 -> 2025-05-10 10:35:04.444427 UTC
Evaluación 86 -> 2025-05-10 10:35:39.975076 UTC
Evaluación 87 -> 2025-05-10 10:36:17.780927 UTC
Evaluación 88 -> 2025-05-10 10:36:55.430873 UTC
Evaluación 89 -> 2025-05-10 10:37:58.138968 UTC
Evaluación 90 -> 2025-05-10 10:39:00.953347 UTC
Evaluación 91 -> 2025-05-10 10:40:21.467696 UTC
Evaluación 92 -> 2025-05-10 10:41:42.694654 UTC
Evaluación 93 -> 2025-05-10 10:42:38.222690 UTC
Evaluación 94 -> 2025-05-10 10:43:33.633209 UTC
Evaluación 95 -> 2025-05-10 10:44:34.437438 UTC
Evaluación 96 -> 2025-05-10 10:45:36.085219 UTC
Evaluación 97 -> 2025-05-10 10:46:41.639518 UTC
Evaluación 98 -> 2025-05-10 10:47:46.518080 UTC
Evaluación 99 -> 2025-05-10 10:48:39.218827 UTC
Evaluación 100 -> 2025-05-10 10:49:32.580731 UTC


---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  50%----------------------------------------------

Start time: 2025-05-10 10:50:28.826858 UTC
Evaluación 1 -> 2025-05-10 10:51:26.380098 UTC
Evaluación 2 -> 2025-05-10 10:52:23.492745 UTC
Evaluación 3 -> 2025-05-10 10:53:20.918737 UTC
Evaluación 4 -> 2025-05-10 10:54:17.989830 UTC
Evaluación 5 -> 2025-05-10 10:55:15.733778 UTC
Evaluación 6 -> 2025-05-10 10:56:13.100720 UTC
Evaluación 7 -> 2025-05-10 10:57:09.752238 UTC
Evaluación 8 -> 2025-05-10 10:58:07.010054 UTC
Evaluación 9 -> 2025-05-10 10:59:03.491349 UTC
Evaluación 10 -> 2025-05-10 11:00:00.336223 UTC
Evaluación 11 -> 2025-05-10 11:01:09.673528 UTC
Evaluación 12 -> 2025-05-10 11:02:19.055086 UTC
Evaluación 13 -> 2025-05-10 11:03:08.639675 UTC
Evaluación 14 -> 2025-05-10 11:03:58.746421 UTC
Evaluación 15 -> 2025-05-10 11:04:41.308621 UTC
Evaluación 16 -> 2025-05-10 11:05:24.052204 UTC
Evaluación 17 -> 2025-05-10 11:06:36.671033 UTC
Evaluación 18 -> 2025-05-10 11:07:49.868685 UTC
Evaluación 19 -> 2025-05-10 11:08:45.969186 UTC
Evaluación 20 -> 2025-05-10 11:09:41.284655 UTC
Evaluación 21 -> 2025-05-10 11:11:03.357647 UTC
Evaluación 22 -> 2025-05-10 11:12:24.837798 UTC
Evaluación 23 -> 2025-05-10 11:12:58.786879 UTC
Evaluación 24 -> 2025-05-10 11:13:33.543503 UTC
Evaluación 25 -> 2025-05-10 11:14:27.080620 UTC
Evaluación 26 -> 2025-05-10 11:15:20.335295 UTC
Evaluación 27 -> 2025-05-10 11:16:16.320987 UTC
Evaluación 28 -> 2025-05-10 11:17:12.408434 UTC
Evaluación 29 -> 2025-05-10 11:18:31.653432 UTC
Evaluación 30 -> 2025-05-10 11:19:51.513647 UTC
Evaluación 31 -> 2025-05-10 11:21:09.052748 UTC
Evaluación 32 -> 2025-05-10 11:22:26.781271 UTC
Evaluación 33 -> 2025-05-10 11:23:08.476229 UTC
Evaluación 34 -> 2025-05-10 11:23:50.121997 UTC
Evaluación 35 -> 2025-05-10 11:25:18.688677 UTC
Evaluación 36 -> 2025-05-10 11:26:46.853874 UTC
Evaluación 37 -> 2025-05-10 11:28:16.909423 UTC
Evaluación 38 -> 2025-05-10 11:29:46.837241 UTC
Evaluación 39 -> 2025-05-10 11:31:08.437984 UTC
Evaluación 40 -> 2025-05-10 11:32:30.149383 UTC
Evaluación 41 -> 2025-05-10 11:33:42.851722 UTC
Evaluación 42 -> 2025-05-10 11:34:55.835347 UTC
Evaluación 43 -> 2025-05-10 11:36:34.097902 UTC
Evaluación 44 -> 2025-05-10 11:38:11.609994 UTC
Evaluación 45 -> 2025-05-10 11:39:33.778893 UTC
Evaluación 46 -> 2025-05-10 11:40:56.096918 UTC
Evaluación 47 -> 2025-05-10 11:42:23.249809 UTC
Evaluación 48 -> 2025-05-10 11:43:50.140978 UTC
Evaluación 49 -> 2025-05-10 11:45:29.559086 UTC
Evaluación 50 -> 2025-05-10 11:47:09.351822 UTC
Evaluación 51 -> 2025-05-10 11:48:44.825137 UTC
Evaluación 52 -> 2025-05-10 11:50:19.717791 UTC
Evaluación 53 -> 2025-05-10 11:52:09.499665 UTC
Evaluación 54 -> 2025-05-10 11:53:58.103933 UTC
Evaluación 55 -> 2025-05-10 11:55:48.152026 UTC
Evaluación 56 -> 2025-05-10 11:57:37.158770 UTC
Evaluación 57 -> 2025-05-10 11:58:20.445959 UTC
Evaluación 58 -> 2025-05-10 11:59:03.765019 UTC
Evaluación 59 -> 2025-05-10 12:00:54.123092 UTC
Evaluación 60 -> 2025-05-10 12:02:43.460942 UTC
Evaluación 61 -> 2025-05-10 12:03:37.305506 UTC
Evaluación 62 -> 2025-05-10 12:04:31.068114 UTC
Evaluación 63 -> 2025-05-10 12:06:20.443656 UTC
Evaluación 64 -> 2025-05-10 12:08:10.168505 UTC
Evaluación 65 -> 2025-05-10 12:09:55.390180 UTC
Evaluación 66 -> 2025-05-10 12:11:40.432693 UTC
Evaluación 67 -> 2025-05-10 12:13:03.062305 UTC
Evaluación 68 -> 2025-05-10 12:14:25.518191 UTC
Evaluación 69 -> 2025-05-10 12:15:54.019235 UTC
Evaluación 70 -> 2025-05-10 12:17:22.799651 UTC
Evaluación 71 -> 2025-05-10 12:18:33.724387 UTC
Evaluación 72 -> 2025-05-10 12:19:44.377343 UTC
Evaluación 73 -> 2025-05-10 12:21:35.486739 UTC
Evaluación 74 -> 2025-05-10 12:23:24.134361 UTC
Evaluación 75 -> 2025-05-10 12:25:14.088420 UTC
Evaluación 76 -> 2025-05-10 12:27:04.136177 UTC
Evaluación 77 -> 2025-05-10 12:28:48.806998 UTC
Evaluación 78 -> 2025-05-10 12:30:33.799108 UTC
Evaluación 79 -> 2025-05-10 12:32:12.883820 UTC
Evaluación 80 -> 2025-05-10 12:33:52.235784 UTC
Evaluación 81 -> 2025-05-10 12:35:07.274344 UTC
Evaluación 82 -> 2025-05-10 12:36:22.098002 UTC
Evaluación 83 -> 2025-05-10 12:38:13.216103 UTC
Evaluación 84 -> 2025-05-10 12:40:03.483788 UTC
Evaluación 85 -> 2025-05-10 12:40:57.816597 UTC
Evaluación 86 -> 2025-05-10 12:41:52.216851 UTC
Evaluación 87 -> 2025-05-10 12:43:41.940603 UTC
Evaluación 88 -> 2025-05-10 12:45:31.765270 UTC
Evaluación 89 -> 2025-05-10 12:46:41.705610 UTC
Evaluación 90 -> 2025-05-10 12:47:51.875662 UTC
Evaluación 91 -> 2025-05-10 12:49:41.567026 UTC
Evaluación 92 -> 2025-05-10 12:51:31.184510 UTC
Evaluación 93 -> 2025-05-10 12:53:14.553409 UTC
Evaluación 94 -> 2025-05-10 12:54:57.319495 UTC
Evaluación 95 -> 2025-05-10 12:56:47.423618 UTC
Evaluación 96 -> 2025-05-10 12:58:38.338601 UTC
Evaluación 97 -> 2025-05-10 13:00:31.686005 UTC
Evaluación 98 -> 2025-05-10 13:02:21.129264 UTC
Evaluación 99 -> 2025-05-10 13:03:27.705292 UTC
Evaluación 100 -> 2025-05-10 13:04:34.134692 UTC


---------------------------------------RPS  mobilenet  GENETICO2 (LIBRE)  75%----------------------------------------------

Start time: 2025-05-10 13:05:44.316310 UTC
Evaluación 1 -> 2025-05-10 13:07:08.436892 UTC
Evaluación 2 -> 2025-05-10 13:08:31.858124 UTC
Evaluación 3 -> 2025-05-10 13:09:55.096954 UTC
Evaluación 4 -> 2025-05-10 13:11:19.159955 UTC
Evaluación 5 -> 2025-05-10 13:12:42.342180 UTC
Evaluación 6 -> 2025-05-10 13:14:05.751297 UTC
Evaluación 7 -> 2025-05-10 13:15:28.885655 UTC
Evaluación 8 -> 2025-05-10 13:16:52.228608 UTC
Evaluación 9 -> 2025-05-10 13:18:15.323797 UTC
Evaluación 10 -> 2025-05-10 13:19:38.591138 UTC
Evaluación 11 -> 2025-05-10 13:21:00.354728 UTC
Evaluación 12 -> 2025-05-10 13:22:23.049669 UTC
Evaluación 13 -> 2025-05-10 13:24:12.907354 UTC
Evaluación 14 -> 2025-05-10 13:26:02.014332 UTC
Evaluación 15 -> 2025-05-10 13:26:53.396727 UTC
Evaluación 16 -> 2025-05-10 13:27:44.884225 UTC
Evaluación 17 -> 2025-05-10 13:28:36.278585 UTC
Evaluación 18 -> 2025-05-10 13:29:25.685254 UTC
Evaluación 19 -> 2025-05-10 13:30:40.987287 UTC
Evaluación 20 -> 2025-05-10 13:31:56.152411 UTC
Evaluación 21 -> 2025-05-10 13:32:42.240843 UTC
Evaluación 22 -> 2025-05-10 13:33:28.013679 UTC
Evaluación 23 -> 2025-05-10 13:34:19.615201 UTC
Evaluación 24 -> 2025-05-10 13:35:11.525219 UTC
Evaluación 25 -> 2025-05-10 13:36:47.382196 UTC
Evaluación 26 -> 2025-05-10 13:38:23.313617 UTC
Evaluación 27 -> 2025-05-10 13:39:45.644033 UTC
Evaluación 28 -> 2025-05-10 13:41:08.647483 UTC
Evaluación 29 -> 2025-05-10 13:42:35.248892 UTC
Evaluación 30 -> 2025-05-10 13:44:01.644422 UTC
Evaluación 31 -> 2025-05-10 13:45:51.329395 UTC
Evaluación 32 -> 2025-05-10 13:47:40.120671 UTC
Evaluación 33 -> 2025-05-10 13:49:01.069207 UTC
Evaluación 34 -> 2025-05-10 13:50:22.609612 UTC
Evaluación 35 -> 2025-05-10 13:52:07.779139 UTC
Evaluación 36 -> 2025-05-10 13:53:52.588665 UTC
Evaluación 37 -> 2025-05-10 13:54:23.066493 UTC
Evaluación 38 -> 2025-05-10 13:54:53.438629 UTC
Evaluación 39 -> 2025-05-10 13:55:58.693877 UTC
Evaluación 40 -> 2025-05-10 13:57:02.596019 UTC
Evaluación 41 -> 2025-05-10 13:58:24.921814 UTC
Evaluación 42 -> 2025-05-10 13:59:48.176465 UTC
Evaluación 43 -> 2025-05-10 14:01:37.867592 UTC
Evaluación 44 -> 2025-05-10 14:03:26.731887 UTC
Evaluación 45 -> 2025-05-10 14:04:49.229365 UTC
Evaluación 46 -> 2025-05-10 14:06:11.919528 UTC
Evaluación 47 -> 2025-05-10 14:08:00.038247 UTC
Evaluación 48 -> 2025-05-10 14:09:50.015379 UTC
Evaluación 49 -> 2025-05-10 14:11:23.740417 UTC
Evaluación 50 -> 2025-05-10 14:12:57.055136 UTC
Evaluación 51 -> 2025-05-10 14:14:25.000216 UTC
Evaluación 52 -> 2025-05-10 14:15:52.047010 UTC
Evaluación 53 -> 2025-05-10 14:17:42.060969 UTC
Evaluación 54 -> 2025-05-10 14:19:31.510896 UTC
Evaluación 55 -> 2025-05-10 14:20:52.345247 UTC
Evaluación 56 -> 2025-05-10 14:22:13.400977 UTC
Evaluación 57 -> 2025-05-10 14:23:52.660495 UTC
Evaluación 58 -> 2025-05-10 14:25:32.582283 UTC
Evaluación 59 -> 2025-05-10 14:26:31.520255 UTC
Evaluación 60 -> 2025-05-10 14:27:29.998621 UTC
Evaluación 61 -> 2025-05-10 14:28:42.964698 UTC
Evaluación 62 -> 2025-05-10 14:29:54.328224 UTC
Evaluación 63 -> 2025-05-10 14:31:42.142470 UTC
Evaluación 64 -> 2025-05-10 14:33:29.149419 UTC
Evaluación 65 -> 2025-05-10 14:35:16.524487 UTC
Evaluación 66 -> 2025-05-10 14:37:02.513029 UTC
Evaluación 67 -> 2025-05-10 14:37:59.253395 UTC
Evaluación 68 -> 2025-05-10 14:38:55.926702 UTC
Evaluación 69 -> 2025-05-10 14:40:48.096760 UTC
Evaluación 70 -> 2025-05-10 14:42:35.378997 UTC
Evaluación 71 -> 2025-05-10 14:43:46.024255 UTC
Evaluación 72 -> 2025-05-10 14:44:56.266094 UTC
Evaluación 73 -> 2025-05-10 14:46:36.768818 UTC
Evaluación 74 -> 2025-05-10 14:48:17.238295 UTC
Evaluación 75 -> 2025-05-10 14:49:47.827149 UTC
Evaluación 76 -> 2025-05-10 14:51:17.925494 UTC
Evaluación 77 -> 2025-05-10 14:51:57.544963 UTC
Evaluación 78 -> 2025-05-10 14:52:36.889973 UTC
Evaluación 79 -> 2025-05-10 14:53:54.000996 UTC
Evaluación 80 -> 2025-05-10 14:55:12.552750 UTC
Evaluación 81 -> 2025-05-10 14:56:43.647534 UTC
Evaluación 82 -> 2025-05-10 14:58:14.870638 UTC
Evaluación 83 -> 2025-05-10 14:59:42.920311 UTC
Evaluación 84 -> 2025-05-10 15:01:09.030379 UTC
Evaluación 85 -> 2025-05-10 15:01:52.892553 UTC
Evaluación 86 -> 2025-05-10 15:02:37.230288 UTC
Evaluación 87 -> 2025-05-10 15:04:26.356942 UTC
Evaluación 88 -> 2025-05-10 15:06:16.426139 UTC
Evaluación 89 -> 2025-05-10 15:06:54.611597 UTC
Evaluación 90 -> 2025-05-10 15:07:32.864256 UTC
Evaluación 91 -> 2025-05-10 15:09:21.385056 UTC
Evaluación 92 -> 2025-05-10 15:11:08.934810 UTC
Evaluación 93 -> 2025-05-10 15:12:16.024198 UTC
Evaluación 94 -> 2025-05-10 15:13:23.219162 UTC
Evaluación 95 -> 2025-05-10 15:14:10.232039 UTC
Evaluación 96 -> 2025-05-10 15:14:57.476344 UTC
Evaluación 97 -> 2025-05-10 15:15:41.725521 UTC
Evaluación 98 -> 2025-05-10 15:16:26.071126 UTC
Evaluación 99 -> 2025-05-10 15:17:14.179825 UTC
Evaluación 100 -> 2025-05-10 15:18:02.318540 UTC


---------------------------------------RPS  mobilenet  GENETICO3  10%----------------------------------------------

Start time: 2025-05-10 15:19:24.298493 UTC
Evaluación 1 -> 2025-05-10 15:19:39.512639 UTC
Evaluación 2 -> 2025-05-10 15:19:54.378918 UTC
Evaluación 3 -> 2025-05-10 15:20:09.133707 UTC
Evaluación 4 -> 2025-05-10 15:20:24.046165 UTC
Evaluación 5 -> 2025-05-10 15:20:38.334495 UTC
Evaluación 6 -> 2025-05-10 15:20:52.733566 UTC
Evaluación 7 -> 2025-05-10 15:21:06.888132 UTC
Evaluación 8 -> 2025-05-10 15:21:21.366586 UTC
Evaluación 9 -> 2025-05-10 15:21:35.656981 UTC
Evaluación 10 -> 2025-05-10 15:21:50.768795 UTC
Evaluación 11 -> 2025-05-10 15:22:05.848511 UTC
Evaluación 12 -> 2025-05-10 15:22:20.089405 UTC
Evaluación 13 -> 2025-05-10 15:22:35.028407 UTC
Evaluación 14 -> 2025-05-10 15:22:49.656799 UTC
Evaluación 15 -> 2025-05-10 15:23:04.455374 UTC
Evaluación 16 -> 2025-05-10 15:23:19.022605 UTC
Evaluación 17 -> 2025-05-10 15:23:33.662502 UTC
Evaluación 18 -> 2025-05-10 15:23:48.488957 UTC
Evaluación 19 -> 2025-05-10 15:24:03.218783 UTC
Evaluación 20 -> 2025-05-10 15:24:17.974348 UTC
Evaluación 21 -> 2025-05-10 15:24:32.545013 UTC
Evaluación 22 -> 2025-05-10 15:24:47.193454 UTC
Evaluación 23 -> 2025-05-10 15:25:02.644771 UTC
Evaluación 24 -> 2025-05-10 15:25:17.222532 UTC
Evaluación 25 -> 2025-05-10 15:25:31.570881 UTC
Evaluación 26 -> 2025-05-10 15:25:46.396743 UTC
Evaluación 27 -> 2025-05-10 15:26:01.165458 UTC
Evaluación 28 -> 2025-05-10 15:26:15.691047 UTC
Evaluación 29 -> 2025-05-10 15:26:30.619255 UTC
Evaluación 30 -> 2025-05-10 15:26:45.016640 UTC
Evaluación 31 -> 2025-05-10 15:26:59.750314 UTC
Evaluación 32 -> 2025-05-10 15:27:14.446113 UTC
Evaluación 33 -> 2025-05-10 15:27:28.816628 UTC
Evaluación 34 -> 2025-05-10 15:27:43.737513 UTC
Evaluación 35 -> 2025-05-10 15:27:58.039496 UTC
Evaluación 36 -> 2025-05-10 15:28:12.436542 UTC
Evaluación 37 -> 2025-05-10 15:28:26.726830 UTC
Evaluación 38 -> 2025-05-10 15:28:41.631440 UTC
