Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final
RS,0.1,0:10:11,0.9030373831775701,0.8988396864223409,0.9030373831775701,0.8994066996291977,10,0.09001866
GEN,0.1,0:09:44,0.9030373831775701,0.8988396864223409,0.9030373831775701,0.8994066996291977,10,0.09001866
