Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final
RS,0.1,0:09:16,0.8995327102803738,0.894209848042146,0.8995327102803738,0.8946129314999004,10,0.09001866
GA,0.1,0:08:40,0.8995327102803738,0.894209848042146,0.8995327102803738,0.8946129314999004,10,0.09001866
