

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-19 10:26:32.008030 UTC
Evaluación 50 -> 2025-03-19 11:36:25.288580 UTC
Evaluación 51 -> 2025-03-19 11:37:28.342020 UTC
Evaluación 52 -> 2025-03-19 11:38:30.967379 UTC
Evaluación 53 -> 2025-03-19 11:39:33.210728 UTC
Evaluación 54 -> 2025-03-19 11:40:35.262344 UTC
Evaluación 55 -> 2025-03-19 11:41:37.632748 UTC
Evaluación 56 -> 2025-03-19 11:42:39.449811 UTC
Evaluación 57 -> 2025-03-19 11:43:40.638552 UTC
Evaluación 58 -> 2025-03-19 11:44:41.790741 UTC
Evaluación 59 -> 2025-03-19 11:45:43.608652 UTC
Evaluación 60 -> 2025-03-19 11:46:46.072871 UTC
Evaluación 61 -> 2025-03-19 11:47:47.474751 UTC
Evaluación 62 -> 2025-03-19 11:48:49.421408 UTC
Evaluación 63 -> 2025-03-19 11:49:49.967178 UTC
Evaluación 64 -> 2025-03-19 11:50:51.630047 UTC
Evaluación 65 -> 2025-03-19 11:51:53.487563 UTC
Evaluación 66 -> 2025-03-19 11:52:54.726374 UTC
Evaluación 67 -> 2025-03-19 11:53:57.320022 UTC
Evaluación 68 -> 2025-03-19 11:54:58.043212 UTC
Evaluación 69 -> 2025-03-19 11:55:59.845639 UTC
Evaluación 70 -> 2025-03-19 11:57:01.118125 UTC
Evaluación 71 -> 2025-03-19 11:58:02.599996 UTC
Evaluación 72 -> 2025-03-19 11:59:04.154019 UTC
Evaluación 73 -> 2025-03-19 12:00:05.780317 UTC
Evaluación 74 -> 2025-03-19 12:01:05.858036 UTC
Evaluación 75 -> 2025-03-19 12:02:08.313970 UTC
Evaluación 76 -> 2025-03-19 12:03:10.129176 UTC
Evaluación 77 -> 2025-03-19 12:04:11.485326 UTC
Evaluación 78 -> 2025-03-19 12:05:12.629471 UTC
Evaluación 79 -> 2025-03-19 12:06:14.160042 UTC
Evaluación 80 -> 2025-03-19 12:07:16.247546 UTC
Evaluación 81 -> 2025-03-19 12:08:20.470661 UTC
Evaluación 82 -> 2025-03-19 12:09:22.065656 UTC
Evaluación 83 -> 2025-03-19 12:10:23.786854 UTC
Evaluación 84 -> 2025-03-19 12:11:25.491408 UTC
Evaluación 85 -> 2025-03-19 12:12:27.124463 UTC
Evaluación 86 -> 2025-03-19 12:13:30.613579 UTC
Evaluación 87 -> 2025-03-19 12:14:34.003741 UTC
Evaluación 88 -> 2025-03-19 12:15:36.316776 UTC
Evaluación 89 -> 2025-03-19 12:16:38.553847 UTC
Evaluación 90 -> 2025-03-19 12:17:40.965120 UTC
Evaluación 91 -> 2025-03-19 12:18:42.558630 UTC
Evaluación 92 -> 2025-03-19 12:19:43.092243 UTC
Evaluación 93 -> 2025-03-19 12:20:44.791322 UTC
Evaluación 94 -> 2025-03-19 12:21:46.803245 UTC
Evaluación 95 -> 2025-03-19 12:22:48.436534 UTC
Evaluación 96 -> 2025-03-19 12:23:49.977887 UTC
Evaluación 97 -> 2025-03-19 12:24:52.311279 UTC
Evaluación 98 -> 2025-03-19 12:25:56.183300 UTC
Evaluación 99 -> 2025-03-19 12:26:59.393494 UTC
Evaluación 100 -> 2025-03-19 12:28:02.485680 UTC


---------------------------------------mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-19 12:29:03.776263 UTC
Evaluación 1 -> 2025-03-19 12:30:05.903873 UTC
Evaluación 2 -> 2025-03-19 12:31:08.132403 UTC
Evaluación 3 -> 2025-03-19 12:32:10.446447 UTC
Evaluación 4 -> 2025-03-19 12:33:11.598228 UTC
Evaluación 5 -> 2025-03-19 12:34:14.308324 UTC
Evaluación 6 -> 2025-03-19 12:35:16.460798 UTC
Evaluación 7 -> 2025-03-19 12:36:17.330345 UTC
Evaluación 8 -> 2025-03-19 12:37:18.308410 UTC
Evaluación 9 -> 2025-03-19 12:38:20.175921 UTC
Evaluación 10 -> 2025-03-19 12:39:23.565209 UTC
Evaluación 11 -> 2025-03-19 12:40:25.152896 UTC
Evaluación 12 -> 2025-03-19 12:41:23.887895 UTC
Evaluación 13 -> 2025-03-19 12:42:26.541938 UTC
Evaluación 14 -> 2025-03-19 12:43:27.865996 UTC
Evaluación 15 -> 2025-03-19 12:44:30.022046 UTC
Evaluación 16 -> 2025-03-19 12:45:31.465566 UTC
Evaluación 17 -> 2025-03-19 12:46:35.207381 UTC
Evaluación 18 -> 2025-03-19 12:47:37.002935 UTC
Evaluación 19 -> 2025-03-19 12:48:38.670517 UTC
Evaluación 20 -> 2025-03-19 12:49:39.822926 UTC
Evaluación 21 -> 2025-03-19 12:50:39.730264 UTC
Evaluación 22 -> 2025-03-19 12:51:42.267306 UTC
Evaluación 23 -> 2025-03-19 12:52:43.476722 UTC
Evaluación 24 -> 2025-03-19 12:53:45.638287 UTC
Evaluación 25 -> 2025-03-19 12:54:47.785176 UTC
Evaluación 26 -> 2025-03-19 12:55:49.875739 UTC
Evaluación 27 -> 2025-03-19 12:56:51.113921 UTC
Evaluación 28 -> 2025-03-19 12:57:53.238893 UTC
Evaluación 29 -> 2025-03-19 12:58:54.587636 UTC
Evaluación 30 -> 2025-03-19 12:59:57.272643 UTC
Evaluación 31 -> 2025-03-19 13:00:58.725181 UTC
Evaluación 32 -> 2025-03-19 13:02:01.626465 UTC
Evaluación 33 -> 2025-03-19 13:03:01.688875 UTC
Evaluación 34 -> 2025-03-19 13:04:01.870858 UTC
Evaluación 35 -> 2025-03-19 13:05:03.212597 UTC
Evaluación 36 -> 2025-03-19 13:06:05.053765 UTC
Evaluación 37 -> 2025-03-19 13:07:05.969414 UTC
Evaluación 38 -> 2025-03-19 13:08:06.614017 UTC
Evaluación 39 -> 2025-03-19 13:09:06.495600 UTC
Evaluación 40 -> 2025-03-19 13:10:08.250373 UTC
Evaluación 41 -> 2025-03-19 13:11:09.611655 UTC
Evaluación 42 -> 2025-03-19 13:12:11.586264 UTC
Evaluación 43 -> 2025-03-19 13:13:13.997901 UTC
Evaluación 44 -> 2025-03-19 13:14:16.230960 UTC
Evaluación 45 -> 2025-03-19 13:15:16.826578 UTC
Evaluación 46 -> 2025-03-19 13:16:19.254250 UTC
Evaluación 47 -> 2025-03-19 13:17:21.963121 UTC
Evaluación 48 -> 2025-03-19 13:18:24.144828 UTC
Evaluación 49 -> 2025-03-19 13:19:25.989615 UTC
Evaluación 50 -> 2025-03-19 13:20:28.006302 UTC
Evaluación 51 -> 2025-03-19 13:21:29.798206 UTC
Evaluación 52 -> 2025-03-19 13:22:31.687880 UTC
Evaluación 53 -> 2025-03-19 13:23:32.964325 UTC
Evaluación 54 -> 2025-03-19 13:24:34.025955 UTC
Evaluación 55 -> 2025-03-19 13:25:35.522221 UTC
Evaluación 56 -> 2025-03-19 13:26:36.629558 UTC
Evaluación 57 -> 2025-03-19 13:27:37.948340 UTC
Evaluación 58 -> 2025-03-19 13:28:39.105896 UTC
Evaluación 59 -> 2025-03-19 13:29:39.503366 UTC
Evaluación 60 -> 2025-03-19 13:30:39.521484 UTC
Evaluación 61 -> 2025-03-19 13:31:39.371870 UTC
Evaluación 62 -> 2025-03-19 13:32:40.954545 UTC
Evaluación 63 -> 2025-03-19 13:33:42.391757 UTC
Evaluación 64 -> 2025-03-19 13:34:44.201681 UTC
Evaluación 65 -> 2025-03-19 13:35:46.553637 UTC
Evaluación 66 -> 2025-03-19 13:36:48.129259 UTC
Evaluación 67 -> 2025-03-19 13:37:48.886378 UTC
Evaluación 68 -> 2025-03-19 13:38:50.494193 UTC
Evaluación 69 -> 2025-03-19 13:39:52.966191 UTC
Evaluación 70 -> 2025-03-19 13:40:54.126780 UTC
Evaluación 71 -> 2025-03-19 13:41:55.850202 UTC
Evaluación 72 -> 2025-03-19 13:42:56.324816 UTC
Evaluación 73 -> 2025-03-19 13:43:58.721576 UTC
Evaluación 74 -> 2025-03-19 13:44:59.899744 UTC
Evaluación 75 -> 2025-03-19 13:46:00.618267 UTC
Evaluación 76 -> 2025-03-19 13:47:02.186775 UTC
Evaluación 77 -> 2025-03-19 13:48:04.127275 UTC
Evaluación 78 -> 2025-03-19 13:49:04.661337 UTC
Evaluación 79 -> 2025-03-19 13:50:03.850852 UTC
Evaluación 80 -> 2025-03-19 13:51:04.481386 UTC
Evaluación 81 -> 2025-03-19 13:52:06.172618 UTC
Evaluación 82 -> 2025-03-19 13:53:06.289455 UTC
Evaluación 83 -> 2025-03-19 13:54:08.555882 UTC
Evaluación 84 -> 2025-03-19 13:55:10.534074 UTC
Evaluación 85 -> 2025-03-19 13:56:13.062332 UTC
Evaluación 86 -> 2025-03-19 13:57:14.244012 UTC
Evaluación 87 -> 2025-03-19 13:58:15.977949 UTC
Evaluación 88 -> 2025-03-19 13:59:18.750880 UTC
Evaluación 89 -> 2025-03-19 14:00:20.140410 UTC
Evaluación 90 -> 2025-03-19 14:01:21.928540 UTC
Evaluación 91 -> 2025-03-19 14:02:24.152887 UTC
Evaluación 92 -> 2025-03-19 14:03:25.479292 UTC
Evaluación 93 -> 2025-03-19 14:04:26.839704 UTC
Evaluación 94 -> 2025-03-19 14:05:28.344183 UTC
Evaluación 95 -> 2025-03-19 14:06:29.229113 UTC
Evaluación 96 -> 2025-03-19 14:07:31.393708 UTC
Evaluación 97 -> 2025-03-19 14:08:33.380456 UTC
Evaluación 98 -> 2025-03-19 14:09:35.971645 UTC
Evaluación 99 -> 2025-03-19 14:10:37.330100 UTC
Evaluación 100 -> 2025-03-19 14:11:40.754432 UTC


---------------------------------------mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-03-19 14:12:42.884756 UTC
Evaluación 1 -> 2025-03-19 14:13:46.449628 UTC
Evaluación 2 -> 2025-03-19 14:14:47.740554 UTC
Evaluación 3 -> 2025-03-19 14:15:50.732491 UTC
Evaluación 4 -> 2025-03-19 14:16:52.658657 UTC
Evaluación 5 -> 2025-03-19 14:17:52.390721 UTC
Evaluación 6 -> 2025-03-19 14:18:53.339805 UTC
Evaluación 7 -> 2025-03-19 14:19:54.976671 UTC
Evaluación 8 -> 2025-03-19 14:20:58.653231 UTC
Evaluación 9 -> 2025-03-19 14:21:59.724129 UTC
Evaluación 10 -> 2025-03-19 14:23:01.546207 UTC
Evaluación 11 -> 2025-03-19 14:24:03.522278 UTC
Evaluación 12 -> 2025-03-19 14:25:04.108174 UTC
Evaluación 13 -> 2025-03-19 14:26:04.334167 UTC
Evaluación 14 -> 2025-03-19 14:27:06.365483 UTC
Evaluación 15 -> 2025-03-19 14:28:06.500494 UTC
Evaluación 16 -> 2025-03-19 14:29:07.068544 UTC
Evaluación 17 -> 2025-03-19 14:30:08.577262 UTC
Evaluación 18 -> 2025-03-19 14:31:10.430282 UTC
Evaluación 19 -> 2025-03-19 14:32:11.840856 UTC
Evaluación 20 -> 2025-03-19 14:33:12.653108 UTC
Evaluación 21 -> 2025-03-19 14:34:14.098282 UTC
Evaluación 22 -> 2025-03-19 14:35:16.635549 UTC
Evaluación 23 -> 2025-03-19 14:36:18.380404 UTC
Evaluación 24 -> 2025-03-19 14:37:19.744822 UTC
Evaluación 25 -> 2025-03-19 14:38:21.271460 UTC
Evaluación 26 -> 2025-03-19 14:39:22.437524 UTC
Evaluación 27 -> 2025-03-19 14:40:23.800237 UTC
Evaluación 28 -> 2025-03-19 14:41:24.800396 UTC
Evaluación 29 -> 2025-03-19 14:42:26.005638 UTC
Evaluación 30 -> 2025-03-19 14:43:27.150912 UTC
Evaluación 31 -> 2025-03-19 14:44:27.428441 UTC
Evaluación 32 -> 2025-03-19 14:45:28.228163 UTC
Evaluación 33 -> 2025-03-19 14:46:28.673754 UTC
Evaluación 34 -> 2025-03-19 14:47:30.015431 UTC
Evaluación 35 -> 2025-03-19 14:48:30.518370 UTC
Evaluación 36 -> 2025-03-19 14:49:30.671100 UTC
Evaluación 37 -> 2025-03-19 14:50:31.712548 UTC
Evaluación 38 -> 2025-03-19 14:51:31.718441 UTC
Evaluación 39 -> 2025-03-19 14:52:31.389390 UTC
Evaluación 40 -> 2025-03-19 14:53:31.571473 UTC
Evaluación 41 -> 2025-03-19 14:54:32.260822 UTC
Evaluación 42 -> 2025-03-19 14:55:33.115381 UTC
Evaluación 43 -> 2025-03-19 14:56:34.029569 UTC
Evaluación 44 -> 2025-03-19 14:57:35.614184 UTC
Evaluación 45 -> 2025-03-19 14:58:35.786543 UTC
Evaluación 46 -> 2025-03-19 14:59:36.670416 UTC
Evaluación 47 -> 2025-03-19 15:00:37.209735 UTC
Evaluación 48 -> 2025-03-19 15:01:39.860875 UTC
Evaluación 49 -> 2025-03-19 15:02:40.228605 UTC
Evaluación 50 -> 2025-03-19 15:03:42.966400 UTC
Evaluación 51 -> 2025-03-19 15:04:43.638021 UTC
Evaluación 52 -> 2025-03-19 15:05:43.701433 UTC
Evaluación 53 -> 2025-03-19 15:06:44.082337 UTC
Evaluación 54 -> 2025-03-19 15:07:43.691567 UTC
Evaluación 55 -> 2025-03-19 15:08:44.938555 UTC
Evaluación 56 -> 2025-03-19 15:09:44.778229 UTC
Evaluación 57 -> 2025-03-19 15:10:45.401893 UTC
Evaluación 58 -> 2025-03-19 15:11:46.272568 UTC
Evaluación 59 -> 2025-03-19 15:12:47.974074 UTC
Evaluación 60 -> 2025-03-19 15:13:48.821291 UTC
Evaluación 61 -> 2025-03-19 15:14:49.651188 UTC
Evaluación 62 -> 2025-03-19 15:15:51.332371 UTC
Evaluación 63 -> 2025-03-19 15:16:52.205825 UTC
Evaluación 64 -> 2025-03-19 15:17:53.544960 UTC
Evaluación 65 -> 2025-03-19 15:18:54.725602 UTC
Evaluación 66 -> 2025-03-19 15:19:56.305491 UTC
Evaluación 67 -> 2025-03-19 15:20:57.647462 UTC
Evaluación 68 -> 2025-03-19 15:21:58.925112 UTC
Evaluación 69 -> 2025-03-19 15:22:59.478968 UTC
Evaluación 70 -> 2025-03-19 15:24:00.364935 UTC
Evaluación 71 -> 2025-03-19 15:25:01.597791 UTC
Evaluación 72 -> 2025-03-19 15:26:01.530814 UTC
Evaluación 73 -> 2025-03-19 15:27:01.736581 UTC
Evaluación 74 -> 2025-03-19 15:28:03.002754 UTC
Evaluación 75 -> 2025-03-19 15:29:03.825356 UTC
Evaluación 76 -> 2025-03-19 15:30:04.210375 UTC
Evaluación 77 -> 2025-03-19 15:31:04.491127 UTC
Evaluación 78 -> 2025-03-19 15:32:04.835313 UTC
Evaluación 79 -> 2025-03-19 15:33:04.859587 UTC
Evaluación 80 -> 2025-03-19 15:34:05.176988 UTC
Evaluación 81 -> 2025-03-19 15:35:05.341766 UTC
Evaluación 82 -> 2025-03-19 15:36:05.306202 UTC
Evaluación 83 -> 2025-03-19 15:37:05.205101 UTC
Evaluación 84 -> 2025-03-19 15:38:05.263517 UTC
Evaluación 85 -> 2025-03-19 15:39:06.148975 UTC
Evaluación 86 -> 2025-03-19 15:40:07.042429 UTC
Evaluación 87 -> 2025-03-19 15:41:07.941640 UTC
Evaluación 88 -> 2025-03-19 15:42:08.913214 UTC
Evaluación 89 -> 2025-03-19 15:43:09.809613 UTC
Evaluación 90 -> 2025-03-19 15:44:10.943428 UTC
Evaluación 91 -> 2025-03-19 15:45:13.263185 UTC
Evaluación 92 -> 2025-03-19 15:46:15.413632 UTC
Evaluación 93 -> 2025-03-19 15:47:16.788276 UTC
Evaluación 94 -> 2025-03-19 15:48:18.476454 UTC
Evaluación 95 -> 2025-03-19 15:49:19.713521 UTC
Evaluación 96 -> 2025-03-19 15:50:20.792173 UTC
Evaluación 97 -> 2025-03-19 15:51:21.412208 UTC
Evaluación 98 -> 2025-03-19 15:52:21.845325 UTC
Evaluación 99 -> 2025-03-19 15:53:22.960464 UTC
Evaluación 100 -> 2025-03-19 15:54:23.879734 UTC


---------------------------------------mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-03-19 15:55:25.637133 UTC
Evaluación 1 -> 2025-03-19 15:56:29.192820 UTC
Evaluación 2 -> 2025-03-19 15:57:31.164727 UTC
Evaluación 3 -> 2025-03-19 15:58:34.327555 UTC
Evaluación 4 -> 2025-03-19 15:59:36.091976 UTC
Evaluación 5 -> 2025-03-19 16:00:35.875034 UTC
Evaluación 6 -> 2025-03-19 16:01:37.044195 UTC
Evaluación 7 -> 2025-03-19 16:02:38.892658 UTC
Evaluación 8 -> 2025-03-19 16:03:42.355082 UTC
Evaluación 9 -> 2025-03-19 16:04:43.599358 UTC
Evaluación 10 -> 2025-03-19 16:05:45.078238 UTC
Evaluación 11 -> 2025-03-19 16:06:45.806799 UTC
Evaluación 12 -> 2025-03-19 16:07:46.316266 UTC
Evaluación 13 -> 2025-03-19 16:08:46.996439 UTC
Evaluación 14 -> 2025-03-19 16:09:49.455991 UTC
Evaluación 15 -> 2025-03-19 16:10:52.637212 UTC
Evaluación 16 -> 2025-03-19 16:11:55.062463 UTC
Evaluación 17 -> 2025-03-19 16:12:57.458451 UTC
Evaluación 18 -> 2025-03-19 16:13:59.350735 UTC
Evaluación 19 -> 2025-03-19 16:15:02.253487 UTC
Evaluación 20 -> 2025-03-19 16:16:03.706735 UTC
Evaluación 21 -> 2025-03-19 16:17:06.414773 UTC
Evaluación 22 -> 2025-03-19 16:18:08.333645 UTC
Evaluación 23 -> 2025-03-19 16:19:09.411090 UTC
Evaluación 24 -> 2025-03-19 16:20:09.642500 UTC
Evaluación 25 -> 2025-03-19 16:21:12.665719 UTC
Evaluación 26 -> 2025-03-19 16:22:13.498586 UTC
Evaluación 27 -> 2025-03-19 16:23:13.252401 UTC
Evaluación 28 -> 2025-03-19 16:24:14.627224 UTC
Evaluación 29 -> 2025-03-19 16:25:15.795414 UTC
Evaluación 30 -> 2025-03-19 16:26:16.840670 UTC
Evaluación 31 -> 2025-03-19 16:27:18.153150 UTC
Evaluación 32 -> 2025-03-19 16:28:20.486465 UTC
Evaluación 33 -> 2025-03-19 16:29:21.940114 UTC
Evaluación 34 -> 2025-03-19 16:30:21.934237 UTC
Evaluación 35 -> 2025-03-19 16:31:23.180777 UTC
Evaluación 36 -> 2025-03-19 16:32:24.000348 UTC
Evaluación 37 -> 2025-03-19 16:33:24.668924 UTC
Evaluación 38 -> 2025-03-19 16:34:24.811617 UTC
Evaluación 39 -> 2025-03-19 16:35:24.831121 UTC
Evaluación 40 -> 2025-03-19 16:36:24.701745 UTC
Evaluación 41 -> 2025-03-19 16:37:25.639677 UTC
Evaluación 42 -> 2025-03-19 16:38:26.431799 UTC
Evaluación 43 -> 2025-03-19 16:39:28.361344 UTC
Evaluación 44 -> 2025-03-19 16:40:28.731005 UTC
Evaluación 45 -> 2025-03-19 16:41:29.026406 UTC
Evaluación 46 -> 2025-03-19 16:42:29.706236 UTC
Evaluación 47 -> 2025-03-19 16:43:32.613059 UTC
Evaluación 48 -> 2025-03-19 16:44:35.166724 UTC
Evaluación 49 -> 2025-03-19 16:45:35.282544 UTC
Evaluación 50 -> 2025-03-19 16:46:38.089453 UTC
Evaluación 51 -> 2025-03-19 16:47:41.430510 UTC
Evaluación 52 -> 2025-03-19 16:48:42.834186 UTC
Evaluación 53 -> 2025-03-19 16:49:44.082298 UTC
Evaluación 54 -> 2025-03-19 16:50:46.654953 UTC
Evaluación 55 -> 2025-03-19 16:51:47.320747 UTC
Evaluación 56 -> 2025-03-19 16:52:49.458407 UTC
Evaluación 57 -> 2025-03-19 16:53:50.416614 UTC
Evaluación 58 -> 2025-03-19 16:54:53.275168 UTC
Evaluación 59 -> 2025-03-19 16:55:54.758366 UTC
Evaluación 60 -> 2025-03-19 16:56:55.778127 UTC
Evaluación 61 -> 2025-03-19 16:57:56.219963 UTC
Evaluación 62 -> 2025-03-19 16:58:57.011541 UTC
Evaluación 63 -> 2025-03-19 16:59:58.514730 UTC
Evaluación 64 -> 2025-03-19 17:00:59.719979 UTC
Evaluación 65 -> 2025-03-19 17:02:01.213540 UTC
Evaluación 66 -> 2025-03-19 17:03:02.137681 UTC
Evaluación 67 -> 2025-03-19 17:04:01.986379 UTC
Evaluación 68 -> 2025-03-19 17:05:01.618757 UTC
Evaluación 69 -> 2025-03-19 17:06:01.659504 UTC
Evaluación 70 -> 2025-03-19 17:07:03.331207 UTC
Evaluación 71 -> 2025-03-19 17:08:05.387020 UTC
Evaluación 72 -> 2025-03-19 17:09:08.123757 UTC
Evaluación 73 -> 2025-03-19 17:10:10.452973 UTC
Evaluación 74 -> 2025-03-19 17:11:12.526193 UTC
Evaluación 75 -> 2025-03-19 17:12:14.133959 UTC
Evaluación 76 -> 2025-03-19 17:13:15.915268 UTC
Evaluación 77 -> 2025-03-19 17:14:16.704067 UTC
Evaluación 78 -> 2025-03-19 17:15:18.228993 UTC
Evaluación 79 -> 2025-03-19 17:16:18.481065 UTC
Evaluación 80 -> 2025-03-19 17:17:18.590539 UTC
Evaluación 81 -> 2025-03-19 17:18:20.107334 UTC
Evaluación 82 -> 2025-03-19 17:19:21.739066 UTC
Evaluación 83 -> 2025-03-19 17:20:23.277737 UTC
Evaluación 84 -> 2025-03-19 17:21:26.038611 UTC
Evaluación 85 -> 2025-03-19 17:22:28.227440 UTC
Evaluación 86 -> 2025-03-19 17:23:30.196454 UTC
Evaluación 87 -> 2025-03-19 17:24:30.795257 UTC
Evaluación 88 -> 2025-03-19 17:25:31.301577 UTC
Evaluación 89 -> 2025-03-19 17:26:32.631907 UTC
Evaluación 90 -> 2025-03-19 17:27:34.458590 UTC
Evaluación 91 -> 2025-03-19 17:28:35.726361 UTC
Evaluación 92 -> 2025-03-19 17:29:38.868205 UTC
Evaluación 93 -> 2025-03-19 17:30:42.156358 UTC
Evaluación 94 -> 2025-03-19 17:31:44.365664 UTC
Evaluación 95 -> 2025-03-19 17:32:45.786840 UTC
Evaluación 96 -> 2025-03-19 17:33:45.300458 UTC
Evaluación 97 -> 2025-03-19 17:34:46.301443 UTC
Evaluación 98 -> 2025-03-19 17:35:47.697543 UTC
Evaluación 99 -> 2025-03-19 17:36:50.492834 UTC
Evaluación 100 -> 2025-03-19 17:37:52.947500 UTC


---------------------------------------mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-03-19 17:38:55.305045 UTC
Evaluación 1 -> 2025-03-19 17:39:59.572954 UTC
Evaluación 2 -> 2025-03-19 17:41:01.652390 UTC
Evaluación 3 -> 2025-03-19 17:42:05.275392 UTC
Evaluación 4 -> 2025-03-19 17:43:06.931616 UTC
Evaluación 5 -> 2025-03-19 17:44:07.022373 UTC
Evaluación 6 -> 2025-03-19 17:45:07.737912 UTC
Evaluación 7 -> 2025-03-19 17:46:09.369339 UTC
Evaluación 8 -> 2025-03-19 17:47:13.379017 UTC
Evaluación 9 -> 2025-03-19 17:48:14.600368 UTC
Evaluación 10 -> 2025-03-19 17:49:15.714002 UTC
Evaluación 11 -> 2025-03-19 17:50:17.623004 UTC
Evaluación 12 -> 2025-03-19 17:51:17.883044 UTC
Evaluación 13 -> 2025-03-19 17:52:20.172261 UTC
Evaluación 14 -> 2025-03-19 17:53:21.168832 UTC
Evaluación 15 -> 2025-03-19 17:54:21.818070 UTC
Evaluación 16 -> 2025-03-19 17:55:22.490249 UTC
Evaluación 17 -> 2025-03-19 17:56:23.591568 UTC
Evaluación 18 -> 2025-03-19 17:57:24.354842 UTC
Evaluación 19 -> 2025-03-19 17:58:25.885126 UTC
Evaluación 20 -> 2025-03-19 17:59:28.219505 UTC
Evaluación 21 -> 2025-03-19 18:00:30.516678 UTC
Evaluación 22 -> 2025-03-19 18:01:32.620053 UTC
Evaluación 23 -> 2025-03-19 18:02:33.678602 UTC
Evaluación 24 -> 2025-03-19 18:03:34.542167 UTC
Evaluación 25 -> 2025-03-19 18:04:36.905812 UTC
Evaluación 26 -> 2025-03-19 18:05:39.868364 UTC
Evaluación 27 -> 2025-03-19 18:06:42.865447 UTC
Evaluación 28 -> 2025-03-19 18:07:44.017619 UTC
Evaluación 29 -> 2025-03-19 18:08:46.528199 UTC
Evaluación 30 -> 2025-03-19 18:09:48.934816 UTC
Evaluación 31 -> 2025-03-19 18:10:51.597046 UTC
Evaluación 32 -> 2025-03-19 18:11:53.531729 UTC
Evaluación 33 -> 2025-03-19 18:12:54.724900 UTC
Evaluación 34 -> 2025-03-19 18:13:54.716516 UTC
Evaluación 35 -> 2025-03-19 18:14:56.375862 UTC
Evaluación 36 -> 2025-03-19 18:15:58.118463 UTC
Evaluación 37 -> 2025-03-19 18:17:00.617121 UTC
