

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-19 10:26:32.008063 UTC
Evaluación 33 -> 2025-03-19 11:15:52.603215 UTC
Evaluación 34 -> 2025-03-19 11:16:50.183312 UTC
Evaluación 35 -> 2025-03-19 11:17:48.723466 UTC
Evaluación 36 -> 2025-03-19 11:18:47.480385 UTC
Evaluación 37 -> 2025-03-19 11:19:45.492651 UTC
Evaluación 38 -> 2025-03-19 11:20:43.025753 UTC
Evaluación 39 -> 2025-03-19 11:21:39.883993 UTC
Evaluación 40 -> 2025-03-19 11:22:37.985480 UTC
Evaluación 41 -> 2025-03-19 11:23:34.184860 UTC
Evaluación 42 -> 2025-03-19 11:24:32.818835 UTC
Evaluación 43 -> 2025-03-19 11:25:30.130541 UTC
Evaluación 44 -> 2025-03-19 11:26:29.201745 UTC
Evaluación 45 -> 2025-03-19 11:27:25.966975 UTC
Evaluación 46 -> 2025-03-19 11:28:24.447120 UTC
Evaluación 47 -> 2025-03-19 11:29:24.071970 UTC
Evaluación 48 -> 2025-03-19 11:30:23.434499 UTC
Evaluación 49 -> 2025-03-19 11:31:22.431567 UTC
Evaluación 50 -> 2025-03-19 11:32:21.747741 UTC
Evaluación 51 -> 2025-03-19 11:33:19.503307 UTC
Evaluación 52 -> 2025-03-19 11:34:17.122502 UTC
Evaluación 53 -> 2025-03-19 11:35:15.394714 UTC
Evaluación 54 -> 2025-03-19 11:36:13.670280 UTC
Evaluación 55 -> 2025-03-19 11:37:13.167304 UTC
Evaluación 56 -> 2025-03-19 11:38:12.103238 UTC
Evaluación 57 -> 2025-03-19 11:39:10.242005 UTC
Evaluación 58 -> 2025-03-19 11:40:09.568834 UTC
Evaluación 59 -> 2025-03-19 11:41:09.083188 UTC
Evaluación 60 -> 2025-03-19 11:42:07.633629 UTC
Evaluación 61 -> 2025-03-19 11:43:05.888586 UTC
Evaluación 62 -> 2025-03-19 11:44:05.236472 UTC
Evaluación 63 -> 2025-03-19 11:45:03.319729 UTC
Evaluación 64 -> 2025-03-19 11:46:03.021162 UTC
Evaluación 65 -> 2025-03-19 11:47:01.605100 UTC
Evaluación 66 -> 2025-03-19 11:47:59.296014 UTC
Evaluación 67 -> 2025-03-19 11:48:56.983419 UTC
Evaluación 68 -> 2025-03-19 11:49:55.144872 UTC
Evaluación 69 -> 2025-03-19 11:50:54.115865 UTC
Evaluación 70 -> 2025-03-19 11:51:53.342353 UTC
Evaluación 71 -> 2025-03-19 11:52:51.474453 UTC
Evaluación 72 -> 2025-03-19 11:53:50.683042 UTC
Evaluación 73 -> 2025-03-19 11:54:48.325708 UTC
Evaluación 74 -> 2025-03-19 11:55:47.463537 UTC
Evaluación 75 -> 2025-03-19 11:56:47.042996 UTC
Evaluación 76 -> 2025-03-19 11:57:45.877700 UTC
Evaluación 77 -> 2025-03-19 11:58:45.026325 UTC
Evaluación 78 -> 2025-03-19 11:59:43.997317 UTC
Evaluación 79 -> 2025-03-19 12:00:43.217469 UTC
Evaluación 80 -> 2025-03-19 12:01:40.219895 UTC
Evaluación 81 -> 2025-03-19 12:02:37.953285 UTC
Evaluación 82 -> 2025-03-19 12:03:35.862292 UTC
Evaluación 83 -> 2025-03-19 12:04:33.010264 UTC
Evaluación 84 -> 2025-03-19 12:05:30.689839 UTC
Evaluación 85 -> 2025-03-19 12:06:28.231058 UTC
Evaluación 86 -> 2025-03-19 12:07:27.800355 UTC
Evaluación 87 -> 2025-03-19 12:08:27.124107 UTC
Evaluación 88 -> 2025-03-19 12:09:23.978991 UTC
Evaluación 89 -> 2025-03-19 12:10:21.030472 UTC
Evaluación 90 -> 2025-03-19 12:11:19.741479 UTC
Evaluación 91 -> 2025-03-19 12:12:18.950446 UTC
Evaluación 92 -> 2025-03-19 12:13:17.358357 UTC
Evaluación 93 -> 2025-03-19 12:14:15.425731 UTC
Evaluación 94 -> 2025-03-19 12:15:12.995281 UTC
Evaluación 95 -> 2025-03-19 12:16:12.537489 UTC
Evaluación 96 -> 2025-03-19 12:17:11.233031 UTC
Evaluación 97 -> 2025-03-19 12:18:10.967731 UTC
Evaluación 98 -> 2025-03-19 12:19:08.802180 UTC
Evaluación 99 -> 2025-03-19 12:20:07.814114 UTC
Evaluación 100 -> 2025-03-19 12:21:05.953173 UTC


---------------------------------------mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-19 12:22:05.166092 UTC
Evaluación 1 -> 2025-03-19 12:23:02.663756 UTC
Evaluación 2 -> 2025-03-19 12:23:59.167990 UTC
Evaluación 3 -> 2025-03-19 12:24:57.436971 UTC
Evaluación 4 -> 2025-03-19 12:25:55.675960 UTC
Evaluación 5 -> 2025-03-19 12:26:54.585864 UTC
Evaluación 6 -> 2025-03-19 12:27:53.108772 UTC
Evaluación 7 -> 2025-03-19 12:28:52.216210 UTC
Evaluación 8 -> 2025-03-19 12:29:51.254417 UTC
Evaluación 9 -> 2025-03-19 12:30:48.898655 UTC
Evaluación 10 -> 2025-03-19 12:31:46.571192 UTC
Evaluación 11 -> 2025-03-19 12:32:45.681108 UTC
Evaluación 12 -> 2025-03-19 12:33:43.930464 UTC
Evaluación 13 -> 2025-03-19 12:34:43.338975 UTC
Evaluación 14 -> 2025-03-19 12:35:41.323021 UTC
Evaluación 15 -> 2025-03-19 12:36:39.141037 UTC
Evaluación 16 -> 2025-03-19 12:37:37.212293 UTC
Evaluación 17 -> 2025-03-19 12:38:34.360660 UTC
Evaluación 18 -> 2025-03-19 12:39:32.817820 UTC
Evaluación 19 -> 2025-03-19 12:40:30.940118 UTC
Evaluación 20 -> 2025-03-19 12:41:29.818882 UTC
Evaluación 21 -> 2025-03-19 12:42:29.107552 UTC
Evaluación 22 -> 2025-03-19 12:43:26.664919 UTC
Evaluación 23 -> 2025-03-19 12:44:24.777647 UTC
Evaluación 24 -> 2025-03-19 12:45:24.955499 UTC
Evaluación 25 -> 2025-03-19 12:46:22.584408 UTC
Evaluación 26 -> 2025-03-19 12:47:20.633453 UTC
Evaluación 27 -> 2025-03-19 12:48:17.512869 UTC
Evaluación 28 -> 2025-03-19 12:49:16.294569 UTC
Evaluación 29 -> 2025-03-19 12:50:14.022912 UTC
Evaluación 30 -> 2025-03-19 12:51:12.506715 UTC
Evaluación 31 -> 2025-03-19 12:52:11.332640 UTC
Evaluación 32 -> 2025-03-19 12:53:10.399677 UTC
Evaluación 33 -> 2025-03-19 12:54:09.277390 UTC
Evaluación 34 -> 2025-03-19 12:55:08.135949 UTC
Evaluación 35 -> 2025-03-19 12:56:06.512297 UTC
Evaluación 36 -> 2025-03-19 12:57:05.336870 UTC
Evaluación 37 -> 2025-03-19 12:58:02.717193 UTC
Evaluación 38 -> 2025-03-19 12:59:01.248747 UTC
Evaluación 39 -> 2025-03-19 12:59:59.742907 UTC
Evaluación 40 -> 2025-03-19 13:00:58.304618 UTC
Evaluación 41 -> 2025-03-19 13:01:56.518343 UTC
Evaluación 42 -> 2025-03-19 13:02:54.918082 UTC
Evaluación 43 -> 2025-03-19 13:03:51.575606 UTC
Evaluación 44 -> 2025-03-19 13:04:50.692286 UTC
Evaluación 45 -> 2025-03-19 13:05:49.603603 UTC
Evaluación 46 -> 2025-03-19 13:06:48.866719 UTC
Evaluación 47 -> 2025-03-19 13:07:47.751736 UTC
Evaluación 48 -> 2025-03-19 13:08:47.058306 UTC
Evaluación 49 -> 2025-03-19 13:09:47.575602 UTC
Evaluación 50 -> 2025-03-19 13:10:45.308706 UTC
Evaluación 51 -> 2025-03-19 13:11:41.947045 UTC
Evaluación 52 -> 2025-03-19 13:12:40.214677 UTC
Evaluación 53 -> 2025-03-19 13:13:37.854849 UTC
Evaluación 54 -> 2025-03-19 13:14:36.220327 UTC
Evaluación 55 -> 2025-03-19 13:15:33.962885 UTC
Evaluación 56 -> 2025-03-19 13:16:31.812869 UTC
Evaluación 57 -> 2025-03-19 13:17:30.764066 UTC
Evaluación 58 -> 2025-03-19 13:18:28.393302 UTC
Evaluación 59 -> 2025-03-19 13:19:26.921443 UTC
Evaluación 60 -> 2025-03-19 13:20:24.425900 UTC
Evaluación 61 -> 2025-03-19 13:21:23.129866 UTC
Evaluación 62 -> 2025-03-19 13:22:20.292164 UTC
Evaluación 63 -> 2025-03-19 13:23:18.523111 UTC
Evaluación 64 -> 2025-03-19 13:24:16.273122 UTC
Evaluación 65 -> 2025-03-19 13:25:15.453378 UTC
Evaluación 66 -> 2025-03-19 13:26:14.631161 UTC
Evaluación 67 -> 2025-03-19 13:27:12.991061 UTC
Evaluación 68 -> 2025-03-19 13:28:12.753483 UTC
Evaluación 69 -> 2025-03-19 13:29:09.625617 UTC
Evaluación 70 -> 2025-03-19 13:30:09.724517 UTC
Evaluación 71 -> 2025-03-19 13:31:07.230307 UTC
Evaluación 72 -> 2025-03-19 13:32:05.421642 UTC
Evaluación 73 -> 2025-03-19 13:33:03.910961 UTC
Evaluación 74 -> 2025-03-19 13:34:01.854566 UTC
Evaluación 75 -> 2025-03-19 13:35:00.954673 UTC
Evaluación 76 -> 2025-03-19 13:35:59.511942 UTC
Evaluación 77 -> 2025-03-19 13:36:58.516422 UTC
Evaluación 78 -> 2025-03-19 13:37:56.391483 UTC
Evaluación 79 -> 2025-03-19 13:38:55.214078 UTC
Evaluación 80 -> 2025-03-19 13:39:55.097551 UTC
Evaluación 81 -> 2025-03-19 13:40:52.563536 UTC
Evaluación 82 -> 2025-03-19 13:41:51.483676 UTC
Evaluación 83 -> 2025-03-19 13:42:50.549033 UTC
Evaluación 84 -> 2025-03-19 13:43:48.238108 UTC
Evaluación 85 -> 2025-03-19 13:44:46.639946 UTC
Evaluación 86 -> 2025-03-19 13:45:44.857351 UTC
Evaluación 87 -> 2025-03-19 13:46:44.019435 UTC
Evaluación 88 -> 2025-03-19 13:47:42.372168 UTC
Evaluación 89 -> 2025-03-19 13:48:41.209981 UTC
Evaluación 90 -> 2025-03-19 13:49:40.367846 UTC
Evaluación 91 -> 2025-03-19 13:50:37.711228 UTC
Evaluación 92 -> 2025-03-19 13:51:36.806665 UTC
Evaluación 93 -> 2025-03-19 13:52:34.766544 UTC
Evaluación 94 -> 2025-03-19 13:53:33.831869 UTC
Evaluación 95 -> 2025-03-19 13:54:31.929439 UTC
Evaluación 96 -> 2025-03-19 13:55:30.518349 UTC
Evaluación 97 -> 2025-03-19 13:56:29.961221 UTC
Evaluación 98 -> 2025-03-19 13:57:29.188700 UTC
Evaluación 99 -> 2025-03-19 13:58:26.855768 UTC
Evaluación 100 -> 2025-03-19 13:59:26.275544 UTC


---------------------------------------mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-03-19 14:00:24.710804 UTC
Evaluación 1 -> 2025-03-19 14:01:24.168533 UTC
Evaluación 2 -> 2025-03-19 14:02:22.790133 UTC
Evaluación 3 -> 2025-03-19 14:03:20.990324 UTC
Evaluación 4 -> 2025-03-19 14:04:19.273828 UTC
Evaluación 5 -> 2025-03-19 14:05:17.040371 UTC
Evaluación 6 -> 2025-03-19 14:06:16.185298 UTC
Evaluación 7 -> 2025-03-19 14:07:15.302689 UTC
Evaluación 8 -> 2025-03-19 14:08:14.923137 UTC
Evaluación 9 -> 2025-03-19 14:09:14.021340 UTC
Evaluación 10 -> 2025-03-19 14:10:11.780637 UTC
Evaluación 11 -> 2025-03-19 14:11:12.130031 UTC
Evaluación 12 -> 2025-03-19 14:12:11.576942 UTC
Evaluación 13 -> 2025-03-19 14:13:09.259114 UTC
Evaluación 14 -> 2025-03-19 14:14:07.817677 UTC
Evaluación 15 -> 2025-03-19 14:15:08.868704 UTC
Evaluación 16 -> 2025-03-19 14:16:06.755164 UTC
Evaluación 17 -> 2025-03-19 14:17:06.412933 UTC
Evaluación 18 -> 2025-03-19 14:18:04.176731 UTC
Evaluación 19 -> 2025-03-19 14:19:01.454590 UTC
Evaluación 20 -> 2025-03-19 14:20:00.275225 UTC
Evaluación 21 -> 2025-03-19 14:20:58.086307 UTC
Evaluación 22 -> 2025-03-19 14:21:57.462261 UTC
Evaluación 23 -> 2025-03-19 14:22:57.455024 UTC
Evaluación 24 -> 2025-03-19 14:23:56.433373 UTC
Evaluación 25 -> 2025-03-19 14:24:56.512336 UTC
Evaluación 26 -> 2025-03-19 14:25:55.494933 UTC
Evaluación 27 -> 2025-03-19 14:26:55.024611 UTC
Evaluación 28 -> 2025-03-19 14:27:54.334531 UTC
Evaluación 29 -> 2025-03-19 14:28:53.350956 UTC
Evaluación 30 -> 2025-03-19 14:29:53.132609 UTC
Evaluación 31 -> 2025-03-19 14:30:51.587799 UTC
Evaluación 32 -> 2025-03-19 14:31:50.471529 UTC
Evaluación 33 -> 2025-03-19 14:32:49.965492 UTC
Evaluación 34 -> 2025-03-19 14:33:49.003041 UTC
Evaluación 35 -> 2025-03-19 14:34:48.116832 UTC
Evaluación 36 -> 2025-03-19 14:35:46.986889 UTC
Evaluación 37 -> 2025-03-19 14:36:46.632887 UTC
Evaluación 38 -> 2025-03-19 14:37:45.645008 UTC
Evaluación 39 -> 2025-03-19 14:38:46.219351 UTC
Evaluación 40 -> 2025-03-19 14:39:45.444088 UTC
Evaluación 41 -> 2025-03-19 14:40:44.392491 UTC
Evaluación 42 -> 2025-03-19 14:41:44.312557 UTC
Evaluación 43 -> 2025-03-19 14:42:43.211977 UTC
Evaluación 44 -> 2025-03-19 14:43:40.657517 UTC
Evaluación 45 -> 2025-03-19 14:44:39.585998 UTC
Evaluación 46 -> 2025-03-19 14:45:38.660662 UTC
Evaluación 47 -> 2025-03-19 14:46:36.890007 UTC
Evaluación 48 -> 2025-03-19 14:47:36.257183 UTC
Evaluación 49 -> 2025-03-19 14:48:35.038722 UTC
Evaluación 50 -> 2025-03-19 14:49:33.662226 UTC
Evaluación 51 -> 2025-03-19 14:50:32.244055 UTC
Evaluación 52 -> 2025-03-19 14:51:30.574406 UTC
Evaluación 53 -> 2025-03-19 14:52:28.543273 UTC
Evaluación 54 -> 2025-03-19 14:53:26.307623 UTC
Evaluación 55 -> 2025-03-19 14:54:24.880419 UTC
Evaluación 56 -> 2025-03-19 14:55:23.578654 UTC
Evaluación 57 -> 2025-03-19 14:56:22.139895 UTC
Evaluación 58 -> 2025-03-19 14:57:20.090977 UTC
Evaluación 59 -> 2025-03-19 14:58:18.815475 UTC
Evaluación 60 -> 2025-03-19 14:59:17.746895 UTC
Evaluación 61 -> 2025-03-19 15:00:15.643943 UTC
Evaluación 62 -> 2025-03-19 15:01:13.014764 UTC
Evaluación 63 -> 2025-03-19 15:02:11.986290 UTC
Evaluación 64 -> 2025-03-19 15:03:13.135899 UTC
Evaluación 65 -> 2025-03-19 15:04:12.128875 UTC
Evaluación 66 -> 2025-03-19 15:05:11.160844 UTC
Evaluación 67 -> 2025-03-19 15:06:09.324401 UTC
Evaluación 68 -> 2025-03-19 15:07:07.498262 UTC
Evaluación 69 -> 2025-03-19 15:08:05.645356 UTC
Evaluación 70 -> 2025-03-19 15:09:04.287201 UTC
Evaluación 71 -> 2025-03-19 15:10:01.458168 UTC
Evaluación 72 -> 2025-03-19 15:11:00.436879 UTC
Evaluación 73 -> 2025-03-19 15:11:59.441685 UTC
Evaluación 74 -> 2025-03-19 15:12:57.840501 UTC
Evaluación 75 -> 2025-03-19 15:13:56.827319 UTC
Evaluación 76 -> 2025-03-19 15:14:55.063684 UTC
Evaluación 77 -> 2025-03-19 15:15:54.290808 UTC
Evaluación 78 -> 2025-03-19 15:16:52.656923 UTC
Evaluación 79 -> 2025-03-19 15:17:51.943370 UTC
Evaluación 80 -> 2025-03-19 15:18:50.856147 UTC
Evaluación 81 -> 2025-03-19 15:19:49.803217 UTC
Evaluación 82 -> 2025-03-19 15:20:48.561105 UTC
Evaluación 83 -> 2025-03-19 15:21:46.773269 UTC
Evaluación 84 -> 2025-03-19 15:22:44.902441 UTC
Evaluación 85 -> 2025-03-19 15:23:43.265867 UTC
Evaluación 86 -> 2025-03-19 15:24:41.385186 UTC
Evaluación 87 -> 2025-03-19 15:25:40.300408 UTC
Evaluación 88 -> 2025-03-19 15:26:39.367466 UTC
Evaluación 89 -> 2025-03-19 15:27:37.905672 UTC
Evaluación 90 -> 2025-03-19 15:28:36.582986 UTC
Evaluación 91 -> 2025-03-19 15:29:35.621617 UTC
Evaluación 92 -> 2025-03-19 15:30:34.504515 UTC
Evaluación 93 -> 2025-03-19 15:31:33.524512 UTC
Evaluación 94 -> 2025-03-19 15:32:32.190251 UTC
Evaluación 95 -> 2025-03-19 15:33:31.157651 UTC
Evaluación 96 -> 2025-03-19 15:34:30.164120 UTC
Evaluación 97 -> 2025-03-19 15:35:27.483285 UTC
Evaluación 98 -> 2025-03-19 15:36:25.990466 UTC
Evaluación 99 -> 2025-03-19 15:37:24.713804 UTC
Evaluación 100 -> 2025-03-19 15:38:23.594420 UTC


---------------------------------------mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-03-19 15:39:23.105765 UTC
Evaluación 1 -> 2025-03-19 15:40:23.051667 UTC
Evaluación 2 -> 2025-03-19 15:41:21.847205 UTC
Evaluación 3 -> 2025-03-19 15:42:20.011437 UTC
Evaluación 4 -> 2025-03-19 15:43:17.963322 UTC
Evaluación 5 -> 2025-03-19 15:44:15.755453 UTC
Evaluación 6 -> 2025-03-19 15:45:16.247756 UTC
Evaluación 7 -> 2025-03-19 15:46:14.351494 UTC
Evaluación 8 -> 2025-03-19 15:47:13.277907 UTC
Evaluación 9 -> 2025-03-19 15:48:11.865516 UTC
Evaluación 10 -> 2025-03-19 15:49:09.547417 UTC
Evaluación 11 -> 2025-03-19 15:50:09.170776 UTC
Evaluación 12 -> 2025-03-19 15:51:08.106368 UTC
Evaluación 13 -> 2025-03-19 15:52:07.807487 UTC
Evaluación 14 -> 2025-03-19 15:53:06.825133 UTC
Evaluación 15 -> 2025-03-19 15:54:05.071836 UTC
Evaluación 16 -> 2025-03-19 15:55:03.581077 UTC
Evaluación 17 -> 2025-03-19 15:56:01.033515 UTC
Evaluación 18 -> 2025-03-19 15:56:59.761167 UTC
Evaluación 19 -> 2025-03-19 15:57:58.373649 UTC
Evaluación 20 -> 2025-03-19 15:58:56.577395 UTC
Evaluación 21 -> 2025-03-19 15:59:55.608367 UTC
Evaluación 22 -> 2025-03-19 16:00:55.056759 UTC
Evaluación 23 -> 2025-03-19 16:01:52.147390 UTC
Evaluación 24 -> 2025-03-19 16:02:49.928633 UTC
Evaluación 25 -> 2025-03-19 16:03:48.531781 UTC
Evaluación 26 -> 2025-03-19 16:04:46.817777 UTC
Evaluación 27 -> 2025-03-19 16:05:44.191449 UTC
Evaluación 28 -> 2025-03-19 16:06:41.484279 UTC
Evaluación 29 -> 2025-03-19 16:07:39.150486 UTC
Evaluación 30 -> 2025-03-19 16:08:38.160427 UTC
Evaluación 31 -> 2025-03-19 16:09:37.689550 UTC
Evaluación 32 -> 2025-03-19 16:10:35.510961 UTC
Evaluación 33 -> 2025-03-19 16:11:35.118021 UTC
Evaluación 34 -> 2025-03-19 16:12:34.896985 UTC
Evaluación 35 -> 2025-03-19 16:13:32.055231 UTC
Evaluación 36 -> 2025-03-19 16:14:30.236118 UTC
Evaluación 37 -> 2025-03-19 16:15:28.217412 UTC
Evaluación 38 -> 2025-03-19 16:16:26.483701 UTC
Evaluación 39 -> 2025-03-19 16:17:25.947064 UTC
Evaluación 40 -> 2025-03-19 16:18:25.252774 UTC
Evaluación 41 -> 2025-03-19 16:19:23.356187 UTC
Evaluación 42 -> 2025-03-19 16:20:22.700979 UTC
Evaluación 43 -> 2025-03-19 16:21:21.860960 UTC
Evaluación 44 -> 2025-03-19 16:22:20.637653 UTC
Evaluación 45 -> 2025-03-19 16:23:18.651857 UTC
Evaluación 46 -> 2025-03-19 16:24:17.399541 UTC
Evaluación 47 -> 2025-03-19 16:25:15.896251 UTC
Evaluación 48 -> 2025-03-19 16:26:15.405598 UTC
Evaluación 49 -> 2025-03-19 16:27:14.215678 UTC
Evaluación 50 -> 2025-03-19 16:28:13.149118 UTC
Evaluación 51 -> 2025-03-19 16:29:13.106388 UTC
Evaluación 52 -> 2025-03-19 16:30:11.283041 UTC
Evaluación 53 -> 2025-03-19 16:31:10.599146 UTC
Evaluación 54 -> 2025-03-19 16:32:10.358589 UTC
Evaluación 55 -> 2025-03-19 16:33:09.598329 UTC
Evaluación 56 -> 2025-03-19 16:34:06.440779 UTC
Evaluación 57 -> 2025-03-19 16:35:05.139467 UTC
Evaluación 58 -> 2025-03-19 16:36:05.656240 UTC
Evaluación 59 -> 2025-03-19 16:37:03.588253 UTC
Evaluación 60 -> 2025-03-19 16:38:03.179432 UTC
Evaluación 61 -> 2025-03-19 16:39:01.307113 UTC
Evaluación 62 -> 2025-03-19 16:39:59.729898 UTC
Evaluación 63 -> 2025-03-19 16:40:58.760935 UTC
Evaluación 64 -> 2025-03-19 16:41:56.975245 UTC
Evaluación 65 -> 2025-03-19 16:42:56.826247 UTC
Evaluación 66 -> 2025-03-19 16:43:56.741981 UTC
Evaluación 67 -> 2025-03-19 16:44:54.514752 UTC
Evaluación 68 -> 2025-03-19 16:45:53.711523 UTC
Evaluación 69 -> 2025-03-19 16:46:51.283776 UTC
Evaluación 70 -> 2025-03-19 16:47:52.640605 UTC
Evaluación 71 -> 2025-03-19 16:48:50.553556 UTC
Evaluación 72 -> 2025-03-19 16:49:49.010901 UTC
Evaluación 73 -> 2025-03-19 16:50:49.058563 UTC
Evaluación 74 -> 2025-03-19 16:51:48.996275 UTC
Evaluación 75 -> 2025-03-19 16:52:47.556760 UTC
Evaluación 76 -> 2025-03-19 16:53:46.329314 UTC
Evaluación 77 -> 2025-03-19 16:54:44.860183 UTC
Evaluación 78 -> 2025-03-19 16:55:43.421611 UTC
Evaluación 79 -> 2025-03-19 16:56:42.057742 UTC
Evaluación 80 -> 2025-03-19 16:57:40.626648 UTC
Evaluación 81 -> 2025-03-19 16:58:38.186716 UTC
Evaluación 82 -> 2025-03-19 16:59:37.236068 UTC
Evaluación 83 -> 2025-03-19 17:00:35.987474 UTC
Evaluación 84 -> 2025-03-19 17:01:34.572924 UTC
Evaluación 85 -> 2025-03-19 17:02:33.208696 UTC
Evaluación 86 -> 2025-03-19 17:03:32.277439 UTC
Evaluación 87 -> 2025-03-19 17:04:29.948290 UTC
Evaluación 88 -> 2025-03-19 17:05:29.138844 UTC
Evaluación 89 -> 2025-03-19 17:06:27.081039 UTC
Evaluación 90 -> 2025-03-19 17:07:24.678159 UTC
Evaluación 91 -> 2025-03-19 17:08:23.045162 UTC
Evaluación 92 -> 2025-03-19 17:09:21.920796 UTC
Evaluación 93 -> 2025-03-19 17:10:20.160139 UTC
Evaluación 94 -> 2025-03-19 17:11:19.212143 UTC
Evaluación 95 -> 2025-03-19 17:12:17.732954 UTC
Evaluación 96 -> 2025-03-19 17:13:17.291946 UTC
Evaluación 97 -> 2025-03-19 17:14:14.243544 UTC
Evaluación 98 -> 2025-03-19 17:15:13.954057 UTC
Evaluación 99 -> 2025-03-19 17:16:12.885683 UTC
Evaluación 100 -> 2025-03-19 17:17:11.878279 UTC


---------------------------------------mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-03-19 17:18:10.607241 UTC
Evaluación 1 -> 2025-03-19 17:19:10.447546 UTC
Evaluación 2 -> 2025-03-19 17:20:09.460307 UTC
Evaluación 3 -> 2025-03-19 17:21:07.419383 UTC
Evaluación 4 -> 2025-03-19 17:22:05.231279 UTC
Evaluación 5 -> 2025-03-19 17:23:02.765627 UTC
Evaluación 6 -> 2025-03-19 17:24:01.809101 UTC
Evaluación 7 -> 2025-03-19 17:25:00.059670 UTC
Evaluación 8 -> 2025-03-19 17:25:59.044711 UTC
Evaluación 9 -> 2025-03-19 17:26:58.057121 UTC
Evaluación 10 -> 2025-03-19 17:27:56.447907 UTC
Evaluación 11 -> 2025-03-19 17:28:55.900267 UTC
Evaluación 12 -> 2025-03-19 17:29:55.814309 UTC
Evaluación 13 -> 2025-03-19 17:30:54.707168 UTC
Evaluación 14 -> 2025-03-19 17:31:52.275252 UTC
Evaluación 15 -> 2025-03-19 17:32:50.599541 UTC
Evaluación 16 -> 2025-03-19 17:33:47.228507 UTC
Evaluación 17 -> 2025-03-19 17:34:45.858348 UTC
Evaluación 18 -> 2025-03-19 17:35:43.147741 UTC
Evaluación 19 -> 2025-03-19 17:36:41.146280 UTC
Evaluación 20 -> 2025-03-19 17:37:38.877099 UTC
Evaluación 21 -> 2025-03-19 17:38:38.063057 UTC
Evaluación 22 -> 2025-03-19 17:39:35.804723 UTC
Evaluación 23 -> 2025-03-19 17:40:34.544149 UTC
Evaluación 24 -> 2025-03-19 17:41:33.493403 UTC
Evaluación 25 -> 2025-03-19 17:42:32.451477 UTC
Evaluación 26 -> 2025-03-19 17:43:31.308993 UTC
Evaluación 27 -> 2025-03-19 17:44:31.051935 UTC
Evaluación 28 -> 2025-03-19 17:45:29.445104 UTC
Evaluación 29 -> 2025-03-19 17:46:27.997000 UTC
Evaluación 30 -> 2025-03-19 17:47:25.919571 UTC
Evaluación 31 -> 2025-03-19 17:48:24.625421 UTC
Evaluación 32 -> 2025-03-19 17:49:24.072708 UTC
Evaluación 33 -> 2025-03-19 17:50:23.389720 UTC
Evaluación 34 -> 2025-03-19 17:51:23.157400 UTC
Evaluación 35 -> 2025-03-19 17:52:22.380000 UTC
Evaluación 36 -> 2025-03-19 17:53:22.289575 UTC
Evaluación 37 -> 2025-03-19 17:54:21.481158 UTC
