

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-19 10:26:32.008133 UTC
Evaluación 52 -> 2025-03-19 13:22:26.392417 UTC
Evaluación 53 -> 2025-03-19 13:23:26.025953 UTC
Evaluación 54 -> 2025-03-19 13:24:26.796569 UTC
Evaluación 55 -> 2025-03-19 13:25:28.708059 UTC
Evaluación 56 -> 2025-03-19 13:26:31.301699 UTC
Evaluación 57 -> 2025-03-19 13:27:33.095514 UTC
Evaluación 58 -> 2025-03-19 13:28:34.997343 UTC
Evaluación 59 -> 2025-03-19 13:29:38.047384 UTC
Evaluación 60 -> 2025-03-19 13:30:39.404621 UTC
Evaluación 61 -> 2025-03-19 13:31:40.751157 UTC
Evaluación 62 -> 2025-03-19 13:32:42.848955 UTC
Evaluación 63 -> 2025-03-19 13:33:44.004167 UTC
Evaluación 64 -> 2025-03-19 13:34:43.744267 UTC
Evaluación 65 -> 2025-03-19 13:35:45.420916 UTC
Evaluación 66 -> 2025-03-19 13:36:45.241711 UTC
Evaluación 67 -> 2025-03-19 13:37:46.083017 UTC
Evaluación 68 -> 2025-03-19 13:38:47.376530 UTC
Evaluación 69 -> 2025-03-19 13:39:50.908278 UTC
Evaluación 70 -> 2025-03-19 13:40:52.292912 UTC
Evaluación 71 -> 2025-03-19 13:41:52.839900 UTC
Evaluación 72 -> 2025-03-19 13:42:53.759192 UTC
Evaluación 73 -> 2025-03-19 13:43:54.975709 UTC
Evaluación 74 -> 2025-03-19 13:44:56.932221 UTC
Evaluación 75 -> 2025-03-19 13:45:58.154438 UTC
Evaluación 76 -> 2025-03-19 13:46:58.919099 UTC
Evaluación 77 -> 2025-03-19 13:47:59.807476 UTC
Evaluación 78 -> 2025-03-19 13:49:00.063363 UTC
Evaluación 79 -> 2025-03-19 13:50:00.864664 UTC
Evaluación 80 -> 2025-03-19 13:51:03.107376 UTC
Evaluación 81 -> 2025-03-19 13:52:03.781647 UTC
Evaluación 82 -> 2025-03-19 13:53:05.098741 UTC
Evaluación 83 -> 2025-03-19 13:54:05.142900 UTC
Evaluación 84 -> 2025-03-19 13:55:08.498417 UTC
Evaluación 85 -> 2025-03-19 13:56:10.175719 UTC
Evaluación 86 -> 2025-03-19 13:57:10.596525 UTC
Evaluación 87 -> 2025-03-19 13:58:12.624197 UTC
Evaluación 88 -> 2025-03-19 13:59:15.030495 UTC
Evaluación 89 -> 2025-03-19 14:00:16.127869 UTC
Evaluación 90 -> 2025-03-19 14:01:17.720776 UTC
Evaluación 91 -> 2025-03-19 14:02:19.778027 UTC
Evaluación 92 -> 2025-03-19 14:03:21.182507 UTC
Evaluación 93 -> 2025-03-19 14:04:24.134384 UTC
Evaluación 94 -> 2025-03-19 14:05:25.345435 UTC
Evaluación 95 -> 2025-03-19 14:06:28.402969 UTC
Evaluación 96 -> 2025-03-19 14:07:29.124960 UTC
Evaluación 97 -> 2025-03-19 14:08:32.107305 UTC
Evaluación 98 -> 2025-03-19 14:09:34.344391 UTC
Evaluación 99 -> 2025-03-19 14:10:34.734049 UTC
Evaluación 100 -> 2025-03-19 14:11:36.558872 UTC


---------------------------------------mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-03-19 14:12:39.655807 UTC
Evaluación 1 -> 2025-03-19 14:13:41.928026 UTC
Evaluación 2 -> 2025-03-19 14:14:43.058630 UTC
Evaluación 3 -> 2025-03-19 14:15:45.144180 UTC
Evaluación 4 -> 2025-03-19 14:16:48.671100 UTC
Evaluación 5 -> 2025-03-19 14:17:50.329830 UTC
Evaluación 6 -> 2025-03-19 14:18:52.278666 UTC
Evaluación 7 -> 2025-03-19 14:19:56.074637 UTC
Evaluación 8 -> 2025-03-19 14:20:57.919243 UTC
Evaluación 9 -> 2025-03-19 14:21:59.538201 UTC
Evaluación 10 -> 2025-03-19 14:23:02.238524 UTC
Evaluación 11 -> 2025-03-19 14:24:05.055926 UTC
Evaluación 12 -> 2025-03-19 14:25:07.116397 UTC
Evaluación 13 -> 2025-03-19 14:26:09.427589 UTC
Evaluación 14 -> 2025-03-19 14:27:11.165533 UTC
Evaluación 15 -> 2025-03-19 14:28:13.758441 UTC
Evaluación 16 -> 2025-03-19 14:29:15.090481 UTC
Evaluación 17 -> 2025-03-19 14:30:17.581702 UTC
Evaluación 18 -> 2025-03-19 14:31:20.284166 UTC
Evaluación 19 -> 2025-03-19 14:32:23.209867 UTC
Evaluación 20 -> 2025-03-19 14:33:26.343370 UTC
Evaluación 21 -> 2025-03-19 14:34:29.367467 UTC
Evaluación 22 -> 2025-03-19 14:35:32.160732 UTC
Evaluación 23 -> 2025-03-19 14:36:35.592457 UTC
Evaluación 24 -> 2025-03-19 14:37:38.929602 UTC
Evaluación 25 -> 2025-03-19 14:38:42.336010 UTC
Evaluación 26 -> 2025-03-19 14:39:44.607956 UTC
Evaluación 27 -> 2025-03-19 14:40:46.745870 UTC
Evaluación 28 -> 2025-03-19 14:41:49.571295 UTC
Evaluación 29 -> 2025-03-19 14:42:51.306187 UTC
Evaluación 30 -> 2025-03-19 14:43:53.390361 UTC
Evaluación 31 -> 2025-03-19 14:44:55.605319 UTC
Evaluación 32 -> 2025-03-19 14:45:58.250978 UTC
Evaluación 33 -> 2025-03-19 14:47:00.605423 UTC
Evaluación 34 -> 2025-03-19 14:48:02.255625 UTC
Evaluación 35 -> 2025-03-19 14:49:05.070330 UTC
Evaluación 36 -> 2025-03-19 14:50:06.029213 UTC
Evaluación 37 -> 2025-03-19 14:51:07.475064 UTC
Evaluación 38 -> 2025-03-19 14:52:08.902172 UTC
Evaluación 39 -> 2025-03-19 14:53:09.190587 UTC
Evaluación 40 -> 2025-03-19 14:54:11.856693 UTC
Evaluación 41 -> 2025-03-19 14:55:14.051829 UTC
Evaluación 42 -> 2025-03-19 14:56:15.650967 UTC
Evaluación 43 -> 2025-03-19 14:57:18.167844 UTC
Evaluación 44 -> 2025-03-19 14:58:19.628809 UTC
Evaluación 45 -> 2025-03-19 14:59:21.295002 UTC
Evaluación 46 -> 2025-03-19 15:00:22.036084 UTC
Evaluación 47 -> 2025-03-19 15:01:23.563098 UTC
Evaluación 48 -> 2025-03-19 15:02:25.526501 UTC
Evaluación 49 -> 2025-03-19 15:03:29.448768 UTC
Evaluación 50 -> 2025-03-19 15:04:31.294033 UTC
Evaluación 51 -> 2025-03-19 15:05:32.654085 UTC
Evaluación 52 -> 2025-03-19 15:06:34.301917 UTC
Evaluación 53 -> 2025-03-19 15:07:36.051285 UTC
Evaluación 54 -> 2025-03-19 15:08:37.708332 UTC
Evaluación 55 -> 2025-03-19 15:09:38.595575 UTC
Evaluación 56 -> 2025-03-19 15:10:40.977875 UTC
Evaluación 57 -> 2025-03-19 15:11:43.173156 UTC
Evaluación 58 -> 2025-03-19 15:12:46.719765 UTC
Evaluación 59 -> 2025-03-19 15:13:48.823689 UTC
Evaluación 60 -> 2025-03-19 15:14:51.308213 UTC
Evaluación 61 -> 2025-03-19 15:15:53.926640 UTC
Evaluación 62 -> 2025-03-19 15:16:56.184020 UTC
Evaluación 63 -> 2025-03-19 15:17:59.654241 UTC
Evaluación 64 -> 2025-03-19 15:19:02.381056 UTC
Evaluación 65 -> 2025-03-19 15:20:04.903245 UTC
Evaluación 66 -> 2025-03-19 15:21:08.148338 UTC
Evaluación 67 -> 2025-03-19 15:22:11.238282 UTC
Evaluación 68 -> 2025-03-19 15:23:13.134514 UTC
Evaluación 69 -> 2025-03-19 15:24:15.906975 UTC
Evaluación 70 -> 2025-03-19 15:25:18.403379 UTC
Evaluación 71 -> 2025-03-19 15:26:19.854745 UTC
Evaluación 72 -> 2025-03-19 15:27:21.451442 UTC
Evaluación 73 -> 2025-03-19 15:28:23.149318 UTC
Evaluación 74 -> 2025-03-19 15:29:25.228770 UTC
Evaluación 75 -> 2025-03-19 15:30:27.092448 UTC
Evaluación 76 -> 2025-03-19 15:31:29.242928 UTC
Evaluación 77 -> 2025-03-19 15:32:31.173949 UTC
Evaluación 78 -> 2025-03-19 15:33:32.598796 UTC
Evaluación 79 -> 2025-03-19 15:34:35.952469 UTC
Evaluación 80 -> 2025-03-19 15:35:37.681627 UTC
Evaluación 81 -> 2025-03-19 15:36:39.097125 UTC
Evaluación 82 -> 2025-03-19 15:37:40.743247 UTC
Evaluación 83 -> 2025-03-19 15:38:41.966868 UTC
Evaluación 84 -> 2025-03-19 15:39:43.740965 UTC
Evaluación 85 -> 2025-03-19 15:40:46.732389 UTC
Evaluación 86 -> 2025-03-19 15:41:49.525135 UTC
Evaluación 87 -> 2025-03-19 15:42:52.236346 UTC
Evaluación 88 -> 2025-03-19 15:43:55.100351 UTC
Evaluación 89 -> 2025-03-19 15:44:59.258295 UTC
Evaluación 90 -> 2025-03-19 15:46:01.936221 UTC
Evaluación 91 -> 2025-03-19 15:47:04.877364 UTC
Evaluación 92 -> 2025-03-19 15:48:08.186726 UTC
Evaluación 93 -> 2025-03-19 15:49:10.911687 UTC
Evaluación 94 -> 2025-03-19 15:50:13.998549 UTC
Evaluación 95 -> 2025-03-19 15:51:16.784063 UTC
Evaluación 96 -> 2025-03-19 15:52:18.538487 UTC
Evaluación 97 -> 2025-03-19 15:53:21.072545 UTC
Evaluación 98 -> 2025-03-19 15:54:23.833364 UTC
Evaluación 99 -> 2025-03-19 15:55:26.647512 UTC
Evaluación 100 -> 2025-03-19 15:56:29.103687 UTC


---------------------------------------mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-03-19 15:57:32.767400 UTC
Evaluación 1 -> 2025-03-19 15:58:35.700020 UTC
Evaluación 2 -> 2025-03-19 15:59:37.699879 UTC
Evaluación 3 -> 2025-03-19 16:00:40.548476 UTC
Evaluación 4 -> 2025-03-19 16:01:44.210505 UTC
Evaluación 5 -> 2025-03-19 16:02:46.455190 UTC
Evaluación 6 -> 2025-03-19 16:03:48.672673 UTC
Evaluación 7 -> 2025-03-19 16:04:52.244502 UTC
Evaluación 8 -> 2025-03-19 16:05:53.586587 UTC
Evaluación 9 -> 2025-03-19 16:06:54.880623 UTC
Evaluación 10 -> 2025-03-19 16:07:56.125322 UTC
Evaluación 11 -> 2025-03-19 16:08:58.478358 UTC
Evaluación 12 -> 2025-03-19 16:10:00.529620 UTC
Evaluación 13 -> 2025-03-19 16:11:02.058289 UTC
Evaluación 14 -> 2025-03-19 16:12:05.258034 UTC
Evaluación 15 -> 2025-03-19 16:13:06.616773 UTC
Evaluación 16 -> 2025-03-19 16:14:07.716321 UTC
Evaluación 17 -> 2025-03-19 16:15:11.166498 UTC
Evaluación 18 -> 2025-03-19 16:16:12.124752 UTC
Evaluación 19 -> 2025-03-19 16:17:12.858941 UTC
Evaluación 20 -> 2025-03-19 16:18:14.534199 UTC
Evaluación 21 -> 2025-03-19 16:19:15.339890 UTC
Evaluación 22 -> 2025-03-19 16:20:16.058985 UTC
Evaluación 23 -> 2025-03-19 16:21:17.864630 UTC
Evaluación 24 -> 2025-03-19 16:22:20.736470 UTC
Evaluación 25 -> 2025-03-19 16:23:22.846326 UTC
Evaluación 26 -> 2025-03-19 16:24:25.557870 UTC
Evaluación 27 -> 2025-03-19 16:25:27.774600 UTC
Evaluación 28 -> 2025-03-19 16:26:30.342484 UTC
Evaluación 29 -> 2025-03-19 16:27:33.715483 UTC
Evaluación 30 -> 2025-03-19 16:28:37.815021 UTC
Evaluación 31 -> 2025-03-19 16:29:40.144898 UTC
Evaluación 32 -> 2025-03-19 16:30:41.233783 UTC
Evaluación 33 -> 2025-03-19 16:31:43.148632 UTC
Evaluación 34 -> 2025-03-19 16:32:45.311441 UTC
Evaluación 35 -> 2025-03-19 16:33:47.651334 UTC
Evaluación 36 -> 2025-03-19 16:34:49.636025 UTC
Evaluación 37 -> 2025-03-19 16:35:49.478027 UTC
Evaluación 38 -> 2025-03-19 16:36:48.909761 UTC
Evaluación 39 -> 2025-03-19 16:37:48.206356 UTC
Evaluación 40 -> 2025-03-19 16:38:50.386223 UTC
Evaluación 41 -> 2025-03-19 16:39:50.629997 UTC
Evaluación 42 -> 2025-03-19 16:40:52.192624 UTC
Evaluación 43 -> 2025-03-19 16:41:52.795938 UTC
Evaluación 44 -> 2025-03-19 16:42:53.755709 UTC
Evaluación 45 -> 2025-03-19 16:43:57.123620 UTC
Evaluación 46 -> 2025-03-19 16:44:58.907897 UTC
Evaluación 47 -> 2025-03-19 16:46:02.799630 UTC
Evaluación 48 -> 2025-03-19 16:47:05.668497 UTC
Evaluación 49 -> 2025-03-19 16:48:10.201413 UTC
Evaluación 50 -> 2025-03-19 16:49:11.014119 UTC
Evaluación 51 -> 2025-03-19 16:50:11.195746 UTC
Evaluación 52 -> 2025-03-19 16:51:12.394282 UTC
Evaluación 53 -> 2025-03-19 16:52:13.550675 UTC
Evaluación 54 -> 2025-03-19 16:53:14.046175 UTC
Evaluación 55 -> 2025-03-19 16:54:15.054570 UTC
Evaluación 56 -> 2025-03-19 16:55:14.644348 UTC
Evaluación 57 -> 2025-03-19 16:56:14.295298 UTC
Evaluación 58 -> 2025-03-19 16:57:15.464266 UTC
Evaluación 59 -> 2025-03-19 16:58:17.375394 UTC
Evaluación 60 -> 2025-03-19 16:59:17.366506 UTC
Evaluación 61 -> 2025-03-19 17:00:18.639641 UTC
Evaluación 62 -> 2025-03-19 17:01:20.919071 UTC
Evaluación 63 -> 2025-03-19 17:02:22.360069 UTC
Evaluación 64 -> 2025-03-19 17:03:22.416581 UTC
Evaluación 65 -> 2025-03-19 17:04:25.959915 UTC
Evaluación 66 -> 2025-03-19 17:05:27.919088 UTC
Evaluación 67 -> 2025-03-19 17:06:29.089786 UTC
Evaluación 68 -> 2025-03-19 17:07:30.883458 UTC
Evaluación 69 -> 2025-03-19 17:08:31.930396 UTC
Evaluación 70 -> 2025-03-19 17:09:32.101287 UTC
Evaluación 71 -> 2025-03-19 17:10:34.112195 UTC
Evaluación 72 -> 2025-03-19 17:11:34.333746 UTC
Evaluación 73 -> 2025-03-19 17:12:35.613860 UTC
Evaluación 74 -> 2025-03-19 17:13:36.224474 UTC
Evaluación 75 -> 2025-03-19 17:14:36.736747 UTC
Evaluación 76 -> 2025-03-19 17:15:38.874202 UTC
Evaluación 77 -> 2025-03-19 17:16:38.674765 UTC
Evaluación 78 -> 2025-03-19 17:17:40.318792 UTC
Evaluación 79 -> 2025-03-19 17:18:41.197832 UTC
Evaluación 80 -> 2025-03-19 17:19:42.561151 UTC
Evaluación 81 -> 2025-03-19 17:20:44.672076 UTC
Evaluación 82 -> 2025-03-19 17:21:46.874721 UTC
Evaluación 83 -> 2025-03-19 17:22:49.016060 UTC
Evaluación 84 -> 2025-03-19 17:23:50.055655 UTC
Evaluación 85 -> 2025-03-19 17:24:49.848684 UTC
Evaluación 86 -> 2025-03-19 17:25:51.000277 UTC
Evaluación 87 -> 2025-03-19 17:26:52.046029 UTC
Evaluación 88 -> 2025-03-19 17:27:53.056122 UTC
Evaluación 89 -> 2025-03-19 17:28:54.680654 UTC
Evaluación 90 -> 2025-03-19 17:29:56.220824 UTC
Evaluación 91 -> 2025-03-19 17:30:57.881842 UTC
Evaluación 92 -> 2025-03-19 17:31:59.747869 UTC
Evaluación 93 -> 2025-03-19 17:32:59.578469 UTC
Evaluación 94 -> 2025-03-19 17:33:59.382588 UTC
Evaluación 95 -> 2025-03-19 17:34:59.698130 UTC
Evaluación 96 -> 2025-03-19 17:35:59.556193 UTC
Evaluación 97 -> 2025-03-19 17:36:59.355466 UTC
Evaluación 98 -> 2025-03-19 17:38:02.544113 UTC
Evaluación 99 -> 2025-03-19 17:39:04.330155 UTC
Evaluación 100 -> 2025-03-19 17:40:04.930270 UTC


---------------------------------------mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-03-19 17:41:06.994793 UTC
Evaluación 1 -> 2025-03-19 17:42:09.983618 UTC
Evaluación 2 -> 2025-03-19 17:43:11.714902 UTC
Evaluación 3 -> 2025-03-19 17:44:14.855361 UTC
Evaluación 4 -> 2025-03-19 17:45:18.148551 UTC
Evaluación 5 -> 2025-03-19 17:46:20.201302 UTC
Evaluación 6 -> 2025-03-19 17:47:22.684222 UTC
Evaluación 7 -> 2025-03-19 17:48:26.060146 UTC
Evaluación 8 -> 2025-03-19 17:49:27.414751 UTC
Evaluación 9 -> 2025-03-19 17:50:29.189243 UTC
Evaluación 10 -> 2025-03-19 17:51:31.327971 UTC
Evaluación 11 -> 2025-03-19 17:52:34.764254 UTC
Evaluación 12 -> 2025-03-19 17:53:38.620823 UTC
Evaluación 13 -> 2025-03-19 17:54:40.160214 UTC
Evaluación 14 -> 2025-03-19 17:55:41.179214 UTC
Evaluación 15 -> 2025-03-19 17:56:43.509248 UTC
Evaluación 16 -> 2025-03-19 17:57:45.441520 UTC
Evaluación 17 -> 2025-03-19 17:58:46.591019 UTC
Evaluación 18 -> 2025-03-19 17:59:49.972443 UTC
Evaluación 19 -> 2025-03-19 18:00:52.942265 UTC
Evaluación 20 -> 2025-03-19 18:01:56.089433 UTC
Evaluación 21 -> 2025-03-19 18:02:56.923670 UTC
Evaluación 22 -> 2025-03-19 18:03:59.578841 UTC
Evaluación 23 -> 2025-03-19 18:05:01.389765 UTC
Evaluación 24 -> 2025-03-19 18:06:03.084700 UTC
Evaluación 25 -> 2025-03-19 18:07:05.237488 UTC
Evaluación 26 -> 2025-03-19 18:08:07.771212 UTC
Evaluación 27 -> 2025-03-19 18:09:09.623219 UTC
Evaluación 28 -> 2025-03-19 18:10:12.332925 UTC
Evaluación 29 -> 2025-03-19 18:11:16.009967 UTC
Evaluación 30 -> 2025-03-19 18:12:18.415757 UTC
Evaluación 31 -> 2025-03-19 18:13:21.740304 UTC
Evaluación 32 -> 2025-03-19 18:14:23.212469 UTC
Evaluación 33 -> 2025-03-19 18:15:25.081360 UTC
Evaluación 34 -> 2025-03-19 18:16:26.081163 UTC
Evaluación 35 -> 2025-03-19 18:17:29.332116 UTC
Evaluación 36 -> 2025-03-19 18:18:31.999892 UTC
Evaluación 37 -> 2025-03-19 18:19:35.376051 UTC
