

---------------------------------------PAINTING  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-05-20 17:12:12.345316 UTC
Evaluación 40 -> 2025-05-20 18:42:45.239254 UTC
Evaluación 41 -> 2025-05-20 18:44:37.795097 UTC
Evaluación 42 -> 2025-05-20 18:46:28.942676 UTC
Evaluación 43 -> 2025-05-20 18:48:20.043482 UTC
Evaluación 44 -> 2025-05-20 18:50:11.246466 UTC
Evaluación 45 -> 2025-05-20 18:52:04.923961 UTC
Evaluación 46 -> 2025-05-20 18:53:55.907882 UTC
Evaluación 47 -> 2025-05-20 18:55:47.991625 UTC
Evaluación 48 -> 2025-05-20 18:57:40.665152 UTC
Evaluación 49 -> 2025-05-20 18:59:32.091665 UTC
Evaluación 50 -> 2025-05-20 19:01:22.528163 UTC
Evaluación 51 -> 2025-05-20 19:03:15.416904 UTC
Evaluación 52 -> 2025-05-20 19:05:07.835519 UTC
Evaluación 53 -> 2025-05-20 19:06:59.988477 UTC
Evaluación 54 -> 2025-05-20 19:08:54.807970 UTC
Evaluación 55 -> 2025-05-20 19:10:47.614121 UTC
Evaluación 56 -> 2025-05-20 19:12:40.590385 UTC
Evaluación 57 -> 2025-05-20 19:14:32.873343 UTC
Evaluación 58 -> 2025-05-20 19:16:23.430430 UTC
Evaluación 59 -> 2025-05-20 19:18:16.106718 UTC
Evaluación 60 -> 2025-05-20 19:20:08.676179 UTC
Evaluación 61 -> 2025-05-20 19:22:02.024220 UTC
Evaluación 62 -> 2025-05-20 19:23:55.937394 UTC
Evaluación 63 -> 2025-05-20 19:25:49.174997 UTC
Evaluación 64 -> 2025-05-20 19:27:41.489870 UTC
Evaluación 65 -> 2025-05-20 19:29:34.555648 UTC
Evaluación 66 -> 2025-05-20 19:31:27.379568 UTC
Evaluación 67 -> 2025-05-20 19:33:20.854543 UTC
Evaluación 68 -> 2025-05-20 19:35:13.420524 UTC
Evaluación 69 -> 2025-05-20 19:37:06.892797 UTC
Evaluación 70 -> 2025-05-20 19:39:01.915806 UTC
Evaluación 71 -> 2025-05-20 19:40:53.842956 UTC
Evaluación 72 -> 2025-05-20 19:42:45.679223 UTC
Evaluación 73 -> 2025-05-20 19:44:37.105237 UTC
Evaluación 74 -> 2025-05-20 19:46:28.690871 UTC
Evaluación 75 -> 2025-05-20 19:48:21.706520 UTC
Evaluación 76 -> 2025-05-20 19:50:15.895390 UTC
Evaluación 77 -> 2025-05-20 19:52:08.788466 UTC
Evaluación 78 -> 2025-05-20 19:54:02.563322 UTC
Evaluación 79 -> 2025-05-20 19:55:56.968441 UTC
Evaluación 80 -> 2025-05-20 19:57:49.851158 UTC
Evaluación 81 -> 2025-05-20 19:59:43.187781 UTC
Evaluación 82 -> 2025-05-20 20:01:35.458639 UTC
Evaluación 83 -> 2025-05-20 20:03:29.142177 UTC
Evaluación 84 -> 2025-05-20 20:05:22.191423 UTC
Evaluación 85 -> 2025-05-20 20:07:16.567551 UTC
Evaluación 86 -> 2025-05-20 20:09:11.201967 UTC
Evaluación 87 -> 2025-05-20 20:11:05.873348 UTC
Evaluación 88 -> 2025-05-20 20:13:00.725321 UTC
Evaluación 89 -> 2025-05-20 20:14:53.724959 UTC
Evaluación 90 -> 2025-05-20 20:16:46.035894 UTC
Evaluación 91 -> 2025-05-20 20:18:40.854994 UTC
Evaluación 92 -> 2025-05-20 20:20:34.172489 UTC
Evaluación 93 -> 2025-05-20 20:22:29.032523 UTC
Evaluación 94 -> 2025-05-20 20:24:22.631697 UTC
Evaluación 95 -> 2025-05-20 20:26:14.397315 UTC
Evaluación 96 -> 2025-05-20 20:28:06.389482 UTC
Evaluación 97 -> 2025-05-20 20:30:00.836550 UTC
Evaluación 98 -> 2025-05-20 20:31:51.954042 UTC
Evaluación 99 -> 2025-05-20 20:33:41.817436 UTC
Evaluación 100 -> 2025-05-20 20:35:34.834516 UTC


---------------------------------------PAINTING  mobilenet  ALEATORIO  50%----------------------------------------------

Start time: 2025-05-20 20:37:27.379837 UTC
Evaluación 1 -> 2025-05-20 20:41:06.950029 UTC
Evaluación 2 -> 2025-05-20 20:44:45.014380 UTC
Evaluación 3 -> 2025-05-20 20:48:24.795542 UTC
Evaluación 4 -> 2025-05-20 20:52:04.409342 UTC
Evaluación 5 -> 2025-05-20 20:55:42.332222 UTC
Evaluación 6 -> 2025-05-20 20:59:17.615209 UTC
Evaluación 7 -> 2025-05-20 21:02:56.333795 UTC
Evaluación 8 -> 2025-05-20 21:06:36.419867 UTC
Evaluación 9 -> 2025-05-20 21:10:13.163896 UTC
Evaluación 10 -> 2025-05-20 21:13:50.504114 UTC
Evaluación 11 -> 2025-05-20 21:17:27.603654 UTC
Evaluación 12 -> 2025-05-20 21:21:03.706825 UTC
Evaluación 13 -> 2025-05-20 21:24:42.861535 UTC
Evaluación 14 -> 2025-05-20 21:28:19.995769 UTC
Evaluación 15 -> 2025-05-20 21:31:56.035841 UTC
Evaluación 16 -> 2025-05-20 21:35:34.014043 UTC
Evaluación 17 -> 2025-05-20 21:39:10.965866 UTC
Evaluación 18 -> 2025-05-20 21:42:51.081965 UTC
Evaluación 19 -> 2025-05-20 21:46:29.243350 UTC
Evaluación 20 -> 2025-05-20 21:50:07.540875 UTC
Evaluación 21 -> 2025-05-20 21:53:46.378229 UTC
Evaluación 22 -> 2025-05-20 21:57:24.194103 UTC
Evaluación 23 -> 2025-05-20 22:01:01.809670 UTC
Evaluación 24 -> 2025-05-20 22:04:40.606728 UTC
Evaluación 25 -> 2025-05-20 22:08:18.769763 UTC
Evaluación 26 -> 2025-05-20 22:11:55.585846 UTC
Evaluación 27 -> 2025-05-20 22:15:34.804435 UTC
Evaluación 28 -> 2025-05-20 22:19:12.038672 UTC
Evaluación 29 -> 2025-05-20 22:22:48.966412 UTC
Evaluación 30 -> 2025-05-20 22:26:26.558791 UTC
Evaluación 31 -> 2025-05-20 22:30:05.429115 UTC
Evaluación 32 -> 2025-05-20 22:33:43.393967 UTC
Evaluación 33 -> 2025-05-20 22:37:22.312635 UTC
Evaluación 34 -> 2025-05-20 22:40:59.106469 UTC
Evaluación 35 -> 2025-05-20 22:44:37.949434 UTC
Evaluación 36 -> 2025-05-20 22:48:13.503571 UTC
Evaluación 37 -> 2025-05-20 22:51:52.115731 UTC
Evaluación 38 -> 2025-05-20 22:55:29.900582 UTC
Evaluación 39 -> 2025-05-20 22:59:08.007443 UTC
Evaluación 40 -> 2025-05-20 23:02:44.883118 UTC
Evaluación 41 -> 2025-05-20 23:06:22.514123 UTC
Evaluación 42 -> 2025-05-20 23:09:58.161471 UTC
Evaluación 43 -> 2025-05-20 23:13:34.643931 UTC
Evaluación 44 -> 2025-05-20 23:17:12.334815 UTC
Evaluación 45 -> 2025-05-20 23:20:52.989333 UTC
Evaluación 46 -> 2025-05-20 23:24:27.999858 UTC
Evaluación 47 -> 2025-05-20 23:28:06.532977 UTC
Evaluación 48 -> 2025-05-20 23:31:44.236657 UTC
Evaluación 49 -> 2025-05-20 23:35:23.032846 UTC
Evaluación 50 -> 2025-05-20 23:38:59.111267 UTC
Evaluación 51 -> 2025-05-20 23:42:36.041248 UTC
Evaluación 52 -> 2025-05-20 23:46:14.103669 UTC
Evaluación 53 -> 2025-05-20 23:49:53.138297 UTC
Evaluación 54 -> 2025-05-20 23:53:31.589258 UTC
Evaluación 55 -> 2025-05-20 23:57:10.841200 UTC
Evaluación 56 -> 2025-05-21 00:00:48.683696 UTC
Evaluación 57 -> 2025-05-21 00:04:27.343155 UTC
Evaluación 58 -> 2025-05-21 00:08:04.741214 UTC
Evaluación 59 -> 2025-05-21 00:11:42.723648 UTC
Evaluación 60 -> 2025-05-21 00:15:21.536132 UTC
Evaluación 61 -> 2025-05-21 00:18:59.055887 UTC
Evaluación 62 -> 2025-05-21 00:22:40.091924 UTC
Evaluación 63 -> 2025-05-21 00:26:19.960887 UTC
Evaluación 64 -> 2025-05-21 00:29:57.025758 UTC
Evaluación 65 -> 2025-05-21 00:33:33.627220 UTC
Evaluación 66 -> 2025-05-21 00:37:11.447167 UTC
Evaluación 67 -> 2025-05-21 00:40:49.038857 UTC
Evaluación 68 -> 2025-05-21 00:44:25.384431 UTC
Evaluación 69 -> 2025-05-21 00:48:05.092286 UTC
Evaluación 70 -> 2025-05-21 00:51:44.620747 UTC
Evaluación 71 -> 2025-05-21 00:55:24.143246 UTC
Evaluación 72 -> 2025-05-21 00:59:03.105521 UTC
Evaluación 73 -> 2025-05-21 01:02:39.690660 UTC
Evaluación 74 -> 2025-05-21 01:06:14.855282 UTC
Evaluación 75 -> 2025-05-21 01:09:50.816043 UTC
Evaluación 76 -> 2025-05-21 01:13:30.353216 UTC
Evaluación 77 -> 2025-05-21 01:17:06.552033 UTC
Evaluación 78 -> 2025-05-21 01:20:46.760923 UTC
Evaluación 79 -> 2025-05-21 01:24:25.381803 UTC
Evaluación 80 -> 2025-05-21 01:28:04.303337 UTC
Evaluación 81 -> 2025-05-21 01:31:44.141088 UTC
Evaluación 82 -> 2025-05-21 01:35:20.995547 UTC
Evaluación 83 -> 2025-05-21 01:38:56.772315 UTC
Evaluación 84 -> 2025-05-21 01:42:34.519959 UTC
Evaluación 85 -> 2025-05-21 01:46:12.020720 UTC
Evaluación 86 -> 2025-05-21 01:49:51.853277 UTC
Evaluación 87 -> 2025-05-21 01:53:29.289037 UTC
Evaluación 88 -> 2025-05-21 01:57:10.457893 UTC
Evaluación 89 -> 2025-05-21 02:00:52.744819 UTC
Evaluación 90 -> 2025-05-21 02:04:30.175693 UTC
Evaluación 91 -> 2025-05-21 02:08:10.391874 UTC
Evaluación 92 -> 2025-05-21 02:11:48.695260 UTC
Evaluación 93 -> 2025-05-21 02:15:29.627362 UTC
Evaluación 94 -> 2025-05-21 02:19:06.610836 UTC
Evaluación 95 -> 2025-05-21 02:22:43.369803 UTC
Evaluación 96 -> 2025-05-21 02:26:21.765003 UTC
Evaluación 97 -> 2025-05-21 02:30:01.242639 UTC
Evaluación 98 -> 2025-05-21 02:33:37.704912 UTC
Evaluación 99 -> 2025-05-21 02:37:13.508559 UTC
Evaluación 100 -> 2025-05-21 02:40:57.254111 UTC
