

---------------------------------------PAINTING  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-05-21 02:37:58.952632 UTC
Evaluación 57 -> 2025-05-21 04:38:19.678880 UTC
Evaluación 58 -> 2025-05-21 04:40:10.797645 UTC
Evaluación 59 -> 2025-05-21 04:42:02.860305 UTC
Evaluación 60 -> 2025-05-21 04:43:55.595575 UTC
Evaluación 61 -> 2025-05-21 04:45:46.594048 UTC
Evaluación 62 -> 2025-05-21 04:47:39.582884 UTC
Evaluación 63 -> 2025-05-21 04:49:30.080018 UTC
Evaluación 64 -> 2025-05-21 04:51:20.878600 UTC
Evaluación 65 -> 2025-05-21 04:53:14.104043 UTC
Evaluación 66 -> 2025-05-21 04:55:06.598714 UTC
Evaluación 67 -> 2025-05-21 04:56:59.623048 UTC
Evaluación 68 -> 2025-05-21 04:58:49.527269 UTC
Evaluación 69 -> 2025-05-21 05:00:39.820913 UTC
Evaluación 70 -> 2025-05-21 05:02:29.313335 UTC
Evaluación 71 -> 2025-05-21 05:04:21.396297 UTC
Evaluación 72 -> 2025-05-21 05:06:13.410342 UTC
Evaluación 73 -> 2025-05-21 05:08:03.906154 UTC
Evaluación 74 -> 2025-05-21 05:09:56.582594 UTC
Evaluación 75 -> 2025-05-21 05:11:45.329011 UTC
Evaluación 76 -> 2025-05-21 05:13:35.690599 UTC
Evaluación 77 -> 2025-05-21 05:15:26.523520 UTC
Evaluación 78 -> 2025-05-21 05:17:18.345682 UTC
Evaluación 79 -> 2025-05-21 05:19:08.776368 UTC
Evaluación 80 -> 2025-05-21 05:20:58.782793 UTC
Evaluación 81 -> 2025-05-21 05:22:50.472928 UTC
Evaluación 82 -> 2025-05-21 05:24:41.110068 UTC
Evaluación 83 -> 2025-05-21 05:26:31.668020 UTC
Evaluación 84 -> 2025-05-21 05:28:23.361637 UTC
Evaluación 85 -> 2025-05-21 05:30:15.095420 UTC
Evaluación 86 -> 2025-05-21 05:32:06.686115 UTC
Evaluación 87 -> 2025-05-21 05:33:57.434736 UTC
Evaluación 88 -> 2025-05-21 05:35:49.088350 UTC
Evaluación 89 -> 2025-05-21 05:37:38.605041 UTC
Evaluación 90 -> 2025-05-21 05:39:29.397584 UTC
Evaluación 91 -> 2025-05-21 05:41:19.321405 UTC
Evaluación 92 -> 2025-05-21 05:43:08.890491 UTC
Evaluación 93 -> 2025-05-21 05:45:00.477538 UTC
Evaluación 94 -> 2025-05-21 05:46:51.913994 UTC
Evaluación 95 -> 2025-05-21 05:48:43.141924 UTC
Evaluación 96 -> 2025-05-21 05:50:34.941274 UTC
Evaluación 97 -> 2025-05-21 05:52:24.647778 UTC
Evaluación 98 -> 2025-05-21 05:54:17.456613 UTC
Evaluación 99 -> 2025-05-21 05:56:10.649782 UTC
Evaluación 100 -> 2025-05-21 05:58:01.451775 UTC


---------------------------------------PAINTING  mobilenet  ALEATORIO  50%----------------------------------------------

Start time: 2025-05-21 05:59:51.752186 UTC
Evaluación 1 -> 2025-05-21 06:03:28.637534 UTC
Evaluación 2 -> 2025-05-21 06:07:02.115166 UTC
Evaluación 3 -> 2025-05-21 06:10:38.497183 UTC
Evaluación 4 -> 2025-05-21 06:14:13.747354 UTC
Evaluación 5 -> 2025-05-21 06:17:48.706307 UTC
Evaluación 6 -> 2025-05-21 06:21:26.053689 UTC
Evaluación 7 -> 2025-05-21 06:25:03.329756 UTC
Evaluación 8 -> 2025-05-21 06:28:38.665331 UTC
Evaluación 9 -> 2025-05-21 06:32:13.995691 UTC
Evaluación 10 -> 2025-05-21 06:35:51.295815 UTC
Evaluación 11 -> 2025-05-21 06:39:26.170855 UTC
Evaluación 12 -> 2025-05-21 06:42:59.008013 UTC
Evaluación 13 -> 2025-05-21 06:46:35.743888 UTC
Evaluación 14 -> 2025-05-21 06:50:11.663396 UTC
Evaluación 15 -> 2025-05-21 06:53:48.144373 UTC
Evaluación 16 -> 2025-05-21 06:57:23.919840 UTC
Evaluación 17 -> 2025-05-21 07:00:57.453171 UTC
Evaluación 18 -> 2025-05-21 07:04:32.547934 UTC
Evaluación 19 -> 2025-05-21 07:08:08.914975 UTC
Evaluación 20 -> 2025-05-21 07:11:44.420323 UTC
Evaluación 21 -> 2025-05-21 07:15:18.585301 UTC
Evaluación 22 -> 2025-05-21 07:18:54.216418 UTC
Evaluación 23 -> 2025-05-21 07:22:28.678495 UTC
Evaluación 24 -> 2025-05-21 07:26:06.167048 UTC
Evaluación 25 -> 2025-05-21 07:29:41.621928 UTC
Evaluación 26 -> 2025-05-21 07:33:16.457433 UTC
Evaluación 27 -> 2025-05-21 07:36:53.338053 UTC
Evaluación 28 -> 2025-05-21 07:40:29.031077 UTC
Evaluación 29 -> 2025-05-21 07:44:04.667055 UTC
Evaluación 30 -> 2025-05-21 07:47:40.568878 UTC
Evaluación 31 -> 2025-05-21 07:51:17.202923 UTC
Evaluación 32 -> 2025-05-21 07:54:54.646150 UTC
Evaluación 33 -> 2025-05-21 07:58:32.831727 UTC
Evaluación 34 -> 2025-05-21 08:02:09.709560 UTC
Evaluación 35 -> 2025-05-21 08:05:46.673535 UTC
Evaluación 36 -> 2025-05-21 08:09:22.197994 UTC
Evaluación 37 -> 2025-05-21 08:13:00.007257 UTC
Evaluación 38 -> 2025-05-21 08:16:36.919685 UTC
Evaluación 39 -> 2025-05-21 08:20:11.917493 UTC
Evaluación 40 -> 2025-05-21 08:23:48.447516 UTC
Evaluación 41 -> 2025-05-21 08:27:23.858173 UTC
Evaluación 42 -> 2025-05-21 08:31:00.054985 UTC
Evaluación 43 -> 2025-05-21 08:34:33.121267 UTC
Evaluación 44 -> 2025-05-21 08:38:07.849232 UTC
Evaluación 45 -> 2025-05-21 08:41:43.605232 UTC
Evaluación 46 -> 2025-05-21 08:45:18.265195 UTC
Evaluación 47 -> 2025-05-21 08:48:54.221193 UTC
Evaluación 48 -> 2025-05-21 08:52:30.734007 UTC
Evaluación 49 -> 2025-05-21 08:56:08.509991 UTC
Evaluación 50 -> 2025-05-21 08:59:41.955801 UTC
Evaluación 51 -> 2025-05-21 09:03:16.153600 UTC
Evaluación 52 -> 2025-05-21 09:06:53.189636 UTC
Evaluación 53 -> 2025-05-21 09:10:29.311556 UTC
Evaluación 54 -> 2025-05-21 09:14:05.834192 UTC
Evaluación 55 -> 2025-05-21 09:17:41.797079 UTC
Evaluación 56 -> 2025-05-21 09:21:18.759007 UTC
Evaluación 57 -> 2025-05-21 09:24:56.736078 UTC
Evaluación 58 -> 2025-05-21 09:28:32.656947 UTC
Evaluación 59 -> 2025-05-21 09:32:08.520252 UTC
Evaluación 60 -> 2025-05-21 09:35:47.340492 UTC
Evaluación 61 -> 2025-05-21 09:39:24.095879 UTC
Evaluación 62 -> 2025-05-21 09:42:58.958922 UTC
Evaluación 63 -> 2025-05-21 09:46:37.373439 UTC
Evaluación 64 -> 2025-05-21 09:50:09.981879 UTC
Evaluación 65 -> 2025-05-21 09:53:48.341293 UTC
Evaluación 66 -> 2025-05-21 09:57:26.898162 UTC
Evaluación 67 -> 2025-05-21 10:01:05.550718 UTC
Evaluación 68 -> 2025-05-21 10:04:40.158765 UTC
Evaluación 69 -> 2025-05-21 10:08:15.061022 UTC
Evaluación 70 -> 2025-05-21 10:11:51.655860 UTC
Evaluación 71 -> 2025-05-21 10:15:27.334827 UTC
Evaluación 72 -> 2025-05-21 10:19:08.520609 UTC
Evaluación 73 -> 2025-05-21 10:22:50.142770 UTC
Evaluación 74 -> 2025-05-21 10:26:26.855358 UTC
Evaluación 75 -> 2025-05-21 10:30:00.578858 UTC
Evaluación 76 -> 2025-05-21 10:33:34.594774 UTC
Evaluación 77 -> 2025-05-21 10:37:13.276598 UTC
Evaluación 78 -> 2025-05-21 10:40:48.518398 UTC
Evaluación 79 -> 2025-05-21 10:44:25.966684 UTC
Evaluación 80 -> 2025-05-21 10:47:59.259803 UTC
Evaluación 81 -> 2025-05-21 10:51:36.055701 UTC
Evaluación 82 -> 2025-05-21 10:55:10.893467 UTC
Evaluación 83 -> 2025-05-21 10:58:45.633174 UTC
Evaluación 84 -> 2025-05-21 11:02:21.739588 UTC
Evaluación 85 -> 2025-05-21 11:05:58.679893 UTC
Evaluación 86 -> 2025-05-21 11:09:34.184703 UTC
Evaluación 87 -> 2025-05-21 11:13:09.352948 UTC
Evaluación 88 -> 2025-05-21 11:16:46.629472 UTC
Evaluación 89 -> 2025-05-21 11:20:19.716357 UTC
Evaluación 90 -> 2025-05-21 11:23:55.191948 UTC
Evaluación 91 -> 2025-05-21 11:27:31.588771 UTC
Evaluación 92 -> 2025-05-21 11:31:06.894367 UTC
Evaluación 93 -> 2025-05-21 11:34:43.062074 UTC
Evaluación 94 -> 2025-05-21 11:38:19.810731 UTC
Evaluación 95 -> 2025-05-21 11:41:54.240801 UTC
Evaluación 96 -> 2025-05-21 11:45:30.050132 UTC
Evaluación 97 -> 2025-05-21 11:49:03.787956 UTC
Evaluación 98 -> 2025-05-21 11:52:41.791552 UTC
Evaluación 99 -> 2025-05-21 11:56:18.748229 UTC
Evaluación 100 -> 2025-05-21 11:59:55.235723 UTC
