Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
aleatorio,10,0:00:37.065029,0.6881720430107527,0.7370571263071733,0.6881720430107527,0.6708057472214385,1,0.1,0.31349206,0.4047619,0.28174603
aleatorio,20,0:00:27.727666,0.7419354838709677,0.7764814587353011,0.7419354838709677,0.7348420588225824,1,0.2,0.32142857,0.3690476,0.30952382
busqueda local,10,0:00:16.632230,0.6881720430107527,0.7370571263071733,0.6881720430107527,0.6708057472214385,1,0.1,0.31349206,0.4047619,0.28174603
busqueda local,20,0:00:27.620110,0.7419354838709677,0.7764814587353011,0.7419354838709677,0.7348420588225824,1,0.2,0.32142857,0.3690476,0.30952382
