

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-16 13:00:19.072568 UTC
Evaluación 1 -> 2025-03-16 13:08:23.385137 UTC


---------------------------------------mobilenet  ALEATORIO  10%----------------------------------------------

Start time: 2025-03-16 13:15:56.287118 UTC
Evaluación 1 -> 2025-03-16 13:16:47.666590 UTC
Evaluación 2 -> 2025-03-16 13:17:39.426486 UTC
Evaluación 3 -> 2025-03-16 13:18:32.636204 UTC
Evaluación 4 -> 2025-03-16 13:19:26.504701 UTC
Evaluación 5 -> 2025-03-16 13:20:18.752595 UTC
Evaluación 6 -> 2025-03-16 13:21:11.867280 UTC
Evaluación 7 -> 2025-03-16 13:22:05.620724 UTC
Evaluación 8 -> 2025-03-16 13:22:57.445686 UTC
Evaluación 9 -> 2025-03-16 13:23:49.675088 UTC
Evaluación 10 -> 2025-03-16 13:24:42.925915 UTC
Evaluación 11 -> 2025-03-16 13:25:35.085137 UTC
Evaluación 12 -> 2025-03-16 13:26:27.618879 UTC
Evaluación 13 -> 2025-03-16 13:27:20.355340 UTC
Evaluación 14 -> 2025-03-16 13:28:13.718099 UTC
Evaluación 15 -> 2025-03-16 13:29:06.870600 UTC
Evaluación 16 -> 2025-03-16 13:29:59.396433 UTC
Evaluación 17 -> 2025-03-16 13:30:52.125400 UTC
Evaluación 18 -> 2025-03-16 13:31:44.897611 UTC
Evaluación 19 -> 2025-03-16 13:32:37.254851 UTC
Evaluación 20 -> 2025-03-16 13:33:29.760114 UTC
Evaluación 21 -> 2025-03-16 13:34:23.308004 UTC
Evaluación 22 -> 2025-03-16 13:35:16.111710 UTC
Evaluación 23 -> 2025-03-16 13:36:08.500089 UTC
Evaluación 24 -> 2025-03-16 13:37:01.681649 UTC
Evaluación 25 -> 2025-03-16 13:37:53.676918 UTC
Evaluación 26 -> 2025-03-16 13:38:44.850458 UTC
Evaluación 27 -> 2025-03-16 13:39:37.397717 UTC
Evaluación 28 -> 2025-03-16 13:40:30.070501 UTC
Evaluación 29 -> 2025-03-16 13:41:22.548451 UTC
Evaluación 30 -> 2025-03-16 13:42:14.478099 UTC
Evaluación 31 -> 2025-03-16 13:43:05.809967 UTC
Evaluación 32 -> 2025-03-16 13:43:57.996358 UTC
Evaluación 33 -> 2025-03-16 13:44:50.309330 UTC
Evaluación 34 -> 2025-03-16 13:45:42.776245 UTC
Evaluación 35 -> 2025-03-16 13:46:35.789686 UTC
Evaluación 36 -> 2025-03-16 13:47:28.629309 UTC
Evaluación 37 -> 2025-03-16 13:48:21.672960 UTC
Evaluación 38 -> 2025-03-16 13:49:13.976051 UTC
Evaluación 39 -> 2025-03-16 13:50:06.283819 UTC
Evaluación 40 -> 2025-03-16 13:50:57.839559 UTC
Evaluación 41 -> 2025-03-16 13:51:49.285599 UTC
Evaluación 42 -> 2025-03-16 13:52:40.912181 UTC
Evaluación 43 -> 2025-03-16 13:53:34.184870 UTC
Evaluación 44 -> 2025-03-16 13:54:24.626717 UTC
Evaluación 45 -> 2025-03-16 13:55:18.407912 UTC
Evaluación 46 -> 2025-03-16 13:56:11.253933 UTC
Evaluación 47 -> 2025-03-16 13:57:02.526625 UTC
Evaluación 48 -> 2025-03-16 13:57:55.483062 UTC
Evaluación 49 -> 2025-03-16 13:58:46.709237 UTC
Evaluación 50 -> 2025-03-16 13:59:38.100671 UTC
Evaluación 51 -> 2025-03-16 14:00:30.641240 UTC
Evaluación 52 -> 2025-03-16 14:01:21.821452 UTC
Evaluación 53 -> 2025-03-16 14:02:13.496853 UTC
Evaluación 54 -> 2025-03-16 14:03:05.678576 UTC
Evaluación 55 -> 2025-03-16 14:03:58.421712 UTC
Evaluación 56 -> 2025-03-16 14:04:50.845077 UTC
Evaluación 57 -> 2025-03-16 14:05:43.013556 UTC
Evaluación 58 -> 2025-03-16 14:06:33.051754 UTC
Evaluación 59 -> 2025-03-16 14:07:25.396596 UTC
Evaluación 60 -> 2025-03-16 14:08:17.037805 UTC
Evaluación 61 -> 2025-03-16 14:09:10.541855 UTC
Evaluación 62 -> 2025-03-16 14:10:03.458482 UTC
Evaluación 63 -> 2025-03-16 14:10:54.211112 UTC
Evaluación 64 -> 2025-03-16 14:11:46.206326 UTC
Evaluación 65 -> 2025-03-16 14:12:37.059464 UTC
Evaluación 66 -> 2025-03-16 14:13:29.428555 UTC
Evaluación 67 -> 2025-03-16 14:14:21.926195 UTC
Evaluación 68 -> 2025-03-16 14:15:13.700767 UTC
Evaluación 69 -> 2025-03-16 14:16:07.281293 UTC
Evaluación 70 -> 2025-03-16 14:16:59.826605 UTC
Evaluación 71 -> 2025-03-16 14:17:51.886249 UTC
Evaluación 72 -> 2025-03-16 14:18:43.611192 UTC
Evaluación 73 -> 2025-03-16 14:19:35.125449 UTC
Evaluación 74 -> 2025-03-16 14:20:28.045909 UTC
Evaluación 75 -> 2025-03-16 14:21:19.734393 UTC
Evaluación 76 -> 2025-03-16 14:22:12.957355 UTC
Evaluación 77 -> 2025-03-16 14:23:04.345752 UTC
Evaluación 78 -> 2025-03-16 14:23:56.872042 UTC
Evaluación 79 -> 2025-03-16 14:24:50.435531 UTC
Evaluación 80 -> 2025-03-16 14:25:42.564372 UTC
Evaluación 81 -> 2025-03-16 14:26:34.336557 UTC
Evaluación 82 -> 2025-03-16 14:27:26.335612 UTC
Evaluación 83 -> 2025-03-16 14:28:19.805984 UTC
Evaluación 84 -> 2025-03-16 14:29:11.055011 UTC
Evaluación 85 -> 2025-03-16 14:30:04.036360 UTC
Evaluación 86 -> 2025-03-16 14:30:57.849083 UTC
Evaluación 87 -> 2025-03-16 14:31:50.286909 UTC
Evaluación 88 -> 2025-03-16 14:32:43.046736 UTC
