

---------------------------------------mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-16 13:00:07.308561 UTC
Evaluación 52 -> 2025-03-16 14:08:23.936641 UTC
Evaluación 53 -> 2025-03-16 14:09:23.025116 UTC
Evaluación 54 -> 2025-03-16 14:10:21.711844 UTC
Evaluación 55 -> 2025-03-16 14:11:20.506383 UTC
Evaluación 56 -> 2025-03-16 14:12:19.566940 UTC
Evaluación 57 -> 2025-03-16 14:13:18.911328 UTC
Evaluación 58 -> 2025-03-16 14:14:17.375022 UTC
Evaluación 59 -> 2025-03-16 14:15:16.325746 UTC
Evaluación 60 -> 2025-03-16 14:16:15.022782 UTC
Evaluación 61 -> 2025-03-16 14:17:14.227475 UTC
Evaluación 62 -> 2025-03-16 14:18:13.335051 UTC
Evaluación 63 -> 2025-03-16 14:19:11.076613 UTC
Evaluación 64 -> 2025-03-16 14:20:10.105151 UTC
Evaluación 65 -> 2025-03-16 14:21:08.413800 UTC
Evaluación 66 -> 2025-03-16 14:22:05.685392 UTC
Evaluación 67 -> 2025-03-16 14:23:05.956722 UTC
Evaluación 68 -> 2025-03-16 14:24:04.105679 UTC
Evaluación 69 -> 2025-03-16 14:25:02.724047 UTC
Evaluación 70 -> 2025-03-16 14:26:02.448477 UTC
Evaluación 71 -> 2025-03-16 14:27:02.158560 UTC
Evaluación 72 -> 2025-03-16 14:28:00.883764 UTC
Evaluación 73 -> 2025-03-16 14:28:59.811327 UTC
Evaluación 74 -> 2025-03-16 14:29:57.893726 UTC
Evaluación 75 -> 2025-03-16 14:30:57.362061 UTC
Evaluación 76 -> 2025-03-16 14:31:57.059441 UTC
Evaluación 77 -> 2025-03-16 14:32:56.595231 UTC
Evaluación 78 -> 2025-03-16 14:33:56.636638 UTC
Evaluación 79 -> 2025-03-16 14:34:55.403401 UTC
Evaluación 80 -> 2025-03-16 14:35:54.706978 UTC
Evaluación 81 -> 2025-03-16 14:36:54.751307 UTC
Evaluación 82 -> 2025-03-16 14:37:54.664276 UTC
Evaluación 83 -> 2025-03-16 14:38:53.398491 UTC
Evaluación 84 -> 2025-03-16 14:39:53.575876 UTC
Evaluación 85 -> 2025-03-16 14:40:52.071014 UTC
Evaluación 86 -> 2025-03-16 14:41:51.758751 UTC
Evaluación 87 -> 2025-03-16 14:42:51.726006 UTC
Evaluación 88 -> 2025-03-16 14:43:51.642372 UTC
Evaluación 89 -> 2025-03-16 14:44:51.107903 UTC
Evaluación 90 -> 2025-03-16 14:45:49.670061 UTC
Evaluación 91 -> 2025-03-16 14:46:47.973218 UTC
Evaluación 92 -> 2025-03-16 14:47:46.473931 UTC
Evaluación 93 -> 2025-03-16 14:48:46.009707 UTC
Evaluación 94 -> 2025-03-16 14:49:45.656042 UTC
Evaluación 95 -> 2025-03-16 14:50:44.978936 UTC
Evaluación 96 -> 2025-03-16 14:51:43.856157 UTC
Evaluación 97 -> 2025-03-16 14:52:42.810389 UTC
Evaluación 98 -> 2025-03-16 14:53:45.373668 UTC
Evaluación 99 -> 2025-03-16 14:54:46.149116 UTC
Evaluación 100 -> 2025-03-16 14:55:46.466266 UTC


---------------------------------------mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-16 14:56:44.802267 UTC
Evaluación 1 -> 2025-03-16 14:57:43.820549 UTC
Evaluación 2 -> 2025-03-16 14:58:42.956189 UTC
Evaluación 3 -> 2025-03-16 14:59:41.831719 UTC
Evaluación 4 -> 2025-03-16 15:00:40.080137 UTC
Evaluación 5 -> 2025-03-16 15:01:39.103544 UTC
Evaluación 6 -> 2025-03-16 15:02:37.668588 UTC
Evaluación 7 -> 2025-03-16 15:03:35.965662 UTC
Evaluación 8 -> 2025-03-16 15:04:32.976797 UTC
Evaluación 9 -> 2025-03-16 15:05:30.927473 UTC
Evaluación 10 -> 2025-03-16 15:06:29.644861 UTC
Evaluación 11 -> 2025-03-16 15:07:27.737548 UTC
Evaluación 12 -> 2025-03-16 15:08:24.073155 UTC
Evaluación 13 -> 2025-03-16 15:09:23.219159 UTC
Evaluación 14 -> 2025-03-16 15:10:22.087915 UTC
Evaluación 15 -> 2025-03-16 15:11:21.590014 UTC
Evaluación 16 -> 2025-03-16 15:12:21.874004 UTC
Evaluación 17 -> 2025-03-16 15:13:21.780573 UTC
Evaluación 18 -> 2025-03-16 15:14:20.615607 UTC
Evaluación 19 -> 2025-03-16 15:15:19.836645 UTC
Evaluación 20 -> 2025-03-16 15:16:18.720095 UTC
Evaluación 21 -> 2025-03-16 15:17:15.888827 UTC
Evaluación 22 -> 2025-03-16 15:18:15.301431 UTC
Evaluación 23 -> 2025-03-16 15:19:13.296430 UTC
Evaluación 24 -> 2025-03-16 15:20:11.826000 UTC
Evaluación 25 -> 2025-03-16 15:21:11.043962 UTC
Evaluación 26 -> 2025-03-16 15:22:09.311787 UTC
Evaluación 27 -> 2025-03-16 15:23:07.317147 UTC
Evaluación 28 -> 2025-03-16 15:24:07.013562 UTC
Evaluación 29 -> 2025-03-16 15:25:06.861611 UTC
Evaluación 30 -> 2025-03-16 15:26:05.853204 UTC
Evaluación 31 -> 2025-03-16 15:27:04.458861 UTC
Evaluación 32 -> 2025-03-16 15:28:04.371983 UTC
Evaluación 33 -> 2025-03-16 15:29:01.673993 UTC
Evaluación 34 -> 2025-03-16 15:29:59.773056 UTC
Evaluación 35 -> 2025-03-16 15:30:59.269448 UTC
Evaluación 36 -> 2025-03-16 15:31:58.033933 UTC
Evaluación 37 -> 2025-03-16 15:32:56.612316 UTC
Evaluación 38 -> 2025-03-16 15:33:55.249291 UTC
Evaluación 39 -> 2025-03-16 15:34:53.341262 UTC
Evaluación 40 -> 2025-03-16 15:35:52.668449 UTC
Evaluación 41 -> 2025-03-16 15:36:51.566943 UTC
Evaluación 42 -> 2025-03-16 15:37:50.881208 UTC
Evaluación 43 -> 2025-03-16 15:38:50.841838 UTC
Evaluación 44 -> 2025-03-16 15:39:50.449316 UTC
Evaluación 45 -> 2025-03-16 15:40:47.960139 UTC
Evaluación 46 -> 2025-03-16 15:41:46.662371 UTC
Evaluación 47 -> 2025-03-16 15:42:46.401209 UTC
Evaluación 48 -> 2025-03-16 15:43:45.156339 UTC
Evaluación 49 -> 2025-03-16 15:44:43.961916 UTC
Evaluación 50 -> 2025-03-16 15:45:43.159271 UTC
Evaluación 51 -> 2025-03-16 15:46:42.225756 UTC
Evaluación 52 -> 2025-03-16 15:47:40.553475 UTC
Evaluación 53 -> 2025-03-16 15:48:39.012200 UTC
Evaluación 54 -> 2025-03-16 15:49:37.384369 UTC
Evaluación 55 -> 2025-03-16 15:50:37.913610 UTC
Evaluación 56 -> 2025-03-16 15:51:36.088472 UTC
Evaluación 57 -> 2025-03-16 15:52:34.844997 UTC
Evaluación 58 -> 2025-03-16 15:53:32.910161 UTC
Evaluación 59 -> 2025-03-16 15:54:30.482193 UTC
Evaluación 60 -> 2025-03-16 15:55:28.064234 UTC
Evaluación 61 -> 2025-03-16 15:56:25.193457 UTC
Evaluación 62 -> 2025-03-16 15:57:24.007865 UTC
Evaluación 63 -> 2025-03-16 15:58:22.993233 UTC
Evaluación 64 -> 2025-03-16 15:59:22.371960 UTC
Evaluación 65 -> 2025-03-16 16:00:22.389391 UTC
Evaluación 66 -> 2025-03-16 16:01:21.347617 UTC
Evaluación 67 -> 2025-03-16 16:02:21.258125 UTC
Evaluación 68 -> 2025-03-16 16:03:20.474872 UTC
Evaluación 69 -> 2025-03-16 16:04:18.952084 UTC
Evaluación 70 -> 2025-03-16 16:05:18.038582 UTC
Evaluación 71 -> 2025-03-16 16:06:18.483031 UTC
Evaluación 72 -> 2025-03-16 16:07:17.656710 UTC
Evaluación 73 -> 2025-03-16 16:08:19.174379 UTC
Evaluación 74 -> 2025-03-16 16:09:17.311356 UTC
Evaluación 75 -> 2025-03-16 16:10:15.402978 UTC
Evaluación 76 -> 2025-03-16 16:11:13.989362 UTC
Evaluación 77 -> 2025-03-16 16:12:13.105835 UTC
Evaluación 78 -> 2025-03-16 16:13:11.331415 UTC
Evaluación 79 -> 2025-03-16 16:14:07.931144 UTC
Evaluación 80 -> 2025-03-16 16:15:06.181817 UTC
Evaluación 81 -> 2025-03-16 16:16:05.158818 UTC
Evaluación 82 -> 2025-03-16 16:17:03.138381 UTC
Evaluación 83 -> 2025-03-16 16:18:02.121028 UTC
Evaluación 84 -> 2025-03-16 16:19:00.589565 UTC
Evaluación 85 -> 2025-03-16 16:19:59.467010 UTC
Evaluación 86 -> 2025-03-16 16:20:58.103668 UTC
Evaluación 87 -> 2025-03-16 16:21:56.161765 UTC
Evaluación 88 -> 2025-03-16 16:22:55.930096 UTC
Evaluación 89 -> 2025-03-16 16:23:54.199474 UTC
Evaluación 90 -> 2025-03-16 16:24:52.280556 UTC
Evaluación 91 -> 2025-03-16 16:25:51.598950 UTC
Evaluación 92 -> 2025-03-16 16:26:49.770085 UTC
Evaluación 93 -> 2025-03-16 16:27:47.556521 UTC
Evaluación 94 -> 2025-03-16 16:28:44.999261 UTC
Evaluación 95 -> 2025-03-16 16:29:42.642034 UTC
Evaluación 96 -> 2025-03-16 16:30:41.627813 UTC
Evaluación 97 -> 2025-03-16 16:31:40.592581 UTC
Evaluación 98 -> 2025-03-16 16:32:40.409511 UTC
Evaluación 99 -> 2025-03-16 16:33:38.733715 UTC
Evaluación 100 -> 2025-03-16 16:34:38.528066 UTC


---------------------------------------mobilenet  GENETICO  10%----------------------------------------------

Start time: 2025-03-16 16:35:38.396070 UTC
Evaluación 1 -> 2025-03-16 16:36:39.888718 UTC
Evaluación 2 -> 2025-03-16 16:37:38.611196 UTC
Evaluación 3 -> 2025-03-16 16:38:38.619545 UTC
Evaluación 4 -> 2025-03-16 16:39:36.946228 UTC
Evaluación 5 -> 2025-03-16 16:40:33.762858 UTC
Evaluación 6 -> 2025-03-16 16:41:30.976995 UTC
Evaluación 7 -> 2025-03-16 16:42:29.565388 UTC
Evaluación 8 -> 2025-03-16 16:43:29.390319 UTC
Evaluación 9 -> 2025-03-16 16:44:27.372635 UTC
Evaluación 10 -> 2025-03-16 16:45:25.249562 UTC
Evaluación 11 -> 2025-03-16 16:46:22.798467 UTC
Evaluación 12 -> 2025-03-16 16:47:20.368067 UTC
Evaluación 13 -> 2025-03-16 16:48:18.143872 UTC
Evaluación 14 -> 2025-03-16 16:49:17.006301 UTC
Evaluación 15 -> 2025-03-16 16:50:14.816216 UTC
Evaluación 16 -> 2025-03-16 16:51:12.840046 UTC
Evaluación 17 -> 2025-03-16 16:52:11.063090 UTC
Evaluación 18 -> 2025-03-16 16:53:11.196777 UTC
Evaluación 19 -> 2025-03-16 16:54:09.246053 UTC
Evaluación 20 -> 2025-03-16 16:55:07.557743 UTC
Evaluación 21 -> 2025-03-16 16:56:06.036924 UTC
Evaluación 22 -> 2025-03-16 16:57:04.670205 UTC
Evaluación 23 -> 2025-03-16 16:58:02.034624 UTC
Evaluación 24 -> 2025-03-16 16:58:59.715488 UTC
Evaluación 25 -> 2025-03-16 16:59:57.520160 UTC
Evaluación 26 -> 2025-03-16 17:00:55.787210 UTC
Evaluación 27 -> 2025-03-16 17:01:53.794599 UTC
Evaluación 28 -> 2025-03-16 17:02:52.065116 UTC
Evaluación 29 -> 2025-03-16 17:03:49.548142 UTC
Evaluación 30 -> 2025-03-16 17:04:47.462146 UTC
Evaluación 31 -> 2025-03-16 17:05:45.170683 UTC
Evaluación 32 -> 2025-03-16 17:06:43.099051 UTC
Evaluación 33 -> 2025-03-16 17:07:41.457972 UTC
Evaluación 34 -> 2025-03-16 17:08:39.320531 UTC
Evaluación 35 -> 2025-03-16 17:09:36.868950 UTC
Evaluación 36 -> 2025-03-16 17:10:34.686981 UTC
Evaluación 37 -> 2025-03-16 17:11:32.316973 UTC
Evaluación 38 -> 2025-03-16 17:12:29.904603 UTC
Evaluación 39 -> 2025-03-16 17:13:27.269016 UTC
Evaluación 40 -> 2025-03-16 17:14:24.855585 UTC
Evaluación 41 -> 2025-03-16 17:15:22.670853 UTC
Evaluación 42 -> 2025-03-16 17:16:20.627680 UTC
Evaluación 43 -> 2025-03-16 17:17:18.176798 UTC
Evaluación 44 -> 2025-03-16 17:18:16.114230 UTC
Evaluación 45 -> 2025-03-16 17:19:13.604929 UTC
Evaluación 46 -> 2025-03-16 17:20:11.704655 UTC
Evaluación 47 -> 2025-03-16 17:21:09.446020 UTC
Evaluación 48 -> 2025-03-16 17:22:06.815973 UTC
Evaluación 49 -> 2025-03-16 17:23:04.310527 UTC
Evaluación 50 -> 2025-03-16 17:24:02.225353 UTC
Evaluación 51 -> 2025-03-16 17:25:00.013462 UTC
Evaluación 52 -> 2025-03-16 17:25:58.134787 UTC
Evaluación 53 -> 2025-03-16 17:26:55.718984 UTC
Evaluación 54 -> 2025-03-16 17:27:53.909282 UTC
Evaluación 55 -> 2025-03-16 17:28:51.827528 UTC
Evaluación 56 -> 2025-03-16 17:29:49.069131 UTC
Evaluación 57 -> 2025-03-16 17:30:46.932861 UTC
Evaluación 58 -> 2025-03-16 17:31:45.027904 UTC
Evaluación 59 -> 2025-03-16 17:32:42.322841 UTC
Evaluación 60 -> 2025-03-16 17:33:39.682320 UTC
Evaluación 61 -> 2025-03-16 17:34:37.154039 UTC
Evaluación 62 -> 2025-03-16 17:35:34.698812 UTC
Evaluación 63 -> 2025-03-16 17:36:33.400117 UTC
Evaluación 64 -> 2025-03-16 17:37:32.226627 UTC
Evaluación 65 -> 2025-03-16 17:38:29.536336 UTC
Evaluación 66 -> 2025-03-16 17:39:27.165721 UTC
Evaluación 67 -> 2025-03-16 17:40:24.559444 UTC
Evaluación 68 -> 2025-03-16 17:41:22.747923 UTC
Evaluación 69 -> 2025-03-16 17:42:20.665158 UTC
Evaluación 70 -> 2025-03-16 17:43:18.547094 UTC
Evaluación 71 -> 2025-03-16 17:44:16.780244 UTC
Evaluación 72 -> 2025-03-16 17:45:14.623394 UTC
Evaluación 73 -> 2025-03-16 17:46:11.679119 UTC
Evaluación 74 -> 2025-03-16 17:47:09.580354 UTC
Evaluación 75 -> 2025-03-16 17:48:07.291451 UTC
Evaluación 76 -> 2025-03-16 17:49:05.429362 UTC
Evaluación 77 -> 2025-03-16 17:50:03.324374 UTC
Evaluación 78 -> 2025-03-16 17:51:01.396730 UTC
Evaluación 79 -> 2025-03-16 17:51:59.035975 UTC
Evaluación 80 -> 2025-03-16 17:52:56.880794 UTC
Evaluación 81 -> 2025-03-16 17:53:54.765507 UTC
Evaluación 82 -> 2025-03-16 17:54:52.856766 UTC
Evaluación 83 -> 2025-03-16 17:55:50.903969 UTC
Evaluación 84 -> 2025-03-16 17:56:48.712861 UTC
Evaluación 85 -> 2025-03-16 17:57:46.621807 UTC
Evaluación 86 -> 2025-03-16 17:58:44.984870 UTC
Evaluación 87 -> 2025-03-16 17:59:43.250200 UTC
Evaluación 88 -> 2025-03-16 18:00:41.324532 UTC
Evaluación 89 -> 2025-03-16 18:01:39.230824 UTC
Evaluación 90 -> 2025-03-16 18:02:36.622063 UTC
Evaluación 91 -> 2025-03-16 18:03:34.811744 UTC
Evaluación 92 -> 2025-03-16 18:04:33.163956 UTC
Evaluación 93 -> 2025-03-16 18:05:31.196143 UTC
Evaluación 94 -> 2025-03-16 18:06:29.344152 UTC
Evaluación 95 -> 2025-03-16 18:07:27.321246 UTC
Evaluación 96 -> 2025-03-16 18:08:25.208525 UTC
Evaluación 97 -> 2025-03-16 18:09:23.262625 UTC
Evaluación 98 -> 2025-03-16 18:10:20.923005 UTC
Evaluación 99 -> 2025-03-16 18:11:19.024208 UTC
Evaluación 100 -> 2025-03-16 18:12:16.804174 UTC


---------------------------------------mobilenet  MEMETICO  10%----------------------------------------------

Start time: 2025-03-16 18:13:15.772824 UTC
Evaluación 1 -> 2025-03-16 18:14:16.220669 UTC
Evaluación 2 -> 2025-03-16 18:15:15.029053 UTC
Evaluación 3 -> 2025-03-16 18:16:15.753218 UTC
Evaluación 4 -> 2025-03-16 18:17:14.236208 UTC
Evaluación 5 -> 2025-03-16 18:18:10.826173 UTC
Evaluación 6 -> 2025-03-16 18:19:09.424969 UTC
Evaluación 7 -> 2025-03-16 18:20:07.639658 UTC
Evaluación 8 -> 2025-03-16 18:21:07.967038 UTC
Evaluación 9 -> 2025-03-16 18:22:06.217270 UTC
Evaluación 10 -> 2025-03-16 18:23:05.169765 UTC
Evaluación 11 -> 2025-03-16 18:24:03.797418 UTC
Evaluación 12 -> 2025-03-16 18:25:01.804164 UTC
Evaluación 13 -> 2025-03-16 18:25:59.821479 UTC
Evaluación 14 -> 2025-03-16 18:26:58.724132 UTC
Evaluación 15 -> 2025-03-16 18:27:57.990704 UTC
Evaluación 16 -> 2025-03-16 18:28:56.478127 UTC
Evaluación 17 -> 2025-03-16 18:29:57.033560 UTC
Evaluación 18 -> 2025-03-16 18:30:55.331318 UTC
Evaluación 19 -> 2025-03-16 18:31:54.309344 UTC
Evaluación 20 -> 2025-03-16 18:32:53.570219 UTC
Evaluación 21 -> 2025-03-16 18:33:51.581181 UTC
Evaluación 22 -> 2025-03-16 18:34:50.392438 UTC
Evaluación 23 -> 2025-03-16 18:35:50.801428 UTC
Evaluación 24 -> 2025-03-16 18:36:51.104018 UTC
Evaluación 25 -> 2025-03-16 18:37:50.943151 UTC
Evaluación 26 -> 2025-03-16 18:38:49.659269 UTC
Evaluación 27 -> 2025-03-16 18:39:49.568806 UTC
Evaluación 28 -> 2025-03-16 18:40:49.788497 UTC
Evaluación 29 -> 2025-03-16 18:41:48.996172 UTC
Evaluación 30 -> 2025-03-16 18:42:48.639441 UTC
Evaluación 31 -> 2025-03-16 18:43:47.888878 UTC
Evaluación 32 -> 2025-03-16 18:44:48.572999 UTC
Evaluación 33 -> 2025-03-16 18:45:46.434362 UTC
Evaluación 34 -> 2025-03-16 18:46:44.590769 UTC
Evaluación 35 -> 2025-03-16 18:47:43.713337 UTC
Evaluación 36 -> 2025-03-16 18:48:41.215459 UTC
Evaluación 37 -> 2025-03-16 18:49:39.750063 UTC
Evaluación 38 -> 2025-03-16 18:50:37.372472 UTC
Evaluación 39 -> 2025-03-16 18:51:36.497073 UTC
Evaluación 40 -> 2025-03-16 18:52:34.743002 UTC
Evaluación 41 -> 2025-03-16 18:53:34.143194 UTC
Evaluación 42 -> 2025-03-16 18:54:32.851879 UTC
Evaluación 43 -> 2025-03-16 18:55:34.304705 UTC
Evaluación 44 -> 2025-03-16 18:56:32.855311 UTC
Evaluación 45 -> 2025-03-16 18:57:32.352481 UTC
Evaluación 46 -> 2025-03-16 18:58:31.479617 UTC
Evaluación 47 -> 2025-03-16 18:59:30.657095 UTC
Evaluación 48 -> 2025-03-16 19:00:29.276427 UTC
Evaluación 49 -> 2025-03-16 19:01:27.875182 UTC
Evaluación 50 -> 2025-03-16 19:02:26.334925 UTC
Evaluación 51 -> 2025-03-16 19:03:25.775117 UTC
Evaluación 52 -> 2025-03-16 19:04:25.442220 UTC
Evaluación 53 -> 2025-03-16 19:05:25.177142 UTC
Evaluación 54 -> 2025-03-16 19:06:22.671436 UTC
Evaluación 55 -> 2025-03-16 19:07:21.990925 UTC
Evaluación 56 -> 2025-03-16 19:08:21.663710 UTC
Evaluación 57 -> 2025-03-16 19:09:21.170725 UTC
Evaluación 58 -> 2025-03-16 19:10:20.077059 UTC
Evaluación 59 -> 2025-03-16 19:11:18.287604 UTC
Evaluación 60 -> 2025-03-16 19:12:17.305163 UTC
Evaluación 61 -> 2025-03-16 19:13:15.604387 UTC
Evaluación 62 -> 2025-03-16 19:14:15.150277 UTC
Evaluación 63 -> 2025-03-16 19:15:14.382332 UTC
Evaluación 64 -> 2025-03-16 19:16:14.568404 UTC
Evaluación 65 -> 2025-03-16 19:17:13.200490 UTC
Evaluación 66 -> 2025-03-16 19:18:12.318623 UTC
Evaluación 67 -> 2025-03-16 19:19:11.061239 UTC
Evaluación 68 -> 2025-03-16 19:20:08.791788 UTC
Evaluación 69 -> 2025-03-16 19:21:06.878346 UTC
Evaluación 70 -> 2025-03-16 19:22:05.897069 UTC
Evaluación 71 -> 2025-03-16 19:23:03.946358 UTC
Evaluación 72 -> 2025-03-16 19:24:03.811882 UTC
Evaluación 73 -> 2025-03-16 19:25:03.757414 UTC
Evaluación 74 -> 2025-03-16 19:26:01.705459 UTC
Evaluación 75 -> 2025-03-16 19:27:00.451572 UTC
Evaluación 76 -> 2025-03-16 19:28:00.344079 UTC
Evaluación 77 -> 2025-03-16 19:28:57.961097 UTC
Evaluación 78 -> 2025-03-16 19:29:56.632424 UTC
Evaluación 79 -> 2025-03-16 19:30:55.384625 UTC
Evaluación 80 -> 2025-03-16 19:31:54.681434 UTC
Evaluación 81 -> 2025-03-16 19:32:53.591293 UTC
Evaluación 82 -> 2025-03-16 19:33:52.804371 UTC
Evaluación 83 -> 2025-03-16 19:34:52.486213 UTC
Evaluación 84 -> 2025-03-16 19:35:51.151954 UTC
Evaluación 85 -> 2025-03-16 19:36:51.502084 UTC
Evaluación 86 -> 2025-03-16 19:37:51.865019 UTC
Evaluación 87 -> 2025-03-16 19:38:55.602982 UTC
Evaluación 88 -> 2025-03-16 19:39:59.716807 UTC
Evaluación 89 -> 2025-03-16 19:40:58.367036 UTC
Evaluación 90 -> 2025-03-16 19:41:58.059528 UTC
Evaluación 91 -> 2025-03-16 19:42:57.481752 UTC
Evaluación 92 -> 2025-03-16 19:43:56.709485 UTC
Evaluación 93 -> 2025-03-16 19:44:55.388372 UTC
Evaluación 94 -> 2025-03-16 19:45:54.401165 UTC
Evaluación 95 -> 2025-03-16 19:46:54.002441 UTC
Evaluación 96 -> 2025-03-16 19:47:51.492033 UTC
Evaluación 97 -> 2025-03-16 19:48:50.975059 UTC
Evaluación 98 -> 2025-03-16 19:49:49.721394 UTC
Evaluación 99 -> 2025-03-16 19:50:48.232090 UTC
Evaluación 100 -> 2025-03-16 19:51:46.448015 UTC


---------------------------------------mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-03-16 19:52:45.107015 UTC
Evaluación 1 -> 2025-03-16 19:53:46.284270 UTC
Evaluación 2 -> 2025-03-16 19:54:44.631786 UTC
Evaluación 3 -> 2025-03-16 19:55:44.482786 UTC
Evaluación 4 -> 2025-03-16 19:56:43.153150 UTC
Evaluación 5 -> 2025-03-16 19:57:39.752669 UTC
Evaluación 6 -> 2025-03-16 19:58:38.255444 UTC
Evaluación 7 -> 2025-03-16 19:59:37.316502 UTC
Evaluación 8 -> 2025-03-16 20:00:37.787307 UTC
Evaluación 9 -> 2025-03-16 20:01:35.849920 UTC
Evaluación 10 -> 2025-03-16 20:02:33.860521 UTC
Evaluación 11 -> 2025-03-16 20:03:31.408561 UTC
Evaluación 12 -> 2025-03-16 20:04:29.768526 UTC
Evaluación 13 -> 2025-03-16 20:05:29.974246 UTC
Evaluación 14 -> 2025-03-16 20:06:28.650859 UTC
Evaluación 15 -> 2025-03-16 20:07:27.094656 UTC
Evaluación 16 -> 2025-03-16 20:08:27.103529 UTC
Evaluación 17 -> 2025-03-16 20:09:25.787682 UTC
Evaluación 18 -> 2025-03-16 20:10:25.327755 UTC
Evaluación 19 -> 2025-03-16 20:11:23.287805 UTC
Evaluación 20 -> 2025-03-16 20:12:21.927485 UTC
Evaluación 21 -> 2025-03-16 20:13:20.046646 UTC
Evaluación 22 -> 2025-03-16 20:14:17.881499 UTC
Evaluación 23 -> 2025-03-16 20:15:14.937100 UTC
Evaluación 24 -> 2025-03-16 20:16:12.861707 UTC
Evaluación 25 -> 2025-03-16 20:17:12.168647 UTC
Evaluación 26 -> 2025-03-16 20:18:08.631672 UTC
Evaluación 27 -> 2025-03-16 20:19:07.321449 UTC
Evaluación 28 -> 2025-03-16 20:20:06.464212 UTC
Evaluación 29 -> 2025-03-16 20:21:04.874102 UTC
Evaluación 30 -> 2025-03-16 20:22:03.970663 UTC
Evaluación 31 -> 2025-03-16 20:23:01.632986 UTC
Evaluación 32 -> 2025-03-16 20:24:01.381584 UTC
Evaluación 33 -> 2025-03-16 20:25:04.705664 UTC
Evaluación 34 -> 2025-03-16 20:26:07.791184 UTC
Evaluación 35 -> 2025-03-16 20:27:11.066376 UTC
Evaluación 36 -> 2025-03-16 20:28:12.508111 UTC
Evaluación 37 -> 2025-03-16 20:29:11.255554 UTC
