

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-21 09:24:58.356964 UTC
Evaluación 38 -> 2025-04-21 09:40:40.065276 UTC
Evaluación 39 -> 2025-04-21 09:41:09.533048 UTC
Evaluación 40 -> 2025-04-21 09:41:37.580011 UTC
Evaluación 41 -> 2025-04-21 09:41:56.354236 UTC
Evaluación 42 -> 2025-04-21 09:42:17.923998 UTC
Evaluación 43 -> 2025-04-21 09:42:48.268925 UTC
Evaluación 44 -> 2025-04-21 09:43:19.689618 UTC
Evaluación 45 -> 2025-04-21 09:43:56.993097 UTC
Evaluación 46 -> 2025-04-21 09:44:33.065667 UTC
Evaluación 47 -> 2025-04-21 09:45:21.032697 UTC
Evaluación 48 -> 2025-04-21 09:46:02.291262 UTC
Evaluación 49 -> 2025-04-21 09:46:49.469444 UTC
Evaluación 50 -> 2025-04-21 09:47:35.470305 UTC
Evaluación 51 -> 2025-04-21 09:48:34.196806 UTC
Evaluación 52 -> 2025-04-21 09:49:45.387481 UTC
Evaluación 53 -> 2025-04-21 09:50:36.277816 UTC
Evaluación 54 -> 2025-04-21 09:51:20.012939 UTC
Evaluación 55 -> 2025-04-21 09:51:47.821355 UTC
Evaluación 56 -> 2025-04-21 09:52:18.306229 UTC
Evaluación 57 -> 2025-04-21 09:52:35.978658 UTC
Evaluación 58 -> 2025-04-21 09:52:56.727187 UTC
Evaluación 59 -> 2025-04-21 09:53:22.968289 UTC
Evaluación 60 -> 2025-04-21 09:54:00.584172 UTC
Evaluación 61 -> 2025-04-21 09:54:55.619202 UTC
Evaluación 62 -> 2025-04-21 09:55:48.931764 UTC
Evaluación 63 -> 2025-04-21 09:56:11.835308 UTC
Evaluación 64 -> 2025-04-21 09:56:34.867321 UTC
Evaluación 65 -> 2025-04-21 09:57:11.388073 UTC
Evaluación 66 -> 2025-04-21 09:57:48.306389 UTC
Evaluación 67 -> 2025-04-21 09:58:31.813747 UTC
Evaluación 68 -> 2025-04-21 09:59:11.125550 UTC
Evaluación 69 -> 2025-04-21 10:00:02.936370 UTC
Evaluación 70 -> 2025-04-21 10:01:02.450371 UTC
Evaluación 71 -> 2025-04-21 10:01:45.861241 UTC
Evaluación 72 -> 2025-04-21 10:02:04.949996 UTC
Evaluación 73 -> 2025-04-21 10:03:02.436135 UTC
Evaluación 74 -> 2025-04-21 10:04:12.469390 UTC
Evaluación 75 -> 2025-04-21 10:05:22.324482 UTC
Evaluación 76 -> 2025-04-21 10:06:28.575484 UTC
Evaluación 77 -> 2025-04-21 10:07:06.221006 UTC
Evaluación 78 -> 2025-04-21 10:07:47.342325 UTC
Evaluación 79 -> 2025-04-21 10:08:17.677836 UTC
Evaluación 80 -> 2025-04-21 10:08:52.263363 UTC
Evaluación 81 -> 2025-04-21 10:09:24.085348 UTC
Evaluación 82 -> 2025-04-21 10:09:58.329930 UTC
Evaluación 83 -> 2025-04-21 10:11:07.801363 UTC
Evaluación 84 -> 2025-04-21 10:12:14.634779 UTC
Evaluación 85 -> 2025-04-21 10:12:58.799612 UTC
Evaluación 86 -> 2025-04-21 10:13:41.880867 UTC
Evaluación 87 -> 2025-04-21 10:14:31.643425 UTC
Evaluación 88 -> 2025-04-21 10:15:23.157284 UTC
Evaluación 89 -> 2025-04-21 10:16:03.963167 UTC
Evaluación 90 -> 2025-04-21 10:16:43.635100 UTC
Evaluación 91 -> 2025-04-21 10:17:16.920384 UTC
Evaluación 92 -> 2025-04-21 10:17:49.484680 UTC
Evaluación 93 -> 2025-04-21 10:18:19.534439 UTC
Evaluación 94 -> 2025-04-21 10:18:50.289883 UTC
Evaluación 95 -> 2025-04-21 10:19:14.846721 UTC
Evaluación 96 -> 2025-04-21 10:19:38.734300 UTC
Evaluación 97 -> 2025-04-21 10:20:26.788636 UTC
Evaluación 98 -> 2025-04-21 10:21:14.892098 UTC
Evaluación 99 -> 2025-04-21 10:21:59.347953 UTC
Evaluación 100 -> 2025-04-21 10:22:46.686912 UTC


---------------------------------------RPS  mobilenet  GENETICO2  25%----------------------------------------------

Start time: 2025-04-21 10:23:21.716497 UTC
Evaluación 1 -> 2025-04-21 10:24:10.468885 UTC
Evaluación 2 -> 2025-04-21 10:25:04.727629 UTC
Evaluación 3 -> 2025-04-21 10:25:58.805258 UTC
Evaluación 4 -> 2025-04-21 10:26:52.634372 UTC
Evaluación 5 -> 2025-04-21 10:27:39.650832 UTC
Evaluación 6 -> 2025-04-21 10:28:32.959729 UTC
Evaluación 7 -> 2025-04-21 10:29:26.534428 UTC
Evaluación 8 -> 2025-04-21 10:30:12.769892 UTC
Evaluación 9 -> 2025-04-21 10:30:58.449907 UTC
Evaluación 10 -> 2025-04-21 10:31:45.622153 UTC
Evaluación 11 -> 2025-04-21 10:32:34.064790 UTC
Evaluación 12 -> 2025-04-21 10:33:24.104917 UTC
Evaluación 13 -> 2025-04-21 10:34:17.648070 UTC
Evaluación 14 -> 2025-04-21 10:35:11.288363 UTC
Evaluación 15 -> 2025-04-21 10:36:03.023157 UTC
Evaluación 16 -> 2025-04-21 10:36:53.793348 UTC
Evaluación 17 -> 2025-04-21 10:37:32.536694 UTC
Evaluación 18 -> 2025-04-21 10:38:12.042911 UTC
Evaluación 19 -> 2025-04-21 10:38:51.570696 UTC
Evaluación 20 -> 2025-04-21 10:39:29.077764 UTC
Evaluación 21 -> 2025-04-21 10:40:30.141217 UTC
Evaluación 22 -> 2025-04-21 10:41:29.623649 UTC
Evaluación 23 -> 2025-04-21 10:42:24.073738 UTC
Evaluación 24 -> 2025-04-21 10:43:18.906956 UTC
Evaluación 25 -> 2025-04-21 10:43:49.012397 UTC
Evaluación 26 -> 2025-04-21 10:44:18.861584 UTC
Evaluación 27 -> 2025-04-21 10:45:21.718794 UTC
Evaluación 28 -> 2025-04-21 10:46:26.421497 UTC
Evaluación 29 -> 2025-04-21 10:47:29.216848 UTC
Evaluación 30 -> 2025-04-21 10:48:30.702748 UTC
Evaluación 31 -> 2025-04-21 10:49:41.291203 UTC
Evaluación 32 -> 2025-04-21 10:50:47.943518 UTC
Evaluación 33 -> 2025-04-21 10:51:26.171343 UTC
Evaluación 34 -> 2025-04-21 10:52:04.196539 UTC
Evaluación 35 -> 2025-04-21 10:53:03.374829 UTC
Evaluación 36 -> 2025-04-21 10:54:05.299106 UTC
Evaluación 37 -> 2025-04-21 10:55:18.669398 UTC
Evaluación 38 -> 2025-04-21 10:56:41.118298 UTC
Evaluación 39 -> 2025-04-21 10:57:31.535477 UTC
Evaluación 40 -> 2025-04-21 10:58:22.040460 UTC
Evaluación 41 -> 2025-04-21 10:59:02.283611 UTC
Evaluación 42 -> 2025-04-21 10:59:40.660887 UTC
Evaluación 43 -> 2025-04-21 11:00:37.279482 UTC
Evaluación 44 -> 2025-04-21 11:01:37.154841 UTC
Evaluación 45 -> 2025-04-21 11:02:18.049760 UTC
Evaluación 46 -> 2025-04-21 11:03:06.474667 UTC
Evaluación 47 -> 2025-04-21 11:03:56.007744 UTC
Evaluación 48 -> 2025-04-21 11:04:43.716360 UTC
Evaluación 49 -> 2025-04-21 11:05:39.610054 UTC
Evaluación 50 -> 2025-04-21 11:06:35.349914 UTC
Evaluación 51 -> 2025-04-21 11:07:41.412420 UTC
Evaluación 52 -> 2025-04-21 11:08:33.233073 UTC
Evaluación 53 -> 2025-04-21 11:09:29.010917 UTC
Evaluación 54 -> 2025-04-21 11:10:21.403476 UTC
Evaluación 55 -> 2025-04-21 11:11:26.139969 UTC
Evaluación 56 -> 2025-04-21 11:12:28.620156 UTC
Evaluación 57 -> 2025-04-21 11:12:52.033688 UTC
Evaluación 58 -> 2025-04-21 11:13:15.883597 UTC
Evaluación 59 -> 2025-04-21 11:14:41.303615 UTC
Evaluación 60 -> 2025-04-21 11:16:03.698642 UTC
Evaluación 61 -> 2025-04-21 11:17:25.829076 UTC
Evaluación 62 -> 2025-04-21 11:18:46.890796 UTC
Evaluación 63 -> 2025-04-21 11:19:37.876280 UTC
Evaluación 64 -> 2025-04-21 11:20:29.534265 UTC
Evaluación 65 -> 2025-04-21 11:21:32.891645 UTC
Evaluación 66 -> 2025-04-21 11:22:38.093540 UTC
Evaluación 67 -> 2025-04-21 11:23:18.495164 UTC
Evaluación 68 -> 2025-04-21 11:23:58.539756 UTC
Evaluación 69 -> 2025-04-21 11:24:29.151785 UTC
Evaluación 70 -> 2025-04-21 11:25:00.743966 UTC
Evaluación 71 -> 2025-04-21 11:25:47.750275 UTC
Evaluación 72 -> 2025-04-21 11:26:34.904404 UTC
Evaluación 73 -> 2025-04-21 11:27:17.514987 UTC
Evaluación 74 -> 2025-04-21 11:27:59.823209 UTC
Evaluación 75 -> 2025-04-21 11:28:42.827272 UTC
Evaluación 76 -> 2025-04-21 11:29:27.866260 UTC
Evaluación 77 -> 2025-04-21 11:30:32.643693 UTC
Evaluación 78 -> 2025-04-21 11:31:30.874355 UTC
Evaluación 79 -> 2025-04-21 11:31:59.382528 UTC
Evaluación 80 -> 2025-04-21 11:32:28.044664 UTC
Evaluación 81 -> 2025-04-21 11:33:16.581323 UTC
Evaluación 82 -> 2025-04-21 11:34:06.143909 UTC
Evaluación 83 -> 2025-04-21 11:34:34.539125 UTC
Evaluación 84 -> 2025-04-21 11:35:01.747259 UTC
Evaluación 85 -> 2025-04-21 11:35:38.658665 UTC
Evaluación 86 -> 2025-04-21 11:36:12.602122 UTC
Evaluación 87 -> 2025-04-21 11:37:07.476779 UTC
Evaluación 88 -> 2025-04-21 11:38:02.546472 UTC
Evaluación 89 -> 2025-04-21 11:38:59.889578 UTC
Evaluación 90 -> 2025-04-21 11:40:05.170655 UTC
Evaluación 91 -> 2025-04-21 11:41:00.154901 UTC
Evaluación 92 -> 2025-04-21 11:41:50.380662 UTC
Evaluación 93 -> 2025-04-21 11:43:01.106617 UTC
Evaluación 94 -> 2025-04-21 11:44:12.047022 UTC
Evaluación 95 -> 2025-04-21 11:45:17.764891 UTC
Evaluación 96 -> 2025-04-21 11:46:23.260678 UTC
Evaluación 97 -> 2025-04-21 11:47:14.405775 UTC
Evaluación 98 -> 2025-04-21 11:48:06.212925 UTC
Evaluación 99 -> 2025-04-21 11:49:27.438815 UTC
Evaluación 100 -> 2025-04-21 11:50:43.990873 UTC


---------------------------------------RPS  mobilenet  GENETICO2  50%----------------------------------------------

Start time: 2025-04-21 11:51:22.679504 UTC
Evaluación 1 -> 2025-04-21 11:52:49.761915 UTC
Evaluación 2 -> 2025-04-21 11:54:14.751525 UTC
Evaluación 3 -> 2025-04-21 11:55:46.285696 UTC
Evaluación 4 -> 2025-04-21 11:57:16.497261 UTC
Evaluación 5 -> 2025-04-21 11:58:42.578423 UTC
Evaluación 6 -> 2025-04-21 12:00:15.345592 UTC
Evaluación 7 -> 2025-04-21 12:01:40.490712 UTC
Evaluación 8 -> 2025-04-21 12:03:06.301417 UTC
Evaluación 9 -> 2025-04-21 12:04:30.768370 UTC
Evaluación 10 -> 2025-04-21 12:05:56.991983 UTC
Evaluación 11 -> 2025-04-21 12:07:28.188443 UTC
Evaluación 12 -> 2025-04-21 12:08:57.493758 UTC
Evaluación 13 -> 2025-04-21 12:10:43.873121 UTC
Evaluación 14 -> 2025-04-21 12:12:27.487567 UTC
Evaluación 15 -> 2025-04-21 12:14:28.379500 UTC
Evaluación 16 -> 2025-04-21 12:16:52.801591 UTC
Evaluación 17 -> 2025-04-21 12:18:50.062807 UTC
Evaluación 18 -> 2025-04-21 12:20:39.702691 UTC
Evaluación 19 -> 2025-04-21 12:21:26.097455 UTC
Evaluación 20 -> 2025-04-21 12:22:12.995564 UTC
Evaluación 21 -> 2025-04-21 12:24:17.979806 UTC
Evaluación 22 -> 2025-04-21 12:26:08.498681 UTC
Evaluación 23 -> 2025-04-21 12:28:08.493947 UTC
Evaluación 24 -> 2025-04-21 12:30:10.162734 UTC
Evaluación 25 -> 2025-04-21 12:31:37.629447 UTC
Evaluación 26 -> 2025-04-21 12:33:03.411820 UTC
Evaluación 27 -> 2025-04-21 12:34:14.110964 UTC
Evaluación 28 -> 2025-04-21 12:35:22.481071 UTC
Evaluación 29 -> 2025-04-21 12:36:04.832930 UTC
Evaluación 30 -> 2025-04-21 12:36:46.649612 UTC
Evaluación 31 -> 2025-04-21 12:39:41.120806 UTC
Evaluación 32 -> 2025-04-21 12:42:46.387001 UTC
Evaluación 33 -> 2025-04-21 12:43:53.160062 UTC
Evaluación 34 -> 2025-04-21 12:45:02.715343 UTC
Evaluación 35 -> 2025-04-21 12:46:37.717711 UTC
Evaluación 36 -> 2025-04-21 12:48:06.321426 UTC
Evaluación 37 -> 2025-04-21 12:49:26.117284 UTC
Evaluación 38 -> 2025-04-21 12:50:46.044126 UTC
Evaluación 39 -> 2025-04-21 12:52:09.940940 UTC
Evaluación 40 -> 2025-04-21 12:53:43.721418 UTC
Evaluación 41 -> 2025-04-21 12:54:48.581679 UTC
Evaluación 42 -> 2025-04-21 12:55:53.697008 UTC
Evaluación 43 -> 2025-04-21 12:57:14.216585 UTC
Evaluación 44 -> 2025-04-21 12:58:31.083137 UTC
Evaluación 45 -> 2025-04-21 12:59:46.899375 UTC
Evaluación 46 -> 2025-04-21 13:01:00.044978 UTC
Evaluación 47 -> 2025-04-21 13:01:49.625487 UTC
Evaluación 48 -> 2025-04-21 13:02:39.925140 UTC
Evaluación 49 -> 2025-04-21 13:04:26.286697 UTC
Evaluación 50 -> 2025-04-21 13:06:09.565337 UTC
Evaluación 51 -> 2025-04-21 13:07:02.251227 UTC
Evaluación 52 -> 2025-04-21 13:07:54.761732 UTC
Evaluación 53 -> 2025-04-21 13:10:49.267088 UTC
Evaluación 54 -> 2025-04-21 13:13:45.023971 UTC
Evaluación 55 -> 2025-04-21 13:15:34.574365 UTC
Evaluación 56 -> 2025-04-21 13:17:23.405279 UTC
Evaluación 57 -> 2025-04-21 13:19:27.458080 UTC
Evaluación 58 -> 2025-04-21 13:21:49.174720 UTC
Evaluación 59 -> 2025-04-21 13:23:41.542825 UTC
Evaluación 60 -> 2025-04-21 13:25:33.556467 UTC
Evaluación 61 -> 2025-04-21 13:27:02.422283 UTC
Evaluación 62 -> 2025-04-21 13:28:34.896846 UTC
Evaluación 63 -> 2025-04-21 13:31:03.306421 UTC
Evaluación 64 -> 2025-04-21 13:33:18.736483 UTC
Evaluación 65 -> 2025-04-21 13:35:08.044122 UTC
Evaluación 66 -> 2025-04-21 13:36:47.451078 UTC
Evaluación 67 -> 2025-04-21 13:38:43.500476 UTC
Evaluación 68 -> 2025-04-21 13:40:46.768020 UTC
Evaluación 69 -> 2025-04-21 13:42:54.819983 UTC
Evaluación 70 -> 2025-04-21 13:44:49.228403 UTC
Evaluación 71 -> 2025-04-21 13:46:47.356954 UTC
Evaluación 72 -> 2025-04-21 13:48:40.423619 UTC
Evaluación 73 -> 2025-04-21 13:50:55.836635 UTC
Evaluación 74 -> 2025-04-21 13:53:07.130585 UTC
Evaluación 75 -> 2025-04-21 13:54:24.714093 UTC
Evaluación 76 -> 2025-04-21 13:55:38.230787 UTC
Evaluación 77 -> 2025-04-21 13:58:15.044053 UTC
Evaluación 78 -> 2025-04-21 14:00:49.528180 UTC
Evaluación 79 -> 2025-04-21 14:03:01.527221 UTC
Evaluación 80 -> 2025-04-21 14:05:16.650622 UTC
Evaluación 81 -> 2025-04-21 14:06:44.420288 UTC
Evaluación 82 -> 2025-04-21 14:07:56.255329 UTC
Evaluación 83 -> 2025-04-21 14:10:02.690406 UTC
Evaluación 84 -> 2025-04-21 14:12:04.646751 UTC
Evaluación 85 -> 2025-04-21 14:14:28.546031 UTC
Evaluación 86 -> 2025-04-21 14:16:52.935523 UTC
Evaluación 87 -> 2025-04-21 14:18:40.534666 UTC
Evaluación 88 -> 2025-04-21 14:20:22.461056 UTC
Evaluación 89 -> 2025-04-21 14:21:52.516561 UTC
Evaluación 90 -> 2025-04-21 14:23:22.339719 UTC
Evaluación 91 -> 2025-04-21 14:25:12.012597 UTC
Evaluación 92 -> 2025-04-21 14:27:15.846431 UTC
Evaluación 93 -> 2025-04-21 14:28:30.661109 UTC
Evaluación 94 -> 2025-04-21 14:29:34.589833 UTC
Evaluación 95 -> 2025-04-21 14:31:58.356125 UTC
Evaluación 96 -> 2025-04-21 14:34:23.692590 UTC
Evaluación 97 -> 2025-04-21 14:37:01.892678 UTC
Evaluación 98 -> 2025-04-21 14:39:40.905528 UTC
Evaluación 99 -> 2025-04-21 14:42:47.876203 UTC
Evaluación 100 -> 2025-04-21 14:46:01.228040 UTC


---------------------------------------RPS  mobilenet  GENETICO2  75%----------------------------------------------

Start time: 2025-04-21 14:48:12.098441 UTC
Evaluación 1 -> 2025-04-21 14:50:27.894243 UTC
Evaluación 2 -> 2025-04-21 14:52:40.544075 UTC
Evaluación 3 -> 2025-04-21 14:54:52.919328 UTC
Evaluación 4 -> 2025-04-21 14:57:05.375663 UTC
Evaluación 5 -> 2025-04-21 14:59:15.444213 UTC
Evaluación 6 -> 2025-04-21 15:01:27.536942 UTC
Evaluación 7 -> 2025-04-21 15:03:39.955963 UTC
Evaluación 8 -> 2025-04-21 15:05:51.107513 UTC
Evaluación 9 -> 2025-04-21 15:08:02.492286 UTC
Evaluación 10 -> 2025-04-21 15:10:14.186396 UTC
Evaluación 11 -> 2025-04-21 15:12:10.700772 UTC
Evaluación 12 -> 2025-04-21 15:14:09.522075 UTC
Evaluación 13 -> 2025-04-21 15:16:46.938079 UTC
Evaluación 14 -> 2025-04-21 15:19:44.990589 UTC
Evaluación 15 -> 2025-04-21 15:22:43.303795 UTC
Evaluación 16 -> 2025-04-21 15:25:27.284609 UTC
Evaluación 17 -> 2025-04-21 15:27:32.561238 UTC
Evaluación 18 -> 2025-04-21 15:29:25.451361 UTC
Evaluación 19 -> 2025-04-21 15:32:20.797157 UTC
Evaluación 20 -> 2025-04-21 15:35:14.776402 UTC
Evaluación 21 -> 2025-04-21 15:36:57.874358 UTC
Evaluación 22 -> 2025-04-21 15:38:37.993353 UTC
Evaluación 23 -> 2025-04-21 15:41:19.854633 UTC
Evaluación 24 -> 2025-04-21 15:44:02.083791 UTC
Evaluación 25 -> 2025-04-21 15:45:39.643380 UTC
Evaluación 26 -> 2025-04-21 15:47:16.132758 UTC
Evaluación 27 -> 2025-04-21 15:49:12.094352 UTC
Evaluación 28 -> 2025-04-21 15:51:07.631320 UTC
Evaluación 29 -> 2025-04-21 15:53:21.573500 UTC
Evaluación 30 -> 2025-04-21 15:55:47.804412 UTC
Evaluación 31 -> 2025-04-21 15:58:51.597492 UTC
Evaluación 32 -> 2025-04-21 16:01:39.496631 UTC
Evaluación 33 -> 2025-04-21 16:03:42.138587 UTC
Evaluación 34 -> 2025-04-21 16:05:43.008051 UTC
Evaluación 35 -> 2025-04-21 16:08:10.833454 UTC
Evaluación 36 -> 2025-04-21 16:10:34.278844 UTC
Evaluación 37 -> 2025-04-21 16:12:06.650388 UTC
Evaluación 38 -> 2025-04-21 16:13:34.032064 UTC
Evaluación 39 -> 2025-04-21 16:15:21.618253 UTC
Evaluación 40 -> 2025-04-21 16:17:08.280007 UTC
Evaluación 41 -> 2025-04-21 16:19:18.877572 UTC
Evaluación 42 -> 2025-04-21 16:21:29.421603 UTC
Evaluación 43 -> 2025-04-21 16:23:45.251199 UTC
Evaluación 44 -> 2025-04-21 16:26:05.979644 UTC
Evaluación 45 -> 2025-04-21 16:27:52.489801 UTC
Evaluación 46 -> 2025-04-21 16:29:37.474922 UTC
Evaluación 47 -> 2025-04-21 16:31:24.136967 UTC
Evaluación 48 -> 2025-04-21 16:33:36.776865 UTC
Evaluación 49 -> 2025-04-21 16:35:38.309955 UTC
Evaluación 50 -> 2025-04-21 16:37:43.164050 UTC
Evaluación 51 -> 2025-04-21 16:39:18.522872 UTC
Evaluación 52 -> 2025-04-21 16:41:06.925380 UTC
Evaluación 53 -> 2025-04-21 16:43:33.296246 UTC
Evaluación 54 -> 2025-04-21 16:45:52.388247 UTC
Evaluación 55 -> 2025-04-21 16:47:38.592315 UTC
Evaluación 56 -> 2025-04-21 16:49:45.585038 UTC
Evaluación 57 -> 2025-04-21 16:52:29.545844 UTC
Evaluación 58 -> 2025-04-21 16:55:11.987183 UTC
Evaluación 59 -> 2025-04-21 16:57:34.329852 UTC
Evaluación 60 -> 2025-04-21 16:59:47.271078 UTC
Evaluación 61 -> 2025-04-21 17:02:34.322130 UTC
Evaluación 62 -> 2025-04-21 17:05:16.009107 UTC
Evaluación 63 -> 2025-04-21 17:07:30.263242 UTC
Evaluación 64 -> 2025-04-21 17:09:57.457472 UTC
Evaluación 65 -> 2025-04-21 17:11:56.524422 UTC
Evaluación 66 -> 2025-04-21 17:13:44.906938 UTC
Evaluación 67 -> 2025-04-21 17:16:07.377688 UTC
Evaluación 68 -> 2025-04-21 17:18:28.617195 UTC
Evaluación 69 -> 2025-04-21 17:20:53.358105 UTC
Evaluación 70 -> 2025-04-21 17:23:20.069611 UTC
Evaluación 71 -> 2025-04-21 17:26:03.980293 UTC
Evaluación 72 -> 2025-04-21 17:28:46.200006 UTC
Evaluación 73 -> 2025-04-21 17:30:39.696207 UTC
Evaluación 74 -> 2025-04-21 17:32:34.314700 UTC
Evaluación 75 -> 2025-04-21 17:33:58.790631 UTC
Evaluación 76 -> 2025-04-21 17:35:22.902854 UTC
Evaluación 77 -> 2025-04-21 17:37:09.564366 UTC
Evaluación 78 -> 2025-04-21 17:39:01.273958 UTC
Evaluación 79 -> 2025-04-21 17:41:18.466804 UTC
Evaluación 80 -> 2025-04-21 17:43:35.641182 UTC
Evaluación 81 -> 2025-04-21 17:44:49.513622 UTC
Evaluación 82 -> 2025-04-21 17:46:06.846824 UTC
Evaluación 83 -> 2025-04-21 17:49:23.841287 UTC
Evaluación 84 -> 2025-04-21 17:52:09.850175 UTC
Evaluación 85 -> 2025-04-21 17:53:45.711783 UTC
Evaluación 86 -> 2025-04-21 17:55:21.842820 UTC
Evaluación 87 -> 2025-04-21 17:58:08.056048 UTC
Evaluación 88 -> 2025-04-21 18:00:52.757025 UTC
Evaluación 89 -> 2025-04-21 18:01:52.334719 UTC
Evaluación 90 -> 2025-04-21 18:02:51.419548 UTC
Evaluación 91 -> 2025-04-21 18:04:10.140700 UTC
Evaluación 92 -> 2025-04-21 18:05:29.140999 UTC
Evaluación 93 -> 2025-04-21 18:08:15.166832 UTC
Evaluación 94 -> 2025-04-21 18:11:06.922045 UTC
Evaluación 95 -> 2025-04-21 18:12:33.498307 UTC
Evaluación 96 -> 2025-04-21 18:13:58.611088 UTC
Evaluación 97 -> 2025-04-21 18:16:00.619229 UTC
Evaluación 98 -> 2025-04-21 18:18:00.718916 UTC
Evaluación 99 -> 2025-04-21 18:20:36.318995 UTC
Evaluación 100 -> 2025-04-21 18:23:20.267784 UTC
