

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-21 09:24:58.356976 UTC
Evaluación 70 -> 2025-04-21 09:54:38.796258 UTC
Evaluación 71 -> 2025-04-21 09:55:20.330984 UTC
Evaluación 72 -> 2025-04-21 09:56:02.553987 UTC
Evaluación 73 -> 2025-04-21 09:56:44.288729 UTC
Evaluación 74 -> 2025-04-21 09:57:24.043956 UTC
Evaluación 75 -> 2025-04-21 09:58:03.348119 UTC
Evaluación 76 -> 2025-04-21 09:58:40.983091 UTC
Evaluación 77 -> 2025-04-21 09:59:06.295584 UTC
Evaluación 78 -> 2025-04-21 09:59:31.767994 UTC
Evaluación 79 -> 2025-04-21 10:00:08.259535 UTC
Evaluación 80 -> 2025-04-21 10:00:46.911535 UTC
Evaluación 81 -> 2025-04-21 10:01:57.091100 UTC
Evaluación 82 -> 2025-04-21 10:02:36.747824 UTC
Evaluación 83 -> 2025-04-21 10:03:06.793851 UTC
Evaluación 84 -> 2025-04-21 10:03:40.279121 UTC
Evaluación 85 -> 2025-04-21 10:04:11.066204 UTC
Evaluación 86 -> 2025-04-21 10:04:39.953423 UTC
Evaluación 87 -> 2025-04-21 10:05:23.558122 UTC
Evaluación 88 -> 2025-04-21 10:06:03.123395 UTC
Evaluación 89 -> 2025-04-21 10:06:27.289873 UTC
Evaluación 90 -> 2025-04-21 10:06:47.771125 UTC
Evaluación 91 -> 2025-04-21 10:07:42.924918 UTC
Evaluación 92 -> 2025-04-21 10:08:32.733510 UTC
Evaluación 93 -> 2025-04-21 10:09:01.815050 UTC
Evaluación 94 -> 2025-04-21 10:09:31.382202 UTC
Evaluación 95 -> 2025-04-21 10:10:00.249028 UTC
Evaluación 96 -> 2025-04-21 10:10:28.341215 UTC
Evaluación 97 -> 2025-04-21 10:11:25.012151 UTC
Evaluación 98 -> 2025-04-21 10:12:16.259989 UTC
Evaluación 99 -> 2025-04-21 10:12:45.217026 UTC
Evaluación 100 -> 2025-04-21 10:13:14.506619 UTC


---------------------------------------RPS  mobilenet  GENETICO2  25%----------------------------------------------

Start time: 2025-04-21 10:14:02.306215 UTC
Evaluación 1 -> 2025-04-21 10:15:01.677856 UTC
Evaluación 2 -> 2025-04-21 10:15:53.428817 UTC
Evaluación 3 -> 2025-04-21 10:16:41.022588 UTC
Evaluación 4 -> 2025-04-21 10:17:29.057257 UTC
Evaluación 5 -> 2025-04-21 10:18:15.436153 UTC
Evaluación 6 -> 2025-04-21 10:19:03.120317 UTC
Evaluación 7 -> 2025-04-21 10:19:51.030072 UTC
Evaluación 8 -> 2025-04-21 10:20:38.466588 UTC
Evaluación 9 -> 2025-04-21 10:21:25.374859 UTC
Evaluación 10 -> 2025-04-21 10:22:12.764930 UTC
Evaluación 11 -> 2025-04-21 10:23:12.850176 UTC
Evaluación 12 -> 2025-04-21 10:24:10.531589 UTC
Evaluación 13 -> 2025-04-21 10:24:51.415109 UTC
Evaluación 14 -> 2025-04-21 10:25:39.428433 UTC
Evaluación 15 -> 2025-04-21 10:26:49.004252 UTC
Evaluación 16 -> 2025-04-21 10:27:51.785626 UTC
Evaluación 17 -> 2025-04-21 10:28:35.105145 UTC
Evaluación 18 -> 2025-04-21 10:29:18.106244 UTC
Evaluación 19 -> 2025-04-21 10:30:25.253141 UTC
Evaluación 20 -> 2025-04-21 10:31:30.160639 UTC
Evaluación 21 -> 2025-04-21 10:32:01.227852 UTC
Evaluación 22 -> 2025-04-21 10:32:31.433542 UTC
Evaluación 23 -> 2025-04-21 10:33:11.873066 UTC
Evaluación 24 -> 2025-04-21 10:33:49.465695 UTC
Evaluación 25 -> 2025-04-21 10:34:20.907847 UTC
Evaluación 26 -> 2025-04-21 10:34:52.447702 UTC
Evaluación 27 -> 2025-04-21 10:35:46.362728 UTC
Evaluación 28 -> 2025-04-21 10:36:38.757308 UTC
Evaluación 29 -> 2025-04-21 10:37:33.449283 UTC
Evaluación 30 -> 2025-04-21 10:38:32.430932 UTC
Evaluación 31 -> 2025-04-21 10:39:01.289260 UTC
Evaluación 32 -> 2025-04-21 10:39:30.754990 UTC
Evaluación 33 -> 2025-04-21 10:40:02.393736 UTC
Evaluación 34 -> 2025-04-21 10:40:36.610787 UTC
Evaluación 35 -> 2025-04-21 10:41:06.938866 UTC
Evaluación 36 -> 2025-04-21 10:41:37.124238 UTC
Evaluación 37 -> 2025-04-21 10:41:56.059449 UTC
Evaluación 38 -> 2025-04-21 10:42:15.359155 UTC
Evaluación 39 -> 2025-04-21 10:42:47.357747 UTC
Evaluación 40 -> 2025-04-21 10:43:20.790479 UTC
Evaluación 41 -> 2025-04-21 10:43:44.277017 UTC
Evaluación 42 -> 2025-04-21 10:44:07.937770 UTC
Evaluación 43 -> 2025-04-21 10:45:26.969125 UTC
Evaluación 44 -> 2025-04-21 10:46:47.607968 UTC
Evaluación 45 -> 2025-04-21 10:47:29.525874 UTC
Evaluación 46 -> 2025-04-21 10:48:09.606038 UTC
Evaluación 47 -> 2025-04-21 10:48:23.414686 UTC
Evaluación 48 -> 2025-04-21 10:48:36.553205 UTC
Evaluación 49 -> 2025-04-21 10:48:52.241159 UTC
Evaluación 50 -> 2025-04-21 10:49:08.879484 UTC
Evaluación 51 -> 2025-04-21 10:50:00.618531 UTC
Evaluación 52 -> 2025-04-21 10:50:52.576724 UTC
Evaluación 53 -> 2025-04-21 10:51:29.519004 UTC
Evaluación 54 -> 2025-04-21 10:52:06.785694 UTC
Evaluación 55 -> 2025-04-21 10:52:24.792981 UTC
Evaluación 56 -> 2025-04-21 10:52:43.601804 UTC
Evaluación 57 -> 2025-04-21 10:53:14.347148 UTC
Evaluación 58 -> 2025-04-21 10:53:45.396742 UTC
Evaluación 59 -> 2025-04-21 10:54:15.860701 UTC
Evaluación 60 -> 2025-04-21 10:54:45.715782 UTC
Evaluación 61 -> 2025-04-21 10:55:06.034255 UTC
Evaluación 62 -> 2025-04-21 10:55:27.766824 UTC
Evaluación 63 -> 2025-04-21 10:55:52.417535 UTC
Evaluación 64 -> 2025-04-21 10:56:16.510928 UTC
Evaluación 65 -> 2025-04-21 10:56:47.475429 UTC
Evaluación 66 -> 2025-04-21 10:57:16.199264 UTC
Evaluación 67 -> 2025-04-21 10:57:46.677656 UTC
Evaluación 68 -> 2025-04-21 10:58:16.774573 UTC
Evaluación 69 -> 2025-04-21 10:58:31.369946 UTC
Evaluación 70 -> 2025-04-21 10:58:45.584927 UTC
Evaluación 71 -> 2025-04-21 10:58:59.046490 UTC
Evaluación 72 -> 2025-04-21 10:59:12.799799 UTC
Evaluación 73 -> 2025-04-21 10:59:38.024908 UTC
Evaluación 74 -> 2025-04-21 11:00:04.437141 UTC
Evaluación 75 -> 2025-04-21 11:00:19.624868 UTC
Evaluación 76 -> 2025-04-21 11:00:34.877691 UTC
Evaluación 77 -> 2025-04-21 11:00:49.779697 UTC
Evaluación 78 -> 2025-04-21 11:01:05.289049 UTC
Evaluación 79 -> 2025-04-21 11:01:16.497832 UTC
Evaluación 80 -> 2025-04-21 11:01:27.728347 UTC
Evaluación 81 -> 2025-04-21 11:01:45.449392 UTC
Evaluación 82 -> 2025-04-21 11:02:03.190091 UTC
Evaluación 83 -> 2025-04-21 11:02:38.610648 UTC
Evaluación 84 -> 2025-04-21 11:03:13.510507 UTC
Evaluación 85 -> 2025-04-21 11:03:25.893221 UTC
Evaluación 86 -> 2025-04-21 11:03:40.255637 UTC
Evaluación 87 -> 2025-04-21 11:04:06.963301 UTC
Evaluación 88 -> 2025-04-21 11:04:28.723775 UTC
Evaluación 89 -> 2025-04-21 11:04:47.467654 UTC
Evaluación 90 -> 2025-04-21 11:05:05.932278 UTC
Evaluación 91 -> 2025-04-21 11:05:28.091410 UTC
Evaluación 92 -> 2025-04-21 11:05:50.525646 UTC
Evaluación 93 -> 2025-04-21 11:06:08.865376 UTC
Evaluación 94 -> 2025-04-21 11:06:30.250268 UTC
Evaluación 95 -> 2025-04-21 11:06:44.316216 UTC
Evaluación 96 -> 2025-04-21 11:06:59.766498 UTC
Evaluación 97 -> 2025-04-21 11:07:21.088811 UTC
Evaluación 98 -> 2025-04-21 11:07:36.407627 UTC
Evaluación 99 -> 2025-04-21 11:08:01.501025 UTC
Evaluación 100 -> 2025-04-21 11:08:25.868746 UTC


---------------------------------------RPS  mobilenet  GENETICO2  50%----------------------------------------------

Start time: 2025-04-21 11:08:40.715908 UTC
Evaluación 1 -> 2025-04-21 11:10:12.340208 UTC
Evaluación 2 -> 2025-04-21 11:11:42.534951 UTC
Evaluación 3 -> 2025-04-21 11:13:10.134890 UTC
Evaluación 4 -> 2025-04-21 11:14:38.752841 UTC
Evaluación 5 -> 2025-04-21 11:16:04.505864 UTC
Evaluación 6 -> 2025-04-21 11:17:31.549244 UTC
Evaluación 7 -> 2025-04-21 11:18:57.082280 UTC
Evaluación 8 -> 2025-04-21 11:20:25.573707 UTC
Evaluación 9 -> 2025-04-21 11:21:51.287249 UTC
Evaluación 10 -> 2025-04-21 11:23:17.843328 UTC
Evaluación 11 -> 2025-04-21 11:25:04.446021 UTC
Evaluación 12 -> 2025-04-21 11:26:49.688485 UTC
Evaluación 13 -> 2025-04-21 11:28:08.408412 UTC
Evaluación 14 -> 2025-04-21 11:29:30.207598 UTC
Evaluación 15 -> 2025-04-21 11:31:16.100076 UTC
Evaluación 16 -> 2025-04-21 11:32:57.577958 UTC
Evaluación 17 -> 2025-04-21 11:33:53.703747 UTC
Evaluación 18 -> 2025-04-21 11:34:52.412540 UTC
Evaluación 19 -> 2025-04-21 11:37:03.094944 UTC
Evaluación 20 -> 2025-04-21 11:39:13.592077 UTC
Evaluación 21 -> 2025-04-21 11:41:29.605004 UTC
Evaluación 22 -> 2025-04-21 11:43:40.316884 UTC
Evaluación 23 -> 2025-04-21 11:45:15.287096 UTC
Evaluación 24 -> 2025-04-21 11:46:49.019484 UTC
Evaluación 25 -> 2025-04-21 11:47:48.044161 UTC
Evaluación 26 -> 2025-04-21 11:48:46.402771 UTC
Evaluación 27 -> 2025-04-21 11:50:52.511233 UTC
Evaluación 28 -> 2025-04-21 11:52:54.007723 UTC
Evaluación 29 -> 2025-04-21 11:54:54.186489 UTC
Evaluación 30 -> 2025-04-21 11:57:05.893432 UTC
Evaluación 31 -> 2025-04-21 11:59:06.673468 UTC
Evaluación 32 -> 2025-04-21 12:01:08.949966 UTC
Evaluación 33 -> 2025-04-21 12:02:13.792523 UTC
Evaluación 34 -> 2025-04-21 12:03:19.170620 UTC
Evaluación 35 -> 2025-04-21 12:05:13.760638 UTC
Evaluación 36 -> 2025-04-21 12:07:09.190464 UTC
Evaluación 37 -> 2025-04-21 12:08:41.331352 UTC
Evaluación 38 -> 2025-04-21 12:10:14.676568 UTC
Evaluación 39 -> 2025-04-21 12:11:28.343120 UTC
Evaluación 40 -> 2025-04-21 12:12:42.194926 UTC
Evaluación 41 -> 2025-04-21 12:15:17.992318 UTC
Evaluación 42 -> 2025-04-21 12:18:23.712609 UTC
Evaluación 43 -> 2025-04-21 12:20:15.465487 UTC
Evaluación 44 -> 2025-04-21 12:22:06.082845 UTC
Evaluación 45 -> 2025-04-21 12:23:43.391664 UTC
Evaluación 46 -> 2025-04-21 12:25:24.955012 UTC
Evaluación 47 -> 2025-04-21 12:27:46.153012 UTC
Evaluación 48 -> 2025-04-21 12:30:09.619594 UTC
Evaluación 49 -> 2025-04-21 12:31:49.899579 UTC
Evaluación 50 -> 2025-04-21 12:33:31.300241 UTC
Evaluación 51 -> 2025-04-21 12:34:13.805729 UTC
Evaluación 52 -> 2025-04-21 12:34:55.068949 UTC
Evaluación 53 -> 2025-04-21 12:37:42.493874 UTC
Evaluación 54 -> 2025-04-21 12:40:30.969797 UTC
Evaluación 55 -> 2025-04-21 12:42:38.154782 UTC
Evaluación 56 -> 2025-04-21 12:44:37.038483 UTC
Evaluación 57 -> 2025-04-21 12:46:52.724467 UTC
Evaluación 58 -> 2025-04-21 12:48:58.157517 UTC
Evaluación 59 -> 2025-04-21 12:50:39.564708 UTC
Evaluación 60 -> 2025-04-21 12:52:36.344614 UTC
Evaluación 61 -> 2025-04-21 12:54:27.372527 UTC
Evaluación 62 -> 2025-04-21 12:56:18.133512 UTC
Evaluación 63 -> 2025-04-21 12:58:19.588302 UTC
Evaluación 64 -> 2025-04-21 13:00:15.546217 UTC
Evaluación 65 -> 2025-04-21 13:02:20.586169 UTC
Evaluación 66 -> 2025-04-21 13:04:26.271635 UTC
Evaluación 67 -> 2025-04-21 13:06:11.086619 UTC
Evaluación 68 -> 2025-04-21 13:07:57.453603 UTC
Evaluación 69 -> 2025-04-21 13:10:03.097432 UTC
Evaluación 70 -> 2025-04-21 13:12:07.366431 UTC
Evaluación 71 -> 2025-04-21 13:14:24.572498 UTC
Evaluación 72 -> 2025-04-21 13:16:40.698548 UTC
Evaluación 73 -> 2025-04-21 13:19:38.534614 UTC
Evaluación 74 -> 2025-04-21 13:22:59.520009 UTC
Evaluación 75 -> 2025-04-21 13:26:15.064026 UTC
Evaluación 76 -> 2025-04-21 13:29:48.083402 UTC
Evaluación 77 -> 2025-04-21 13:33:07.408568 UTC
Evaluación 78 -> 2025-04-21 13:36:01.693851 UTC
Evaluación 79 -> 2025-04-21 13:38:22.812818 UTC
Evaluación 80 -> 2025-04-21 13:40:53.081935 UTC
Evaluación 81 -> 2025-04-21 13:44:19.855865 UTC
Evaluación 82 -> 2025-04-21 13:47:24.494052 UTC
Evaluación 83 -> 2025-04-21 13:49:09.208898 UTC
Evaluación 84 -> 2025-04-21 13:50:59.562469 UTC
Evaluación 85 -> 2025-04-21 13:54:00.392510 UTC
Evaluación 86 -> 2025-04-21 13:56:55.322332 UTC
Evaluación 87 -> 2025-04-21 13:59:45.244181 UTC
Evaluación 88 -> 2025-04-21 14:02:39.930807 UTC
Evaluación 89 -> 2025-04-21 14:05:31.965481 UTC
Evaluación 90 -> 2025-04-21 14:08:34.800417 UTC
Evaluación 91 -> 2025-04-21 14:11:34.330195 UTC
Evaluación 92 -> 2025-04-21 14:14:28.086988 UTC
Evaluación 93 -> 2025-04-21 14:16:51.020416 UTC
Evaluación 94 -> 2025-04-21 14:19:20.497726 UTC
Evaluación 95 -> 2025-04-21 14:22:16.446496 UTC
Evaluación 96 -> 2025-04-21 14:25:11.855402 UTC
Evaluación 97 -> 2025-04-21 14:27:57.537198 UTC
Evaluación 98 -> 2025-04-21 14:30:29.746708 UTC
Evaluación 99 -> 2025-04-21 14:32:20.884420 UTC
Evaluación 100 -> 2025-04-21 14:34:12.976106 UTC


---------------------------------------RPS  mobilenet  GENETICO2  75%----------------------------------------------

Start time: 2025-04-21 14:37:00.813855 UTC
Evaluación 1 -> 2025-04-21 14:39:17.186703 UTC
Evaluación 2 -> 2025-04-21 14:41:30.125903 UTC
Evaluación 3 -> 2025-04-21 14:44:08.541814 UTC
Evaluación 4 -> 2025-04-21 14:46:29.649138 UTC
Evaluación 5 -> 2025-04-21 14:48:43.925094 UTC
Evaluación 6 -> 2025-04-21 14:50:57.727593 UTC
Evaluación 7 -> 2025-04-21 14:53:11.695063 UTC
Evaluación 8 -> 2025-04-21 14:55:25.595764 UTC
Evaluación 9 -> 2025-04-21 14:57:38.464452 UTC
Evaluación 10 -> 2025-04-21 14:59:51.309503 UTC
Evaluación 11 -> 2025-04-21 15:02:03.202602 UTC
Evaluación 12 -> 2025-04-21 15:04:14.804721 UTC
Evaluación 13 -> 2025-04-21 15:07:08.973066 UTC
Evaluación 14 -> 2025-04-21 15:10:04.454993 UTC
Evaluación 15 -> 2025-04-21 15:11:15.759586 UTC
Evaluación 16 -> 2025-04-21 15:12:30.686061 UTC
Evaluación 17 -> 2025-04-21 15:14:40.770240 UTC
Evaluación 18 -> 2025-04-21 15:16:51.518375 UTC
Evaluación 19 -> 2025-04-21 15:20:12.882283 UTC
Evaluación 20 -> 2025-04-21 15:23:28.727338 UTC
Evaluación 21 -> 2025-04-21 15:25:13.888843 UTC
Evaluación 22 -> 2025-04-21 15:27:13.003599 UTC
Evaluación 23 -> 2025-04-21 15:29:28.958301 UTC
Evaluación 24 -> 2025-04-21 15:31:44.664790 UTC
Evaluación 25 -> 2025-04-21 15:32:57.718800 UTC
Evaluación 26 -> 2025-04-21 15:34:11.041894 UTC
Evaluación 27 -> 2025-04-21 15:36:45.930985 UTC
Evaluación 28 -> 2025-04-21 15:39:17.703623 UTC
Evaluación 29 -> 2025-04-21 15:40:20.725664 UTC
Evaluación 30 -> 2025-04-21 15:41:26.185336 UTC
Evaluación 31 -> 2025-04-21 15:43:37.447712 UTC
Evaluación 32 -> 2025-04-21 15:45:48.292015 UTC
Evaluación 33 -> 2025-04-21 15:48:01.414262 UTC
Evaluación 34 -> 2025-04-21 15:50:15.381299 UTC
Evaluación 35 -> 2025-04-21 15:52:09.633933 UTC
Evaluación 36 -> 2025-04-21 15:54:03.131768 UTC
Evaluación 37 -> 2025-04-21 15:56:11.204505 UTC
Evaluación 38 -> 2025-04-21 15:58:17.505730 UTC
Evaluación 39 -> 2025-04-21 15:59:09.062829 UTC
Evaluación 40 -> 2025-04-21 16:00:00.606597 UTC
Evaluación 41 -> 2025-04-21 16:02:59.218858 UTC
Evaluación 42 -> 2025-04-21 16:05:54.017354 UTC
Evaluación 43 -> 2025-04-21 16:07:48.029922 UTC
Evaluación 44 -> 2025-04-21 16:09:35.520477 UTC
Evaluación 45 -> 2025-04-21 16:11:14.482698 UTC
Evaluación 46 -> 2025-04-21 16:12:56.306600 UTC
Evaluación 47 -> 2025-04-21 16:14:14.323231 UTC
Evaluación 48 -> 2025-04-21 16:15:35.059806 UTC
Evaluación 49 -> 2025-04-21 16:18:08.006677 UTC
Evaluación 50 -> 2025-04-21 16:20:41.356453 UTC
Evaluación 51 -> 2025-04-21 16:22:02.933655 UTC
Evaluación 52 -> 2025-04-21 16:23:26.442866 UTC
Evaluación 53 -> 2025-04-21 16:26:30.737460 UTC
Evaluación 54 -> 2025-04-21 16:29:35.067315 UTC
Evaluación 55 -> 2025-04-21 16:31:48.164588 UTC
Evaluación 56 -> 2025-04-21 16:34:27.440173 UTC
Evaluación 57 -> 2025-04-21 16:36:43.278357 UTC
Evaluación 58 -> 2025-04-21 16:39:00.740654 UTC
Evaluación 59 -> 2025-04-21 16:41:39.636154 UTC
Evaluación 60 -> 2025-04-21 16:44:02.162380 UTC
Evaluación 61 -> 2025-04-21 16:46:07.724887 UTC
Evaluación 62 -> 2025-04-21 16:48:25.819875 UTC
Evaluación 63 -> 2025-04-21 16:50:56.023472 UTC
Evaluación 64 -> 2025-04-21 16:53:22.996156 UTC
Evaluación 65 -> 2025-04-21 16:54:49.274132 UTC
Evaluación 66 -> 2025-04-21 16:56:15.671162 UTC
Evaluación 67 -> 2025-04-21 16:58:06.991600 UTC
Evaluación 68 -> 2025-04-21 16:59:47.435194 UTC
Evaluación 69 -> 2025-04-21 17:02:12.104472 UTC
Evaluación 70 -> 2025-04-21 17:04:30.696985 UTC
Evaluación 71 -> 2025-04-21 17:07:06.756303 UTC
Evaluación 72 -> 2025-04-21 17:09:56.238545 UTC
Evaluación 73 -> 2025-04-21 17:12:15.260947 UTC
Evaluación 74 -> 2025-04-21 17:14:14.842994 UTC
Evaluación 75 -> 2025-04-21 17:17:10.820274 UTC
Evaluación 76 -> 2025-04-21 17:20:05.998846 UTC
Evaluación 77 -> 2025-04-21 17:22:31.517175 UTC
Evaluación 78 -> 2025-04-21 17:24:58.260054 UTC
Evaluación 79 -> 2025-04-21 17:27:01.384575 UTC
Evaluación 80 -> 2025-04-21 17:29:03.532354 UTC
Evaluación 81 -> 2025-04-21 17:31:50.907055 UTC
Evaluación 82 -> 2025-04-21 17:34:38.340684 UTC
Evaluación 83 -> 2025-04-21 17:36:06.750219 UTC
Evaluación 84 -> 2025-04-21 17:37:37.362931 UTC
Evaluación 85 -> 2025-04-21 17:39:43.785815 UTC
Evaluación 86 -> 2025-04-21 17:41:42.362275 UTC
Evaluación 87 -> 2025-04-21 17:44:27.869203 UTC
Evaluación 88 -> 2025-04-21 17:47:33.640138 UTC
Evaluación 89 -> 2025-04-21 17:50:37.791126 UTC
Evaluación 90 -> 2025-04-21 17:53:24.318890 UTC
Evaluación 91 -> 2025-04-21 17:56:08.847544 UTC
Evaluación 92 -> 2025-04-21 17:58:59.015432 UTC
Evaluación 93 -> 2025-04-21 18:00:35.758649 UTC
Evaluación 94 -> 2025-04-21 18:02:12.673892 UTC
Evaluación 95 -> 2025-04-21 18:04:58.237153 UTC
Evaluación 96 -> 2025-04-21 18:07:45.521576 UTC
Evaluación 97 -> 2025-04-21 18:10:38.676524 UTC
Evaluación 98 -> 2025-04-21 18:13:26.023408 UTC
Evaluación 99 -> 2025-04-21 18:15:17.773585 UTC
Evaluación 100 -> 2025-04-21 18:17:07.870748 UTC
