

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-21 09:24:53.841699 UTC
Evaluación 26 -> 2025-04-21 15:49:53.424148 UTC
Evaluación 27 -> 2025-04-21 15:51:04.858473 UTC
Evaluación 28 -> 2025-04-21 15:52:17.166907 UTC
Evaluación 29 -> 2025-04-21 15:55:09.175153 UTC
Evaluación 30 -> 2025-04-21 15:58:25.573162 UTC
Evaluación 31 -> 2025-04-21 15:59:43.507205 UTC
Evaluación 32 -> 2025-04-21 16:00:59.035084 UTC
Evaluación 33 -> 2025-04-21 16:02:20.149252 UTC
Evaluación 34 -> 2025-04-21 16:03:40.249104 UTC
Evaluación 35 -> 2025-04-21 16:05:02.461016 UTC
Evaluación 36 -> 2025-04-21 16:06:24.425029 UTC
Evaluación 37 -> 2025-04-21 16:08:20.702568 UTC
Evaluación 38 -> 2025-04-21 16:10:13.029608 UTC
Evaluación 39 -> 2025-04-21 16:12:58.029140 UTC
Evaluación 40 -> 2025-04-21 16:15:38.338943 UTC
Evaluación 41 -> 2025-04-21 16:17:25.945577 UTC
Evaluación 42 -> 2025-04-21 16:19:15.724546 UTC
Evaluación 43 -> 2025-04-21 16:21:34.571886 UTC
Evaluación 44 -> 2025-04-21 16:23:56.580505 UTC
Evaluación 45 -> 2025-04-21 16:26:54.012236 UTC
Evaluación 46 -> 2025-04-21 16:29:51.185947 UTC
Evaluación 47 -> 2025-04-21 16:31:40.481769 UTC
Evaluación 48 -> 2025-04-21 16:33:54.771764 UTC
Evaluación 49 -> 2025-04-21 16:36:48.801459 UTC
Evaluación 50 -> 2025-04-21 16:39:54.582814 UTC
Evaluación 51 -> 2025-04-21 16:41:20.934759 UTC
Evaluación 52 -> 2025-04-21 16:42:38.231653 UTC
Evaluación 53 -> 2025-04-21 16:44:16.285904 UTC
Evaluación 54 -> 2025-04-21 16:45:49.556820 UTC
Evaluación 55 -> 2025-04-21 16:48:47.687717 UTC
Evaluación 56 -> 2025-04-21 16:52:04.356745 UTC
Evaluación 57 -> 2025-04-21 16:53:39.818045 UTC
Evaluación 58 -> 2025-04-21 16:55:15.020670 UTC
Evaluación 59 -> 2025-04-21 16:57:29.767899 UTC
Evaluación 60 -> 2025-04-21 16:59:36.485992 UTC
Evaluación 61 -> 2025-04-21 17:02:05.580641 UTC
Evaluación 62 -> 2025-04-21 17:04:28.649948 UTC
Evaluación 63 -> 2025-04-21 17:06:04.060521 UTC
Evaluación 64 -> 2025-04-21 17:07:44.602638 UTC
Evaluación 65 -> 2025-04-21 17:10:08.193791 UTC
Evaluación 66 -> 2025-04-21 17:12:29.041165 UTC
Evaluación 67 -> 2025-04-21 17:14:53.218934 UTC
Evaluación 68 -> 2025-04-21 17:17:14.614424 UTC
Evaluación 69 -> 2025-04-21 17:17:56.986327 UTC
Evaluación 70 -> 2025-04-21 17:18:40.115704 UTC
Evaluación 71 -> 2025-04-21 17:20:32.270875 UTC
Evaluación 72 -> 2025-04-21 17:22:24.378182 UTC
Evaluación 73 -> 2025-04-21 17:23:55.894321 UTC
Evaluación 74 -> 2025-04-21 17:25:29.032403 UTC
Evaluación 75 -> 2025-04-21 17:26:30.693899 UTC
Evaluación 76 -> 2025-04-21 17:27:32.365377 UTC
Evaluación 77 -> 2025-04-21 17:29:05.929049 UTC
Evaluación 78 -> 2025-04-21 17:30:37.263058 UTC
Evaluación 79 -> 2025-04-21 17:32:05.968975 UTC
Evaluación 80 -> 2025-04-21 17:33:34.161305 UTC
Evaluación 81 -> 2025-04-21 17:35:25.257635 UTC
Evaluación 82 -> 2025-04-21 17:37:20.185590 UTC
Evaluación 83 -> 2025-04-21 17:39:22.003285 UTC
Evaluación 84 -> 2025-04-21 17:41:08.060801 UTC
Evaluación 85 -> 2025-04-21 17:42:45.997527 UTC
Evaluación 86 -> 2025-04-21 17:44:21.314236 UTC
Evaluación 87 -> 2025-04-21 17:45:36.630511 UTC
Evaluación 88 -> 2025-04-21 17:47:04.143785 UTC
Evaluación 89 -> 2025-04-21 17:48:40.891005 UTC
Evaluación 90 -> 2025-04-21 17:50:10.346587 UTC
