

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-21 09:24:19.696920 UTC
Evaluación 1 -> 2025-04-21 09:24:59.125210 UTC
Evaluación 2 -> 2025-04-21 09:25:20.001437 UTC
Evaluación 3 -> 2025-04-21 09:25:40.253560 UTC
Evaluación 4 -> 2025-04-21 09:26:00.354368 UTC
Evaluación 5 -> 2025-04-21 09:26:21.213250 UTC
Evaluación 6 -> 2025-04-21 09:26:41.141545 UTC
Evaluación 7 -> 2025-04-21 09:27:01.191971 UTC
Evaluación 8 -> 2025-04-21 09:27:21.043278 UTC
Evaluación 9 -> 2025-04-21 09:27:41.342807 UTC
Evaluación 10 -> 2025-04-21 09:28:01.306970 UTC
Evaluación 11 -> 2025-04-21 09:28:16.841339 UTC
Evaluación 12 -> 2025-04-21 09:28:31.946576 UTC
Evaluación 13 -> 2025-04-21 09:28:58.710220 UTC
Evaluación 14 -> 2025-04-21 09:29:24.995948 UTC
Evaluación 15 -> 2025-04-21 09:29:43.151000 UTC
Evaluación 16 -> 2025-04-21 09:30:01.401724 UTC
Evaluación 17 -> 2025-04-21 09:30:20.779020 UTC
Evaluación 18 -> 2025-04-21 09:30:39.768612 UTC
Evaluación 19 -> 2025-04-21 09:30:57.025485 UTC
Evaluación 20 -> 2025-04-21 09:31:14.863145 UTC
Evaluación 21 -> 2025-04-21 09:31:40.950018 UTC
Evaluación 22 -> 2025-04-21 09:32:07.073750 UTC
Evaluación 23 -> 2025-04-21 09:32:23.101190 UTC
Evaluación 24 -> 2025-04-21 09:32:39.948218 UTC
Evaluación 25 -> 2025-04-21 09:32:58.797775 UTC
Evaluación 26 -> 2025-04-21 09:33:18.483595 UTC
Evaluación 27 -> 2025-04-21 09:33:45.442063 UTC
Evaluación 28 -> 2025-04-21 09:34:12.459869 UTC
Evaluación 29 -> 2025-04-21 09:34:36.997048 UTC
Evaluación 30 -> 2025-04-21 09:35:01.365827 UTC
Evaluación 31 -> 2025-04-21 09:35:31.614878 UTC
Evaluación 32 -> 2025-04-21 09:36:02.641644 UTC
Evaluación 33 -> 2025-04-21 09:36:30.094328 UTC
Evaluación 34 -> 2025-04-21 09:36:57.113135 UTC
Evaluación 35 -> 2025-04-21 09:37:20.293145 UTC
Evaluación 36 -> 2025-04-21 09:37:43.573432 UTC
Evaluación 37 -> 2025-04-21 09:38:09.542549 UTC
Evaluación 38 -> 2025-04-21 09:38:34.751968 UTC
Evaluación 39 -> 2025-04-21 09:38:52.194710 UTC
Evaluación 40 -> 2025-04-21 09:39:08.911550 UTC
Evaluación 41 -> 2025-04-21 09:39:31.670585 UTC
Evaluación 42 -> 2025-04-21 09:39:54.034105 UTC
Evaluación 43 -> 2025-04-21 09:40:08.034489 UTC
Evaluación 44 -> 2025-04-21 09:40:21.869198 UTC
Evaluación 45 -> 2025-04-21 09:40:40.506523 UTC
Evaluación 46 -> 2025-04-21 09:40:58.358452 UTC
Evaluación 47 -> 2025-04-21 09:41:16.414545 UTC
Evaluación 48 -> 2025-04-21 09:41:33.368389 UTC
Evaluación 49 -> 2025-04-21 09:41:50.757595 UTC
Evaluación 50 -> 2025-04-21 09:42:07.762407 UTC
Evaluación 51 -> 2025-04-21 09:42:32.820685 UTC
Evaluación 52 -> 2025-04-21 09:42:58.731300 UTC
Evaluación 53 -> 2025-04-21 09:43:27.280907 UTC
Evaluación 54 -> 2025-04-21 09:43:56.471508 UTC
Evaluación 55 -> 2025-04-21 09:44:09.352789 UTC
Evaluación 56 -> 2025-04-21 09:44:22.317308 UTC
Evaluación 57 -> 2025-04-21 09:44:42.545371 UTC
Evaluación 58 -> 2025-04-21 09:45:03.105245 UTC
Evaluación 59 -> 2025-04-21 09:45:30.598272 UTC
Evaluación 60 -> 2025-04-21 09:45:56.774272 UTC
Evaluación 61 -> 2025-04-21 09:46:08.730033 UTC
Evaluación 62 -> 2025-04-21 09:46:20.012246 UTC
Evaluación 63 -> 2025-04-21 09:46:33.029776 UTC
Evaluación 64 -> 2025-04-21 09:46:45.912293 UTC
Evaluación 65 -> 2025-04-21 09:47:02.700870 UTC
Evaluación 66 -> 2025-04-21 09:47:18.659485 UTC
Evaluación 67 -> 2025-04-21 09:47:41.548614 UTC
Evaluación 68 -> 2025-04-21 09:48:04.851384 UTC
Evaluación 69 -> 2025-04-21 09:48:58.656504 UTC
Evaluación 70 -> 2025-04-21 09:49:46.152112 UTC
Evaluación 71 -> 2025-04-21 09:50:06.779313 UTC
Evaluación 72 -> 2025-04-21 09:50:22.886330 UTC
Evaluación 73 -> 2025-04-21 09:50:47.899378 UTC
Evaluación 74 -> 2025-04-21 09:51:13.120102 UTC
Evaluación 75 -> 2025-04-21 09:51:27.200150 UTC
Evaluación 76 -> 2025-04-21 09:51:41.118217 UTC
Evaluación 77 -> 2025-04-21 09:52:14.611641 UTC
Evaluación 78 -> 2025-04-21 09:52:47.906274 UTC
Evaluación 79 -> 2025-04-21 09:53:14.367523 UTC
Evaluación 80 -> 2025-04-21 09:53:40.132013 UTC
Evaluación 81 -> 2025-04-21 09:53:56.840244 UTC
Evaluación 82 -> 2025-04-21 09:54:13.892216 UTC
Evaluación 83 -> 2025-04-21 09:54:29.976055 UTC
Evaluación 84 -> 2025-04-21 09:54:46.827625 UTC
Evaluación 85 -> 2025-04-21 09:55:00.514592 UTC
Evaluación 86 -> 2025-04-21 09:55:13.772012 UTC
Evaluación 87 -> 2025-04-21 09:55:36.478150 UTC
Evaluación 88 -> 2025-04-21 09:55:59.796528 UTC
Evaluación 89 -> 2025-04-21 09:56:14.886450 UTC
Evaluación 90 -> 2025-04-21 09:56:30.782565 UTC
Evaluación 91 -> 2025-04-21 09:56:56.795529 UTC
Evaluación 92 -> 2025-04-21 09:57:23.091777 UTC
Evaluación 93 -> 2025-04-21 09:57:40.860125 UTC
Evaluación 94 -> 2025-04-21 09:57:58.646772 UTC
Evaluación 95 -> 2025-04-21 09:58:17.358296 UTC
Evaluación 96 -> 2025-04-21 09:58:35.588940 UTC
Evaluación 97 -> 2025-04-21 09:59:05.420762 UTC
Evaluación 98 -> 2025-04-21 09:59:35.550477 UTC
Evaluación 99 -> 2025-04-21 09:59:51.311069 UTC
Evaluación 100 -> 2025-04-21 10:00:06.261050 UTC


---------------------------------------RPS  mobilenet  GENETICO2  25%----------------------------------------------

Start time: 2025-04-21 10:00:29.038883 UTC
Evaluación 1 -> 2025-04-21 10:01:10.403779 UTC
Evaluación 2 -> 2025-04-21 10:01:51.320668 UTC
Evaluación 3 -> 2025-04-21 10:02:32.039702 UTC
Evaluación 4 -> 2025-04-21 10:03:12.986899 UTC
Evaluación 5 -> 2025-04-21 10:04:03.282113 UTC
Evaluación 6 -> 2025-04-21 10:04:48.452052 UTC
Evaluación 7 -> 2025-04-21 10:05:34.152476 UTC
Evaluación 8 -> 2025-04-21 10:06:15.435018 UTC
Evaluación 9 -> 2025-04-21 10:06:56.919466 UTC
Evaluación 10 -> 2025-04-21 10:07:38.421788 UTC
Evaluación 11 -> 2025-04-21 10:08:09.423517 UTC
Evaluación 12 -> 2025-04-21 10:08:40.345874 UTC
Evaluación 13 -> 2025-04-21 10:09:38.729311 UTC
Evaluación 14 -> 2025-04-21 10:10:45.123100 UTC
Evaluación 15 -> 2025-04-21 10:11:24.564726 UTC
Evaluación 16 -> 2025-04-21 10:12:00.637035 UTC
Evaluación 17 -> 2025-04-21 10:12:48.103592 UTC
Evaluación 18 -> 2025-04-21 10:13:35.357421 UTC
Evaluación 19 -> 2025-04-21 10:14:17.861140 UTC
Evaluación 20 -> 2025-04-21 10:15:00.233811 UTC
Evaluación 21 -> 2025-04-21 10:15:38.605587 UTC
Evaluación 22 -> 2025-04-21 10:16:17.164899 UTC
Evaluación 23 -> 2025-04-21 10:16:50.799646 UTC
Evaluación 24 -> 2025-04-21 10:17:24.518635 UTC
Evaluación 25 -> 2025-04-21 10:18:07.271345 UTC
Evaluación 26 -> 2025-04-21 10:18:49.515737 UTC
Evaluación 27 -> 2025-04-21 10:19:32.088635 UTC
Evaluación 28 -> 2025-04-21 10:20:13.914820 UTC
Evaluación 29 -> 2025-04-21 10:20:35.155840 UTC
Evaluación 30 -> 2025-04-21 10:20:55.336883 UTC
Evaluación 31 -> 2025-04-21 10:21:52.770522 UTC
Evaluación 32 -> 2025-04-21 10:22:50.809622 UTC
Evaluación 33 -> 2025-04-21 10:23:32.871083 UTC
Evaluación 34 -> 2025-04-21 10:24:14.706874 UTC
Evaluación 35 -> 2025-04-21 10:25:08.950906 UTC
Evaluación 36 -> 2025-04-21 10:26:04.118492 UTC
Evaluación 37 -> 2025-04-21 10:26:53.532466 UTC
Evaluación 38 -> 2025-04-21 10:27:31.653742 UTC
Evaluación 39 -> 2025-04-21 10:28:26.393045 UTC
Evaluación 40 -> 2025-04-21 10:29:36.553126 UTC
Evaluación 41 -> 2025-04-21 10:30:38.805940 UTC
Evaluación 42 -> 2025-04-21 10:31:41.948748 UTC
Evaluación 43 -> 2025-04-21 10:32:40.567811 UTC
Evaluación 44 -> 2025-04-21 10:33:39.435619 UTC
Evaluación 45 -> 2025-04-21 10:34:16.561615 UTC
Evaluación 46 -> 2025-04-21 10:34:53.507185 UTC
Evaluación 47 -> 2025-04-21 10:35:58.901988 UTC
Evaluación 48 -> 2025-04-21 10:37:04.103731 UTC
Evaluación 49 -> 2025-04-21 10:38:21.455017 UTC
Evaluación 50 -> 2025-04-21 10:39:37.645783 UTC
Evaluación 51 -> 2025-04-21 10:40:19.121889 UTC
Evaluación 52 -> 2025-04-21 10:40:59.608819 UTC
Evaluación 53 -> 2025-04-21 10:42:01.094048 UTC
Evaluación 54 -> 2025-04-21 10:43:03.538840 UTC
Evaluación 55 -> 2025-04-21 10:44:23.683653 UTC
Evaluación 56 -> 2025-04-21 10:45:43.024157 UTC
Evaluación 57 -> 2025-04-21 10:46:27.772799 UTC
Evaluación 58 -> 2025-04-21 10:47:13.326168 UTC
Evaluación 59 -> 2025-04-21 10:47:58.973214 UTC
Evaluación 60 -> 2025-04-21 10:48:44.335057 UTC
Evaluación 61 -> 2025-04-21 10:49:41.476258 UTC
Evaluación 62 -> 2025-04-21 10:50:35.386931 UTC
Evaluación 63 -> 2025-04-21 10:51:33.076914 UTC
Evaluación 64 -> 2025-04-21 10:52:30.259470 UTC
Evaluación 65 -> 2025-04-21 10:53:57.771537 UTC
Evaluación 66 -> 2025-04-21 10:55:24.257647 UTC
Evaluación 67 -> 2025-04-21 10:56:11.705303 UTC
Evaluación 68 -> 2025-04-21 10:57:04.676167 UTC
Evaluación 69 -> 2025-04-21 10:58:04.137132 UTC
Evaluación 70 -> 2025-04-21 10:59:03.502592 UTC
Evaluación 71 -> 2025-04-21 11:00:01.061948 UTC
Evaluación 72 -> 2025-04-21 11:00:58.169914 UTC
Evaluación 73 -> 2025-04-21 11:01:56.822580 UTC
Evaluación 74 -> 2025-04-21 11:03:14.449163 UTC
Evaluación 75 -> 2025-04-21 11:04:03.582735 UTC
Evaluación 76 -> 2025-04-21 11:04:48.537446 UTC
Evaluación 77 -> 2025-04-21 11:06:09.413153 UTC
Evaluación 78 -> 2025-04-21 11:07:35.618645 UTC
Evaluación 79 -> 2025-04-21 11:08:51.899660 UTC
Evaluación 80 -> 2025-04-21 11:10:07.933245 UTC
Evaluación 81 -> 2025-04-21 11:11:31.666517 UTC
Evaluación 82 -> 2025-04-21 11:12:45.763608 UTC
Evaluación 83 -> 2025-04-21 11:13:14.178835 UTC
Evaluación 84 -> 2025-04-21 11:13:47.207426 UTC
Evaluación 85 -> 2025-04-21 11:14:25.990686 UTC
Evaluación 86 -> 2025-04-21 11:15:04.679110 UTC
Evaluación 87 -> 2025-04-21 11:15:40.570312 UTC
Evaluación 88 -> 2025-04-21 11:16:16.228185 UTC
Evaluación 89 -> 2025-04-21 11:17:29.392801 UTC
Evaluación 90 -> 2025-04-21 11:18:42.265959 UTC
Evaluación 91 -> 2025-04-21 11:19:51.498080 UTC
Evaluación 92 -> 2025-04-21 11:21:01.861268 UTC
Evaluación 93 -> 2025-04-21 11:22:06.452376 UTC
Evaluación 94 -> 2025-04-21 11:23:10.917237 UTC
Evaluación 95 -> 2025-04-21 11:24:40.689622 UTC
Evaluación 96 -> 2025-04-21 11:26:10.297054 UTC
Evaluación 97 -> 2025-04-21 11:26:50.887232 UTC
