Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Airplane,Porcentaje Automobile,Porcentaje Bird,Porcentaje Cat,Porcentaje Deer,Porcentaje Dog,Porcentaje Frog,Porcentaje Horse,Porcentaje Ship,Porcentaje Truck
aleatorio,0.1,0:04:10,0.7389,0.7411,0.7389,0.7395,2,0.1,0.0974,0.0964,0.1038,0.105,0.0994,0.1002,0.0936,0.1012,0.1042,0.0988
