Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Airplane,Porcentaje Automobile,Porcentaje Bird,Porcentaje Cat,Porcentaje Deer,Porcentaje Dog,Porcentaje Frog,Porcentaje Horse,Porcentaje Ship,Porcentaje Truck
RS,0.1,0:06:00,0.7342,0.7359,0.7342,0.7337,2,0.1,0.1056,0.0982,0.0932,0.1004,0.1114,0.097,0.1012,0.097,0.0974,0.0986
