Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Airplane,Porcentaje Automobile,Porcentaje Bird,Porcentaje Cat,Porcentaje Deer,Porcentaje Dog,Porcentaje Frog,Porcentaje Horse,Porcentaje Ship,Porcentaje Truck
RS,0.1,0:04:18,0.7401,0.7418,0.7401,0.7394,2,0.1,0.0952,0.0986,0.1038,0.104,0.0964,0.0976,0.1002,0.1056,0.0942,0.1044
