Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
WC,0.1,0:51:14,0.8226,0.8244,0.8226,0.8205,100,0.1274,0.3645,0.3084,0.3271
WC,0.25,1:47:22,0.8333,0.8436,0.8333,0.8283,100,0.471,0.3294,0.3404,0.3302
WC,0.5,2:46:42,0.8226,0.8346,0.8226,0.8155,100,0.531,0.3318,0.3416,0.3266
WC,0.75,3:14:51,0.8226,0.8352,0.8226,0.8179,100,0.5151,0.3351,0.3267,0.3382
