Algoritmo,Porcentaje Inicial,Duracion,Accuracy,Precision,Recall,F1-score,Evaluaciones Realizadas,Porcentaje Final,Porcentaje Paper,Porcentaje Rock,Porcentaje Scissors
WC,0.1,0:57:48,0.793,0.8197,0.793,0.7843,100,0.1714,0.3171,0.3449,0.338
WC,0.25,1:27:22,0.8226,0.8411,0.8226,0.8166,100,0.2036,0.3665,0.3177,0.3158
WC,0.5,2:54:38,0.8038,0.8265,0.8038,0.8004,100,0.7365,0.34,0.3351,0.3249
WC,0.75,3:35:08,0.8306,0.8478,0.8306,0.8255,100,0.75,0.3423,0.327,0.3307
